Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
TN407,Oregon Offshore Deep Profiler,"CE04OSPS,CE04OSPD",44.3645,-124.94833333333334,2022-08-26T13:57:26.000Z,CTD-005,*0000000000000100,583,TN407_CTD-005,*0000000000000100,21,*0000000000000100,2022-08-26T14:55:24.000Z,20.265,*0000000001000100,20.101,44.36456,-124.94822,10.1513,*0000000000000100,10.1536,*0000000000000100,3.540468,*0000000000000100,3.540513,*0000000000000100,32.1220,32.1205,5.9044,*0000000010000100,6.41117,4.8334,*0000000010000100,0.1192,97.0638,*0000000001000100,8.040,*0000000011000100,6.03072727872286,*0000000000000100,*0000000000000100,0.4071797009188333,0.3243952583005421,1.5481072555205049,*0000000000000100,*0000000000000100,0.9534327472380952,7.704261011011337,6.8712659553378685,0.4585236208253968,0.6330402075627812,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2080.69,*0000000000000100,*0000000000000100,435.1,23.6,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2229.91,-9999999,-9999999,8.005,19.31,1948.91,112.47,2.644,1.718
TN407,Oregon Offshore Deep Profiler,"CE04OSPS,CE04OSPD",44.3645,-124.94833333333334,2022-08-26T13:57:26.000Z,CTD-005,*0000000000000100,583,TN407_CTD-005,*0000000000000100,23,*0000000000000100,2022-08-26T14:57:27.000Z,10.184,*0000000001000100,10.101,44.36458,-124.94820,15.5528,*0000000000000100,15.5205,*0000000000000100,3.949251,*0000000010000100,3.946614,*0000000010000100,31.4464,31.4487,5.9439,*0000000010000100,5.75449,6.0409,*0000000010000100,0.2076,94.9426,*0000000001000100,8.171,*0000000011000100,6.135519045523447,*0000000000000100,*0000000000000100,0.3116828789767183,0.25084518509180775,1.5456410256410256,*0000000000000100,*0000000000000100,0.41674575180952383,4.4289929154739225,1.4582011137324264,0.08472226520634918,0.6285697258818407,*0000000000000100,*0000000000000100,31.49327652128126,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1955.59,*0000000000000100,*0000000000000100,383.11,21.6,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2146.55,-9999999,-9999999,8.044,14.4,1803.64,137.55,3.271,2.146
TN407,Slope Base Deep Profiler,"RS01SBPS,RS01SBPD",44.524166666666666,-125.37533333333333,2022-08-27T07:31:33.000Z,CTD-006,*0000000000000100,2901,TN407_CTD-006,*0000000000000100,1,*0000000000000100,2022-08-27T08:32:19.000Z,2938.628,*0000000001000100,2894.705,44.52422,-125.37535,1.7235,*0000000000000100,1.7262,*0000000000000100,3.147551,*0000000010000100,3.147582,*0000000010000100,34.6375,34.6351,1.8417,*0000000010000100,7.68296,1.8980,*0000000010000100,0.0539,98.6604,*0000000001000100,-4.474,*0000000001000100,1.9195237132394243,*0000000000000100,*0000000000000100,0.005272830659380571,0.013189628879278744,1.2812499999999998,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.64800816911968,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN407,Slope Base Deep Profiler,"RS01SBPS,RS01SBPD",44.524166666666666,-125.37533333333333,2022-08-27T07:31:33.000Z,CTD-006,*0000000000000100,2901,TN407_CTD-006,*0000000000000100,3,*0000000000000100,2022-08-27T08:36:45.000Z,2790.571,*0000000001000100,2749.802,44.52426,-125.37536,1.7172,*0000000000000100,1.7198,*0000000000000100,3.141238,*0000000000000100,3.141276,*0000000000000100,34.6353,34.6329,1.8948,*0000000010000100,7.68431,1.8823,*0000000000000100,0.0358,99.1098,*0000000001000100,-4.474,*0000000001000100,1.9896778859044437,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN407,Slope Base Deep Profiler,"RS01SBPS,RS01SBPD",44.524166666666666,-125.37533333333333,2022-08-27T07:31:33.000Z,CTD-006,*0000000000000100,2901,TN407_CTD-006,*0000000000000100,3,*0000000000000100,2022-08-27T08:36:45.000Z,2790.571,*0000000001000100,2749.802,44.52426,-125.37536,1.7172,*0000000000000100,1.7198,*0000000000000100,3.141238,*0000000000000100,3.141276,*0000000000000100,34.6353,34.6329,1.8948,*0000000010000100,7.68431,1.8823,*0000000000000100,0.0358,99.1098,*0000000001000100,-4.474,*0000000001000100,1.9740938497281415,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN407,Slope Base Deep Profiler,"RS01SBPS,RS01SBPD",44.524166666666666,-125.37533333333333,2022-08-27T07:31:33.000Z,CTD-006,*0000000000000100,2901,TN407_CTD-006,*0000000000000100,7,*0000000000000100,2022-08-27T08:53:20.000Z,2026.452,*0000000001000100,2000.402,44.52424,-125.37536,1.9158,*0000000000000100,1.9183,*0000000000000100,3.125257,*0000000010000100,3.125333,*0000000010000100,34.5929,34.5912,1.3812,*0000000010000100,7.64815,1.8688,*0000000010000100,0.0269,99.3301,*0000000001000100,-4.467,*0000000001000100,1.4290669089725427,*0000000000000100,*0000000000000100,0.001171740146529015,0.011521200786299266,1.0909090909090908,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.60341064062231,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN407,Slope Base Deep Profiler,"RS01SBPS,RS01SBPD",44.524166666666666,-125.37533333333333,2022-08-27T07:31:33.000Z,CTD-006,*0000000000000100,2901,TN407_CTD-006,*0000000000000100,11,*0000000000000100,2022-08-27T09:17:15.000Z,1010.406,*0000000001000100,999.816,44.52424,-125.37534,3.8054,*0000000000000100,3.8070,*0000000000000100,3.231871,*0000000000000100,3.231905,*0000000000000100,34.3925,34.3913,0.2205,*0000000010000100,7.30892,1.9131,*0000000010000100,0.0368,99.0852,*0000000001000100,-4.394,*0000000001000100,0.2452895218378549,*0000000000000100,*0000000000000100,0.0076163109524386065,0.01834652277380106,1.2888888888888888,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN407,Slope Base Deep Profiler,"RS01SBPS,RS01SBPD",44.524166666666666,-125.37533333333333,2022-08-27T07:31:33.000Z,CTD-006,*0000000000000100,2901,TN407_CTD-006,*0000000000000100,13,*0000000000000100,2022-08-27T09:29:36.000Z,505.196,*0000000001000100,500.506,44.52422,-125.37534,5.4464,*0000000000000100,5.4497,*0000000000000100,3.331798,*0000000010000100,3.331985,*0000000010000100,34.1202,34.1190,0.6600,*0000000010000100,7.04013,1.8439,*0000000000000100,0.0545,98.6466,*0000000001000100,-4.324,*0000000001000100,0.7007949953335718,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.13010122511945,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN407,Slope Base Deep Profiler,"RS01SBPS,RS01SBPD",44.524166666666666,-125.37533333333333,2022-08-27T07:31:33.000Z,CTD-006,*0000000000000100,2901,TN407_CTD-006,*0000000000000100,15,*0000000000000100,2022-08-27T09:36:24.000Z,252.598,*0000000001000100,250.406,44.52422,-125.37536,7.0939,*0000000000000100,7.0945,*0000000000000100,3.461072,*0000000000000100,3.461007,*0000000000000100,34.0409,34.0396,1.3738,*0000000010000100,6.77920,1.8816,*0000000010000100,0.0662,98.3589,*0000000001000100,-4.257,*0000000011000100,1.6043863119404387,*0000000000000100,*0000000000000100,0.02050545256425779,0.07353770071078812,1.2147239263803682,*0000000000000100,*0000000000000100,2.5953769786666667,44.36342727863039,35.25874268581406,0.03598841034920636,0.2905313281608361,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2270.57,*0000000000000100,*0000000000000100,1105.83,21.5,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2291.47,-9999999,-9999999,7.622,53.85,2167.65,49.07,1.085,0.703
TN407,Slope Base Deep Profiler,"RS01SBPS,RS01SBPD",44.524166666666666,-125.37533333333333,2022-08-27T07:31:33.000Z,CTD-006,*0000000000000100,2901,TN407_CTD-006,*0000000000000100,17,*0000000000000100,2022-08-27T09:41:42.000Z,101.417,*0000000001000100,100.573,44.52422,-125.37536,8.0377,*0000000000000100,8.0374,*0000000000000100,3.518776,*0000000010000100,3.518682,*0000000010000100,33.8163,33.8155,2.7227,*0000000010000100,6.64522,1.8262,*0000000000000100,0.0494,98.7729,*0000000001000100,-4.220,*0000000011000100,2.7922555880748887,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,1.8044600177142858,22.528604611102043,21.459988134612242,0.036267504,0.39118882061257076,*0000000000000100,*0000000000000100,33.82315970883549,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2286.83,*0000000000000100,*0000000000000100,878.59,23.7,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2343.46,-9999999,-9999999,7.735,41.46,2180.06,65.31,1.49,0.965
TN407,Slope Base Deep Profiler,"RS01SBPS,RS01SBPD",44.524166666666666,-125.37533333333333,2022-08-27T07:31:33.000Z,CTD-006,*0000000000000100,2901,TN407_CTD-006,*0000000000000100,19,*0000000000000100,2022-08-27T09:45:47.000Z,50.404,*0000000001000100,49.991,44.52424,-125.37534,9.0336,*0000000000000100,9.0343,*0000000000000100,3.549470,*0000000000000100,3.549416,*0000000000000100,33.2179,33.2167,4.0926,*0000000000000100,6.52432,2.7433,*0000000000000100,0.0644,98.4021,*0000000001000100,-4.180,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.6919105746666663,16.596481506222222,19.94375006488889,0.5332092071111112,0.634296383292205,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2139.18,*0000000000000100,*0000000000000100,542.1,21.7,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2225.62,-9999999,-9999999,7.904,29.58,2033.98,75.63,1.752,1.126
TN407,Slope Base Deep Profiler,"RS01SBPS,RS01SBPD",44.524166666666666,-125.37533333333333,2022-08-27T07:31:33.000Z,CTD-006,*0000000000000100,2901,TN407_CTD-006,*0000000000000100,21,*0000000000000100,2022-08-27T09:48:48.000Z,29.993,*0000000001000100,29.749,44.52424,-125.37536,10.7692,*0000000000000100,10.7607,*0000000000000100,3.680008,*0000000000000100,3.679047,*0000000000000100,32.9639,32.9620,5.2898,*0000000010000100,6.29214,6.2310,*0000000010000100,0.1423,96.5041,*0000000001000100,-4.109,*0000000011000100,5.452835825290719,*0000000000000100,*0000000000000100,0.5272830659380574,0.2966041909746145,1.6302521008403361,*0000000000000100,*0000000000000100,1.169118738095238,7.96848083446712,10.021453919501134,0.3652235396825397,2.8781979487298592,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2140.49,*0000000000000100,*0000000000000100,472.45,23.6,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2291.13,-9999999,-9999999,7.982,20.45,2005.38,114.66,2.671,1.738
TN407,Slope Base Deep Profiler,"RS01SBPS,RS01SBPD",44.524166666666666,-125.37533333333333,2022-08-27T07:31:33.000Z,CTD-006,*0000000000000100,2901,TN407_CTD-006,*0000000000000100,23,*0000000000000100,2022-08-27T09:52:00.000Z,9.482,*0000000001000100,9.405,44.52424,-125.37532,17.4356,*0000000000000100,17.4328,*0000000000000100,4.132470,*0000000010000100,4.132086,*0000000010000100,31.5556,31.5545,5.5820,*0000000010000100,5.54291,5.2781,*0000000010000100,0.1439,96.4679,*0000000001000100,-3.852,*0000000011000100,5.801133203990254,*0000000000000100,*0000000000000100,0.35210791403196945,0.2283056577146327,1.5974155069582505,*0000000000000100,*0000000000000100,0.2633793737142857,2.9051498672653056,0.35645696987755093,0.022659241714285714,0.3634654566845696,*0000000000000100,*0000000000000100,31.5680234325095,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1948.69,*0000000000000100,*0000000000000100,377.26,21.6,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2156.99,-9999999,-9999999,8.051,13.4,1786.17,149.12,3.55,2.337
TN407,Axial Base Deep Profiler,"RS03AXPS,RS03AXPD",45.83433333333333,-129.75833333333333,2022-08-28T17:26:38.000Z,CTD-007,*0000000000000100,2605,TN407_CTD-007,*0000000000000100,1,*0000000000000100,2022-08-28T18:20:31.000Z,2637.067,*0000000001000100,2599.150,45.83446,-129.75840,1.7980,*0000000000000100,1.8012,*0000000000000100,3.141125,*0000000010000100,3.141168,*0000000010000100,34.6196,34.6168,1.6881,*0000000010000100,7.66947,1.8574,*0000000010000100,0.0374,99.0703,*0000000001000100,-4.466,*0000000001000100,1.7812507000871594,*0000000000000100,*0000000000000100,0.0011717401465290175,0.009790345204549952,1.105263157894737,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.620894927495186,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN407,Axial Base Deep Profiler,"RS03AXPS,RS03AXPD",45.83433333333333,-129.75833333333333,2022-08-28T17:26:38.000Z,CTD-007,*0000000000000100,2605,TN407_CTD-007,*0000000000000100,4,*0000000000000100,2022-08-28T18:26:44.000Z,2434.267,*0000000001000100,2400.397,45.83446,-129.75840,1.8172,*0000000000000100,1.8198,*0000000000000100,3.134238,*0000000000000100,3.134263,*0000000000000100,34.6106,34.6082,1.6275,*0000000010000100,7.66623,1.8489,*0000000000000100,0.0273,99.3196,*0000000001000100,-4.467,*0000000001000100,1.7250981593822634,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN407,Axial Base Deep Profiler,"RS03AXPS,RS03AXPD",45.83433333333333,-129.75833333333333,2022-08-28T17:26:38.000Z,CTD-007,*0000000000000100,2605,TN407_CTD-007,*0000000000000100,7,*0000000000000100,2022-08-28T18:39:09.000Z,2026.588,*0000000001000100,2000.293,45.83446,-129.75838,1.9445,*0000000000000100,1.9470,*0000000000000100,3.127228,*0000000010000100,3.127263,*0000000010000100,34.5864,34.5841,1.3283,*0000000010000100,7.64298,1.8426,*0000000010000100,0.0270,99.3293,*0000000001000100,-4.470,*0000000001000100,1.3824069795369478,*0000000000000100,*0000000000000100,0.0005858700732645088,0.0167226857442286,1.0333333333333334,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.59692805935914,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN407,Axial Base Deep Profiler,"RS03AXPS,RS03AXPD",45.83433333333333,-129.75833333333333,2022-08-28T17:26:38.000Z,CTD-007,*0000000000000100,2605,TN407_CTD-007,*0000000000000100,11,*0000000000000100,2022-08-28T19:04:07.000Z,1010.387,*0000000001000100,999.676,45.83445,-129.75840,3.3725,*0000000000000100,3.3745,*0000000000000100,3.192050,*0000000000000100,3.192089,*0000000000000100,34.3716,34.3699,0.1919,*0000000010000100,7.38761,1.9090,*0000000010000100,0.0291,99.2749,*0000000001000100,-4.412,*0000000001000100,0.22371110512891454,*0000000000000100,*0000000000001000,0.002929350366322541,0.012648349869421259,1.1851851851851851,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN407,Axial Base Deep Profiler,"RS03AXPS,RS03AXPD",45.83433333333333,-129.75833333333333,2022-08-28T17:26:38.000Z,CTD-007,*0000000000000100,2605,TN407_CTD-007,*0000000000000100,11,*0000000000000100,2022-08-28T19:04:07.000Z,1010.387,*0000000001000100,999.676,45.83445,-129.75840,3.3725,*0000000000000100,3.3745,*0000000000000100,3.192050,*0000000000000100,3.192089,*0000000000000100,34.3716,34.3699,0.1919,*0000000010000100,7.38761,1.9090,*0000000000000100,0.0291,99.2749,*0000000001000100,-4.412,*0000000001000100,0.21347030674134598,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN407,Axial Base Deep Profiler,"RS03AXPS,RS03AXPD",45.83433333333333,-129.75833333333333,2022-08-28T17:26:38.000Z,CTD-007,*0000000000000100,2605,TN407_CTD-007,*0000000000000100,13,*0000000000000100,2022-08-28T19:16:10.000Z,504.748,*0000000001000100,500.003,45.83446,-129.75840,4.5670,*0000000000000100,4.5685,*0000000000000100,3.248363,*0000000010000100,3.248387,*0000000010000100,34.0559,34.0546,0.7778,*0000000010000100,7.19207,1.9144,*0000000000000100,0.0299,99.2547,*0000000001000100,-4.356,*0000000001000100,0.8400374660581665,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.06699282453421,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN407,Axial Base Deep Profiler,"RS03AXPS,RS03AXPD",45.83433333333333,-129.75833333333333,2022-08-28T17:26:38.000Z,CTD-007,*0000000000000100,2605,TN407_CTD-007,*0000000000000100,15,*0000000000000100,2022-08-28T19:22:43.000Z,252.569,*0000000001000100,250.347,45.83446,-129.75840,6.4738,*0000000000000100,6.4755,*0000000000000100,3.390364,*0000000000000100,3.390318,*0000000000000100,33.8747,33.8725,2.7823,*0000000010000100,6.88425,1.8165,*0000000010000100,0.0412,98.9745,*0000000001000100,-4.278,*0000000011000100,2.9263588233316917,*0000000000000100,*0000000000000100,0.0076163109524386065,0.01950042649496727,1.276595744680851,*0000000000000100,*0000000000000100,2.187906511809524,39.715556753705215,31.294347985977325,0.027232753777777775,0.4679821108869211,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2230.88,*0000000000000100,*0000000000000100,870.84,21.5,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2276.4,-9999999,-9999999,7.717,43.37,2129.29,58.22,1.288,0.834
TN407,Axial Base Deep Profiler,"RS03AXPS,RS03AXPD",45.83433333333333,-129.75833333333333,2022-08-28T17:26:38.000Z,CTD-007,*0000000000000100,2605,TN407_CTD-007,*0000000000000100,17,*0000000000000100,2022-08-28T19:27:47.000Z,100.746,*0000000001000100,99.896,45.83448,-129.75842,7.8739,*0000000000000100,7.8754,*0000000000000100,3.382178,*0000000010000100,3.382176,*0000000010000100,32.5135,32.5121,6.0059,*0000000010000100,6.72677,2.2731,*0000000000000100,0.0465,98.8450,*0000000001000100,-4.222,*0000000011000100,6.190067975503136,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,1.218850092,9.459487295999999,13.030788684,0.046813463999999985,0.446650822935114,*0000000000000100,*0000000000000100,32.528141865116886,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2054.06,*0000000000000100,*0000000000000100,421.08,21.5,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2191.06,-9999999,-9999999,8.003,20.13,1930.64,103.28,2.382,1.543
TN407,Axial Base Deep Profiler,"RS03AXPS,RS03AXPD",45.83433333333333,-129.75833333333333,2022-08-28T17:26:38.000Z,CTD-007,*0000000000000100,2605,TN407_CTD-007,*0000000000000100,19,*0000000000000100,2022-08-28T19:31:30.000Z,49.971,*0000000001000100,49.556,45.83446,-129.75840,9.9631,*0000000000000100,9.9715,*0000000000000100,3.545469,*0000000000000100,3.545971,*0000000000000100,32.3273,32.3249,6.3447,*0000000000000100,6.42906,6.8563,*0000000000000100,0.1102,97.2817,*0000000001000100,-4.139,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.8361722015238096,2.734554883800453,5.125270413024943,0.222123537015873,1.3787640847292786,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2003.55,*0000000000000100,*0000000000000100,378.73,21.8,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2165.82,-9999999,-9999999,8.044,16.9,1868.52,118.13,2.757,1.791
TN407,Axial Base Deep Profiler,"RS03AXPS,RS03AXPD",45.83433333333333,-129.75833333333333,2022-08-28T17:26:38.000Z,CTD-007,*0000000000000100,2605,TN407_CTD-007,*0000000000000100,21,*0000000000000100,2022-08-28T19:34:07.000Z,30.042,*0000000001000100,29.793,45.83446,-129.75842,12.2177,*0000000000000100,12.1357,*0000000000000100,3.741351,*0000000000000100,3.733563,*0000000000000100,32.2868,32.2827,6.7058,*0000000010000100,6.12777,17.1942,*0000000010000100,0.2896,93.0167,*0000000001000100,-4.052,*0000000011000100,6.9582614472482165,*0000000000000100,*0000000000000100,0.6608614426423653,0.2813009456898427,1.690753214941825,*0000000000000100,*0000000000000100,0.6429713575238095,1.6576493637732421,2.936752210195011,0.08283509282539682,1.0477259974742343,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1985.27,*0000000000000100,*0000000000000100,370.75,21.7,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2165.41,-9999999,-9999999,8.055,15.37,1840.28,129.61,3.04,1.983
TN407,Axial Base Deep Profiler,"RS03AXPS,RS03AXPD",45.83433333333333,-129.75833333333333,2022-08-28T17:26:38.000Z,CTD-007,*0000000000000100,2605,TN407_CTD-007,*0000000000000100,23,*0000000000000100,2022-08-28T19:37:11.000Z,10.076,*0000000001000100,9.993,45.83446,-129.75840,18.3838,*0000000000000100,18.3843,*0000000000000100,4.296109,*0000000010000100,4.295816,*0000000010000100,32.1969,32.1941,5.4441,*0000000010000100,5.42261,3.7717,*0000000010000100,0.2968,92.8491,*0000000001000100,-3.819,*0000000011000100,5.68766008407373,*0000000000000100,*0000000000000100,0.2765306745808479,0.014830015013619396,1.9346534653465348,*0000000000000100,-9999999,0.43372371428571427,1.3353793673469394,0.12908974693877545,0.021051571428571416,1.0058152298446799,*0000000000000100,*0000000000000100,32.204056592595144,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1996.78,*0000000000000100,*0000000000000100,367.44,23.9,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2230.57,-9999999,-9999999,8.072,12.65,1817.04,167.08,3.957,2.609
