IRLS CTD Data CSV Export. (Version 1.0)

Dive Information:
Dive Number, Tasks, Start Date, End Date
2224,"Install MARUM CTDPFA110",2022-08-21 01:28:00,2022-08-21 05:14:00

CTD Measurments:
Timestamp,Latitude,Longitude,Depth(m),Heading,Pitch(deg),Roll(deg),Altitude(m),Speed(knots),Conductivity(Sm),Temperature(C),Pressure (dbar),Oxygen (ml/l),Salinity (PSU),v0,v1,v2,v3,v4,v5
2022-08-21 02:57:48,44.5698409,-125.1468148,771.83,247.7,-2.88,0.28,3.48,0.33,3.26121,4.3364,777.217,0.17,34.3045,0.5348,0.001,0.0006,0.0006,5,0.0005
2022-08-21 02:57:49,44.5698397,-125.1468176,771.8,249.16,-3.37,0.12,3.47,0.47,3.26123,4.3361,777.203,0.17,34.3051,0.5346,0.001,0.0005,0.0006,5,0.0006
2022-08-21 02:57:50,44.5698399,-125.1468208,771.78,251.29,-4.07,0.21,3.5,0.53,3.26132,4.3364,777.192,0.17,34.3058,0.535,0.0011,0.0006,0.0005,5,0.0006
2022-08-21 02:57:51,44.5698387,-125.1468238,771.82,252.33,-4,0.37,3.45,0.53,3.26137,4.3376,777.206,0.17,34.3051,0.5348,0.0011,0.0005,0.0005,5,0.0007
2022-08-21 02:57:52,44.5698394,-125.1468257,771.75,252.96,-3.52,0.24,3.4,0.49,3.26117,4.3367,777.208,0.17,34.3038,0.535,0.0009,0.0007,0.0007,5,0.0005
2022-08-21 02:57:53,44.5698389,-125.1468282,771.73,253.18,-3.08,0.16,3.35,0,3.26102,4.335,777.207,0.17,34.3038,0.5349,0.0009,0.0007,0.0003,5,0.0006
2022-08-21 02:57:54,44.5698383,-125.1468324,771.85,253.55,-3.36,0.5,3.29,0.55,3.26129,4.3347,777.225,0.17,34.3072,0.5349,0.001,0.0008,0.0004,5,0.0005
2022-08-21 02:57:55,44.5698391,-125.1468334,771.86,253.35,-3.86,0.09,3.29,0.55,3.26144,4.338,777.256,0.17,34.3055,0.5347,0.0012,0.0007,0.0005,5,0.0006
2022-08-21 02:57:56,44.5698388,-125.1468374,771.87,253,-4.5,0.31,3.24,0.5,3.26112,4.3371,777.284,0.17,34.3026,0.535,0.0008,0.0006,0.0004,5,0.0006
2022-08-21 02:57:57,44.5698387,-125.1468401,771.82,253.49,-4.21,0.35,3.21,0.52,3.26113,4.3341,777.306,0.17,34.3059,0.5346,0.001,0.0006,0.0004,5,0.0004
2022-08-21 02:57:58,44.5698398,-125.1468427,771.76,255.09,-2.88,0.17,3.12,0.55,3.2609,4.3345,777.33,0.17,34.3028,0.5354,0.0012,0.0006,0.0005,5,0.0005
2022-08-21 02:57:59,44.5698395,-125.1468467,771.8,256.61,-2.96,0.55,3.07,0.61,3.26089,4.3319,777.333,0.17,34.3054,0.5346,0.001,0.0006,0.0004,5,0.0003
2022-08-21 02:58:00,44.5698392,-125.146851,771.89,257.98,-3.94,0.13,3.04,0.65,3.26134,4.3333,777.343,0.17,34.3092,0.5349,0.001,0.0007,0.0004,5,0.0006
2022-08-21 02:58:01,44.5698403,-125.1468545,771.91,258.95,-4.38,0.01,3.02,0.65,3.26147,4.3375,777.388,0.17,34.3063,0.5351,0.0011,0.0008,0.0003,5,0.0006
2022-08-21 02:58:03,44.5698397,-125.1468633,772.01,259.06,-3.59,0.74,2.88,0.68,3.26135,4.3366,777.435,0.17,34.3058,0.5351,0.001,0.0006,0.0004,5,0.0004
2022-08-21 02:58:04,44.5698412,-125.1468673,772.06,258.86,-3.91,0.22,2.85,0.65,3.26123,4.3373,777.459,0.17,34.3038,0.5349,0.001,0.0007,0.0005,5,0.0005
2022-08-21 02:58:05,44.569841,-125.146871,772.06,258.67,-4.09,0.34,2.85,0.59,3.26156,4.3373,777.47,0.17,34.3076,0.5346,0.001,0.001,0.0004,5,0.0004
2022-08-21 02:58:06,44.5698407,-125.1468747,772.05,258.97,-3.19,0.62,2.78,0.59,3.26108,4.3366,777.507,0.17,34.3026,0.5347,0.001,0.0007,0.0005,5,0.0004
2022-08-21 02:58:07,44.5698422,-125.1468791,772.06,258.72,-2.54,0.69,2.71,0.64,3.26119,4.3351,777.52,0.17,34.3054,0.5349,0.0011,0.0005,0.0006,5,0.0004
2022-08-21 02:58:08,44.5698418,-125.1468833,772.15,258.58,-3.08,0.47,2.67,0.66,3.26133,4.3363,777.553,0.17,34.3058,0.5345,0.0011,0.0006,0.0005,5,0.0006
2022-08-21 02:58:09,44.5698413,-125.1468873,772.15,258.65,-3.65,0.26,2.66,0.62,3.26117,4.3357,777.577,0.17,34.3046,0.535,0.001,0.0006,0.0004,5,0.0004
2022-08-21 02:58:10,44.5698429,-125.146891,772.22,258.6,-3.39,0.37,2.61,0.6,3.26089,4.3343,777.608,0.17,34.3027,0.5351,0.0012,0.0006,0.0005,5,0.0006
2022-08-21 02:58:11,44.5698428,-125.1468942,772.26,257.45,-3.5,0.69,2.57,0.51,3.26102,4.3324,777.636,0.17,34.3063,0.5348,0.001,0.0005,0.0003,5,0.0006
2022-08-21 02:58:12,44.5698429,-125.1468969,772.29,257.25,-3.82,0.16,2.52,0.43,3.2612,4.3342,777.671,0.17,34.3064,0.5349,0.0011,0.0007,0.0005,5,0.0005
2022-08-21 02:58:13,44.5698442,-125.1468999,772.28,258.22,-2.72,0.4,2.48,0.44,3.26109,4.3351,777.696,0.17,34.3042,0.5347,0.0009,0.0007,0.0003,5,0.0006
2022-08-21 02:58:14,44.569844,-125.146903,772.28,258.22,-1.56,0.98,2.4,0.47,3.26097,4.3338,777.748,0.17,34.304,0.5349,0.0009,0.0005,0.0006,5,0.0006
2022-08-21 02:58:15,44.5698437,-125.1469074,772.32,258.56,-2.64,0.72,2.36,0.57,3.26079,4.3324,777.783,0.17,34.3035,0.5346,0.0013,0.0007,0.0006,5,0.0006
2022-08-21 02:58:16,44.5698437,-125.146911,772.39,258.56,-3.85,0.05,2.35,0.59,3.26077,4.3306,777.826,0.17,34.3051,0.535,0.001,0.0006,0.0003,5,0.0003
2022-08-21 02:58:18,44.5698435,-125.1469155,772.39,258.51,-3.89,0.29,2.28,0.57,3.26097,4.3332,777.896,0.17,34.3047,0.5349,0.0012,0.0005,0.0005,5,0.0005
2022-08-21 02:58:19,44.5698444,-125.1469198,772.46,257.05,-4.01,0.36,2.2,0.44,3.26073,4.3324,777.924,0.17,34.3027,0.5348,0.0011,0.0007,0.0004,5,0.0007
2022-08-21 02:58:20,44.5698452,-125.1469229,772.53,257.49,-3.47,0.37,2.12,0.42,3.2607,4.3299,777.955,0.17,34.3048,0.5347,0.001,0.0006,0.0005,5,0.0004
2022-08-21 02:58:21,44.5698459,-125.1469252,772.58,257.44,-2.84,0.25,2.07,0.39,3.26077,4.3293,777.993,0.17,34.3063,0.5347,0.0012,0.0005,0.0006,5,0.0004
2022-08-21 02:58:22,44.569848,-125.1469281,772.5,257.8,-2.87,0.54,2.01,0.41,3.26092,4.3311,778.034,0.17,34.3062,0.5349,0.001,0.0006,0.0002,5,0.0005
2022-08-21 02:58:24,44.56985,-125.1469328,772.63,258.03,-3.31,0.21,1.94,0.41,3.26068,4.3299,778.107,0.17,34.3046,0.535,0.0009,0.0005,0.0006,5,0.0005
2022-08-21 02:58:25,44.5698519,-125.1469359,772.68,258.1,-2.67,0.52,1.84,0.46,3.26065,4.3288,778.144,0.17,34.3054,0.5351,0.0012,0.0008,0.0004,5,0.0003
2022-08-21 02:58:26,44.5698525,-125.1469392,772.72,258.17,-2.45,0.6,1.78,0.53,3.26059,4.3283,778.207,0.17,34.3052,0.5345,0.0012,0.0003,0.0004,5,0.0006
2022-08-21 02:58:27,44.5698527,-125.146943,772.77,258.2,-2.68,0.69,1.74,0.58,3.26058,4.3276,778.239,0.17,34.3058,0.535,0.001,0.0007,0.0005,5,0.0005
2022-08-21 02:58:28,44.5698533,-125.146947,772.81,258.03,-3.33,0.74,1.7,0.62,3.26092,4.3287,778.285,0.17,34.3086,0.5351,0.0011,0.0006,0.0002,5,0.0004
2022-08-21 02:58:29,44.5698534,-125.1469503,772.86,256.99,-4.45,0.83,1.68,0.52,3.26105,4.3316,778.294,0.17,34.307,0.5348,0.0009,0.0004,0.0004,5,0.0006
2022-08-21 02:58:30,44.5698536,-125.1469532,772.88,256.63,-4.21,0.51,1.64,0.38,3.2613,4.3331,778.32,0.17,34.3084,0.5348,0.0011,0.0005,0.0005,5,0.0007
2022-08-21 02:58:31,44.5698547,-125.146955,772.83,256.66,-2.95,0.28,1.59,0.27,3.26135,4.3362,778.324,0.17,34.3058,0.5349,0.0008,0.0007,0.0005,5,0.0005
2022-08-21 02:58:32,44.5698549,-125.1469561,772.87,256.53,-2.85,0.65,1.55,0.23,3.26129,4.3362,778.332,0.17,34.305,0.5347,0.001,0.0004,0.0005,5,0.0006
2022-08-21 02:58:33,44.5698567,-125.1469579,772.91,256.38,-3.8,0.99,1.58,0.19,3.26117,4.3352,778.336,0.17,34.3047,0.535,0.0011,0.0007,0.0005,5,0.0005
2022-08-21 02:58:34,44.5698571,-125.1469586,772.94,256.58,-4.29,0.78,1.62,0.18,3.26117,4.3345,778.337,0.17,34.3054,0.535,0.0012,0.0005,0.0006,5,0.0005
2022-08-21 02:58:35,44.5698578,-125.1469593,772.89,256.65,-4.03,0.68,1.65,0.15,3.26112,4.3343,778.324,0.17,34.3051,0.535,0.0011,0.0006,0.0005,5,0.0007
2022-08-21 02:58:36,44.5698601,-125.1469603,772.87,256.66,-3.41,0.86,1.67,0.14,3.26106,4.3337,778.292,0.17,34.305,0.5348,0.001,0.0006,0.0005,5,0.0006
2022-08-21 02:58:37,44.5698608,-125.1469605,772.84,256.38,-3.47,0.79,1.72,0,3.26112,4.3335,778.253,0.17,34.306,0.5346,0.0012,0.0008,0.0005,5,0.0005
2022-08-21 02:58:38,44.5698616,-125.1469606,772.75,256.32,-3.85,0.7,1.79,0.16,3.26108,4.3337,778.204,0.17,34.3052,0.5345,0.0012,0.0006,0.0004,5,0.0007
2022-08-21 02:58:39,44.5698641,-125.1469613,772.69,256.36,-3.97,0.83,1.87,0.17,3.26102,4.3331,778.15,0.17,34.3053,0.5349,0.001,0.0005,0.0006,5,0.0006
2022-08-21 02:58:40,44.5698646,-125.1469613,772.62,256.86,-3.46,0.92,1.94,0.12,3.26098,4.3326,778.078,0.17,34.3053,0.5349,0.0008,0.0006,0.0005,5,0.0005
2022-08-21 02:58:41,44.5698651,-125.1469617,772.52,257.38,-3.04,1.11,2.01,0.12,3.26091,4.3321,777.984,0.17,34.3051,0.5348,0.001,0.0008,0.0007,5,0.0003
2022-08-21 02:58:42,44.5698672,-125.1469632,772.45,257.24,-3.55,1.18,2.12,0.13,3.26085,4.3315,777.909,0.17,34.305,0.535,0.0012,0.0007,0.0005,5,0.0005
2022-08-21 02:58:43,44.5698676,-125.1469641,772.32,257.19,-4.39,0.92,2.28,0.15,3.26082,4.3305,777.813,0.17,34.3057,0.5348,0.0008,0.0005,0.0005,5,0.0005
2022-08-21 02:58:44,44.5698682,-125.1469652,772.21,257.64,-4.03,0.76,2.36,0.18,3.2609,4.3309,777.706,0.17,34.3063,0.5348,0.001,0.0008,0.0005,5,0.0004
2022-08-21 02:58:45,44.5698696,-125.1469676,772.13,257.72,-3.1,0.83,2.43,0.24,3.26097,4.3316,777.617,0.17,34.3065,0.5347,0.001,0.0008,0.0005,5,0.0008
2022-08-21 02:58:46,44.5698699,-125.1469696,772.05,257.61,-3.18,1.13,2.49,0.3,3.26091,4.3321,777.525,0.17,34.3053,0.5346,0.0009,0.0007,0.0004,5,0.0003
2022-08-21 02:58:47,44.5698701,-125.1469719,772,257.55,-4.08,0.98,2.63,0.34,3.26073,4.3311,777.422,0.17,34.3042,0.5347,0.001,0.0007,0.0005,5,0.0005
2022-08-21 02:58:48,44.5698709,-125.1469749,771.9,257.61,-4.58,0.64,2.74,0.36,3.26098,4.3307,777.333,0.17,34.3076,0.5347,0.0013,0.0007,0.0006,5,0.0007
2022-08-21 02:58:49,44.5698712,-125.1469772,771.8,257.48,-4.33,0.92,2.83,0.35,3.26091,4.332,777.236,0.17,34.3055,0.5347,0.0013,0.0009,0.0005,5,0.0003
2022-08-21 02:58:50,44.5698715,-125.1469796,771.69,257.41,-3.68,1.08,2.9,0.35,3.26113,4.333,777.15,0.17,34.3071,0.5345,0.0011,0.0007,0.0003,5,0.0003
2022-08-21 02:58:52,44.5698731,-125.1469847,771.47,257.23,-3.95,0.25,3.08,0.37,3.26109,4.3351,776.951,0.17,34.3046,0.5347,0.0011,0.0007,0.0005,5,0.0006
2022-08-21 02:58:53,44.5698736,-125.1469873,771.3,257.28,-3.99,0.28,3.15,0.4,3.26096,4.3344,776.872,0.17,34.3039,0.5347,0.0009,0.0008,0.0006,5,0.0006
2022-08-21 02:58:54,44.5698756,-125.1469897,771.25,257.22,-3.75,0.66,3.2,0.43,3.26083,4.333,776.812,0.17,34.3038,0.535,0.0012,0.0004,0.0004,5,0.0007
2022-08-21 02:58:55,44.5698762,-125.1469925,771.28,257.3,-3.59,0.6,3.25,0.44,3.26075,4.3316,776.766,0.17,34.3044,0.5351,0.001,0.0009,0.0005,5,0.0005
2022-08-21 02:58:57,44.5698769,-125.1469959,771.2,257.21,-3.87,0.42,3.3,0.45,3.26073,4.3307,776.67,0.17,34.3051,0.5347,0.0011,0.0006,0.0006,5,0.0005
2022-08-21 02:58:58,44.5698792,-125.1469989,771.17,257.24,-3.92,0.16,3.35,0.45,3.26084,4.3307,776.624,0.17,34.3065,0.5349,0.001,0.0006,0.0004,5,0.0005
2022-08-21 02:58:59,44.5698798,-125.1470011,771.17,257.39,-3.58,0.4,3.37,0.46,3.26061,4.3311,776.602,0.17,34.3033,0.535,0.0014,0.0008,0.0004,5,0.0003
2022-08-21 02:59:00,44.5698804,-125.1470052,771.09,257.4,-2.84,0.68,3.35,0.52,3.26055,4.3289,776.577,0.17,34.3048,0.5349,0.001,0.0006,0.0003,5,0.0005
2022-08-21 02:59:01,44.5698821,-125.1470077,771.07,257.33,-3.13,0.36,3.4,0.55,3.26078,4.3293,776.571,0.17,34.3072,0.5349,0.0012,0.0008,0.0005,5,0.0007
2022-08-21 02:59:02,44.5698827,-125.1470115,771.12,256.58,-4.18,0.02,3.42,0.49,3.26116,4.3312,776.575,0.17,34.3096,0.5348,0.0008,0.0006,0.0003,5,0.0003
2022-08-21 02:59:03,44.5698851,-125.1470133,771.16,255.66,-4.35,0.01,3.41,0.39,3.26121,4.3351,776.593,0.17,34.3062,0.5348,0.0012,0.0005,0.0006,5,0.0005
2022-08-21 02:59:04,44.5698859,-125.1470149,771.16,254.56,-3.52,0.03,3.38,0.32,3.26103,4.3353,776.613,0.17,34.3039,0.5347,0.001,0.0009,0.0005,5,0.0003
2022-08-21 02:59:05,44.5698867,-125.1470159,771.2,254.35,-2.7,0,3.31,0.24,3.26096,4.3337,776.654,0.17,34.3047,0.5344,0.0008,0.0008,0.0006,5,0.0006
2022-08-21 02:59:06,44.5698895,-125.1470164,771.31,254.65,-2.8,0.08,3.26,0.24,3.26088,4.3326,776.709,0.17,34.3048,0.5345,0.0009,0.0007,0.0005,5,0.0005
2022-08-21 02:59:07,44.5698901,-125.147018,771.38,255.16,-2.54,0.01,3.19,0.29,3.2608,4.3318,776.782,0.17,34.3047,0.5348,0.0012,0.0005,0.0005,5,0.0005
2022-08-21 02:59:08,44.5698906,-125.14702,771.49,255.01,-2.53,0.18,3.09,0.32,3.26063,4.3302,776.875,0.17,34.3044,0.5349,0.0009,0.0006,0.0005,5,0.0005
2022-08-21 02:59:09,44.569893,-125.1470222,771.55,255.02,-3.05,0,3.03,0.37,3.26065,4.3292,776.955,0.17,34.3056,0.5349,0.0011,0.0005,0.0007,5,0.0005
2022-08-21 02:59:10,44.5698934,-125.1470245,771.64,254.75,-3.77,0.23,2.98,0.37,3.2607,4.3293,777.053,0.17,34.306,0.5349,0.0012,0.0006,0.0006,5,0.0004
2022-08-21 02:59:12,44.5698966,-125.1470285,771.81,254.71,-3.06,0,2.82,0.35,3.26104,4.3325,777.247,0.17,34.3066,0.5351,0.0011,0.0008,0.0004,5,0.0009
2022-08-21 02:59:13,44.5698974,-125.1470306,771.86,254.75,-2.82,0.01,2.7,0.37,3.2609,4.3332,777.341,0.17,34.3041,0.5349,0.0011,0.0007,0.0003,5,0.0004
2022-08-21 02:59:14,44.5698983,-125.1470329,771.99,254.71,-3.17,0.11,2.62,0.41,3.26079,4.3314,777.416,0.17,34.3047,0.535,0.0009,0.0007,0.0004,5,0.0005
2022-08-21 02:59:15,44.5699003,-125.1470362,772.02,254.85,-2.88,0.15,2.53,0.46,3.26087,4.3311,777.512,0.17,34.3059,0.5349,0.0011,0.0008,0.0005,5,0.0003
2022-08-21 02:59:16,44.5699009,-125.1470397,772.07,255.14,-2.4,0.38,2.46,0.54,3.2605,4.3299,777.597,0.17,34.3027,0.5349,0.001,0.0004,0.0005,5,0.0005
2022-08-21 02:59:17,44.5699012,-125.1470437,772.12,254.93,-2.92,0.21,2.39,0.62,3.26049,4.3273,777.67,0.17,34.3053,0.5347,0.0012,0.0007,0.0004,5,0.0005
2022-08-21 02:59:18,44.5699022,-125.1470496,772.15,254.91,-3.67,0.09,2.36,0.7,3.26052,4.3271,777.726,0.17,34.3058,0.5348,0.001,0.0008,0.0004,5,0.0006
2022-08-21 02:59:19,44.5699021,-125.1470555,772.23,254.98,-3.68,0.08,2.32,0.75,3.26056,4.3271,777.759,0.17,34.3063,0.535,0.0009,0.0005,0.0002,5,0.0003
2022-08-21 02:59:20,44.5699021,-125.1470595,772.29,254.93,-3.67,0.05,2.26,0.77,3.26063,4.3278,777.803,0.17,34.3063,0.5346,0.0009,0.0006,0.0006,5,0.0005
2022-08-21 02:59:21,44.5699031,-125.1470646,772.39,253.9,-5.03,0.02,2.26,0.65,3.26125,4.3302,777.817,0.17,34.3111,0.5346,0.001,0.0008,0.0005,5,0.0004
2022-08-21 02:59:22,44.5699036,-125.1470673,772.38,253.13,-5.3,0,2.3,0.56,3.26125,4.3351,777.806,0.17,34.306,0.5348,0.001,0.0007,0.0005,5,0.0006
2022-08-21 02:59:23,44.5699045,-125.1470705,772.28,253.33,-3.68,0.04,2.31,0.46,3.26117,4.3356,777.786,0.17,34.3046,0.5346,0.0009,0.0006,0.0002,5,0.0005
2022-08-21 02:59:24,44.5699061,-125.1470725,772.25,254,-2.74,0.25,2.3,0.44,3.26095,4.3341,777.758,0.17,34.3036,0.5349,0.001,0.0007,0.0003,5,0.0007
2022-08-21 02:59:25,44.5699073,-125.1470758,772.2,254.65,-2.94,0.41,2.36,0.47,3.26073,4.3314,777.723,0.17,34.3038,0.5351,0.0013,0.0006,0.0004,5,0.0005
2022-08-21 02:59:26,44.569908,-125.1470782,772.23,254.95,-3.14,0.2,2.4,0.51,3.26075,4.3295,777.693,0.17,34.3059,0.5348,0.0012,0.0009,0.0005,5,0.0003
2022-08-21 02:59:27,44.5699099,-125.1470825,772.22,254.82,-3.56,0.16,2.49,0.56,3.26101,4.3307,777.653,0.17,34.3078,0.5349,0.001,0.0008,0.0005,5,0.0004
2022-08-21 02:59:28,44.5699106,-125.1470864,772.2,254.78,-4.11,0.25,2.54,0.61,3.26081,4.3319,777.623,0.17,34.3043,0.5345,0.0011,0.0007,0.0005,5,0.0003
2022-08-21 02:59:29,44.5699113,-125.1470904,772.18,254.72,-4.35,0.23,2.59,0.62,3.26072,4.3304,777.585,0.17,34.3047,0.5346,0.0008,0.0006,0.0004,5,0.0003
2022-08-21 02:59:30,44.5699134,-125.1470939,772.09,254.67,-4.03,0.1,2.6,0.62,3.26073,4.3298,777.558,0.17,34.3055,0.5346,0.0009,0.0004,0.0005,5,0.0006
2022-08-21 02:59:31,44.5699143,-125.1470977,771.97,254.58,-3.66,0.21,2.59,0.61,3.2607,4.3296,777.504,0.17,34.3055,0.5349,0.001,0.0004,0.0003,5,0.0006
2022-08-21 02:59:32,44.5699152,-125.1471016,771.92,254.64,-3.34,0.26,2.61,0.63,3.26078,4.3296,777.457,0.17,34.3064,0.5345,0.0011,0.0008,0.0006,5,0.0005
2022-08-21 02:59:33,44.5699175,-125.1471055,771.82,254.58,-3.58,0.11,2.66,0.64,3.26081,4.3304,777.41,0.17,34.3059,0.5348,0.0009,0.0007,0.0002,5,0.0003
2022-08-21 02:59:35,44.5699195,-125.1471132,771.84,254.34,-4.37,0.06,2.81,0.62,3.26073,4.3299,777.321,0.17,34.3055,0.5347,0.0012,0.0009,0.0007,5,0.0006
2022-08-21 02:59:36,44.5699218,-125.1471169,771.83,254.37,-3.98,0.14,2.9,0.62,3.26069,4.3297,777.262,0.17,34.3053,0.5348,0.0011,0.0005,0.0005,5,0.0007
2022-08-21 02:59:37,44.5699229,-125.1471205,771.75,254.33,-3.77,0.23,2.96,0.61,3.26075,4.3298,777.218,0.17,34.306,0.5346,0.0011,0.0007,0.0003,5,0.0003
2022-08-21 02:59:39,44.5699253,-125.1471251,771.62,254.48,-3.94,0.04,3.03,0.59,3.2607,4.3306,777.122,0.17,34.3047,0.5347,0.0012,0.0008,0.0006,5,0.0003
2022-08-21 02:59:40,44.5699267,-125.1471284,771.61,256.25,-3.89,0.18,3.07,0.59,3.26079,4.3301,777.065,0.17,34.3062,0.5349,0.0011,0.0007,0.0002,5,0.0004
2022-08-21 02:59:41,44.569928,-125.1471316,771.61,259.2,-3.57,0.29,3.08,0.58,3.26081,4.3311,777.036,0.17,34.3054,0.5349,0.0011,0.0005,0.0003,5,0.0004
2022-08-21 02:59:42,44.5699298,-125.1471351,771.54,262.73,-3.36,0.06,3.06,0.58,3.2608,4.3311,777.005,0.17,34.3054,0.5347,0.001,0.0006,0.0004,5,0.0005
2022-08-21 02:59:43,44.5699315,-125.1471391,771.52,267.2,-3.52,0.02,3.08,0.6,3.26084,4.3315,776.991,0.17,34.3053,0.5346,0.0011,0.0006,0.0005,5,0.0005
2022-08-21 02:59:44,44.569933,-125.1471425,771.59,270.96,-3.66,0.12,3.09,0.61,3.26087,4.3318,776.981,0.17,34.3054,0.5346,0.001,0.0007,0.0005,5,0.0005
2022-08-21 02:59:45,44.569935,-125.1471459,771.51,275.1,-3.74,0.18,3.13,0.65,3.2609,4.3323,776.965,0.17,34.3052,0.5346,0.0008,0.0006,0.0003,5,0.0004
2022-08-21 02:59:46,44.5699367,-125.1471497,771.41,279.08,-3.51,0.04,3.12,0.7,3.2609,4.3324,776.954,0.17,34.3052,0.5345,0.0011,0.0005,0.0002,5,0.0006
2022-08-21 02:59:47,44.5699386,-125.1471539,771.38,282.91,-3.49,0.11,3.13,0.76,3.26092,4.3327,776.95,0.17,34.3051,0.5349,0.0011,0.0007,0.0005,5,0.0003
2022-08-21 02:59:48,44.5699407,-125.147158,771.38,285.91,-3.95,0.08,3.13,0.81,3.26104,4.3328,776.956,0.17,34.3064,0.5347,0.001,0.0009,0.0006,5,0.0006
2022-08-21 02:59:49,44.5699429,-125.1471629,771.34,287.04,-4.11,0.46,3.18,0.88,3.26178,4.3367,776.943,0.17,34.311,0.5347,0.0012,0.0006,0.0005,5,0.0007
2022-08-21 02:59:50,44.5699452,-125.1471682,771.33,287.22,-4.15,0.23,3.18,0.93,3.26168,4.3419,776.903,0.17,34.3045,0.5347,0.001,0.0006,0.0004,5,0.0003
2022-08-21 02:59:51,44.5699483,-125.1471726,771.3,287.02,-4.3,0.28,3.23,0.95,3.26157,4.3409,776.886,0.17,34.3043,0.5349,0.001,0.0008,0.0004,5,0.0004
2022-08-21 02:59:52,44.5699509,-125.1471774,771.29,286.9,-4.02,0.11,3.2,0.92,3.26163,4.3408,776.872,0.17,34.305,0.5348,0.0008,0.0006,0.0005,5,0.0003
2022-08-21 02:59:53,44.5699535,-125.1471817,771.28,286.68,-3.88,0.41,3.2,0.88,3.2616,4.3402,776.845,0.17,34.3053,0.5347,0.0011,0.0007,0.0006,5,0.0004
2022-08-21 02:59:54,44.5699564,-125.1471848,771.25,286.69,-4.07,0.4,3.24,0.85,3.26142,4.3398,776.819,0.17,34.3036,0.5349,0.0012,0.0004,0.0005,5,0.0005
2022-08-21 02:59:55,44.5699592,-125.1471889,771.25,286.7,-3.77,0.23,3.24,0.86,3.2611,4.3376,776.795,0.17,34.3022,0.5352,0.0011,0.0007,0.0005,5,0.0005
2022-08-21 02:59:56,44.5699619,-125.1471935,771.22,286.64,-3.32,0.18,3.26,0.92,3.26123,4.3351,776.771,0.17,34.3064,0.5349,0.0011,0.0008,0.0005,5,0.0006
2022-08-21 02:59:57,44.5699648,-125.1471967,771.24,286.7,-3.45,0.02,3.26,0.97,3.26157,4.3378,776.747,0.17,34.3076,0.5349,0.0011,0.0006,0.0003,5,0.0006
2022-08-21 02:59:58,44.5699676,-125.1472017,771.26,286.71,-4.32,0.07,3.3,0.97,3.26138,4.3391,776.727,0.17,34.3039,0.5348,0.0009,0.0007,0.0005,5,0.0005
2022-08-21 02:59:59,44.5699703,-125.1472064,771.27,286.56,-4.81,0.03,3.38,0.94,3.2613,4.3376,776.707,0.17,34.3046,0.5346,0.0011,0.0008,0.0004,5,0.0005
2022-08-21 03:00:01,44.569976,-125.1472141,771.09,286.62,-3.1,0.1,3.37,0.9,3.26106,4.3356,776.648,0.17,34.3039,0.5345,0.0012,0.0007,0.0004,5,0.0008
2022-08-21 03:00:02,44.5699787,-125.1472191,771.07,286.53,-2.84,0.03,3.39,0.97,3.26142,4.3358,776.615,0.17,34.3079,0.5347,0.0011,0.0004,0.0005,5,0.0007
2022-08-21 03:00:03,44.5699821,-125.147224,771.13,285.46,-3.52,0.06,3.44,1.02,3.26154,4.3388,776.57,0.17,34.3063,0.5347,0.001,0.0005,0.0004,5,0.0004
2022-08-21 03:00:04,44.5699846,-125.1472289,771.14,283.74,-5.08,0.05,3.51,0.93,3.26121,4.3386,776.546,0.17,34.3026,0.5347,0.0011,0.0007,0.0004,5,0.0006
2022-08-21 03:00:05,44.5699869,-125.1472324,771.07,282.64,-5.74,0.32,3.59,0.76,3.26118,4.336,776.474,0.17,34.3049,0.5349,0.0012,0.0005,0.0005,5,0.0004
2022-08-21 03:00:06,44.5699903,-125.1472346,770.99,280.84,-4.58,0.78,3.61,0.61,3.26115,4.3356,776.401,0.17,34.305,0.5346,0.001,0.0006,0.0005,5,0.0007
2022-08-21 03:00:07,44.569992,-125.1472363,770.86,278.32,-3.47,0.93,3.65,0.47,3.26118,4.3356,776.28,0.17,34.3055,0.535,0.0012,0.0005,0.0003,5,0.0006
2022-08-21 03:00:08,44.5699937,-125.1472375,770.83,277.8,-3.35,0.28,3.74,0.4,3.26113,4.3356,776.17,0.17,34.305,0.5349,0.001,0.0008,0.0005,5,0.0005
2022-08-21 03:00:09,44.5699966,-125.1472381,770.73,277.07,-4.09,0.08,3.86,0.33,3.26109,4.3352,776.083,0.17,34.3049,0.5348,0.0011,0.0007,0.0004,5,0.0003
2022-08-21 03:00:10,44.569998,-125.1472385,770.59,275.7,-4.43,0.65,3.98,0.3,3.26107,4.335,775.959,0.17,34.3049,0.5347,0.0009,0.0004,0.0004,5,0.0004
2022-08-21 03:00:11,44.5700013,-125.147239,770.43,272.64,-3.84,0.87,4.11,0,3.26101,4.3346,775.843,0.17,34.3047,0.5348,0.001,0.0007,0.0003,5,0.0005
2022-08-21 03:00:12,44.5700019,-125.1472395,770.31,272.24,-1.92,0.35,4.19,0.17,3.26098,4.3341,775.718,0.17,34.305,0.5347,0.0012,0.0004,0.0004,5,0.0005
2022-08-21 03:00:13,44.570002,-125.1472413,770.16,277.11,0.18,0.94,4.16,0,3.26099,4.3339,775.641,0.17,34.3053,0.5344,0.0012,0.0009,0.0006,5,0.0005
