IRLS CTD Data CSV Export. (Version 1.0)

Dive Information:
Dive Number, Tasks, Start Date, End Date
2242,"Swap CTD at MJ03F",2022-08-30 16:41:00,2022-08-30 20:58:00

CTD Measurments:
Timestamp,Latitude,Longitude,Depth(m),Heading,Pitch(deg),Roll(deg),Altitude(m),Speed(knots),Conductivity(Sm),Temperature(C),Pressure (dbar),Oxygen (ml/l),Salinity (PSU),v0,v1,v2,v3,v4,v5
2022-08-30 17:54:02,45.9549278,-130.0088188,1227.92,241.62,1.9,0.34,2.11,0,3.15947,2.8151,1239.037,0.3,34.4497,0.5618,0.0009,0.0009,0.0002,5,0.0005
2022-08-30 17:54:03,45.9549301,-130.0088121,1228.48,241.25,2.36,0.54,2.1,0.03,3.15932,2.8133,1239.731,0.3,34.4493,0.5619,0.0011,0.0006,0.0003,5,0.0008
2022-08-30 17:54:04,45.9549301,-130.008812,1229.25,241.5,2.38,0.17,2.11,0,3.15918,2.8105,1240.487,0.3,34.4503,0.562,0.0011,0.0007,0.0004,5,0.0003
2022-08-30 17:54:05,45.95493,-130.0088122,1230.06,241.63,1.49,0.11,2.11,0,3.15911,2.8091,1241.232,0.3,34.4505,0.5621,0.0012,0.0009,0.0006,5,0.0004
2022-08-30 17:54:06,45.9549343,-130.0088303,1230.5,241.91,0.76,0.26,2.1,0.03,3.15893,2.8073,1241.799,0.3,34.45,0.5624,0.0011,0.0006,0.0004,5,0.0004
2022-08-30 17:54:07,45.9549344,-130.0088304,1230.91,241.92,0.65,0.61,2.11,0,3.15862,2.8039,1242.103,0.3,34.4496,0.5621,0.0009,0.0009,0.0005,5,0.0005
2022-08-30 17:54:09,45.9549302,-130.0087798,1231.3,241.78,1.08,0.26,2.1,0,3.15899,2.8074,1242.44,0.3,34.4503,0.5622,0.001,0.0008,0.0004,5,0.0005
2022-08-30 17:54:10,45.9549302,-130.0087797,1231.78,241.44,1.55,0.04,2.1,0.03,3.15869,2.8037,1242.905,0.3,34.4503,0.5626,0.0011,0.0005,0.0004,5,0.0006
2022-08-30 17:54:11,45.9549303,-130.0087797,1232.38,241.76,2.04,0.07,2.1,0,3.15881,2.8022,1243.588,0.3,34.453,0.5627,0.0013,0.0006,0.0002,5,0.0005
2022-08-30 17:54:12,45.9549335,-130.0087536,1232.98,241.36,1.63,0.4,2.11,0,3.1588,2.8027,1244.305,0.3,34.452,0.5625,0.0013,0.0007,0.0003,5,0.0008
2022-08-30 17:54:13,45.9549334,-130.0087538,1233.45,241.66,0.48,0.33,2.1,0,3.15858,2.8007,1244.758,0.3,34.4512,0.5626,0.0012,0.0006,0.0002,5,0.0006
2022-08-30 17:54:14,45.9549334,-130.0087539,1233.54,241.91,0.39,0.18,2.1,0,3.15864,2.7994,1244.879,0.3,34.4533,0.5622,0.0012,0.0007,0.0005,5,0.0003
2022-08-30 17:54:15,45.9549394,-130.0087746,1233.51,241.92,0.68,0.63,2.11,0,3.15871,2.8003,1244.737,0.3,34.4532,0.563,0.0015,0.0009,0.0007,5,0.0005
2022-08-30 17:54:16,45.9549394,-130.0087746,1233.47,241.49,1.03,0.61,2.11,0,3.15843,2.7996,1244.609,0.3,34.4507,0.5632,0.001,0.0006,0.0006,5,0.0005
2022-08-30 17:54:17,45.9549394,-130.0087745,1233.5,241.55,1.35,0.2,2.11,0,3.15832,2.7969,1244.661,0.3,34.4522,0.5626,0.001,0.0009,0.0004,5,0.0006
2022-08-30 17:54:18,45.9549434,-130.00876,1233.77,240.43,1.5,0.55,2.11,0,3.15835,2.7959,1244.941,0.3,34.4534,0.5627,0.0015,0.0007,0.0003,5,0.0006
2022-08-30 17:54:19,45.9549434,-130.0087601,1234.35,240.19,1.25,1.45,2.11,0,3.15836,2.7958,1245.481,0.3,34.4534,0.5628,0.0012,0.0004,0.0004,5,0.0004
2022-08-30 17:54:20,45.9549436,-130.0087602,1235.1,241.17,1.67,1.65,2.11,0.04,3.15832,2.7953,1246.241,0.3,34.4531,0.5636,0.0013,0.0006,0.0004,5,0.0004
2022-08-30 17:54:21,45.9549471,-130.008757,1235.9,241.5,2.98,1.13,2.1,0,3.1582,2.7944,1247.115,0.3,34.4521,0.5633,0.001,0.0006,0.0005,5,0.0004
2022-08-30 17:54:22,45.954947,-130.0087569,1236.73,241.37,2.62,0.25,2.1,0,3.15802,2.7918,1248.065,0.3,34.4521,0.5631,0.001,0.0007,0.0005,5,0.0006
2022-08-30 17:54:23,45.954947,-130.0087574,1237.43,242.17,0.53,0.08,2.1,0.07,3.15796,2.7896,1248.85,0.3,34.4533,0.5635,0.0012,0.0008,0.0003,5,0.0007
2022-08-30 17:54:24,45.9549532,-130.0087652,1237.86,242.3,0.06,0.45,2.1,0.03,3.1579,2.788,1249.253,0.3,34.4542,0.5638,0.001,0.0009,0.0006,5,0.0007
2022-08-30 17:54:25,45.954953,-130.008765,1238.05,241.54,0.72,0.06,2.11,0.04,3.15808,2.7883,1249.353,0.3,34.4559,0.5633,0.001,0.0006,0.0007,5,0.0005
2022-08-30 17:54:26,45.9549531,-130.0087649,1238.13,242,1.15,0.03,2.11,0.03,3.15802,2.7894,1249.371,0.3,34.454,0.5638,0.0011,0.0006,0.0005,5,0.0006
2022-08-30 17:54:27,45.9549461,-130.0087637,1238.2,242.07,1.09,0.32,2.1,0,3.15798,2.7889,1249.374,0.3,34.4541,0.5638,0.0015,0.0007,0.0005,5,0.0005
2022-08-30 17:54:28,45.954946,-130.0087638,1238.26,241.9,0.84,0.43,2.11,0,3.15798,2.7885,1249.42,0.3,34.4544,0.5637,0.0011,0.0009,0.0006,5,0.0007
2022-08-30 17:54:30,45.9549437,-130.008771,1238.38,241.28,0.87,0.26,2.1,0,3.15793,2.7888,1249.928,0.31,34.4533,0.5641,0.0013,0.0009,0.0003,5,0.0008
2022-08-30 17:54:32,45.9549439,-130.008771,1239.45,241.57,1.99,0.8,2.1,0,3.15774,2.7852,1251.153,0.31,34.4542,0.5642,0.0011,0.0008,0.0003,5,0.0003
2022-08-30 17:54:33,45.9549421,-130.0087776,1239.9,241.65,1.66,0.31,2.11,0,3.15781,2.7847,1251.594,0.31,34.4554,0.5639,0.0013,0.001,0.0002,5,0.0004
2022-08-30 17:54:34,45.9549421,-130.0087778,1240.22,242.02,0.71,0.1,2.11,0,3.15776,2.7847,1251.842,0.31,34.4545,0.5642,0.0014,0.0006,0.0009,5,0.0005
2022-08-30 17:54:35,45.9549421,-130.0087778,1240.62,241.39,0.61,0.48,2.1,0,3.15769,2.7839,1252.201,0.31,34.4543,0.5643,0.0012,0.0007,0.0003,5,0.0005
2022-08-30 17:54:36,45.9549469,-130.0087808,1241.22,241.97,1.44,0.81,2.1,0.03,3.15769,2.783,1252.866,0.31,34.455,0.5645,0.001,0.0011,0.0005,5,0.0009
2022-08-30 17:54:37,45.954947,-130.0087805,1241.89,241.57,2.87,0.16,2.09,0.04,3.15772,2.7826,1253.652,0.31,34.4554,0.5646,0.0011,0.0009,0.0006,5,0.0007
2022-08-30 17:54:38,45.954947,-130.0087806,1242.48,241.81,2.7,0.56,2.1,0,3.15755,2.7818,1254.288,0.31,34.4538,0.5644,0.0016,0.0007,0.0004,5,0.0006
2022-08-30 17:54:39,45.9549463,-130.0087816,1242.93,242.24,0.86,0.29,2.1,0.04,3.15746,2.7795,1254.626,0.31,34.455,0.5647,0.0013,0.0008,0.0007,5,0.0005
2022-08-30 17:54:40,45.9549462,-130.0087817,1243.23,241.88,0.27,0.19,2.1,0,3.15758,2.7789,1254.737,0.31,34.4571,0.5649,0.001,0.0006,0.0006,5,0.0004
2022-08-30 17:54:41,45.9549462,-130.0087817,1243.43,241.65,0.85,0.41,2.11,0,3.15771,2.7806,1254.91,0.31,34.4567,0.5646,0.001,0.0005,0.0002,5,0.0005
2022-08-30 17:54:42,45.9549429,-130.0087819,1243.76,242.01,1.18,0.43,2.11,0,3.15757,2.7811,1255.23,0.31,34.4544,0.5647,0.0013,0.0008,0.0004,5,0.0004
2022-08-30 17:54:43,45.9549429,-130.0087819,1244.02,241.84,0.95,0.43,2.1,0,3.15754,2.7798,1255.689,0.31,34.4552,0.5648,0.0014,0.0006,0.0005,5,0.0006
2022-08-30 17:54:44,45.9549428,-130.0087819,1244.4,241.98,0.92,0.18,2.09,0,3.1575,2.7785,1256.114,0.31,34.4557,0.565,0.0013,0.0007,0.0007,5,0.0005
2022-08-30 17:54:45,45.9549428,-130.0087818,1244.7,241.79,1.27,0.15,2.11,0,3.15747,2.7779,1256.313,0.31,34.4559,0.5651,0.0011,0.0005,0.0006,5,0.0004
2022-08-30 17:54:46,45.9549428,-130.0087818,1244.83,241.52,0.84,0.05,2.11,0,3.15757,2.7782,1256.181,0.31,34.4569,0.565,0.0013,0.0008,0.0004,5,0.0006
2022-08-30 17:54:47,45.9549429,-130.008782,1244.62,241.85,0.45,0.71,2.1,0,3.15754,2.7791,1255.952,0.31,34.4557,0.5652,0.0012,0.0006,0.0006,5,0.0005
2022-08-30 17:54:48,45.9549346,-130.0087687,1244.58,242.27,1.01,0.04,2.11,0,3.15738,2.7778,1256.035,0.31,34.4552,0.5653,0.0012,0.0006,0.0005,5,0.0006
2022-08-30 17:54:49,45.9549347,-130.0087686,1244.9,242.21,2.35,1.09,2.11,0.04,3.1574,2.7768,1256.49,0.31,34.4562,0.5652,0.0011,0.0009,0.0004,5,0.0003
2022-08-30 17:54:50,45.9549348,-130.0087683,1245.35,241.72,3.3,1.61,2.11,0,3.1574,2.7766,1257.193,0.31,34.456,0.5653,0.0013,0.0007,0.0004,5,0.0003
2022-08-30 17:54:51,45.9549487,-130.0087925,1246.17,241.9,3.77,1.47,2.1,0,3.15732,2.7757,1258.08,0.31,34.4557,0.5654,0.0011,0.0005,0.0005,5,0.0004
2022-08-30 17:54:52,45.9549487,-130.0087924,1246.83,242.11,3.63,1.11,2.12,0,3.15734,2.7748,1259.085,0.31,34.4562,0.5653,0.0013,0.0007,0.0004,5,0.0005
2022-08-30 17:54:53,45.9549485,-130.0087926,1248.04,242.21,2.54,0.49,2.1,0.03,3.15738,2.7743,1260.106,0.31,34.4568,0.5657,0.0013,0.0007,0.0003,5,0.0004
2022-08-30 17:54:54,45.9549632,-130.008802,1248.71,241.29,-0.25,0.6,2.1,0.09,3.15721,2.7737,1260.734,0.31,34.4549,0.5653,0.0011,0.0005,0.0005,5,0.0005
2022-08-30 17:54:55,45.9549632,-130.0088022,1249.05,242.1,-0.17,0.36,2.1,0,3.15733,2.7722,1260.657,0.31,34.4581,0.5655,0.001,0.0008,0.0005,5,0.0006
2022-08-30 17:54:56,45.9549632,-130.008802,1248.9,241.57,0.55,0.47,2.1,0.03,3.15734,2.7733,1260.204,0.31,34.4573,0.5656,0.0012,0.001,0.0004,5,0.0007
2022-08-30 17:54:57,45.9549463,-130.0087836,1248.67,241.93,1.15,0.4,2.1,0,3.15734,2.7737,1259.917,0.31,34.457,0.5656,0.0016,0.0007,0.0007,5,0.0002
2022-08-30 17:54:59,45.9549465,-130.0087832,1248.95,242.26,3.3,0.14,2.11,0,3.15706,2.7707,1260.522,0.31,34.4565,0.5656,0.0012,0.0005,0.0004,5,0.0005
2022-08-30 17:55:00,45.954941,-130.0087776,1249.52,241.93,2.96,0.15,2.1,0,3.15695,2.7692,1261.218,0.31,34.4563,0.5659,0.0009,0.0009,0.0007,5,0.0006
2022-08-30 17:55:01,45.9549409,-130.0087777,1250.32,241.75,1.85,0.02,2.1,0.03,3.15692,2.768,1262.098,0.31,34.4568,0.5658,0.0011,0.0007,0.0005,5,0.0005
2022-08-30 17:55:02,45.9549409,-130.0087778,1250.97,241.95,1.42,0.28,2.11,0,3.15689,2.767,1262.978,0.31,34.4571,0.566,0.001,0.0006,0.0005,5,0.0005
2022-08-30 17:55:03,45.9549466,-130.0087852,1251.69,241.97,0.23,0.5,2.1,0,3.15676,2.7657,1263.474,0.31,34.4566,0.566,0.0014,0.0008,0.0004,5,0.0006
2022-08-30 17:55:04,45.9549465,-130.0087852,1251.94,241.5,-0.16,0.35,2.11,0.04,3.1568,2.7646,1263.529,0.32,34.4583,0.5664,0.0011,0.0006,0.0005,5,0.0004
2022-08-30 17:55:05,45.9549466,-130.0087852,1252.08,241.92,0.42,0.41,2.09,0.03,3.15673,2.7645,1263.593,0.31,34.4574,0.566,0.0008,0.0008,0.0003,5,0.0007
2022-08-30 17:55:06,45.9549433,-130.0087697,1252.42,241.98,1.37,0.24,2.11,0,3.15666,2.7632,1264.02,0.32,34.4577,0.5662,0.0011,0.0006,0.0004,5,0.0005
2022-08-30 17:55:07,45.9549433,-130.0087695,1252.9,241.73,2.22,0.14,2.1,0,3.15681,2.7632,1264.738,0.32,34.4593,0.5663,0.0009,0.0006,0.0006,5,0.0003
2022-08-30 17:55:08,45.9549434,-130.0087695,1253.79,241.91,2.82,0.12,2.11,0,3.1567,2.7636,1265.613,0.32,34.457,0.5668,0.0011,0.0008,0.0004,5,0.0007
2022-08-30 17:55:09,45.9549434,-130.0087653,1254.48,241.7,1.69,0.33,2.1,0,3.15667,2.762,1266.37,0.32,34.458,0.5666,0.0012,0.0007,0.0007,5,0.0008
2022-08-30 17:55:10,45.9549432,-130.0087655,1255,242.03,0.04,0.06,2.1,0,3.15662,2.7613,1266.77,0.32,34.4579,0.5669,0.0007,0.0009,0.0004,5,0.0004
2022-08-30 17:55:11,45.9549431,-130.0087655,1255.2,241.41,-0.1,0.06,2.11,0.03,3.15674,2.7611,1266.796,0.32,34.4595,0.5666,0.0011,0.0005,0.0005,5,0.0006
2022-08-30 17:55:12,45.9549453,-130.0087683,1255.15,242.13,0.43,0.15,2.1,0.03,3.15658,2.7618,1266.593,0.32,34.457,0.567,0.0012,0.0005,0.0006,5,0.0009
2022-08-30 17:55:13,45.9549452,-130.0087683,1255,241.67,0.68,0.42,2.09,0,3.15657,2.76,1266.359,0.32,34.4589,0.5669,0.0012,0.0006,0.0004,5,0.0005
2022-08-30 17:55:14,45.9549454,-130.0087683,1255,242.13,1.08,0.46,2.11,0,3.1566,2.7602,1266.417,0.32,34.459,0.5673,0.0012,0.0007,0.0005,5,0.0005
2022-08-30 17:55:15,45.954946,-130.0087594,1255.24,242.42,1.76,0.07,2.1,0,3.15652,2.76,1266.833,0.32,34.458,0.5669,0.001,0.0007,0.0004,5,0.0004
2022-08-30 17:55:16,45.954946,-130.0087592,1255.9,241.88,2.57,0.26,2.1,0,3.15644,2.7588,1267.523,0.32,34.4579,0.5668,0.0012,0.0008,0.0003,5,0.0004
2022-08-30 17:55:17,45.9549461,-130.0087592,1256.44,241.67,2.92,0.18,2.11,0.03,3.15641,2.7574,1268.395,0.32,34.4586,0.5671,0.0012,0.0007,0.0002,5,0.0003
2022-08-30 17:55:18,45.9549481,-130.0087587,1257.4,241.86,2.72,0.14,2.11,0,3.1564,2.7569,1269.341,0.32,34.4586,0.5669,0.001,0.0008,0.0005,5,0.0003
2022-08-30 17:55:19,45.954948,-130.008759,1258.05,242.14,1.29,0.32,2.1,0.04,3.15634,2.7559,1270.135,0.32,34.4585,0.5673,0.0013,0.0009,0.0003,5,0.0004
2022-08-30 17:55:20,45.9549479,-130.0087592,1258.72,241.92,-0.18,0.16,2.11,0,3.15613,2.7543,1270.558,0.32,34.4575,0.5672,0.0013,0.0007,0.0007,5,0.0005
2022-08-30 17:55:21,45.954952,-130.0087621,1258.94,241.79,0.01,0.2,2.1,0,3.15619,2.7524,1270.639,0.32,34.4602,0.5674,0.001,0.0007,0.0006,5,0.0005
2022-08-30 17:55:22,45.9549521,-130.008762,1258.98,241.63,0.58,0.29,2.11,0.03,3.15624,2.7531,1270.607,0.32,34.4601,0.5672,0.0013,0.0007,0.0002,5,0.0005
2022-08-30 17:55:23,45.9549521,-130.008762,1259.05,241.91,0.91,0.23,2.11,0,3.15635,2.7537,1270.676,0.32,34.4607,0.5672,0.0009,0.0007,0.0007,5,0.0006
2022-08-30 17:55:24,45.9549522,-130.008762,1259.35,242.28,1.09,0.16,2.1,0,3.15642,2.7551,1271.012,0.32,34.4599,0.5675,0.0012,0.001,0.0006,5,0.0006
2022-08-30 17:55:25,45.9549523,-130.0087619,1259.71,242.24,1.51,0.21,2.1,0,3.15636,2.7549,1271.55,0.32,34.4591,0.5676,0.0012,0.0006,0.0007,5,0.0004
2022-08-30 17:55:27,45.9549515,-130.0087502,1260.87,241.6,1.77,0.3,2.12,0,3.15612,2.7525,1272.804,0.32,34.4581,0.5678,0.0013,0.0007,0.0004,5,0.0005
2022-08-30 17:55:28,45.9549515,-130.0087504,1261.45,241.94,0.89,0.25,2.1,0,3.1561,2.7504,1273.276,0.32,34.4599,0.5674,0.001,0.0006,0.0004,5,0.0005
2022-08-30 17:55:29,45.9549514,-130.0087505,1261.63,241.94,0.23,0.29,2.1,0,3.15611,2.7504,1273.449,0.32,34.4598,0.5676,0.001,0.0007,0.0008,5,0.0005
2022-08-30 17:55:30,45.9549493,-130.0087727,1261.71,241.74,0.43,0.44,2.1,0,3.15643,2.7517,1273.399,0.32,34.4623,0.5678,0.0012,0.0006,0.0004,5,0.0006
2022-08-30 17:55:31,45.9549494,-130.0087727,1261.74,242.07,0.72,0.56,2.09,0,3.15636,2.7539,1273.337,0.32,34.4592,0.5675,0.0011,0.0006,0.0005,5,0.0003
2022-08-30 17:55:32,45.954956,-130.0087313,1261.93,242.44,1.57,0.24,2.1,0,3.15632,2.7533,1273.605,0.32,34.4593,0.5678,0.0014,0.0007,0.0006,5,0.0005
2022-08-30 17:55:33,45.954956,-130.0087311,1262.25,242.35,2.3,0.1,2.11,0.03,3.15595,2.7509,1274.203,0.32,34.4569,0.5677,0.0012,0.0004,0.0006,5,0.0005
2022-08-30 17:55:34,45.9549561,-130.0087309,1263.13,242.1,3.22,0.11,2.11,0.03,3.15598,2.7477,1275.035,0.32,34.4602,0.5676,0.0013,0.0007,0.0003,5,0.0008
2022-08-30 17:55:35,45.9549648,-130.0087131,1263.81,242.25,3.19,0.05,2.11,0,3.15602,2.7479,1275.965,0.32,34.4602,0.5679,0.0008,0.0005,0.0004,5,0.0003
2022-08-30 17:55:36,45.9549647,-130.0087133,1264.74,242.28,1.47,0.48,2.11,0,3.15592,2.7473,1276.751,0.32,34.4591,0.5679,0.0011,0.0005,0.0003,5,0.001
2022-08-30 17:55:37,45.9549646,-130.0087136,1265.12,242.14,-0.24,0.3,2.1,0.06,3.15587,2.7453,1277.111,0.32,34.4605,0.5682,0.0012,0.0008,0.0004,5,0.0006
2022-08-30 17:55:38,45.9549625,-130.0087138,1265.29,242.17,0.05,0.19,2.1,0,3.15605,2.7463,1277.062,0.32,34.4616,0.5678,0.0008,0.0006,0.0005,5,0.0008
2022-08-30 17:55:39,45.9549626,-130.0087137,1265.27,242.33,0.81,0.18,2.1,0.03,3.15595,2.747,1276.925,0.32,34.4598,0.5679,0.0012,0.0009,0.0004,5,0.0006
2022-08-30 17:55:40,45.9549627,-130.0087137,1265.46,242.38,1.49,0.28,2.1,0.03,3.15588,2.746,1277.002,0.32,34.4599,0.5681,0.0012,0.0006,0.0006,5,0.0004
2022-08-30 17:55:41,45.9549671,-130.0087167,1265.97,241.97,2.21,0.25,2.1,0.03,3.15582,2.7452,1277.459,0.32,34.4599,0.5681,0.0009,0.0004,0.0004,5,0.0007
2022-08-30 17:55:42,45.9549672,-130.0087167,1266.63,242.31,2.77,0.23,2.1,0.03,3.15582,2.7443,1278.162,0.32,34.4604,0.5682,0.0012,0.0007,0.0004,5,0.0003
2022-08-30 17:55:43,45.9549672,-130.0087168,1267.18,242.24,1.94,0.3,2.1,0,3.15575,2.7436,1278.959,0.32,34.4599,0.5681,0.0008,0.0008,0.0006,5,0.0005
2022-08-30 17:55:44,45.9549652,-130.0087428,1267.77,241.8,0.17,0.38,2.09,0,3.15569,2.7418,1279.575,0.32,34.4608,0.5681,0.001,0.0007,0.0007,5,0.0007
2022-08-30 17:55:45,45.9549652,-130.0087429,1267.88,242.16,-0.13,0.28,2.1,0,3.15587,2.7424,1279.74,0.32,34.4622,0.568,0.0011,0.0006,0.0007,5,0.0006
2022-08-30 17:55:46,45.9549652,-130.0087428,1267.89,242.44,0.42,0.5,2.1,0.03,3.15589,2.7436,1279.597,0.32,34.4612,0.5683,0.0012,0.0008,0.0004,5,0.0005
2022-08-30 17:55:47,45.954963,-130.0087252,1267.86,242.3,1.21,0.44,2.1,0,3.15572,2.743,1279.466,0.32,34.4599,0.568,0.0012,0.0005,0.0006,5,0.0009
2022-08-30 17:55:48,45.9549629,-130.008725,1268.13,242.05,1.87,0.21,2.12,0.03,3.15584,2.7424,1279.622,0.33,34.4619,0.5686,0.0009,0.0007,0.0004,5,0.0006
2022-08-30 17:55:49,45.9549629,-130.0087249,1268.55,242.05,2.24,0.1,2.1,0.03,3.15586,2.7432,1280.156,0.33,34.4611,0.5686,0.0012,0.0006,0.0006,5,0.0004
2022-08-30 17:55:50,45.9549646,-130.0087058,1269.39,242.24,2.93,0.01,2.11,0,3.15574,2.7426,1280.942,0.33,34.4598,0.5685,0.0012,0.0007,0.0005,5,0.0002
2022-08-30 17:55:51,45.9549647,-130.0087058,1270.04,242.41,2.98,0.1,2.11,0,3.15577,2.7412,1281.861,0.33,34.4611,0.5687,0.0012,0.0007,0.0004,5,0.0008
2022-08-30 17:55:52,45.9549645,-130.008706,1270.93,241.63,1.4,0.56,2.11,0.04,3.15578,2.7411,1282.775,0.33,34.4609,0.5689,0.001,0.0004,0.0002,5,0.0008
2022-08-30 17:55:53,45.9549742,-130.0086834,1271.38,241.79,-0.33,0.4,2.1,0,3.15569,2.7405,1283.372,0.33,34.4602,0.5685,0.0013,0.0007,0.0003,5,0.0005
2022-08-30 17:55:54,45.9549742,-130.0086834,1271.7,241.93,-0.11,0.09,2.1,0,3.15567,2.739,1283.582,0.33,34.4613,0.5687,0.0012,0.0004,0.0006,5,0.0003
2022-08-30 17:55:56,45.9549853,-130.0086599,1271.93,242.27,0.93,0.39,2.1,0,3.15571,2.7395,1283.66,0.33,34.4613,0.5687,0.001,0.0007,0.0007,5,0.0005
2022-08-30 17:55:57,45.9549852,-130.0086599,1272.01,241.99,0.69,0.46,2.1,0,3.15581,2.7397,1283.744,0.33,34.4622,0.5688,0.0014,0.0008,0.0007,5,0.0005
2022-08-30 17:55:58,45.9549852,-130.0086599,1272.14,241.78,0.53,0.24,2.11,0,3.15591,2.7411,1283.831,0.33,34.462,0.5688,0.0012,0.0005,0.0006,5,0.0006
2022-08-30 17:55:59,45.9549905,-130.0086773,1272.29,241.65,0.76,0.22,2.1,0,3.15591,2.7417,1283.992,0.33,34.4613,0.5688,0.001,0.0007,0.0007,5,0.0004
2022-08-30 17:56:00,45.9549906,-130.0086773,1272.77,242.18,1.56,0.15,2.11,0.03,3.1559,2.7416,1284.356,0.33,34.461,0.5685,0.0014,0.0008,0.0002,5,0.0005
2022-08-30 17:56:01,45.9549906,-130.0086771,1273.26,242.15,2.57,0.03,2.11,0,3.15591,2.7414,1285.013,0.33,34.4611,0.5688,0.0012,0.0009,0.0002,5,0.0006
2022-08-30 17:56:02,45.9549824,-130.0086955,1274.14,242.05,2.9,0.28,2.11,0,3.15582,2.7407,1285.858,0.33,34.4602,0.5686,0.0015,0.0008,0.0006,5,0.0007
2022-08-30 17:56:03,45.9549823,-130.0086958,1274.67,242.18,1.54,0.38,2.1,0,3.15582,2.7396,1286.675,0.33,34.461,0.5687,0.001,0.001,0.0007,5,0.0003
2022-08-30 17:56:04,45.9549821,-130.0086961,1275.2,241.97,-0.73,0.17,2.11,0,3.15586,2.7393,1287.225,0.33,34.4616,0.5686,0.0013,0.0006,0.0002,5,0.0005
2022-08-30 17:56:05,45.9549863,-130.0086948,1275.46,242.03,-0.77,0.15,2.11,0,3.15599,2.7398,1287.448,0.33,34.4624,0.5688,0.001,0.0006,0.0005,5,0.0005
2022-08-30 17:56:06,45.9549863,-130.0086947,1275.61,241.97,-0.16,0.31,2.1,0,3.15593,2.7406,1287.556,0.33,34.4608,0.5687,0.001,0.0007,0.0004,5,0.0003
2022-08-30 17:56:07,45.9549864,-130.0086947,1275.97,242.15,0.15,0.11,2.09,0,3.15583,2.7395,1287.756,0.33,34.4607,0.5686,0.0013,0.0009,0.0005,5,0.0004
2022-08-30 17:56:08,45.9549843,-130.0086981,1276.3,242.15,0.6,0.05,2.11,0,3.15594,2.7391,1288.167,0.33,34.4622,0.5689,0.0016,0.0009,0.0002,5,0.0003
2022-08-30 17:56:09,45.9549843,-130.008698,1276.64,242.09,1.18,0.19,2.1,0,3.15587,2.7392,1288.667,0.33,34.4611,0.5687,0.0008,0.0004,0.0007,5,0.0005
2022-08-30 17:56:10,45.9549843,-130.008698,1277.13,242.15,1.35,0.39,2.11,0,3.15579,2.7383,1289.106,0.33,34.4608,0.5688,0.0009,0.0007,0.0005,5,0.0007
2022-08-30 17:56:11,45.954985,-130.0087012,1277.42,242.18,1.15,0.29,2.1,0,3.15574,2.7374,1289.443,0.33,34.461,0.5689,0.0012,0.0005,0.0005,5,0.0008
2022-08-30 17:56:12,45.9549849,-130.0087012,1277.68,242.26,1.1,0.21,2.1,0,3.1557,2.7365,1289.667,0.33,34.4613,0.569,0.0009,0.0007,0.0002,5,0.0002
2022-08-30 17:56:13,45.9549859,-130.008703,1277.79,242.3,0.97,0.25,2.1,0,3.15565,2.7358,1289.778,0.33,34.4614,0.5689,0.001,0.0009,0.0006,5,0.0003
2022-08-30 17:56:14,45.9549858,-130.0087031,1277.9,242.27,0.08,0.09,2.11,0,3.15564,2.7356,1289.846,0.33,34.4614,0.569,0.0011,0.0006,0.0004,5,0.0006
2022-08-30 17:56:15,45.9549858,-130.0087032,1278.13,242.35,-0.56,0.18,2.11,0,3.15561,2.7352,1290.035,0.33,34.4614,0.5687,0.0012,0.0007,0.0008,5,0.0006
2022-08-30 17:56:16,45.954986,-130.0087017,1278.54,242.45,-0.82,0.25,2.11,0,3.15552,2.7343,1290.431,0.33,34.4611,0.5687,0.0012,0.001,0.0005,5,0.0004
2022-08-30 17:56:17,45.9549861,-130.0087017,1278.95,242.56,-0.57,0.15,2.1,0,3.15549,2.733,1291.017,0.33,34.4618,0.5688,0.001,0.0005,0.0004,5,0.0008
2022-08-30 17:56:18,45.9549861,-130.0087016,1279.69,242.77,0.53,0.1,2.1,0,3.15549,2.7325,1291.694,0.33,34.462,0.5689,0.0011,0.0005,0.0003,5,0.0008
2022-08-30 17:56:20,45.9549883,-130.0087064,1280.85,242.56,1.39,0.14,2.1,0,3.15554,2.7321,1292.947,0.33,34.4624,0.5689,0.001,0.0006,0.0005,5,0.0008
2022-08-30 17:56:21,45.9549883,-130.0087064,1281.31,242.32,1.46,0.18,2.1,0,3.15555,2.7321,1293.422,0.33,34.4624,0.5689,0.001,0.0008,0.0004,5,0.0008
2022-08-30 17:56:22,45.9549911,-130.008714,1281.6,241.99,1.44,0.27,2.1,0,3.15555,2.7319,1293.707,0.33,34.4623,0.5692,0.0008,0.0007,0.0005,5,0.0005
2022-08-30 17:56:23,45.954991,-130.008714,1281.71,241.59,1.02,0.2,2.1,0.03,3.15555,2.7318,1293.799,0.33,34.4624,0.5689,0.0013,0.0009,0.0004,5,0.0007
2022-08-30 17:56:24,45.9549909,-130.008714,1281.75,241.36,0.51,0.11,2.1,0.03,3.15557,2.7319,1293.788,0.33,34.4625,0.5694,0.0012,0.0007,0.0001,5,0.0005
2022-08-30 17:56:25,45.9549765,-130.008725,1281.84,241.29,0.54,0.05,2.11,0,3.15556,2.732,1293.796,0.33,34.4623,0.5691,0.0011,0.0006,0.0005,5,0.0008
2022-08-30 17:56:26,45.9549764,-130.008725,1281.98,241.19,0.39,0.17,2.1,0,3.15556,2.7319,1293.943,0.33,34.4623,0.5691,0.0012,0.0008,0.0006,5,0.0006
