IRLS CTD Data CSV Export. (Version 1.0)

Dive Information:
Dive Number, Tasks, Start Date, End Date
2215,"Swap CTD at MJ03E.",2022-08-15 01:21:00,2022-08-15 05:52:00

CTD Measurments:
Timestamp,Latitude,Longitude,Depth(m),Heading,Pitch(deg),Roll(deg),Altitude(m),Speed(knots),Conductivity(Sm),Temperature(C),Pressure (dbar),Oxygen (ml/l),Salinity (PSU),v0,v1,v2,v3,v4,v5
2022-08-15 01:34:20,45.9400273,-129.9746075,6.64,132.48,4.12,3.14,0,0,4.12663,16.772,4.969,4.54,32.03,2.2852,0.0001,0.0004,0,5,0.0001
2022-08-15 01:34:21,45.9400273,-129.9746075,6.75,131.43,11.16,0.04,0,0,4.12667,16.7707,5.058,4.54,32.0314,2.2856,0.0004,0.0001,0,5,0.0003
2022-08-15 01:34:22,45.9400273,-129.9746075,6.8,131.31,10.07,2.47,0,0,4.12688,16.7711,4.972,4.54,32.0328,2.2856,0.0002,0.0001,0.0001,5,0.0003
2022-08-15 01:34:23,45.940031,-129.974617,6.78,131.87,1.78,1.85,0,0,4.12694,16.7718,4.898,4.54,32.0328,2.2853,0.0002,0.0004,0.0001,5,0.0001
2022-08-15 01:34:24,45.940031,-129.974617,6.89,133.39,-4.25,1.85,0,0,4.12714,16.7711,5.161,4.54,32.035,2.2832,0.0004,0.0003,0.0001,5,0.0003
2022-08-15 01:34:25,45.940031,-129.974617,7.23,132.67,6.63,0.59,0,0,4.1266,16.7693,5.599,4.53,32.0316,2.2817,0.0003,0,0,5,0.0001
2022-08-15 01:34:26,45.9400276,-129.97461,7.48,131.31,13.53,2.9,0,0,4.12669,16.7673,5.81,4.53,32.0339,2.282,0.0004,0.0001,0.0001,5,0.0002
2022-08-15 01:34:27,45.9400276,-129.97461,7.57,131.44,7.83,0.4,0,0,4.12682,16.7673,5.792,4.53,32.0351,2.2827,0.0002,0.0001,0,5,0
2022-08-15 01:34:28,45.9400276,-129.97461,7.7,132.58,-0.3,3.57,0,0,4.12682,16.766,5.836,4.54,32.0361,2.2846,0.0002,0.0003,0,5,0.0001
2022-08-15 01:34:29,45.9400276,-129.97461,7.88,132.39,-0.61,1.65,0,0,4.12662,16.7649,6.41,4.56,32.035,2.2912,0.0004,0.0001,0,5,0.0001
2022-08-15 01:34:30,45.9400276,-129.97461,8.1,132.28,3.47,1.95,0,0,4.12572,16.755,6.726,4.56,32.035,2.2911,0.0002,0.0001,0,5,0.0001
2022-08-15 01:34:32,45.9400145,-129.9746049,8.63,133.12,8.47,1.53,0,0,4.12655,16.7539,6.985,4.56,32.043,2.2907,0,0.0003,0,5,0.0001
2022-08-15 01:34:33,45.9400145,-129.9746049,8.79,132.63,7.37,0.52,0,0,4.12528,16.7532,7.093,4.56,32.0325,2.2912,0.0004,0.0003,0.0001,5,0.0001
2022-08-15 01:34:34,45.9400317,-129.9746237,8.84,132.66,3.77,2.49,0,0,4.12484,16.7397,7.049,4.56,32.0395,2.292,0.0003,0.0003,0.0001,5,0
2022-08-15 01:34:35,45.9400317,-129.9746237,8.9,133.39,-1.5,2.08,0,0,4.12544,16.7417,7.089,4.56,32.043,2.2917,0.0002,0.0001,0.0001,5,0
2022-08-15 01:34:36,45.9400317,-129.9746237,9.14,134.55,-1.67,0.98,0,0,4.12514,16.7415,7.445,4.56,32.0405,2.2905,0.0003,0.0002,0.0002,5,0
2022-08-15 01:34:37,45.9400317,-129.9746237,9.51,134.44,6.63,1.35,0,0,4.12426,16.7346,7.934,4.56,32.0382,2.2904,0.0002,0.0001,0,5,0
2022-08-15 01:34:38,45.9400317,-129.9746237,9.84,133.82,10.83,0.75,0,0,4.12426,16.7287,8.225,4.56,32.0428,2.2903,0.0004,0.0001,0.0001,5,0
2022-08-15 01:34:39,45.9400644,-129.9746709,10.06,134.11,5.7,0.67,0,0,4.12474,16.7288,8.361,4.56,32.0469,2.2908,0.0001,0.0001,0.0001,5,0
2022-08-15 01:34:40,45.9400644,-129.9746709,10.29,134.7,0.66,0.96,0,0,4.12471,16.7326,8.533,4.56,32.0435,2.2919,0.0002,0.0001,0,5,0.0002
2022-08-15 01:34:41,45.940021,-129.9746186,10.53,134.37,4.23,0.49,0,0,4.12385,16.7254,8.843,4.57,32.0417,2.293,0.0001,0.0002,0,5,0.0001
2022-08-15 01:34:42,45.940021,-129.9746186,10.69,133.81,8.37,0.19,0,0,4.12439,16.724,9.083,4.56,32.0474,2.2922,0.0003,0,0,5,0.0001
2022-08-15 01:34:43,45.940021,-129.9746186,10.83,133.38,7.57,0.69,0,0,4.12464,16.7279,9.145,4.56,32.0464,2.2926,0.0003,0.0004,0.0001,5,0
2022-08-15 01:34:44,45.9400221,-129.9746213,10.96,133.2,2.75,1.72,1.83,0.12,4.12469,16.7285,9.184,4.57,32.0463,2.293,0.0004,0,0.0001,5,0.0002
2022-08-15 01:34:45,45.940023,-129.974621,11.14,133,1.06,0.37,1.74,0.2,4.12092,16.716,9.346,4.57,32.0236,2.294,0,0.0001,0,5,0.0002
2022-08-15 01:34:46,45.940023,-129.9746167,11.31,133.11,3.71,1.27,1.83,0.58,4.12014,16.6802,9.595,4.57,32.0454,2.2929,0.0002,0.0002,0,5,0.0001
2022-08-15 01:34:47,45.9400252,-129.974619,11.55,133.63,6.63,0.57,1.49,0.61,4.12102,16.6817,9.846,4.57,32.0517,2.2923,0,0.0002,0,5,0.0001
2022-08-15 01:34:48,45.9400245,-129.9746228,11.83,134.15,6,1.12,1.38,0.55,4.12101,16.6805,10.053,4.57,32.0525,2.2921,0.0002,0.0001,0.0001,5,0.0001
2022-08-15 01:34:49,45.940024,-129.9746195,12.21,134.62,4.21,1.18,1.3,0.91,4.12188,16.6885,10.262,4.57,32.0536,2.2929,0.0002,0.0002,0.0001,5,0.0001
2022-08-15 01:34:50,45.9400232,-129.9746268,12.5,134.97,4.14,0.13,1.3,0.95,4.12201,16.6929,10.488,4.57,32.0511,2.2943,0.0003,0.0001,0,5,0.0002
2022-08-15 01:34:51,45.9400257,-129.9746205,12.68,135.2,4,0.05,1.66,0.82,4.12109,16.6901,10.697,4.57,32.0453,2.2947,0.0003,0.0002,0,5,0
2022-08-15 01:34:52,45.9400286,-129.9746234,12.9,135.48,3.11,0.07,1.32,0.88,4.12097,16.6818,10.931,4.57,32.0509,2.2927,0.0004,0.0002,0.0002,5,0.0002
2022-08-15 01:34:53,45.9400305,-129.9746288,13.1,135.76,3.46,0.19,1.33,1.06,4.12072,16.6799,11.239,4.57,32.0501,2.2931,0.0002,0.0001,0.0002,5,0.0001
2022-08-15 01:34:54,45.9400228,-129.9746148,13.44,135.92,6.78,0.05,1.33,0.9,4.11979,16.667,11.806,4.58,32.0521,2.2956,0,0.0002,0,5,0
2022-08-15 01:34:55,45.9400243,-129.9746185,13.59,135.81,8.21,0.38,1.33,0.1,4.11938,16.6624,11.825,4.58,32.0522,2.2964,0.0001,0.0001,0.0001,5,0.0001
2022-08-15 01:34:57,45.9400156,-129.9746155,13.59,135.17,1.65,0.27,1.33,0,4.11947,16.66,11.813,4.58,32.0549,2.2956,0.0001,0.0002,0,5,0.0002
2022-08-15 01:34:58,45.9400145,-129.9746167,13.69,135.03,1.64,0.29,1.33,0,4.11773,16.6526,11.895,4.58,32.0457,2.2944,0.0002,0.0002,0.0001,5,0
2022-08-15 01:34:59,45.9400145,-129.9746167,13.9,135.03,3.32,0.39,1.33,0,4.11714,16.6336,12.107,4.58,32.0557,2.2955,0.0005,0.0002,0,5,0
2022-08-15 01:35:00,45.9400145,-129.9746167,14.18,135.16,4.29,0.4,1.33,0,4.11659,16.6298,12.383,4.59,32.0539,2.297,0.0001,0,0,5,0
2022-08-15 01:35:01,45.9400162,-129.9746129,14.46,135.22,4.74,0.26,1.33,0,4.11748,16.626,12.707,4.58,32.0645,2.2963,0.0001,0.0002,0.0001,5,0.0001
2022-08-15 01:35:02,45.9400162,-129.9746129,14.78,135.14,5.27,0.07,1.33,0,4.11785,16.6357,13.015,4.59,32.0598,2.2968,0.0002,0.0001,0.0001,5,0.0001
2022-08-15 01:35:04,45.9400153,-129.9746097,15.04,134.95,5.67,0.01,1.33,0,4.11695,16.6331,13.506,4.59,32.054,2.2993,0.0003,0,0.0001,5,0.0002
2022-08-15 01:35:05,45.9400153,-129.9746097,15.3,134.84,4.92,0.35,1.33,0,4.11613,16.6204,13.688,4.59,32.0569,2.2986,0.0003,0.0001,0,5,0.0001
2022-08-15 01:35:06,45.9400153,-129.9746097,15.45,134.74,4.95,0.58,1.33,0,4.11564,16.6139,13.857,4.59,32.0578,2.2989,0.0004,0.0001,0,5,0.0002
2022-08-15 01:35:07,45.9400141,-129.974613,15.61,134.29,4.77,0.27,1.33,0,4.11533,16.6058,13.948,4.59,32.0615,2.2983,0.0002,0.0001,0.0001,5,0.0001
2022-08-15 01:35:08,45.9400141,-129.974613,15.72,134.14,3.39,0.06,1.33,0,4.11603,16.6076,14.052,4.59,32.0662,2.299,0.0001,0.0001,0.0002,5,0.0001
2022-08-15 01:35:09,45.9400138,-129.9746157,15.95,135.01,1.48,0.23,1.33,0,4.11409,16.6069,14.309,4.59,32.0498,2.2987,0.0001,0.0002,0.0003,5,0
2022-08-15 01:35:10,45.9400138,-129.9746157,16.18,135.51,3,0.27,1.33,0,4.11322,16.5789,14.691,4.59,32.0646,2.298,0.0003,0.0001,0,5,0.0003
2022-08-15 01:35:11,45.9400113,-129.9746111,16.54,135.79,7.82,0.8,1.33,0,4.11395,16.5832,15.006,4.6,32.0673,2.2983,0.0003,0.0001,0,5,0.0001
2022-08-15 01:35:12,45.9400113,-129.9746111,16.69,135.87,7.88,0.86,1.33,0,4.11339,16.5824,15.123,4.6,32.063,2.2992,0.0002,0.0004,0,5,0
2022-08-15 01:35:13,45.9400113,-129.9746111,16.81,136.03,3.13,0.26,1.33,0,4.11375,16.5792,15.142,4.6,32.0687,2.2998,0.0004,0.0002,0.0003,5,0.0002
2022-08-15 01:35:14,45.9400084,-129.9746168,16.92,136.09,1.19,0.05,1.33,0,4.11387,16.5829,15.336,4.6,32.0667,2.2993,0.0003,0.0002,0.0001,5,0
2022-08-15 01:35:15,45.9400084,-129.9746168,17.17,135.83,3.91,0.38,1.33,0,4.11351,16.5811,15.607,4.6,32.0648,2.2994,0.0003,0,0,5,0.0001
2022-08-15 01:35:16,45.9400085,-129.9746155,17.36,135.78,6.53,0.76,1.33,0,4.11326,16.5765,15.836,4.6,32.0663,2.3,0.0001,0.0002,0.0002,5,0.0002
2022-08-15 01:35:17,45.9400085,-129.9746155,17.65,135.89,4.81,1.08,1.33,0,4.11357,16.5769,16.054,4.6,32.0687,2.3009,0.0002,0,0,5,0.0001
2022-08-15 01:35:18,45.9400085,-129.9746155,17.83,135.97,3.14,0.98,1.33,0,4.11315,16.5772,16.28,4.6,32.0647,2.3012,0.0003,0.0003,0,5,0.0001
2022-08-15 01:35:19,45.9400091,-129.9746129,18.13,136.01,4.38,1,1.33,0,4.11225,16.5678,16.581,4.61,32.0642,2.3014,0.0003,0.0002,0,5,0.0001
2022-08-15 01:35:20,45.9400091,-129.9746129,18.33,136,6.2,0.95,1.33,0,4.11265,16.565,16.946,4.6,32.0698,2.3003,0.0003,0.0002,0,5,0.0002
2022-08-15 01:35:21,45.9400072,-129.9746188,18.54,135.97,5.23,0.42,1.33,0,4.11181,16.5639,17.033,4.6,32.0634,2.3008,0.0004,0.0001,0.0002,5,0.0001
2022-08-15 01:35:23,45.9400072,-129.9746188,18.81,135.62,3.92,0.72,1.33,0,4.10848,16.5406,17.21,4.61,32.053,2.3009,0.0003,0.0001,0.0002,5,0.0001
2022-08-15 01:35:24,45.9400028,-129.9746206,18.95,135.59,5.86,1.1,1.33,0,4.10883,16.52,17.408,4.61,32.0725,2.3015,0.0003,0.0001,0.0001,5,0
2022-08-15 01:35:25,45.9400028,-129.9746206,19.1,135.8,5.78,1.14,1.33,0,4.10934,16.5193,17.515,4.61,32.0775,2.3023,0,0,0.0001,5,0.0001
2022-08-15 01:35:26,45.9400046,-129.9746246,19.21,135.81,3.59,0.95,1.33,0,4.10858,16.5241,17.619,4.61,32.067,2.3025,0,0,0.0001,5,0.0002
2022-08-15 01:35:27,45.9400046,-129.9746246,19.39,135.36,1.84,0.81,1.33,0,4.10558,16.4994,17.809,4.61,32.0606,2.3007,0.0001,0,0.0001,5,0
2022-08-15 01:35:28,45.9400046,-129.9746246,19.75,134.89,3.9,0.28,1.33,0,4.10081,16.4567,18.102,4.61,32.0532,2.2995,0.0004,0.0001,0.0001,5,0
2022-08-15 01:35:29,45.940001,-129.974629,20,134.63,5.42,0.34,1.33,0,4.10006,16.4181,18.396,4.61,32.0775,2.2975,0.0004,0,0.0001,5,0.0001
2022-08-15 01:35:30,45.940001,-129.974629,20.33,134.18,4.46,0.18,1.33,0,4.09921,16.4038,18.667,4.61,32.0814,2.2982,0.0004,0,0,5,0.0002
2022-08-15 01:35:31,45.9399986,-129.9746331,20.65,134.08,3.65,0.31,1.33,0,4.09753,16.3934,18.967,4.62,32.0751,2.2992,0,0,0.0001,5,0.0001
2022-08-15 01:35:32,45.9399986,-129.9746331,20.98,134.35,5.19,0.34,1.33,0,4.09678,16.3709,19.285,4.62,32.0865,2.2994,0.0005,0.0002,0.0002,5,0.0001
2022-08-15 01:35:33,45.9399962,-129.9746294,21.17,134.59,5.94,0,1.33,0,4.09652,16.3649,19.539,4.62,32.0889,2.2991,0.0003,0.0001,0.0001,5,0.0002
2022-08-15 01:35:34,45.9399962,-129.9746294,21.38,134.75,4.57,0.4,1.33,0,4.09715,16.3663,19.717,4.62,32.0932,2.2992,0.0002,0.0001,0.0001,5,0.0003
2022-08-15 01:35:35,45.9399962,-129.9746294,21.54,134.59,3.3,0.3,1.33,0,4.09699,16.3709,19.848,4.62,32.0881,2.2996,0.0003,0,0,5,0.0003
2022-08-15 01:35:36,45.9399961,-129.9746348,21.7,134.51,3.57,0.41,1.33,0,4.09559,16.3651,20,4.62,32.0805,2.3011,0.0003,0.0001,0.0001,5,0.0002
2022-08-15 01:35:37,45.9399961,-129.9746348,21.93,134.44,3.16,0.43,1.33,0,4.09477,16.3487,20.186,4.62,32.0864,2.3005,0.0002,0.0001,0.0001,5,0
2022-08-15 01:35:38,45.9399947,-129.9746383,22.17,134.35,2.48,0.23,1.33,0,4.09488,16.3445,20.382,4.62,32.0907,2.2993,0.0002,0,0,5,0.0001
2022-08-15 01:35:39,45.9399947,-129.9746383,22.49,134.29,2.35,0.02,1.33,0,4.09524,16.3462,20.697,4.62,32.0923,2.2988,0.0005,0.0002,0.0001,5,0.0001
2022-08-15 01:35:40,45.9399947,-129.9746383,22.83,134.46,4.79,0.14,1.33,0,4.09685,16.3558,21.098,4.62,32.0986,2.2989,0.0004,0,0,5,0.0001
2022-08-15 01:35:41,45.9399916,-129.9746315,23.13,134.73,7.26,0.47,1.33,0,4.09809,16.3775,21.47,4.62,32.0917,2.3004,0.0003,0.0002,0.0002,5,0.0002
2022-08-15 01:35:43,45.9399916,-129.9746315,23.36,135,4.58,0.47,1.33,0,4.09709,16.3804,21.749,4.63,32.0806,2.3019,0,0.0001,0.0001,5,0.0001
2022-08-15 01:35:44,45.9399932,-129.9746335,23.53,135.5,0.83,0.25,1.33,0,4.09494,16.3697,21.875,4.63,32.0704,2.3012,0.0002,0,0.0002,5,0
2022-08-15 01:35:45,45.9399932,-129.9746335,23.8,136.02,0.96,0.29,1.33,0,4.09217,16.3191,22.541,4.62,32.0867,2.2991,0.0002,0.0001,0.0002,5,0.0002
2022-08-15 01:35:46,45.9399946,-129.974637,24.24,136.15,2.5,0.17,1.33,0,4.09282,16.3167,23.028,4.62,32.094,2.298,0.0002,0.0001,0,5,0.0001
2022-08-15 01:35:48,45.9399918,-129.9746293,25.16,135.61,6.76,0.57,1.33,0,4.09239,16.3224,23.557,4.62,32.0855,2.2977,0.0001,0.0001,0,5,0.0001
2022-08-15 01:35:49,45.9399918,-129.9746293,25.45,135.33,9.01,1.3,1.33,0,4.09176,16.3123,23.974,4.62,32.0881,2.2957,0.0001,0,0.0001,5,0.0002
2022-08-15 01:35:50,45.9399918,-129.9746293,25.6,135.14,7.98,1.54,1.33,0,4.09042,16.303,24.088,4.62,32.0838,2.2951,0.0001,0.0002,0.0002,5,0.0001
2022-08-15 01:35:52,45.9399921,-129.9746324,25.55,135.11,3.53,0.66,1.33,0,4.09015,16.303,23.607,4.62,32.0815,2.2955,0.0003,0,0,5,0.0001
2022-08-15 01:35:53,45.9399921,-129.9746324,25.37,135.4,-1.62,0.09,1.33,0,4.08776,16.2761,23.586,4.62,32.0823,2.2952,0.0003,0.0002,0.0001,5,0.0003
2022-08-15 01:35:54,45.939994,-129.9746314,25.46,135.76,-0.26,0.37,1.33,0,4.08766,16.2692,23.868,4.62,32.0869,2.2942,0.0001,0,0.0001,5,0.0002
2022-08-15 01:35:55,45.939994,-129.9746314,25.82,135.73,7.08,0.93,1.33,0,4.08649,16.2587,24.271,4.62,32.0849,2.2945,0.0004,0,0,5,0.0002
2022-08-15 01:35:56,45.9399955,-129.9746293,26.03,135.34,9.18,0.97,1.33,0,4.08542,16.2498,24.556,4.62,32.0827,2.2953,0.0001,0.0002,0,5,0.0004
2022-08-15 01:35:57,45.9399955,-129.9746293,26.19,134.66,5.93,0.71,1.33,0,4.08083,16.2204,24.589,4.63,32.0661,2.295,0.0001,0.0001,0.0003,5,0.0001
2022-08-15 01:35:58,45.9399955,-129.9746293,26.21,134.47,2.71,0.67,1.33,0,4.07927,16.1852,24.511,4.63,32.0808,2.2952,0.0002,0,0.0002,5,0
2022-08-15 01:35:59,45.9399989,-129.974631,26.17,134.61,1.49,0.97,1.33,0,4.0769,16.1581,24.491,4.63,32.0819,2.2958,0.0005,0.0001,0.0001,5,0.0001
2022-08-15 01:36:00,45.9399989,-129.974631,26.18,134.66,2.6,0.86,1.33,0,4.08231,16.1673,24.556,4.63,32.1219,2.2974,0.0002,0.0002,0,5,0
2022-08-15 01:36:01,45.9400004,-129.9746291,26.34,134.81,4.18,0.56,1.33,0,4.08197,16.1995,24.701,4.64,32.0929,2.3005,0,0,0.0001,5,0.0003
2022-08-15 01:36:02,45.9400004,-129.9746291,26.46,135,5.33,0.46,1.33,0,4.07786,16.185,24.878,4.65,32.0685,2.3018,0.0003,0.0003,0.0002,5,0.0002
2022-08-15 01:36:03,45.9400032,-129.9746255,26.57,135.08,5.9,0.54,1.33,0,4.07465,16.1441,24.986,4.65,32.0732,2.3002,0.0001,0.0003,0.0001,5,0.0001
2022-08-15 01:36:04,45.9400032,-129.9746255,26.57,135.21,5.16,0.57,1.33,0,4.07285,16.1095,24.97,4.64,32.0853,2.2989,0.0002,0.0002,0.0001,5,0.0003
2022-08-15 01:36:05,45.9400032,-129.9746255,26.48,135.46,3.1,0.43,1.33,0,4.05735,16.0309,24.849,4.65,32.0125,2.2975,0.0002,0.0002,0,5,0.0002
2022-08-15 01:36:06,45.9400057,-129.9746262,26.46,135.46,2.08,0.36,1.33,0,4.04989,15.9647,24.806,4.66,32.0002,2.2992,0.0002,0,0.0002,5,0
2022-08-15 01:36:08,45.9400057,-129.9746262,26.54,134.81,3.36,0.37,1.33,0,4.03251,15.4508,24.961,4.69,32.2641,2.2951,0.0001,0.0002,0.0001,5,0.0001
2022-08-15 01:36:09,45.940007,-129.974624,26.6,134.07,4.53,0.09,1.33,0,4.0479,15.7094,25.038,4.74,32.1896,2.3211,0.0001,0.0001,0.0002,5,0
2022-08-15 01:36:10,45.940007,-129.974624,26.66,133.71,4.08,0.1,1.33,0,4.0315,15.7499,25.115,4.77,32.0114,2.3344,0.0004,0.0001,0.0001,5,0
2022-08-15 01:36:12,45.9400065,-129.9746131,26.81,133.57,5.87,0.07,1.33,0,3.94808,14.9209,25.248,4.8,31.941,2.3121,0,0.0001,0.0001,5,0.0002
2022-08-15 01:36:13,45.9400065,-129.9746131,26.76,133.48,6.93,0.16,1.33,0,3.93506,14.6501,25.063,4.83,32.0456,2.3155,0.0003,0,0.0001,5,0
2022-08-15 01:36:14,45.9400074,-129.9746176,26.57,133.89,4.53,0.15,1.33,0,3.96051,14.6164,24.798,4.88,32.3048,2.3358,0.0002,0.0003,0.0002,5,0.0003
2022-08-15 01:36:15,45.9400074,-129.9746176,26.41,135.12,0.26,0.36,1.33,0,3.95464,14.9126,24.639,4.95,32.0071,2.3718,0.0001,0.0001,0,5,0.0002
2022-08-15 01:36:16,45.9400067,-129.9746179,26.35,136.39,-0.7,0.36,1.33,0,3.93529,14.6671,24.783,4.99,32.0338,2.3781,0.0003,0.0002,0.0001,5,0.0002
2022-08-15 01:36:17,45.9400067,-129.9746179,26.48,137.03,4.8,0.96,1.33,0,3.94628,14.6275,25.017,5,32.1662,2.3795,0.0002,0.0003,0.0001,5,0.0001
2022-08-15 01:36:18,45.9400071,-129.9746134,26.63,136.86,8.87,1.14,1.33,0,3.94428,14.7047,25.131,5.03,32.0843,2.3927,0.0001,0.0001,0.0001,5,0.0002
2022-08-15 01:36:19,45.9400071,-129.9746134,26.64,136.59,6.57,0.75,1.33,0,3.9402,14.648,25.02,5.04,32.0941,2.3963,0.0001,0.0002,0.0002,5,0.0001
2022-08-15 01:36:20,45.9400071,-129.9746134,26.56,136.49,1.16,0.41,1.33,0,3.96819,14.7548,24.902,5.04,32.2596,2.4017,0.0003,0,0,5,0
2022-08-15 01:36:21,45.9400068,-129.9746109,26.55,136.56,-0.04,0.46,1.33,0,3.95612,14.9129,24.967,5.06,32.02,2.4142,0.0002,0.0002,0.0001,5,0.0001
2022-08-15 01:36:22,45.9400068,-129.9746109,26.73,136.55,5.5,0.34,1.33,0,3.94892,14.7709,25.192,5.05,32.0716,2.4049,0.0002,0.0001,0,5,0.0002
2022-08-15 01:36:23,45.9400052,-129.9746118,26.91,136.09,8.2,0.2,1.33,0,3.94603,14.7221,25.365,5.04,32.0857,2.3996,0.0002,0.0001,0.0002,5,0.0001
2022-08-15 01:36:24,45.9400052,-129.9746118,26.95,135.75,5.83,0.18,1.33,0,3.94899,14.6892,25.363,5.04,32.1396,2.3988,0.0002,0.0002,0.0002,5,0
2022-08-15 01:36:25,45.9400052,-129.9746118,26.99,135.59,1.84,0.21,1.33,0,3.96889,14.8358,25.36,5.04,32.1987,2.4045,0.0002,0.0003,0,5,0.0002
2022-08-15 01:36:26,45.9400051,-129.9746122,27.04,135.53,2.56,0.19,1.33,0,3.95361,14.8815,25.44,5.06,32.023,2.41,0.0001,0.0001,0.0002,5,0.0001
2022-08-15 01:36:27,45.9400051,-129.9746122,27.08,135.38,6.98,0.15,1.33,0,3.93551,14.7363,25.543,5.05,31.9786,2.4015,0.0003,0.0001,0,5,0.0003
2022-08-15 01:36:28,45.9400028,-129.9746141,27.06,135.32,5.7,0.17,1.33,0,3.92846,14.5484,25.523,5.04,32.0695,2.3923,0.0002,0.0002,0,5,0.0001
2022-08-15 01:36:29,45.9400028,-129.9746141,27,135.35,4.03,0,1.33,0,3.92905,14.5057,25.411,5.05,32.1101,2.3936,0.0002,0.0001,0,5,0.0001
2022-08-15 01:36:31,45.9400024,-129.9746142,26.85,135.49,2.83,0.23,1.33,0,3.94163,14.6742,25.177,5.08,32.0853,2.4138,0.0003,0.0001,0,5,0
2022-08-15 01:36:32,45.9400024,-129.9746142,26.83,135.65,2.33,0.47,1.33,0,3.93942,14.6031,25.245,5.09,32.1239,2.4126,0.0003,0,0,5,0
2022-08-15 01:36:33,45.9400024,-129.9746142,26.91,135.76,3.63,0.28,1.33,0,3.94565,14.7021,25.406,5.08,32.0987,2.4143,0.0003,0.0002,0,5,0.0002
2022-08-15 01:36:34,45.9400044,-129.9746112,27.04,135.49,6.1,0.13,1.33,0,3.9428,14.6649,25.518,5.09,32.1035,2.4139,0.0001,0,0,5,0
2022-08-15 01:36:35,45.9400044,-129.9746112,27.08,135.15,6.42,0.24,1.33,0,3.95692,14.7787,25.476,5.07,32.1375,2.4138,0,0.0001,0.0001,5,0.0001
2022-08-15 01:36:36,45.9400052,-129.9746131,27.1,134.78,4.8,0.18,1.33,0,3.93757,14.7419,25.444,5.08,31.9927,2.4129,0.0006,0,0.0001,5,0
2022-08-15 01:36:38,45.9400052,-129.9746131,27.1,134.72,3.03,0.02,1.33,0,3.93113,14.5907,25.528,5.07,32.0588,2.404,0.0004,0.0001,0.0001,5,0.0002
2022-08-15 01:36:39,45.9400024,-129.9746127,27.15,134.76,5.46,0.06,1.33,0,3.92881,14.5309,25.593,5.07,32.087,2.4028,0.0002,0.0002,0.0001,5,0.0001
2022-08-15 01:36:40,45.9400024,-129.9746127,27.13,134.75,6.87,0.08,1.33,0,3.92913,14.5151,25.537,5.08,32.1031,2.4054,0.0001,0.0001,0,5,0.0002
2022-08-15 01:36:41,45.9400021,-129.9746141,27.07,134.71,5.22,0.09,1.33,0,3.93279,14.5349,25.393,5.09,32.12,2.41,0.0003,0.0001,0,5,0.0001
2022-08-15 01:36:42,45.9400021,-129.9746141,27,134.81,0.92,0.21,1.33,0,3.93853,14.5811,25.326,5.1,32.1341,2.4151,0.0001,0.0001,0.0001,5,0.0002
2022-08-15 01:36:43,45.9400003,-129.9746132,27.07,134.94,1.73,0.1,1.33,0,3.93101,14.5857,25.491,5.1,32.0618,2.4169,0.0002,0.0002,0.0001,5,0.0002
2022-08-15 01:36:44,45.9400003,-129.9746132,27.25,134.85,3.78,0.05,1.33,0,3.9271,14.5181,25.747,5.1,32.082,2.4126,0.0001,0.0003,0.0001,5,0.0002
2022-08-15 01:36:45,45.9400003,-129.9746132,27.56,134.49,5.19,0.01,1.33,0,3.9246,14.4823,26.014,5.1,32.0888,2.4121,0.0001,0.0002,0.0002,5,0.0002
2022-08-15 01:36:46,45.940001,-129.974613,27.79,134.44,4.21,0.18,1.33,0,3.91687,14.431,26.288,5.11,32.0606,2.413,0.0002,0.0001,0.0001,5,0.0003
2022-08-15 01:36:47,45.940001,-129.974613,28.16,134.76,2.94,0.19,1.33,0,3.90476,14.3306,26.603,5.12,32.0331,2.4127,0.0002,0.0001,0,5,0.0001
2022-08-15 01:36:48,45.9400005,-129.9746095,28.47,134.94,3.9,0.1,1.33,0,3.88645,14.1824,26.978,5.13,31.9881,2.4109,0.0002,0.0001,0.0001,5,0.0001
2022-08-15 01:36:49,45.9400005,-129.9746095,28.79,134.95,5.8,0.17,1.33,0,3.87811,14.015,27.309,5.15,32.0504,2.4108,0.0003,0.0002,0.0001,5,0.0001
2022-08-15 01:36:50,45.9400005,-129.9746095,28.96,134.82,7.68,0.04,1.33,0,3.86643,13.8748,27.514,5.17,32.0596,2.4127,0.0001,0.0001,0.0001,5,0.0002
2022-08-15 01:36:51,45.9400013,-129.9746098,29,134.88,5.95,0.2,1.33,0,3.86717,13.8244,27.445,5.19,32.1086,2.4172,0.0006,0.0003,0,5,0.0003
2022-08-15 01:36:52,45.9400013,-129.9746098,28.92,134.85,3.68,0.15,1.33,0,3.86798,13.8369,27.305,5.21,32.1057,2.4272,0.0003,0.0002,0.0002,5,0.0001
2022-08-15 01:36:53,45.9400017,-129.9746115,28.83,134.82,2.06,0.33,1.33,0,3.86193,13.7658,27.188,5.23,32.1092,2.4328,0.0003,0.0001,0.0002,5,0.0004
2022-08-15 01:36:54,45.9400017,-129.9746115,28.84,134.59,2.54,0.26,1.33,0,3.88251,13.8535,27.22,5.24,32.2262,2.4389,0,0.0004,0,5,0.0002
2022-08-15 01:36:55,45.9400017,-129.9746115,28.9,134.19,5.27,0.02,1.33,0,3.88369,13.9971,27.33,5.25,32.1168,2.45,0.0001,0,0.0002,5,0
2022-08-15 01:36:56,45.940001,-129.9746098,28.95,133.84,7.07,0.08,1.33,0,3.88428,13.9784,27.397,5.26,32.1377,2.4504,0.0002,0,0.0002,5,0.0002
