Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.actions,event_option.type,event_option.new_watchstander,event_option.filename,event_option.nav,event_option.cabled_plug,event_option.event_comment,event_option.highlights,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-08-14T19:22:32.540Z","44.5020330","-125.4081857","ROV Actions","Let go of EOM cable with dummy plug","guest","","(Port) Manipulator in use","","","","","","","","31.34","27.21","-2.1","-6.4","279.64","2901.64","2.33","SciCam","/SciCam.20240814_192232540.jpg","PilotCam","/PilotCam.20240814_192232540.jpg","BrowCam","/BrowCam.20240814_192232540.jpg","UserSelect","/UserSelect.20240814_192232540.jpg","","","-999.99","1.84","-999.99","-999.99","66bd03f8111b2e001a29518c"
"2024-08-14T19:22:39.239Z","44.5020333","-125.4081847","ASNAP","","admin","","","","","","","","","","31.42","27.24","-2.4","-5.8","279.57","2901.57","2.38","SciCam","/SciCam.20240814_192239239.jpg","PilotCam","/PilotCam.20240814_192239239.jpg","BrowCam","/BrowCam.20240814_192239239.jpg","UserSelect","/UserSelect.20240814_192239239.jpg","","","-999.99","1.75","-999.99","-999.99","66bd03ff111b2e001a295190"
"2024-08-14T19:22:54.271Z","44.5020323","-125.4081851","ASNAP","","admin","","","","","","","","","","31.39","27.13","-0.7","-5.1","279.71","2901.51","2.38","SciCam","/SciCam.20240814_192254271.jpg","PilotCam","/PilotCam.20240814_192254271.jpg","BrowCam","/BrowCam.20240814_192254271.jpg","UserSelect","/UserSelect.20240814_192254271.jpg","","","-999.99","1.80","-999.99","-999.99","66bd040e111b2e001a295194"
"2024-08-14T19:23:09.303Z","44.5020332","-125.4081852","ASNAP","","admin","","","","","","","","","","31.38","27.23","-1.3","-5.3","279.96","2901.65","2.28","SciCam","/SciCam.20240814_192309303.jpg","PilotCam","/PilotCam.20240814_192309303.jpg","BrowCam","/BrowCam.20240814_192309303.jpg","UserSelect","/UserSelect.20240814_192309303.jpg","","","-999.99","1.65","-999.99","-999.99","66bd041d111b2e001a295198"
"2024-08-14T19:23:24.333Z","44.5020327","-125.4081855","ASNAP","","admin","","","","","","","","","","31.36","27.17","-0.5","-5.4","279.86","2901.52","2.38","SciCam","/SciCam.20240814_192324333.jpg","PilotCam","/PilotCam.20240814_192324333.jpg","BrowCam","/BrowCam.20240814_192324333.jpg","UserSelect","/UserSelect.20240814_192324333.jpg","","","-999.99","1.78","-999.99","-999.99","66bd042c111b2e001a29519c"
"2024-08-14T19:23:39.363Z","44.5020330","-125.4081855","ASNAP","","admin","","","","","","","","","","31.36","27.21","-2.1","-5.0","280.25","2901.60","2.32","SciCam","/SciCam.20240814_192339363.jpg","PilotCam","/PilotCam.20240814_192339363.jpg","BrowCam","/BrowCam.20240814_192339363.jpg","UserSelect","/UserSelect.20240814_192339363.jpg","","","-999.99","1.89","-999.99","-999.99","66bd043b111b2e001a2951a0"
"2024-08-14T19:23:54.395Z","44.5020330","-125.4081855","ASNAP","","admin","","","","","","","","","","31.36","27.21","-0.3","-5.2","280.08","2901.69","2.22","SciCam","/SciCam.20240814_192354395.jpg","PilotCam","/PilotCam.20240814_192354395.jpg","BrowCam","/BrowCam.20240814_192354395.jpg","UserSelect","/UserSelect.20240814_192354395.jpg","","","-999.99","1.79","-999.99","-999.99","66bd044a111b2e001a2951a4"
"2024-08-14T19:23:56.582Z","44.5020334","-125.4081855","FREE_FORM","Going to undervator","guest","","","","","","","","","","31.36","27.25","-1.6","-5.6","279.89","2901.81","2.15","SciCam","/SciCam.20240814_192356582.jpg","PilotCam","/PilotCam.20240814_192356582.jpg","BrowCam","/BrowCam.20240814_192356582.jpg","UserSelect","/UserSelect.20240814_192356582.jpg","","","-999.99","1.89","-999.99","-999.99","66bd044c111b2e001a2951a8"
"2024-08-14T19:24:09.374Z","44.5020305","-125.4081863","Biology Type","Rattail","guest","","","Fish","","","","","","","31.29","26.93","-1.1","-5.4","251.34","2901.86","2.05","SciCam","/SciCam.20240814_192409374.jpg","PilotCam","/PilotCam.20240814_192409374.jpg","BrowCam","/BrowCam.20240814_192409374.jpg","UserSelect","/UserSelect.20240814_192409374.jpg","","","-999.99","1.84","-999.99","-999.99","66bd0459111b2e001a2951ac"
"2024-08-14T19:24:09.424Z","44.5020305","-125.4081863","ASNAP","","admin","","","","","","","","","","31.29","26.93","-1.1","-5.4","251.34","2901.86","2.05","SciCam","/SciCam.20240814_192409424.jpg","PilotCam","/PilotCam.20240814_192409424.jpg","BrowCam","/BrowCam.20240814_192409424.jpg","UserSelect","/UserSelect.20240814_192409424.jpg","","","-999.99","1.84","-999.99","-999.99","66bd0459111b2e001a2951af"
"2024-08-14T19:24:24.448Z","44.5020042","-125.4082079","ASNAP","","admin","","","","","","","","","","29.58","24.00","-1.1","-5.7","230.92","2901.49","2.38","SciCam","/SciCam.20240814_192424448.jpg","PilotCam","/PilotCam.20240814_192424448.jpg","BrowCam","/BrowCam.20240814_192424448.jpg","UserSelect","/UserSelect.20240814_192424448.jpg","","","-999.99","1.81","-999.99","-999.99","66bd0468111b2e001a2951b4"
"2024-08-14T19:24:39.476Z","44.5019750","-125.4082393","ASNAP","","admin","","","","","","","","","","27.08","20.76","-1.1","-5.6","230.38","2901.50","2.29","SciCam","/SciCam.20240814_192439476.jpg","PilotCam","/PilotCam.20240814_192439476.jpg","BrowCam","/BrowCam.20240814_192439476.jpg","UserSelect","/UserSelect.20240814_192439476.jpg","","","-999.99","1.79","-999.99","-999.99","66bd0477111b2e001a2951b8"
"2024-08-14T19:24:54.507Z","44.5019512","-125.4082793","ASNAP","","admin","","","","","","","","","","23.90","18.12","-1.2","-5.4","232.38","2901.51","2.13","SciCam","/SciCam.20240814_192454507.jpg","PilotCam","/PilotCam.20240814_192454507.jpg","BrowCam","/BrowCam.20240814_192454507.jpg","UserSelect","/UserSelect.20240814_192454507.jpg","","","-999.99","1.63","-999.99","-999.99","66bd0486111b2e001a2951bc"
"2024-08-14T19:25:09.537Z","44.5019304","-125.4083320","ASNAP","","admin","","","","","","","","","","19.71","15.80","-1.0","-5.9","233.26","2900.87","2.75","SciCam","/SciCam.20240814_192509537.jpg","PilotCam","/PilotCam.20240814_192509537.jpg","BrowCam","/BrowCam.20240814_192509537.jpg","UserSelect","/UserSelect.20240814_192509537.jpg","","","-999.99","1.71","-999.99","-999.99","66bd0495111b2e001a2951c0"
"2024-08-14T19:25:24.556Z","44.5019122","-125.4083887","ASNAP","","admin","","","","","","","","","","15.20","13.78","-1.2","-5.5","233.37","2900.93","2.52","SciCam","/SciCam.20240814_192524556.jpg","PilotCam","/PilotCam.20240814_192524556.jpg","BrowCam","/BrowCam.20240814_192524556.jpg","UserSelect","/UserSelect.20240814_192524556.jpg","","","-999.99","1.81","-999.99","-999.99","66bd04a4111b2e001a2951c4"
"2024-08-14T19:25:39.587Z","44.5018808","-125.4084336","ASNAP","","admin","","","","","","","","","","11.63","10.29","-1.6","-5.2","229.54","2901.35","2.06","SciCam","/SciCam.20240814_192539587.jpg","PilotCam","/PilotCam.20240814_192539587.jpg","BrowCam","/BrowCam.20240814_192539587.jpg","UserSelect","/UserSelect.20240814_192539587.jpg","","","-999.99","1.71","-999.99","-999.99","66bd04b3111b2e001a2951c8"
"2024-08-14T19:25:45.909Z","44.5018659","-125.4084513","FREE_FORM","Undervator coming into sight","guest","","","","","","","","","","10.22","8.64","-0.9","-5.3","230.52","2901.07","2.31","SciCam","/SciCam.20240814_192545909.jpg","PilotCam","/PilotCam.20240814_192545909.jpg","BrowCam","/BrowCam.20240814_192545909.jpg","UserSelect","/UserSelect.20240814_192545909.jpg","","","-999.99","1.68","-999.99","-999.99","66bd04b9111b2e001a2951cc"
"2024-08-14T19:25:54.617Z","44.5018454","-125.4084776","ASNAP","","admin","","","","","","","","","","8.13","6.36","-1.3","-4.7","231.22","2901.20","2.19","SciCam","/SciCam.20240814_192554617.jpg","PilotCam","/PilotCam.20240814_192554617.jpg","BrowCam","/BrowCam.20240814_192554617.jpg","UserSelect","/UserSelect.20240814_192554617.jpg","","","-999.99","1.83","-999.99","-999.99","66bd04c2111b2e001a2951d0"
"2024-08-14T19:26:09.645Z","44.5018218","-125.4085057","ASNAP","","admin","","","","","","","","","","5.89","3.74","-1.0","-4.5","231.02","2901.45","1.89","SciCam","/SciCam.20240814_192609645.jpg","PilotCam","/PilotCam.20240814_192609645.jpg","BrowCam","/BrowCam.20240814_192609645.jpg","UserSelect","/UserSelect.20240814_192609645.jpg","","","-999.99","1.88","-999.99","-999.99","66bd04d1111b2e001a2951d4"
"2024-08-14T19:26:24.675Z","44.5018082","-125.4085226","ASNAP","","admin","","","","","","","","","","4.55","2.22","-0.4","-5.1","231.13","2901.69","1.70","SciCam","/SciCam.20240814_192624675.jpg","PilotCam","/PilotCam.20240814_192624675.jpg","BrowCam","/BrowCam.20240814_192624675.jpg","UserSelect","/UserSelect.20240814_192624675.jpg","","","-999.99","1.78","-999.99","-999.99","66bd04e0111b2e001a2951d8"
"2024-08-14T19:26:39.706Z","44.5018076","-125.4085228","ASNAP","","admin","","","","","","","","","","4.53","2.16","-1.0","-5.9","228.71","2901.63","1.79","SciCam","/SciCam.20240814_192639706.jpg","PilotCam","/PilotCam.20240814_192639706.jpg","BrowCam","/BrowCam.20240814_192639706.jpg","UserSelect","/UserSelect.20240814_192639706.jpg","","","-999.99","1.82","-999.99","-999.99","66bd04ef111b2e001a2951dc"
"2024-08-14T19:26:54.736Z","44.5018058","-125.4085169","ASNAP","","admin","","","","","","","","","","5.00","1.96","-1.7","-5.1","229.15","2901.64","1.74","SciCam","/SciCam.20240814_192654736.jpg","PilotCam","/PilotCam.20240814_192654736.jpg","BrowCam","/BrowCam.20240814_192654736.jpg","UserSelect","/UserSelect.20240814_192654736.jpg","","","-999.99","1.78","-999.99","-999.99","66bd04fe111b2e001a2951e0"
"2024-08-14T19:27:03.539Z","44.5018040","-125.4085226","Biology Type","Cuskeel","guest","","","Fish","","","","","","","4.55","1.76","-1.3","-5.6","231.00","2901.74","1.69","SciCam","/SciCam.20240814_192703539.jpg","PilotCam","/PilotCam.20240814_192703539.jpg","BrowCam","/BrowCam.20240814_192703539.jpg","UserSelect","/UserSelect.20240814_192703539.jpg","","","-999.99","1.87","-999.99","-999.99","66bd0507111b2e001a2951e4"
"2024-08-14T19:27:09.765Z","44.5018022","-125.4085230","ASNAP","","admin","","","","","","","","","","4.52","1.56","-0.6","-5.4","230.03","2901.64","1.76","SciCam","/SciCam.20240814_192709765.jpg","PilotCam","/PilotCam.20240814_192709765.jpg","BrowCam","/BrowCam.20240814_192709765.jpg","UserSelect","/UserSelect.20240814_192709765.jpg","","","-999.99","1.85","-999.99","-999.99","66bd050d111b2e001a2951e8"
"2024-08-14T19:27:24.795Z","44.5017868","-125.4085138","ASNAP","","admin","","","","","","","","","","5.25","-0.15","-1.0","-5.4","214.44","2901.64","1.73","SciCam","/SciCam.20240814_192724795.jpg","PilotCam","/PilotCam.20240814_192724795.jpg","BrowCam","/BrowCam.20240814_192724795.jpg","UserSelect","/UserSelect.20240814_192724795.jpg","","","-999.99","1.73","-999.99","-999.99","66bd051c111b2e001a2951ec"
"2024-08-14T19:27:32.937Z","44.5017642","-125.4085045","Biology Type","","guest","","","Sea cucumber","","","","","","","5.99","-2.66","-0.8","-5.6","205.94","2901.32","2.07","SciCam","/SciCam.20240814_192732937.jpg","PilotCam","/PilotCam.20240814_192732937.jpg","BrowCam","/BrowCam.20240814_192732937.jpg","UserSelect","/UserSelect.20240814_192732937.jpg","","","-999.99","1.70","-999.99","-999.99","66bd0524111b2e001a2951f0"
"2024-08-14T19:27:39.826Z","44.5017534","-125.4084998","ASNAP","","admin","","","","","","","","","","6.36","-3.87","-1.4","-5.7","206.83","2901.25","2.19","SciCam","/SciCam.20240814_192739826.jpg","PilotCam","/PilotCam.20240814_192739826.jpg","BrowCam","/BrowCam.20240814_192739826.jpg","UserSelect","/UserSelect.20240814_192739826.jpg","","","-999.99","1.78","-999.99","-999.99","66bd052b111b2e001a2951f4"
"2024-08-14T19:27:54.857Z","44.5017492","-125.4084875","ASNAP","","admin","","","","","","","","","","7.34","-4.33","-1.2","-5.7","205.80","2901.40","2.02","SciCam","/SciCam.20240814_192754857.jpg","PilotCam","/PilotCam.20240814_192754857.jpg","BrowCam","/BrowCam.20240814_192754857.jpg","UserSelect","/UserSelect.20240814_192754857.jpg","","","-999.99","1.78","-999.99","-999.99","66bd053a111b2e001a2951f8"
"2024-08-14T19:28:09.890Z","44.5017504","-125.4084910","ASNAP","","admin","","","","","","","","","","7.06","-4.20","-1.0","-5.5","206.31","2901.25","2.17","SciCam","/SciCam.20240814_192809890.jpg","PilotCam","/PilotCam.20240814_192809890.jpg","BrowCam","/BrowCam.20240814_192809890.jpg","UserSelect","/UserSelect.20240814_192809890.jpg","","","-999.99","1.81","-999.99","-999.99","66bd0549111b2e001a2951fc"
"2024-08-14T19:28:24.923Z","44.5017501","-125.4084904","ASNAP","","admin","","","","","","","","","","7.11","-4.23","-0.9","-5.5","206.77","2901.35","2.06","SciCam","/SciCam.20240814_192824923.jpg","PilotCam","/PilotCam.20240814_192824923.jpg","BrowCam","/BrowCam.20240814_192824923.jpg","UserSelect","/UserSelect.20240814_192824923.jpg","","","-999.99","1.70","-999.99","-999.99","66bd0558111b2e001a295200"
"2024-08-14T19:28:39.957Z","44.5017504","-125.4084904","ASNAP","","admin","","","","","","","","","","7.11","-4.20","-1.0","-5.5","206.86","2901.33","2.08","SciCam","/SciCam.20240814_192839957.jpg","PilotCam","/PilotCam.20240814_192839957.jpg","BrowCam","/BrowCam.20240814_192839957.jpg","UserSelect","/UserSelect.20240814_192839957.jpg","","","-999.99","1.86","-999.99","-999.99","66bd0567111b2e001a295204"
"2024-08-14T19:28:54.973Z","44.5017505","-125.4084905","ASNAP","","admin","","","","","","","","","","7.10","-4.19","-0.9","-5.5","206.77","2901.33","2.07","SciCam","/SciCam.20240814_192854973.jpg","PilotCam","/PilotCam.20240814_192854973.jpg","BrowCam","/BrowCam.20240814_192854973.jpg","UserSelect","/UserSelect.20240814_192854973.jpg","","","-999.99","1.87","-999.99","-999.99","66bd0576111b2e001a295208"
"2024-08-14T19:29:10.006Z","44.5017503","-125.4084905","ASNAP","","admin","","","","","","","","","","7.10","-4.21","-0.8","-5.6","206.74","2901.33","2.08","SciCam","/SciCam.20240814_192910006.jpg","PilotCam","/PilotCam.20240814_192910006.jpg","BrowCam","/BrowCam.20240814_192910006.jpg","UserSelect","/UserSelect.20240814_192910006.jpg","","","-999.99","1.76","-999.99","-999.99","66bd0586111b2e001a29520c"
"2024-08-14T19:29:19.241Z","44.5017563","-125.4084919","FREE_FORM","Discussing next steps for the dive in control van","guest","","","","","","","","","","6.99","-3.54","-0.8","-5.4","255.28","2901.32","2.09","SciCam","/SciCam.20240814_192919241.jpg","PilotCam","/PilotCam.20240814_192919241.jpg","BrowCam","/BrowCam.20240814_192919241.jpg","UserSelect","/UserSelect.20240814_192919241.jpg","","","-999.99","1.77","-999.99","-999.99","66bd058f111b2e001a295210"
"2024-08-14T19:29:25.038Z","44.5017579","-125.4084944","ASNAP","","admin","","","","","","","","","","6.79","-3.37","-1.1","-5.3","289.19","2901.57","1.86","SciCam","/SciCam.20240814_192925038.jpg","PilotCam","/PilotCam.20240814_192925038.jpg","BrowCam","/BrowCam.20240814_192925038.jpg","UserSelect","/UserSelect.20240814_192925038.jpg","","","-999.99","1.85","-999.99","-999.99","66bd0595111b2e001a295214"
"2024-08-14T19:29:29.884Z","44.5017574","-125.4084999","Biology Type","Cuskeel","guest","","","Fish","","","","","","","6.35","-3.42","-1.3","-5.4","303.89","2901.71","1.72","SciCam","/SciCam.20240814_192929884.jpg","PilotCam","/PilotCam.20240814_192929884.jpg","BrowCam","/BrowCam.20240814_192929884.jpg","UserSelect","/UserSelect.20240814_192929884.jpg","","","-999.99","1.76","-999.99","-999.99","66bd0599111b2e001a295218"
"2024-08-14T19:29:40.060Z","44.5017599","-125.4085204","ASNAP","","admin","","","","","","","","","","4.72","-3.14","-0.4","-5.1","315.05","2901.72","1.66","SciCam","/SciCam.20240814_192940060.jpg","PilotCam","/PilotCam.20240814_192940060.jpg","BrowCam","/BrowCam.20240814_192940060.jpg","UserSelect","/UserSelect.20240814_192940060.jpg","","","-999.99","1.74","-999.99","-999.99","66bd05a4111b2e001a29521c"
"2024-08-14T19:29:55.091Z","44.5017615","-125.4085548","ASNAP","","admin","","","","","","","","","","1.99","-2.97","-0.3","-5.3","348.33","2901.75","1.64","SciCam","/SciCam.20240814_192955091.jpg","PilotCam","/PilotCam.20240814_192955091.jpg","BrowCam","/BrowCam.20240814_192955091.jpg","UserSelect","/UserSelect.20240814_192955091.jpg","","","-999.99","1.60","-999.99","-999.99","66bd05b3111b2e001a295220"
"2024-08-14T19:30:10.122Z","44.5017661","-125.4085690","ASNAP","","admin","","","","","","","","","","0.86","-2.45","-0.3","-5.7","0.05","2901.79","1.59","SciCam","/SciCam.20240814_193010122.jpg","PilotCam","/PilotCam.20240814_193010122.jpg","BrowCam","/BrowCam.20240814_193010122.jpg","UserSelect","/UserSelect.20240814_193010122.jpg","","","-999.99","1.81","-999.99","-999.99","66bd05c2111b2e001a295224"
"2024-08-14T19:30:25.141Z","44.5017622","-125.4085694","ASNAP","","admin","","","","","","","","","","0.83","-2.89","-0.3","-5.4","359.86","2901.36","2.00","SciCam","/SciCam.20240814_193025141.jpg","PilotCam","/PilotCam.20240814_193025141.jpg","BrowCam","/BrowCam.20240814_193025141.jpg","UserSelect","/UserSelect.20240814_193025141.jpg","","","-999.99","1.74","-999.99","-999.99","66bd05d1111b2e001a295228"
"2024-08-14T19:30:34.000Z","","","SulisCam","","admin","","","","","sulis_20240814193034.jpg","","","","","","","","","","","","","","","","","","","","-5.236","-0.306","","","","","66be9565111b2e001a29aef3"
"2024-08-14T19:30:34.000Z","","","SulisCam","","admin","","","","","sulis_20240814193034.jpg","","","","","","","","","","","","","","","","","","","","-5.236","-0.306","","","","","66be958c111b2e001a29afc3"
"2024-08-14T19:30:40.170Z","44.5017606","-125.4085661","ASNAP","","admin","","","","","","","","","","1.09","-3.07","-0.3","-5.2","359.59","2901.43","1.94","SciCam","/SciCam.20240814_193040170.jpg","PilotCam","/PilotCam.20240814_193040170.jpg","BrowCam","/BrowCam.20240814_193040170.jpg","UserSelect","/UserSelect.20240814_193040170.jpg","","","-999.99","1.71","-999.99","-999.99","66bd05e0111b2e001a29522c"
"2024-08-14T19:30:53.271Z","44.5017678","-125.4085681","Biology Type","Sea spider","guest","","","","","","","","","","0.93","-2.26","0.1","-5.4","357.25","2902.09","1.28","SciCam","/SciCam.20240814_193053271.jpg","PilotCam","/PilotCam.20240814_193053271.jpg","BrowCam","/BrowCam.20240814_193053271.jpg","UserSelect","/UserSelect.20240814_193053271.jpg","","","-999.99","1.80","-999.99","-999.99","66bd05ed111b2e001a295230"
"2024-08-14T19:30:55.196Z","44.5017687","-125.4085682","ASNAP","","admin","","","","","","","","","","0.92","-2.17","-0.6","-5.3","357.23","2902.19","1.19","SciCam","/SciCam.20240814_193055196.jpg","PilotCam","/PilotCam.20240814_193055196.jpg","BrowCam","/BrowCam.20240814_193055196.jpg","UserSelect","/UserSelect.20240814_193055196.jpg","","","-999.99","1.87","-999.99","-999.99","66bd05ef111b2e001a295234"
"2024-08-14T19:31:10.216Z","44.5017703","-125.4085700","ASNAP","","admin","","","","","","","","","","0.78","-1.99","-0.7","-3.7","359.81","2902.27","1.05","SciCam","/SciCam.20240814_193110216.jpg","PilotCam","/PilotCam.20240814_193110216.jpg","BrowCam","/BrowCam.20240814_193110216.jpg","UserSelect","/UserSelect.20240814_193110216.jpg","","","-999.99","1.95","-999.99","-999.99","66bd05fe111b2e001a295238"
"2024-08-14T19:31:25.247Z","44.5017706","-125.4085700","ASNAP","","admin","","","","","","","","","","0.78","-1.95","-1.0","-4.2","0.36","2902.29","1.06","SciCam","/SciCam.20240814_193125247.jpg","PilotCam","/PilotCam.20240814_193125247.jpg","BrowCam","/BrowCam.20240814_193125247.jpg","UserSelect","/UserSelect.20240814_193125247.jpg","","","-999.99","1.92","-999.99","-999.99","66bd060d111b2e001a295240"
"2024-08-14T19:31:30.000Z","","","SulisCam","","admin","","","","","sulis_20240814193130.jpg","","","","","","","","","","","","","","","","","","","","-4.413","-1.122","","","","","66be9565111b2e001a29aef5"
"2024-08-14T19:31:30.000Z","","","SulisCam","","admin","","","","","sulis_20240814193130.jpg","","","","","","","","","","","","","","","","","","","","-4.413","-1.122","","","","","66be958c111b2e001a29afc5"
