Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.filename,event_option.actions,event_option.type,event_option.highlights,event_option.cabled_plug,event_option.dummy_plug,event_option.event_comment,event_option.nav,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-08-16T12:11:11.539Z","44.6339369","-124.3074753","ASNAP","","admin","","","","","","","","","","47.90","28.72","1.4","-5.6","99.90","79.56","0.99","SciCam","/SciCam.20240816_121111539.jpg","PilotCam","/PilotCam.20240816_121111539.jpg","BrowCam","/BrowCam.20240816_121111539.jpg","UserSelect","/UserSelect.20240816_121111539.jpg","","","-999.99","7.34","-999.99","-999.99","66bf41df111b2e001a29c3e3"
"2024-08-16T12:11:26.570Z","44.6339369","-124.3074753","ASNAP","","admin","","","","","","","","","","47.90","28.72","1.4","-5.6","99.90","79.59","0.99","SciCam","/SciCam.20240816_121126570.jpg","PilotCam","/PilotCam.20240816_121126570.jpg","BrowCam","/BrowCam.20240816_121126570.jpg","UserSelect","/UserSelect.20240816_121126570.jpg","","","-999.99","7.30","-999.99","-999.99","66bf41ee111b2e001a29c3e7"
"2024-08-16T12:11:41.596Z","44.6339395","-124.3074745","ASNAP","","admin","","","","","","","","","","47.96","29.01","-1.4","-5.6","97.16","79.44","1.20","SciCam","/SciCam.20240816_121141596.jpg","PilotCam","/PilotCam.20240816_121141596.jpg","BrowCam","/BrowCam.20240816_121141596.jpg","UserSelect","/UserSelect.20240816_121141596.jpg","","","-999.99","7.38","-999.99","-999.99","66bf41fd111b2e001a29c3eb"
"2024-08-16T12:11:54.000Z","","","SulisCam","","admin","","sulis_20240816121154.jpg","","","","","","","","","","","","","","","","","","","","","","","-4.845","2.149","","","","","66bff91d111b2e001a29d813"
"2024-08-16T12:11:56.628Z","44.6339460","-124.3074696","ASNAP","","admin","","","","","","","","","","48.35","29.74","1.8","-5.5","93.29","79.49","1.10","SciCam","/SciCam.20240816_121156628.jpg","PilotCam","/PilotCam.20240816_121156628.jpg","BrowCam","/BrowCam.20240816_121156628.jpg","UserSelect","/UserSelect.20240816_121156628.jpg","","","-999.99","7.22","-999.99","-999.99","66bf420c111b2e001a29c3ef"
"2024-08-16T12:12:02.000Z","","","SulisCam","","admin","","sulis_20240816121202.jpg","","","","","","","","","","","","","","","","","","","","","","","-4.833","2.263","","","","","66bff91d111b2e001a29d815"
"2024-08-16T12:12:10.000Z","","","SulisCam","","admin","","sulis_20240816121210.jpg","","","","","","","","","","","","","","","","","","","","","","","-4.833","2.265","","","","","66bff91d111b2e001a29d817"
"2024-08-16T12:12:11.647Z","44.6339460","-124.3074710","ASNAP","","admin","","","","","","","","","","48.24","29.74","2.2","-4.8","100.22","79.51","1.04","SciCam","/SciCam.20240816_121211647.jpg","PilotCam","/PilotCam.20240816_121211647.jpg","BrowCam","/BrowCam.20240816_121211647.jpg","UserSelect","/UserSelect.20240816_121211647.jpg","","","-999.99","7.39","-999.99","-999.99","66bf421b111b2e001a29c3f3"
"2024-08-16T12:12:24.642Z","44.6339460","-124.3074711","ROV Actions","unplugging connector from BEP","guest","","","(Starboard) Manipulator in use","","","","","","","48.23","29.73","2.3","-4.8","100.54","79.47","1.04","SciCam","/SciCam.20240816_121224642.jpg","PilotCam","/PilotCam.20240816_121224642.jpg","BrowCam","/BrowCam.20240816_121224642.jpg","UserSelect","/UserSelect.20240816_121224642.jpg","","","-999.99","7.27","-999.99","-999.99","66bf4228111b2e001a29c3f7"
"2024-08-16T12:12:25.000Z","","","SulisCam","","admin","","sulis_20240816121225.jpg","","","","","","","","","","","","","","","","","","","","","","","-4.874","2.242","","","","","66bff91d111b2e001a29d819"
"2024-08-16T12:12:26.677Z","44.6339460","-124.3074711","ASNAP","","admin","","","","","","","","","","48.23","29.73","2.3","-4.8","100.53","79.47","1.04","SciCam","/SciCam.20240816_121226677.jpg","PilotCam","/PilotCam.20240816_121226677.jpg","BrowCam","/BrowCam.20240816_121226677.jpg","UserSelect","/UserSelect.20240816_121226677.jpg","","","-999.99","7.30","-999.99","-999.99","66bf422a111b2e001a29c3fb"
"2024-08-16T12:12:41.701Z","44.6339460","-124.3074711","ASNAP","","admin","","","","","","","","","","48.23","29.73","2.2","-4.9","100.89","79.52","1.04","SciCam","/SciCam.20240816_121241701.jpg","PilotCam","/PilotCam.20240816_121241701.jpg","BrowCam","/BrowCam.20240816_121241701.jpg","UserSelect","/UserSelect.20240816_121241701.jpg","","","-999.99","7.28","-999.99","-999.99","66bf4239111b2e001a29c3ff"
"2024-08-16T12:12:45.000Z","","","SulisCam","","admin","","sulis_20240816121245.jpg","","","","","","","","","","","","","","","","","","","","","","","-9.061","4.128","","","","","66bff91d111b2e001a29d81b"
"2024-08-16T12:12:56.729Z","44.6339459","-124.3074712","ASNAP","","admin","","","","","","","","","","48.22","29.72","2.0","-5.0","100.74","79.56","1.04","SciCam","/SciCam.20240816_121256729.jpg","PilotCam","/PilotCam.20240816_121256729.jpg","BrowCam","/BrowCam.20240816_121256729.jpg","UserSelect","/UserSelect.20240816_121256729.jpg","","","-999.99","7.37","-999.99","-999.99","66bf4248111b2e001a29c403"
"2024-08-16T12:12:57.092Z","44.6339459","-124.3074712","Connection Status","disconnected from BEP","guest","","","","","","Disconnected","","","","48.22","29.72","2.0","-5.0","100.74","79.56","1.04","SciCam","/SciCam.20240816_121257092.jpg","PilotCam","/PilotCam.20240816_121257092.jpg","BrowCam","/BrowCam.20240816_121257092.jpg","UserSelect","/UserSelect.20240816_121257092.jpg","","","-999.99","7.36","-999.99","-999.99","66bf4249111b2e001a29c406"
"2024-08-16T12:13:11.759Z","44.6339442","-124.3074705","ASNAP","","admin","","","","","","","","","","48.28","29.53","2.1","-4.7","100.13","79.55","1.02","SciCam","/SciCam.20240816_121311759.jpg","PilotCam","/PilotCam.20240816_121311759.jpg","BrowCam","/BrowCam.20240816_121311759.jpg","UserSelect","/UserSelect.20240816_121311759.jpg","","","-999.99","7.41","-999.99","-999.99","66bf4257111b2e001a29c40b"
"2024-08-16T12:13:26.791Z","44.6339442","-124.3074706","ASNAP","","admin","","","","","","","","","","48.27","29.53","2.0","-4.7","100.84","79.47","1.02","SciCam","/SciCam.20240816_121326791.jpg","PilotCam","/PilotCam.20240816_121326791.jpg","BrowCam","/BrowCam.20240816_121326791.jpg","UserSelect","/UserSelect.20240816_121326791.jpg","","","-999.99","7.36","-999.99","-999.99","66bf4266111b2e001a29c40f"
"2024-08-16T12:13:41.824Z","44.6339442","-124.3074706","ASNAP","","admin","","","","","","","","","","48.27","29.53","2.0","-4.7","100.99","79.52","1.02","SciCam","/SciCam.20240816_121341824.jpg","PilotCam","/PilotCam.20240816_121341824.jpg","BrowCam","/BrowCam.20240816_121341824.jpg","UserSelect","/UserSelect.20240816_121341824.jpg","","","-999.99","7.27","-999.99","-999.99","66bf4275111b2e001a29c413"
"2024-08-16T12:13:56.841Z","44.6339442","-124.3074707","ASNAP","","admin","","","","","","","","","","48.26","29.53","2.0","-4.7","101.00","79.57","1.02","SciCam","/SciCam.20240816_121356841.jpg","PilotCam","/PilotCam.20240816_121356841.jpg","BrowCam","/BrowCam.20240816_121356841.jpg","UserSelect","/UserSelect.20240816_121356841.jpg","","","-999.99","7.34","-999.99","-999.99","66bf4284111b2e001a29c417"
"2024-08-16T12:14:11.871Z","44.6339442","-124.3074706","ASNAP","","admin","","","","","","","","","","48.27","29.53","1.9","-4.7","101.26","79.59","1.02","SciCam","/SciCam.20240816_121411871.jpg","PilotCam","/PilotCam.20240816_121411871.jpg","BrowCam","/BrowCam.20240816_121411871.jpg","UserSelect","/UserSelect.20240816_121411871.jpg","","","-999.99","7.43","-999.99","-999.99","66bf4293111b2e001a29c41b"
"2024-08-16T12:14:26.904Z","44.6339441","-124.3074706","ASNAP","","admin","","","","","","","","","","48.27","29.52","2.0","-4.7","101.30","79.54","1.01","SciCam","/SciCam.20240816_121426904.jpg","PilotCam","/PilotCam.20240816_121426904.jpg","BrowCam","/BrowCam.20240816_121426904.jpg","UserSelect","/UserSelect.20240816_121426904.jpg","","","-999.99","7.36","-999.99","-999.99","66bf42a2111b2e001a29c41f"
"2024-08-16T12:14:41.935Z","44.6339441","-124.3074706","ASNAP","","admin","","","","","","","","","","48.27","29.52","1.9","-4.7","101.36","79.48","1.02","SciCam","/SciCam.20240816_121441935.jpg","PilotCam","/PilotCam.20240816_121441935.jpg","UserSelect","/UserSelect.20240816_121441935.jpg","","","","","-999.99","7.27","-999.99","-999.99","66bf42b1111b2e001a29c423"
"2024-08-16T12:14:56.966Z","44.6339441","-124.3074706","ASNAP","","admin","","","","","","","","","","48.27","29.52","2.0","-4.7","101.37","79.52","1.01","SciCam","/SciCam.20240816_121456966.jpg","PilotCam","/PilotCam.20240816_121456966.jpg","BrowCam","/BrowCam.20240816_121456966.jpg","UserSelect","/UserSelect.20240816_121456966.jpg","","","-999.99","7.30","-999.99","-999.99","66bf42c0111b2e001a29c427"
"2024-08-16T12:15:11.997Z","44.6339441","-124.3074706","ASNAP","","admin","","","","","","","","","","48.27","29.52","1.8","-4.7","101.41","79.53","1.02","SciCam","/SciCam.20240816_121511997.jpg","PilotCam","/PilotCam.20240816_121511997.jpg","BrowCam","/BrowCam.20240816_121511997.jpg","UserSelect","/UserSelect.20240816_121511997.jpg","","","-999.99","7.41","-999.99","-999.99","66bf42cf111b2e001a29c42b"
"2024-08-16T12:15:27.024Z","44.6339441","-124.3074707","ASNAP","","admin","","","","","","","","","","48.26","29.52","1.5","-4.7","101.37","79.58","1.02","SciCam","/SciCam.20240816_121527024.jpg","PilotCam","/PilotCam.20240816_121527024.jpg","BrowCam","/BrowCam.20240816_121527024.jpg","UserSelect","/UserSelect.20240816_121527024.jpg","","","-999.99","7.26","-999.99","-999.99","66bf42df111b2e001a29c42f"
"2024-08-16T12:15:35.206Z","44.6339441","-124.3074706","ROV Actions","grabbed dummy plug","guest","","","(Port) Manipulator in use","","","","","","","48.27","29.52","2.0","-4.7","101.32","79.50","1.01","SciCam","/SciCam.20240816_121535206.jpg","PilotCam","/PilotCam.20240816_121535206.jpg","BrowCam","/BrowCam.20240816_121535206.jpg","UserSelect","/UserSelect.20240816_121535206.jpg","","","-999.99","7.30","-999.99","-999.99","66bf42e7111b2e001a29c433"
"2024-08-16T12:15:42.058Z","44.6339442","-124.3074707","ASNAP","","admin","","","","","","","","","","48.26","29.53","1.5","-4.7","101.39","79.52","1.02","SciCam","/SciCam.20240816_121542058.jpg","PilotCam","/PilotCam.20240816_121542058.jpg","BrowCam","/BrowCam.20240816_121542058.jpg","UserSelect","/UserSelect.20240816_121542058.jpg","","","-999.99","7.31","-999.99","-999.99","66bf42ee111b2e001a29c437"
"2024-08-16T12:15:57.088Z","44.6339441","-124.3074706","ASNAP","","admin","","","","","","","","","","48.27","29.52","2.0","-4.7","101.37","79.53","1.01","SciCam","/SciCam.20240816_121557088.jpg","PilotCam","/PilotCam.20240816_121557088.jpg","BrowCam","/BrowCam.20240816_121557088.jpg","UserSelect","/UserSelect.20240816_121557088.jpg","","","-999.99","7.34","-999.99","-999.99","66bf42fd111b2e001a29c43b"
"2024-08-16T12:16:12.113Z","44.6339442","-124.3074707","ASNAP","","admin","","","","","","","","","","48.26","29.53","2.1","-4.7","101.37","79.54","1.01","SciCam","/SciCam.20240816_121612113.jpg","PilotCam","/PilotCam.20240816_121612113.jpg","BrowCam","/BrowCam.20240816_121612113.jpg","UserSelect","/UserSelect.20240816_121612113.jpg","","","-999.99","7.24","-999.99","-999.99","66bf430c111b2e001a29c43f"
"2024-08-16T12:16:15.421Z","44.6339442","-124.3074707","ROV Actions","dummy plug fell, going to pick it up","guest","","","(Port) Manipulator in use","","","","","","","48.26","29.53","2.1","-4.7","101.37","79.54","1.01","SciCam","/SciCam.20240816_121615421.jpg","PilotCam","/PilotCam.20240816_121615421.jpg","BrowCam","/BrowCam.20240816_121615421.jpg","UserSelect","/UserSelect.20240816_121615421.jpg","","","-999.99","7.38","-999.99","-999.99","66bf430f111b2e001a29c443"
"2024-08-16T12:16:27.141Z","44.6339442","-124.3074707","ASNAP","","admin","","","","","","","","","","48.26","29.54","2.0","-4.7","101.38","79.54","1.01","SciCam","/SciCam.20240816_121627141.jpg","PilotCam","/PilotCam.20240816_121627141.jpg","BrowCam","/BrowCam.20240816_121627141.jpg","UserSelect","/UserSelect.20240816_121627141.jpg","","","-999.99","7.35","-999.99","-999.99","66bf431b111b2e001a29c447"
"2024-08-16T12:16:42.165Z","44.6339442","-124.3074706","ASNAP","","admin","","","","","","","","","","48.27","29.54","1.0","-4.7","101.39","79.57","1.02","SciCam","/SciCam.20240816_121642165.jpg","PilotCam","/PilotCam.20240816_121642165.jpg","BrowCam","/BrowCam.20240816_121642165.jpg","UserSelect","/UserSelect.20240816_121642165.jpg","","","-999.99","7.23","-999.99","-999.99","66bf432a111b2e001a29c44b"
"2024-08-16T12:16:57.197Z","44.6339442","-124.3074706","ASNAP","","admin","","","","","","","","","","48.27","29.53","0.2","-4.7","101.50","79.57","1.02","SciCam","/SciCam.20240816_121657197.jpg","PilotCam","/PilotCam.20240816_121657197.jpg","BrowCam","/BrowCam.20240816_121657197.jpg","UserSelect","/UserSelect.20240816_121657197.jpg","","","-999.99","7.31","-999.99","-999.99","66bf4339111b2e001a29c44f"
"2024-08-16T12:17:12.230Z","44.6339442","-124.3074706","ASNAP","","admin","","","","","","","","","","48.27","29.53","0.0","-4.7","101.72","79.56","1.02","SciCam","/SciCam.20240816_121712230.jpg","PilotCam","/PilotCam.20240816_121712230.jpg","BrowCam","/BrowCam.20240816_121712230.jpg","UserSelect","/UserSelect.20240816_121712230.jpg","","","-999.99","7.38","-999.99","-999.99","66bf4348111b2e001a29c453"
"2024-08-16T12:17:27.262Z","44.6339441","-124.3074706","ASNAP","","admin","","","","","","","","","","48.27","29.52","1.6","-4.7","101.71","79.59","1.02","SciCam","/SciCam.20240816_121727262.jpg","PilotCam","/PilotCam.20240816_121727262.jpg","BrowCam","/BrowCam.20240816_121727262.jpg","UserSelect","/UserSelect.20240816_121727262.jpg","","","-999.99","7.21","-999.99","-999.99","66bf4357111b2e001a29c457"
"2024-08-16T12:17:39.721Z","44.6339440","-124.3074707","ROV Actions","grabbing dummy plug","guest","","","(Port) Manipulator in use","","","","","","","48.26","29.51","1.1","-4.7","101.72","79.60","1.01","SciCam","/SciCam.20240816_121739721.jpg","PilotCam","/PilotCam.20240816_121739721.jpg","BrowCam","/BrowCam.20240816_121739721.jpg","UserSelect","/UserSelect.20240816_121739721.jpg","","","-999.99","7.42","-999.99","-999.99","66bf4363111b2e001a29c45b"
"2024-08-16T12:17:42.294Z","44.6339440","-124.3074709","ASNAP","","admin","","","","","","","","","","48.25","29.51","2.0","-4.7","101.68","79.55","1.02","SciCam","/SciCam.20240816_121742294.jpg","PilotCam","/PilotCam.20240816_121742294.jpg","BrowCam","/BrowCam.20240816_121742294.jpg","UserSelect","/UserSelect.20240816_121742294.jpg","","","-999.99","7.32","-999.99","-999.99","66bf4366111b2e001a29c45f"
"2024-08-16T12:17:57.325Z","44.6339440","-124.3074707","ASNAP","","admin","","","","","","","","","","48.26","29.51","2.0","-4.7","101.68","79.51","1.01","SciCam","/SciCam.20240816_121757325.jpg","PilotCam","/PilotCam.20240816_121757325.jpg","BrowCam","/BrowCam.20240816_121757325.jpg","UserSelect","/UserSelect.20240816_121757325.jpg","","","-999.99","7.38","-999.99","-999.99","66bf4375111b2e001a29c463"
"2024-08-16T12:18:12.358Z","44.6339440","-124.3074709","ASNAP","","admin","","","","","","","","","","48.25","29.51","1.9","-4.7","101.66","79.49","1.01","SciCam","/SciCam.20240816_121812358.jpg","PilotCam","/PilotCam.20240816_121812358.jpg","BrowCam","/BrowCam.20240816_121812358.jpg","UserSelect","/UserSelect.20240816_121812358.jpg","","","-999.99","7.24","-999.99","-999.99","66bf4384111b2e001a29c467"
"2024-08-16T12:18:27.388Z","44.6339440","-124.3074709","ASNAP","","admin","","","","","","","","","","48.25","29.51","1.2","-4.8","101.63","79.47","1.02","SciCam","/SciCam.20240816_121827388.jpg","PilotCam","/PilotCam.20240816_121827388.jpg","BrowCam","/BrowCam.20240816_121827388.jpg","UserSelect","/UserSelect.20240816_121827388.jpg","","","-999.99","7.33","-999.99","-999.99","66bf4393111b2e001a29c46b"
"2024-08-16T12:18:42.419Z","44.6339440","-124.3074709","ASNAP","","admin","","","","","","","","","","48.25","29.51","2.0","-4.8","101.72","79.51","1.02","SciCam","/SciCam.20240816_121842419.jpg","PilotCam","/PilotCam.20240816_121842419.jpg","BrowCam","/BrowCam.20240816_121842419.jpg","UserSelect","/UserSelect.20240816_121842419.jpg","","","-999.99","7.36","-999.99","-999.99","66bf43a2111b2e001a29c46f"
"2024-08-16T12:18:57.452Z","44.6339440","-124.3074710","ASNAP","","admin","","","","","","","","","","48.24","29.51","2.0","-4.8","101.72","79.58","1.02","SciCam","/SciCam.20240816_121857452.jpg","BrowCam","/BrowCam.20240816_121857452.jpg","UserSelect","/UserSelect.20240816_121857452.jpg","","","","","-999.99","7.27","-999.99","-999.99","66bf43b1111b2e001a29c473"
"2024-08-16T12:19:03.603Z","44.6339439","-124.3074709","ROV Actions","plugging connector from BEP into dummy plug","guest","","","(Starboard) Manipulator in use","","","","","","","48.25","29.50","2.0","-4.8","101.72","79.50","1.02","SciCam","/SciCam.20240816_121903603.jpg","BrowCam","/BrowCam.20240816_121903603.jpg","UserSelect","/UserSelect.20240816_121903603.jpg","","","","","-999.99","7.33","-999.99","-999.99","66bf43b7111b2e001a29c477"
"2024-08-16T12:19:12.484Z","44.6339440","-124.3074709","ASNAP","","admin","","","","","","","","","","48.25","29.51","2.0","-4.8","101.72","79.62","1.01","SciCam","/SciCam.20240816_121912484.jpg","PilotCam","/PilotCam.20240816_121912484.jpg","BrowCam","/BrowCam.20240816_121912484.jpg","UserSelect","/UserSelect.20240816_121912484.jpg","","","-999.99","7.38","-999.99","-999.99","66bf43c0111b2e001a29c47b"
"2024-08-16T12:19:20.000Z","","","SulisCam","","admin","","sulis_20240816121920.jpg","","","","","","","","","","","","","","","","","","","","","","","-4.762","2.040","","","","","66bff91d111b2e001a29d81d"
"2024-08-16T12:19:27.503Z","44.6339440","-124.3074709","ASNAP","","admin","","","","","","","","","","48.25","29.51","2.0","-4.8","101.72","79.57","1.02","SciCam","/SciCam.20240816_121927503.jpg","PilotCam","/PilotCam.20240816_121927503.jpg","UserSelect","/UserSelect.20240816_121927503.jpg","","","","","-999.99","7.37","-999.99","-999.99","66bf43cf111b2e001a29c47f"
"2024-08-16T12:19:42.533Z","44.6339440","-124.3074709","ASNAP","","admin","","","","","","","","","","48.25","29.51","2.0","-4.8","101.71","79.60","1.01","SciCam","/SciCam.20240816_121942533.jpg","PilotCam","/PilotCam.20240816_121942533.jpg","BrowCam","/BrowCam.20240816_121942533.jpg","UserSelect","/UserSelect.20240816_121942533.jpg","","","-999.99","7.50","-999.99","-999.99","66bf43de111b2e001a29c483"
"2024-08-16T12:19:57.560Z","44.6339440","-124.3074709","ASNAP","","admin","","","","","","","","","","48.25","29.51","2.0","-4.8","101.71","79.59","1.02","SciCam","/SciCam.20240816_121957560.jpg","PilotCam","/PilotCam.20240816_121957560.jpg","BrowCam","/BrowCam.20240816_121957560.jpg","UserSelect","/UserSelect.20240816_121957560.jpg","","","-999.99","7.30","-999.99","-999.99","66bf43ed111b2e001a29c487"
"2024-08-16T12:20:12.590Z","44.6339440","-124.3074709","ASNAP","","admin","","","","","","","","","","48.25","29.51","2.0","-4.8","101.71","79.54","1.01","SciCam","/SciCam.20240816_122012590.jpg","PilotCam","/PilotCam.20240816_122012590.jpg","BrowCam","/BrowCam.20240816_122012590.jpg","UserSelect","/UserSelect.20240816_122012590.jpg","","","-999.99","7.44","-999.99","-999.99","66bf43fc111b2e001a29c48b"
"2024-08-16T12:20:27.620Z","44.6339440","-124.3074710","ASNAP","","admin","","","","","","","","","","48.24","29.51","2.0","-4.7","101.71","79.51","1.02","SciCam","/SciCam.20240816_122027620.jpg","PilotCam","/PilotCam.20240816_122027620.jpg","BrowCam","/BrowCam.20240816_122027620.jpg","UserSelect","/UserSelect.20240816_122027620.jpg","","","-999.99","7.35","-999.99","-999.99","66bf440b111b2e001a29c48f"
"2024-08-16T12:20:42.651Z","44.6339440","-124.3074710","ASNAP","","admin","","","","","","","","","","48.24","29.51","2.1","-4.8","101.71","79.51","1.01","SciCam","/SciCam.20240816_122042651.jpg","PilotCam","/PilotCam.20240816_122042651.jpg","BrowCam","/BrowCam.20240816_122042651.jpg","UserSelect","/UserSelect.20240816_122042651.jpg","","","-999.99","7.29","-999.99","-999.99","66bf441a111b2e001a29c493"
"2024-08-16T12:20:57.682Z","44.6339440","-124.3074710","ASNAP","","admin","","","","","","","","","","48.24","29.51","2.1","-4.8","101.70","79.54","1.01","SciCam","/SciCam.20240816_122057682.jpg","PilotCam","/PilotCam.20240816_122057682.jpg","BrowCam","/BrowCam.20240816_122057682.jpg","UserSelect","/UserSelect.20240816_122057682.jpg","","","-999.99","7.43","-999.99","-999.99","66bf4429111b2e001a29c497"
"2024-08-16T12:21:01.000Z","","","SulisCam","","admin","","sulis_20240816122101.jpg","","","","","","","","","","","","","","","","","","","","","","","-4.761","2.061","","","","","66bff91d111b2e001a29d81f"
"2024-08-16T12:21:12.716Z","44.6339440","-124.3074710","ASNAP","","admin","","","","","","","","","","48.24","29.51","2.1","-4.8","101.70","79.54","1.01","SciCam","/SciCam.20240816_122112716.jpg","PilotCam","/PilotCam.20240816_122112716.jpg","BrowCam","/BrowCam.20240816_122112716.jpg","UserSelect","/UserSelect.20240816_122112716.jpg","","","-999.99","7.34","-999.99","-999.99","66bf4438111b2e001a29c49b"
"2024-08-16T12:21:27.747Z","44.6339440","-124.3074710","ASNAP","","admin","","","","","","","","","","48.24","29.51","2.1","-4.8","101.70","79.56","1.02","SciCam","/SciCam.20240816_122127747.jpg","PilotCam","/PilotCam.20240816_122127747.jpg","BrowCam","/BrowCam.20240816_122127747.jpg","UserSelect","/UserSelect.20240816_122127747.jpg","","","-999.99","7.32","-999.99","-999.99","66bf4447111b2e001a29c49f"
"2024-08-16T12:21:42.780Z","44.6339440","-124.3074710","ASNAP","","admin","","","","","","","","","","48.24","29.51","2.1","-4.8","101.70","79.53","1.02","SciCam","/SciCam.20240816_122142780.jpg","PilotCam","/PilotCam.20240816_122142780.jpg","BrowCam","/BrowCam.20240816_122142780.jpg","UserSelect","/UserSelect.20240816_122142780.jpg","","","-999.99","7.43","-999.99","-999.99","66bf4456111b2e001a29c4a3"
"2024-08-16T12:21:57.051Z","44.6339440","-124.3074710","Connection Status","connector from BEP connected to dummy plug","guest","","","","","","","Connected","","","48.24","29.51","2.1","-4.8","101.70","79.55","1.02","SciCam","/SciCam.20240816_122157051.jpg","PilotCam","/PilotCam.20240816_122157051.jpg","BrowCam","/BrowCam.20240816_122157051.jpg","UserSelect","/UserSelect.20240816_122157051.jpg","","","-999.99","7.34","-999.99","-999.99","66bf4465111b2e001a29c4a7"
"2024-08-16T12:21:57.806Z","44.6339441","-124.3074710","ASNAP","","admin","","","","","","","","","","48.24","29.52","2.1","-4.8","101.70","79.55","1.02","SciCam","/SciCam.20240816_122157806.jpg","PilotCam","/PilotCam.20240816_122157806.jpg","BrowCam","/BrowCam.20240816_122157806.jpg","UserSelect","/UserSelect.20240816_122157806.jpg","","","-999.99","7.23","-999.99","-999.99","66bf4465111b2e001a29c4ab"
"2024-08-16T12:22:02.000Z","","","SulisCam","","admin","","sulis_20240816122202.jpg","","","","","","","","","","","","","","","","","","","","","","","-4.761","2.055","","","","","66bff91d111b2e001a29d821"
"2024-08-16T12:22:12.833Z","44.6339441","-124.3074709","ASNAP","","admin","","","","","","","","","","48.25","29.52","2.0","-4.8","101.69","79.49","1.01","SciCam","/SciCam.20240816_122212833.jpg","PilotCam","/PilotCam.20240816_122212833.jpg","BrowCam","/BrowCam.20240816_122212833.jpg","UserSelect","/UserSelect.20240816_122212833.jpg","","","-999.99","7.39","-999.99","-999.99","66bf4474111b2e001a29c4af"
"2024-08-16T12:22:13.000Z","","","SulisCam","","admin","","sulis_20240816122213.jpg","","","","","","","","","","","","","","","","","","","","","","","-4.762","2.053","","","","","66bff91d111b2e001a29d823"
"2024-08-16T12:22:23.286Z","44.6339441","-124.3074710","ROV Actions","released plug","guest","","","(Starboard) Manipulator in use","","","","","","","48.24","29.52","2.1","-4.8","101.70","79.58","1.02","SciCam","/SciCam.20240816_122223286.jpg","PilotCam","/PilotCam.20240816_122223286.jpg","BrowCam","/BrowCam.20240816_122223286.jpg","UserSelect","/UserSelect.20240816_122223286.jpg","","","-999.99","7.34","-999.99","-999.99","66bf447f111b2e001a29c4b3"
"2024-08-16T12:22:27.863Z","44.6339441","-124.3074710","ASNAP","","admin","","","","","","","","","","48.24","29.52","2.1","-4.8","101.70","79.50","1.02","SciCam","/SciCam.20240816_122227863.jpg","PilotCam","/PilotCam.20240816_122227863.jpg","BrowCam","/BrowCam.20240816_122227863.jpg","UserSelect","/UserSelect.20240816_122227863.jpg","","","-999.99","7.45","-999.99","-999.99","66bf4483111b2e001a29c4b7"
"2024-08-16T12:22:42.898Z","44.6339441","-124.3074710","ASNAP","","admin","","","","","","","","","","48.24","29.52","2.1","-4.8","101.69","79.52","1.01","SciCam","/SciCam.20240816_122242898.jpg","PilotCam","/PilotCam.20240816_122242898.jpg","BrowCam","/BrowCam.20240816_122242898.jpg","UserSelect","/UserSelect.20240816_122242898.jpg","","","-999.99","7.38","-999.99","-999.99","66bf4492111b2e001a29c4bb"
"2024-08-16T12:22:57.920Z","44.6339441","-124.3074710","ASNAP","","admin","","","","","","","","","","48.24","29.52","2.1","-4.8","101.69","79.54","1.02","SciCam","/SciCam.20240816_122257920.jpg","PilotCam","/PilotCam.20240816_122257920.jpg","BrowCam","/BrowCam.20240816_122257920.jpg","UserSelect","/UserSelect.20240816_122257920.jpg","","","-999.99","7.26","-999.99","-999.99","66bf44a1111b2e001a29c4bf"
"2024-08-16T12:23:12.952Z","44.6339440","-124.3074710","ASNAP","","admin","","","","","","","","","","48.24","29.51","2.1","-4.8","101.69","79.61","1.01","SciCam","/SciCam.20240816_122312952.jpg","PilotCam","/PilotCam.20240816_122312952.jpg","BrowCam","/BrowCam.20240816_122312952.jpg","UserSelect","/UserSelect.20240816_122312952.jpg","","","-999.99","7.32","-999.99","-999.99","66bf44b0111b2e001a29c4c3"
"2024-08-16T12:23:19.000Z","","","SulisCam","","admin","","sulis_20240816122319.jpg","","","","","","","","","","","","","","","","","","","","","","","-7.252","0.728","","","","","66bff91d111b2e001a29d825"
