Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.actions,event_option.filename,event_option.new_watchstander,event_option.event_comment,event_option.type,event_option.cabled_plug,event_option.dummy_plug,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-08-30T08:08:22.875Z","45.9164152","-130.0251933","ASNAP","","admin","","","","","","","","","-15.00","-27.95","-0.7","-3.8","153.64","2606.73","1.03","SciCam","/SciCam.20240830_080822875.jpg","PilotCam","/PilotCam.20240830_080822875.jpg","BrowCam","/BrowCam.20240830_080822875.jpg","UserSelect","/UserSelect.20240830_080822875.jpg","","","-999.99","1.88","-999.99","-999.99","66d17df6f9835f001a7fedc2"
"2024-08-30T08:08:37.908Z","45.9164152","-130.0251933","ASNAP","","admin","","","","","","","","","-15.00","-27.95","-0.7","-3.9","153.64","2606.73","1.03","SciCam","/SciCam.20240830_080837908.jpg","PilotCam","/PilotCam.20240830_080837908.jpg","BrowCam","/BrowCam.20240830_080837908.jpg","UserSelect","/UserSelect.20240830_080837908.jpg","","","-999.99","1.75","-999.99","-999.99","66d17e05f9835f001a7fedc6"
"2024-08-30T08:08:52.942Z","45.9164152","-130.0251933","ASNAP","","admin","","","","","","","","","-15.00","-27.95","-0.7","-3.9","153.65","2606.73","1.03","SciCam","/SciCam.20240830_080852942.jpg","PilotCam","/PilotCam.20240830_080852942.jpg","BrowCam","/BrowCam.20240830_080852942.jpg","UserSelect","/UserSelect.20240830_080852942.jpg","","","-999.99","1.85","-999.99","-999.99","66d17e14f9835f001a7fedca"
"2024-08-30T08:09:07.974Z","45.9164152","-130.0251932","ASNAP","","admin","","","","","","","","","-14.99","-27.95","-0.7","-3.9","153.65","2606.73","1.03","SciCam","/SciCam.20240830_080907974.jpg","PilotCam","/PilotCam.20240830_080907974.jpg","BrowCam","/BrowCam.20240830_080907974.jpg","UserSelect","/UserSelect.20240830_080907974.jpg","","","-999.99","1.83","-999.99","-999.99","66d17e23f9835f001a7fedce"
"2024-08-30T08:09:23.006Z","45.9164152","-130.0251933","ASNAP","","admin","","","","","","","","","-15.00","-27.95","-0.7","-3.9","153.66","2606.73","1.03","SciCam","/SciCam.20240830_080923006.jpg","PilotCam","/PilotCam.20240830_080923006.jpg","BrowCam","/BrowCam.20240830_080923006.jpg","UserSelect","/UserSelect.20240830_080923006.jpg","","","-999.99","1.88","-999.99","-999.99","66d17e33f9835f001a7fedd2"
"2024-08-30T08:09:28.555Z","45.9164152","-130.0251932","ROV Actions","Removing dummy plug","guest","","(Port) Manipulator in use","","","","","","","-14.99","-27.95","-0.7","-3.8","153.64","2606.73","1.03","SciCam","/SciCam.20240830_080928555.jpg","PilotCam","/PilotCam.20240830_080928555.jpg","BrowCam","/BrowCam.20240830_080928555.jpg","UserSelect","/UserSelect.20240830_080928555.jpg","","","-999.99","1.94","-999.99","-999.99","66d17e38f9835f001a7fedd6"
"2024-08-30T08:09:38.039Z","45.9164152","-130.0251933","ASNAP","","admin","","","","","","","","","-15.00","-27.95","-0.7","-3.9","153.65","2606.73","1.03","SciCam","/SciCam.20240830_080938039.jpg","PilotCam","/PilotCam.20240830_080938039.jpg","BrowCam","/BrowCam.20240830_080938039.jpg","UserSelect","/UserSelect.20240830_080938039.jpg","","","-999.99","1.83","-999.99","-999.99","66d17e42f9835f001a7fedda"
"2024-08-30T08:09:53.072Z","45.9164152","-130.0251933","ASNAP","","admin","","","","","","","","","-15.00","-27.95","-0.8","-3.9","153.65","2606.73","1.03","SciCam","/SciCam.20240830_080953072.jpg","PilotCam","/PilotCam.20240830_080953072.jpg","BrowCam","/BrowCam.20240830_080953072.jpg","UserSelect","/UserSelect.20240830_080953072.jpg","","","-999.99","1.95","-999.99","-999.99","66d17e51f9835f001a7fedde"
"2024-08-30T08:09:55.147Z","45.9164152","-130.0251933","Connection Status","1647 Plug J11","guest","","","","","","","","Disconnected","-15.00","-27.95","-0.8","-3.9","153.65","2606.73","1.03","SciCam","/SciCam.20240830_080955147.jpg","PilotCam","/PilotCam.20240830_080955147.jpg","BrowCam","/BrowCam.20240830_080955147.jpg","UserSelect","/UserSelect.20240830_080955147.jpg","","","-999.99","1.91","-999.99","-999.99","66d17e53f9835f001a7fede2"
"2024-08-30T08:10:08.104Z","45.9164151","-130.0251933","ASNAP","","admin","","","","","","","","","-15.00","-27.96","-0.8","-3.9","153.66","2606.73","1.03","SciCam","/SciCam.20240830_081008104.jpg","PilotCam","/PilotCam.20240830_081008104.jpg","BrowCam","/BrowCam.20240830_081008104.jpg","UserSelect","/UserSelect.20240830_081008104.jpg","","","-999.99","1.84","-999.99","-999.99","66d17e60f9835f001a7fede6"
"2024-08-30T08:10:23.136Z","45.9164151","-130.0251933","ASNAP","","admin","","","","","","","","","-15.00","-27.96","-0.8","-3.9","153.65","2606.72","1.03","SciCam","/SciCam.20240830_081023136.jpg","PilotCam","/PilotCam.20240830_081023136.jpg","BrowCam","/BrowCam.20240830_081023136.jpg","UserSelect","/UserSelect.20240830_081023136.jpg","","","-999.99","1.85","-999.99","-999.99","66d17e6ff9835f001a7fedea"
"2024-08-30T08:10:38.167Z","45.9164151","-130.0251933","ASNAP","","admin","","","","","","","","","-15.00","-27.96","-0.8","-3.9","153.66","2606.72","1.03","SciCam","/SciCam.20240830_081038167.jpg","PilotCam","/PilotCam.20240830_081038167.jpg","BrowCam","/BrowCam.20240830_081038167.jpg","UserSelect","/UserSelect.20240830_081038167.jpg","","","-999.99","1.97","-999.99","-999.99","66d17e7ef9835f001a7fedee"
"2024-08-30T08:10:53.197Z","45.9164151","-130.0251932","ASNAP","","admin","","","","","","","","","-14.99","-27.96","-0.8","-3.8","153.65","2606.72","1.01","SciCam","/SciCam.20240830_081053197.jpg","PilotCam","/PilotCam.20240830_081053197.jpg","BrowCam","/BrowCam.20240830_081053197.jpg","UserSelect","/UserSelect.20240830_081053197.jpg","","","-999.99","1.79","-999.99","-999.99","66d17e8df9835f001a7fedf2"
"2024-08-30T08:11:08.232Z","45.9164152","-130.0251933","ASNAP","","admin","","","","","","","","","-15.00","-27.95","-0.8","-3.8","153.66","2606.72","1.01","SciCam","/SciCam.20240830_081108232.jpg","PilotCam","/PilotCam.20240830_081108232.jpg","BrowCam","/BrowCam.20240830_081108232.jpg","UserSelect","/UserSelect.20240830_081108232.jpg","","","-999.99","2.00","-999.99","-999.99","66d17e9cf9835f001a7fedf6"
"2024-08-30T08:11:23.266Z","45.9164152","-130.0251933","ASNAP","","admin","","","","","","","","","-15.00","-27.95","-0.8","-3.8","153.66","2606.72","1.01","SciCam","/SciCam.20240830_081123266.jpg","PilotCam","/PilotCam.20240830_081123266.jpg","BrowCam","/BrowCam.20240830_081123266.jpg","UserSelect","/UserSelect.20240830_081123266.jpg","","","-999.99","1.88","-999.99","-999.99","66d17eabf9835f001a7fedfa"
"2024-08-30T08:11:38.296Z","45.9164152","-130.0251932","ASNAP","","admin","","","","","","","","","-14.99","-27.95","-0.8","-3.8","153.62","2606.72","1.01","SciCam","/SciCam.20240830_081138296.jpg","PilotCam","/PilotCam.20240830_081138296.jpg","BrowCam","/BrowCam.20240830_081138296.jpg","UserSelect","/UserSelect.20240830_081138296.jpg","","","-999.99","1.83","-999.99","-999.99","66d17ebaf9835f001a7fedfe"
"2024-08-30T08:11:53.327Z","45.9164148","-130.0251909","ASNAP","","admin","","","","","","","","","-14.81","-28.00","-1.4","-2.1","151.22","2606.74","1.01","SciCam","/SciCam.20240830_081153327.jpg","PilotCam","/PilotCam.20240830_081153327.jpg","BrowCam","/BrowCam.20240830_081153327.jpg","UserSelect","/UserSelect.20240830_081153327.jpg","","","-999.99","1.88","-999.99","-999.99","66d17ec9f9835f001a7fee02"
"2024-08-30T08:12:08.361Z","45.9164153","-130.0251912","ASNAP","","admin","","","","","","","","","-14.83","-27.94","-1.3","-3.5","150.52","2606.74","1.01","SciCam","/SciCam.20240830_081208361.jpg","PilotCam","/PilotCam.20240830_081208361.jpg","BrowCam","/BrowCam.20240830_081208361.jpg","UserSelect","/UserSelect.20240830_081208361.jpg","","","-999.99","1.86","-999.99","-999.99","66d17ed8f9835f001a7fee06"
"2024-08-30T08:12:23.394Z","45.9164153","-130.0251912","ASNAP","","admin","","","","","","","","","-14.83","-27.94","-1.3","-3.5","150.58","2606.74","1.01","SciCam","/SciCam.20240830_081223394.jpg","PilotCam","/PilotCam.20240830_081223394.jpg","BrowCam","/BrowCam.20240830_081223394.jpg","UserSelect","/UserSelect.20240830_081223394.jpg","","","-999.99","1.82","-999.99","-999.99","66d17ee7f9835f001a7fee0a"
"2024-08-30T08:12:31.725Z","45.9164154","-130.0251913","Connection Status","1647 plug J11","guest","","","","","","","Connected","","-14.84","-27.93","-1.3","-3.3","151.57","2606.74","1.01","SciCam","/SciCam.20240830_081231725.jpg","PilotCam","/PilotCam.20240830_081231725.jpg","BrowCam","/BrowCam.20240830_081231725.jpg","UserSelect","/UserSelect.20240830_081231725.jpg","","","-999.99","1.77","-999.99","-999.99","66d17eeff9835f001a7fee0e"
"2024-08-30T08:12:38.423Z","45.9164154","-130.0251913","ASNAP","","admin","","","","","","","","","-14.84","-27.93","-1.3","-3.4","151.54","2606.74","1.01","SciCam","/SciCam.20240830_081238423.jpg","PilotCam","/PilotCam.20240830_081238423.jpg","BrowCam","/BrowCam.20240830_081238423.jpg","UserSelect","/UserSelect.20240830_081238423.jpg","","","-999.99","1.95","-999.99","-999.99","66d17ef6f9835f001a7fee12"
"2024-08-30T08:12:52.793Z","45.9164163","-130.0251919","ROV Actions","Connecting plug J11","guest","","(Port) Manipulator in use","","","","","","","-14.89","-27.83","-1.3","-3.2","151.83","2606.74","1.01","SciCam","/SciCam.20240830_081252793.jpg","PilotCam","/PilotCam.20240830_081252793.jpg","BrowCam","/BrowCam.20240830_081252793.jpg","UserSelect","/UserSelect.20240830_081252793.jpg","","","-999.99","1.85","-999.99","-999.99","66d17f04f9835f001a7fee16"
"2024-08-30T08:12:53.447Z","45.9164163","-130.0251919","ASNAP","","admin","","","","","","","","","-14.89","-27.83","-1.3","-3.2","151.83","2606.74","1.01","SciCam","/SciCam.20240830_081253447.jpg","PilotCam","/PilotCam.20240830_081253447.jpg","BrowCam","/BrowCam.20240830_081253447.jpg","UserSelect","/UserSelect.20240830_081253447.jpg","","","-999.99","1.85","-999.99","-999.99","66d17f05f9835f001a7fee1a"
"2024-08-30T08:13:06.000Z","","","SulisCam","","admin","","","sulis_20240830081306.jpg","","","","","","","","","","","","","","","","","","","","","-3.233","-1.294","","","","","66d4c77df9835f001a80b25f"
"2024-08-30T08:13:08.479Z","45.9164163","-130.0251919","ASNAP","","admin","","","","","","","","","-14.89","-27.83","-1.3","-3.2","151.84","2606.73","1.01","SciCam","/SciCam.20240830_081308479.jpg","PilotCam","/PilotCam.20240830_081308479.jpg","BrowCam","/BrowCam.20240830_081308479.jpg","UserSelect","/UserSelect.20240830_081308479.jpg","","","-999.99","1.90","-999.99","-999.99","66d17f14f9835f001a7fee1e"
"2024-08-30T08:13:10.000Z","","","SulisCam","","admin","","","sulis_20240830081310.jpg","","","","","","","","","","","","","","","","","","","","","-3.241","-1.294","","","","","66d4c77df9835f001a80b261"
"2024-08-30T08:13:23.509Z","45.9164163","-130.0251919","ASNAP","","admin","","","","","","","","","-14.89","-27.83","-1.3","-3.2","151.84","2606.73","1.01","SciCam","/SciCam.20240830_081323509.jpg","PilotCam","/PilotCam.20240830_081323509.jpg","BrowCam","/BrowCam.20240830_081323509.jpg","UserSelect","/UserSelect.20240830_081323509.jpg","","","-999.99","1.98","-999.99","-999.99","66d17f23f9835f001a7fee22"
"2024-08-30T08:13:38.540Z","45.9164163","-130.0251919","ASNAP","","admin","","","","","","","","","-14.89","-27.83","-1.3","-3.2","151.84","2606.73","1.01","SciCam","/SciCam.20240830_081338540.jpg","PilotCam","/PilotCam.20240830_081338540.jpg","BrowCam","/BrowCam.20240830_081338540.jpg","UserSelect","/UserSelect.20240830_081338540.jpg","","","-999.99","1.87","-999.99","-999.99","66d17f32f9835f001a7fee26"
"2024-08-30T08:13:53.568Z","45.9164163","-130.0251918","ASNAP","","admin","","","","","","","","","-14.88","-27.83","-1.1","-3.3","151.83","2606.73","1.01","SciCam","/SciCam.20240830_081353568.jpg","PilotCam","/PilotCam.20240830_081353568.jpg","BrowCam","/BrowCam.20240830_081353568.jpg","UserSelect","/UserSelect.20240830_081353568.jpg","","","-999.99","1.94","-999.99","-999.99","66d17f41f9835f001a7fee2a"
"2024-08-30T08:14:08.599Z","45.9164163","-130.0251918","ASNAP","","admin","","","","","","","","","-14.88","-27.83","-1.0","-3.2","151.80","2606.72","1.01","SciCam","/SciCam.20240830_081408599.jpg","PilotCam","/PilotCam.20240830_081408599.jpg","BrowCam","/BrowCam.20240830_081408599.jpg","UserSelect","/UserSelect.20240830_081408599.jpg","","","-999.99","1.81","-999.99","-999.99","66d17f50f9835f001a7fee2e"
"2024-08-30T08:14:23.627Z","45.9164163","-130.0251918","ASNAP","","admin","","","","","","","","","-14.88","-27.83","-1.0","-3.3","151.80","2606.72","1.01","SciCam","/SciCam.20240830_081423627.jpg","PilotCam","/PilotCam.20240830_081423627.jpg","BrowCam","/BrowCam.20240830_081423627.jpg","UserSelect","/UserSelect.20240830_081423627.jpg","","","-999.99","1.90","-999.99","-999.99","66d17f5ff9835f001a7fee32"
"2024-08-30T08:14:29.205Z","45.9164163","-130.0251918","ROV Actions","Placing dummy plug in front of LJ03A- basket full","guest","","(Port) Manipulator in use","","","","","","","-14.88","-27.83","-1.0","-3.3","151.79","2606.72","1.01","SciCam","/SciCam.20240830_081429205.jpg","PilotCam","/PilotCam.20240830_081429205.jpg","BrowCam","/BrowCam.20240830_081429205.jpg","UserSelect","/UserSelect.20240830_081429205.jpg","","","-999.99","1.80","-999.99","-999.99","66d17f65f9835f001a7fee36"
"2024-08-30T08:14:38.658Z","45.9164163","-130.0251918","ASNAP","","admin","","","","","","","","","-14.88","-27.83","-1.0","-3.3","151.79","2606.72","1.01","SciCam","/SciCam.20240830_081438658.jpg","PilotCam","/PilotCam.20240830_081438658.jpg","BrowCam","/BrowCam.20240830_081438658.jpg","UserSelect","/UserSelect.20240830_081438658.jpg","","","-999.99","1.78","-999.99","-999.99","66d17f6ef9835f001a7fee3a"
"2024-08-30T08:14:53.690Z","45.9164163","-130.0251918","ASNAP","","admin","","","","","","","","","-14.88","-27.83","-1.0","-3.3","151.79","2606.72","1.01","SciCam","/SciCam.20240830_081453690.jpg","PilotCam","/PilotCam.20240830_081453690.jpg","BrowCam","/BrowCam.20240830_081453690.jpg","UserSelect","/UserSelect.20240830_081453690.jpg","","","-999.99","1.81","-999.99","-999.99","66d17f7df9835f001a7fee3e"
"2024-08-30T08:15:08.720Z","45.9164163","-130.0251919","ASNAP","","admin","","","","","","","","","-14.89","-27.83","-1.0","-3.3","151.80","2606.71","1.01","SciCam","/SciCam.20240830_081508720.jpg","PilotCam","/PilotCam.20240830_081508720.jpg","BrowCam","/BrowCam.20240830_081508720.jpg","UserSelect","/UserSelect.20240830_081508720.jpg","","","-999.99","1.69","-999.99","-999.99","66d17f8cf9835f001a7fee42"
"2024-08-30T08:15:23.753Z","45.9164163","-130.0251919","ASNAP","","admin","","","","","","","","","-14.89","-27.83","-1.0","-3.3","151.81","2606.71","1.01","SciCam","/SciCam.20240830_081523753.jpg","PilotCam","/PilotCam.20240830_081523753.jpg","BrowCam","/BrowCam.20240830_081523753.jpg","UserSelect","/UserSelect.20240830_081523753.jpg","","","-999.99","1.95","-999.99","-999.99","66d17f9bf9835f001a7fee46"
"2024-08-30T08:15:38.783Z","45.9164163","-130.0251919","ASNAP","","admin","","","","","","","","","-14.89","-27.83","-1.0","-3.3","151.81","2606.71","1.01","SciCam","/SciCam.20240830_081538783.jpg","PilotCam","/PilotCam.20240830_081538783.jpg","BrowCam","/BrowCam.20240830_081538783.jpg","UserSelect","/UserSelect.20240830_081538783.jpg","","","-999.99","1.88","-999.99","-999.99","66d17faaf9835f001a7fee4a"
"2024-08-30T08:15:53.816Z","45.9164163","-130.0251919","ASNAP","","admin","","","","","","","","","-14.89","-27.83","-1.0","-3.3","151.81","2606.71","1.01","SciCam","/SciCam.20240830_081553816.jpg","PilotCam","/PilotCam.20240830_081553816.jpg","BrowCam","/BrowCam.20240830_081553816.jpg","UserSelect","/UserSelect.20240830_081553816.jpg","","","-999.99","1.76","-999.99","-999.99","66d17fb9f9835f001a7fee4e"
"2024-08-30T08:16:00.180Z","45.9164163","-130.0251919","ROV Actions","Grabbing cable","guest","","(Starboard) Manipulator in use","","","","","","","-14.89","-27.83","-1.0","-3.3","151.82","2606.71","1.01","SciCam","/SciCam.20240830_081600180.jpg","PilotCam","/PilotCam.20240830_081600180.jpg","BrowCam","/BrowCam.20240830_081600180.jpg","UserSelect","/UserSelect.20240830_081600180.jpg","","","-999.99","1.79","-999.99","-999.99","66d17fc0f9835f001a7fee52"
"2024-08-30T08:16:08.847Z","45.9164163","-130.0251919","ASNAP","","admin","","","","","","","","","-14.89","-27.83","-1.0","-3.3","151.82","2606.71","1.01","SciCam","/SciCam.20240830_081608847.jpg","PilotCam","/PilotCam.20240830_081608847.jpg","BrowCam","/BrowCam.20240830_081608847.jpg","UserSelect","/UserSelect.20240830_081608847.jpg","","","-999.99","1.86","-999.99","-999.99","66d17fc8f9835f001a7fee56"
"2024-08-30T08:16:11.244Z","45.9164163","-130.0251919","ROV Actions","Attempting to remove dummy plug","guest","","(Port) Manipulator in use","","","","","","","-14.89","-27.83","-1.0","-3.3","151.82","2606.71","1.01","SciCam","/SciCam.20240830_081611244.jpg","PilotCam","/PilotCam.20240830_081611244.jpg","BrowCam","/BrowCam.20240830_081611244.jpg","UserSelect","/UserSelect.20240830_081611244.jpg","","","-999.99","1.82","-999.99","-999.99","66d17fcbf9835f001a7fee5a"
"2024-08-30T08:16:23.879Z","45.9164163","-130.0251919","ASNAP","","admin","","","","","","","","","-14.89","-27.83","-1.0","-3.3","151.82","2606.70","1.01","SciCam","/SciCam.20240830_081623879.jpg","PilotCam","/PilotCam.20240830_081623879.jpg","BrowCam","/BrowCam.20240830_081623879.jpg","UserSelect","/UserSelect.20240830_081623879.jpg","","","-999.99","1.96","-999.99","-999.99","66d17fd7f9835f001a7fee5e"
"2024-08-30T08:16:38.902Z","45.9164163","-130.0251919","ASNAP","","admin","","","","","","","","","-14.89","-27.83","-1.0","-3.3","151.82","2606.70","1.01","SciCam","/SciCam.20240830_081638902.jpg","PilotCam","/PilotCam.20240830_081638902.jpg","BrowCam","/BrowCam.20240830_081638902.jpg","UserSelect","/UserSelect.20240830_081638902.jpg","","","-999.99","1.74","-999.99","-999.99","66d17fe6f9835f001a7fee62"
"2024-08-30T08:16:53.936Z","45.9164163","-130.0251919","ASNAP","","admin","","","","","","","","","-14.89","-27.83","-1.0","-3.3","151.82","2606.70","1.01","SciCam","/SciCam.20240830_081653936.jpg","PilotCam","/PilotCam.20240830_081653936.jpg","BrowCam","/BrowCam.20240830_081653936.jpg","UserSelect","/UserSelect.20240830_081653936.jpg","","","-999.99","1.97","-999.99","-999.99","66d17ff5f9835f001a7fee66"
"2024-08-30T08:17:08.963Z","45.9164163","-130.0251919","ASNAP","","admin","","","","","","","","","-14.89","-27.83","-1.0","-3.3","151.82","2606.70","1.01","SciCam","/SciCam.20240830_081708963.jpg","PilotCam","/PilotCam.20240830_081708963.jpg","BrowCam","/BrowCam.20240830_081708963.jpg","UserSelect","/UserSelect.20240830_081708963.jpg","","","-999.99","1.93","-999.99","-999.99","66d18004f9835f001a7fee6a"
"2024-08-30T08:17:23.994Z","45.9164163","-130.0251918","ASNAP","","admin","","","","","","","","","-14.88","-27.83","-1.0","-3.3","151.82","2606.69","1.01","SciCam","/SciCam.20240830_081723994.jpg","PilotCam","/PilotCam.20240830_081723994.jpg","BrowCam","/BrowCam.20240830_081723994.jpg","UserSelect","/UserSelect.20240830_081723994.jpg","","","-999.99","1.82","-999.99","-999.99","66d18013f9835f001a7fee6e"
"2024-08-30T08:17:39.025Z","45.9164163","-130.0251918","ASNAP","","admin","","","","","","","","","-14.88","-27.83","-1.0","-3.3","151.82","2606.69","1.01","SciCam","/SciCam.20240830_081739025.jpg","PilotCam","/PilotCam.20240830_081739025.jpg","BrowCam","/BrowCam.20240830_081739025.jpg","UserSelect","/UserSelect.20240830_081739025.jpg","","","-999.99","1.84","-999.99","-999.99","66d18023f9835f001a7fee72"
"2024-08-30T08:17:54.056Z","45.9164163","-130.0251918","ASNAP","","admin","","","","","","","","","-14.88","-27.83","-1.1","-3.3","151.83","2606.69","1.01","SciCam","/SciCam.20240830_081754056.jpg","PilotCam","/PilotCam.20240830_081754056.jpg","BrowCam","/BrowCam.20240830_081754056.jpg","UserSelect","/UserSelect.20240830_081754056.jpg","","","-999.99","1.92","-999.99","-999.99","66d18032f9835f001a7fee76"
"2024-08-30T08:18:09.080Z","45.9164163","-130.0251919","ASNAP","","admin","","","","","","","","","-14.89","-27.83","-1.1","-3.4","151.83","2606.69","1.01","SciCam","/SciCam.20240830_081809080.jpg","PilotCam","/PilotCam.20240830_081809080.jpg","BrowCam","/BrowCam.20240830_081809080.jpg","UserSelect","/UserSelect.20240830_081809080.jpg","","","-999.99","1.89","-999.99","-999.99","66d18041f9835f001a7fee7a"
"2024-08-30T08:18:16.498Z","45.9164163","-130.0251919","Connection Status","1647 plug J12","guest","","","","","","","","Disconnected","-14.89","-27.83","-1.1","-3.4","151.83","2606.69","1.01","SciCam","/SciCam.20240830_081816498.jpg","PilotCam","/PilotCam.20240830_081816498.jpg","BrowCam","/BrowCam.20240830_081816498.jpg","UserSelect","/UserSelect.20240830_081816498.jpg","","","-999.99","1.90","-999.99","-999.99","66d18048f9835f001a7fee7e"
