Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.actions,event_option.filename,event_option.event_comment,event_option.cabled_plug,event_option.dummy_plug,event_option.new_watchstander,event_option.type,event_option.nav,event_option.highlights,event_option.formation,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-08-30T21:49:36.704Z","45.9166766","-130.0250238","ASNAP","","admin","","","","","","","","","","","","-1.85","1.10","0.2","-3.3","279.91","197.36","0.58","SciCam","/SciCam.20240830_214936704.jpg","PilotCam","/PilotCam.20240830_214936704.jpg","BrowCam","/BrowCam.20240830_214936704.jpg","UserSelect","/UserSelect.20240830_214936704.jpg","","","-999.99","7.10","-999.99","-999.99","66d23e70f9835f001a800c40"
"2024-08-30T21:49:51.737Z","45.9166769","-130.0250240","ASNAP","","admin","","","","","","","","","","","","-1.86","1.14","0.0","-1.8","280.52","205.32","0.58","SciCam","/SciCam.20240830_214951737.jpg","PilotCam","/PilotCam.20240830_214951737.jpg","BrowCam","/BrowCam.20240830_214951737.jpg","UserSelect","/UserSelect.20240830_214951737.jpg","","","-999.99","7.10","-999.99","-999.99","66d23e7ff9835f001a800c44"
"2024-08-30T21:50:06.765Z","45.9166768","-130.0250240","ASNAP","","admin","","","","","","","","","","","","-1.86","1.13","-0.2","-2.0","280.42","214.01","0.58","SciCam","/SciCam.20240830_215006765.jpg","PilotCam","/PilotCam.20240830_215006765.jpg","BrowCam","/BrowCam.20240830_215006765.jpg","UserSelect","/UserSelect.20240830_215006765.jpg","","","-999.99","7.06","-999.99","-999.99","66d23e8ef9835f001a800c48"
"2024-08-30T21:50:21.795Z","45.9166767","-130.0250240","ASNAP","","admin","","","","","","","","","","","","-1.86","1.11","0.5","-2.2","280.12","221.08","0.58","SciCam","/SciCam.20240830_215021795.jpg","PilotCam","/PilotCam.20240830_215021795.jpg","BrowCam","/BrowCam.20240830_215021795.jpg","UserSelect","/UserSelect.20240830_215021795.jpg","","","-999.99","7.04","-999.99","-999.99","66d23e9df9835f001a800c4c"
"2024-08-30T21:50:36.828Z","45.9166767","-130.0250240","ASNAP","","admin","","","","","","","","","","","","-1.86","1.12","0.0","-1.2","280.14","227.53","0.58","SciCam","/SciCam.20240830_215036828.jpg","PilotCam","/PilotCam.20240830_215036828.jpg","BrowCam","/BrowCam.20240830_215036828.jpg","UserSelect","/UserSelect.20240830_215036828.jpg","","","-999.99","6.84","-999.99","-999.99","66d23eacf9835f001a800c50"
"2024-08-30T21:50:51.863Z","45.9166767","-130.0250241","ASNAP","","admin","","","","","","","","","","","","-1.87","1.11","0.3","-1.6","279.95","235.85","0.58","SciCam","/SciCam.20240830_215051863.jpg","PilotCam","/PilotCam.20240830_215051863.jpg","BrowCam","/BrowCam.20240830_215051863.jpg","UserSelect","/UserSelect.20240830_215051863.jpg","","","-999.99","6.67","-999.99","-999.99","66d23ebbf9835f001a800c54"
"2024-08-30T21:51:06.895Z","45.9166767","-130.0250238","ASNAP","","admin","","","","","","","","","","","","-1.85","1.12","0.1","-2.4","280.25","244.05","0.58","SciCam","/SciCam.20240830_215106895.jpg","PilotCam","/PilotCam.20240830_215106895.jpg","BrowCam","/BrowCam.20240830_215106895.jpg","UserSelect","/UserSelect.20240830_215106895.jpg","","","-999.99","6.64","-999.99","-999.99","66d23ecaf9835f001a800c58"
"2024-08-30T21:51:21.926Z","45.9166767","-130.0250238","ASNAP","","admin","","","","","","","","","","","","-1.85","1.12","0.2","-2.9","280.33","250.98","0.58","SciCam","/SciCam.20240830_215121926.jpg","PilotCam","/PilotCam.20240830_215121926.jpg","BrowCam","/BrowCam.20240830_215121926.jpg","UserSelect","/UserSelect.20240830_215121926.jpg","","","-999.99","6.54","-999.99","-999.99","66d23ed9f9835f001a800c5c"
"2024-08-30T21:51:36.960Z","45.9166769","-130.0250240","ASNAP","","admin","","","","","","","","","","","","-1.86","1.14","0.1","-1.2","280.52","257.79","0.58","SciCam","/SciCam.20240830_215136960.jpg","PilotCam","/PilotCam.20240830_215136960.jpg","BrowCam","/BrowCam.20240830_215136960.jpg","UserSelect","/UserSelect.20240830_215136960.jpg","","","-999.99","6.56","-999.99","-999.99","66d23ee8f9835f001a800c60"
"2024-08-30T21:51:51.992Z","45.9166767","-130.0250241","ASNAP","","admin","","","","","","","","","","","","-1.87","1.11","0.1","-0.5","279.97","265.55","0.58","SciCam","/SciCam.20240830_215151992.jpg","PilotCam","/PilotCam.20240830_215151992.jpg","BrowCam","/BrowCam.20240830_215151992.jpg","UserSelect","/UserSelect.20240830_215151992.jpg","","","-999.99","6.42","-999.99","-999.99","66d23ef7f9835f001a800c64"
"2024-08-30T21:52:07.019Z","45.9166767","-130.0250241","ASNAP","","admin","","","","","","","","","","","","-1.87","1.12","0.2","-0.3","280.12","273.03","0.58","SciCam","/SciCam.20240830_215207019.jpg","PilotCam","/PilotCam.20240830_215207019.jpg","BrowCam","/BrowCam.20240830_215207019.jpg","UserSelect","/UserSelect.20240830_215207019.jpg","","","-999.99","6.30","-999.99","-999.99","66d23f07f9835f001a800c68"
"2024-08-30T21:52:22.052Z","45.9166767","-130.0250238","ASNAP","","admin","","","","","","","","","","","","-1.85","1.11","0.1","-3.6","280.06","280.98","0.58","SciCam","/SciCam.20240830_215222052.jpg","PilotCam","/PilotCam.20240830_215222052.jpg","BrowCam","/BrowCam.20240830_215222052.jpg","UserSelect","/UserSelect.20240830_215222052.jpg","","","-999.99","6.24","-999.99","-999.99","66d23f16f9835f001a800c6c"
"2024-08-30T21:52:37.081Z","45.9166767","-130.0250241","ASNAP","","admin","","","","","","","","","","","","-1.87","1.11","0.0","-1.0","280.03","288.61","0.58","SciCam","/SciCam.20240830_215237081.jpg","PilotCam","/PilotCam.20240830_215237081.jpg","BrowCam","/BrowCam.20240830_215237081.jpg","UserSelect","/UserSelect.20240830_215237081.jpg","","","-999.99","6.21","-999.99","-999.99","66d23f25f9835f001a800c70"
"2024-08-30T21:52:52.112Z","45.9166767","-130.0250241","ASNAP","","admin","","","","","","","","","","","","-1.87","1.11","0.0","-1.3","279.95","296.36","0.58","SciCam","/SciCam.20240830_215252112.jpg","PilotCam","/PilotCam.20240830_215252112.jpg","BrowCam","/BrowCam.20240830_215252112.jpg","UserSelect","/UserSelect.20240830_215252112.jpg","","","-999.99","6.07","-999.99","-999.99","66d23f34f9835f001a800c74"
"2024-08-30T21:53:07.143Z","45.9166767","-130.0250240","ASNAP","","admin","","","","","","","","","","","","-1.86","1.12","-0.1","-2.3","280.11","303.60","0.58","SciCam","/SciCam.20240830_215307143.jpg","PilotCam","/PilotCam.20240830_215307143.jpg","BrowCam","/BrowCam.20240830_215307143.jpg","UserSelect","/UserSelect.20240830_215307143.jpg","","","-999.99","5.95","-999.99","-999.99","66d23f43f9835f001a800c78"
"2024-08-30T21:53:22.174Z","45.9166767","-130.0250240","ASNAP","","admin","","","","","","","","","","","","-1.86","1.11","-0.1","-2.8","279.91","310.59","0.58","SciCam","/SciCam.20240830_215322174.jpg","PilotCam","/PilotCam.20240830_215322174.jpg","BrowCam","/BrowCam.20240830_215322174.jpg","UserSelect","/UserSelect.20240830_215322174.jpg","","","-999.99","5.90","-999.99","-999.99","66d23f52f9835f001a800c7c"
"2024-08-30T21:53:37.203Z","45.9166767","-130.0250238","ASNAP","","admin","","","","","","","","","","","","-1.85","1.12","0.1","-3.2","280.32","318.35","0.58","SciCam","/SciCam.20240830_215337203.jpg","PilotCam","/PilotCam.20240830_215337203.jpg","BrowCam","/BrowCam.20240830_215337203.jpg","UserSelect","/UserSelect.20240830_215337203.jpg","","","-999.99","5.93","-999.99","-999.99","66d23f61f9835f001a800c80"
"2024-08-30T21:53:52.234Z","45.9166767","-130.0250238","ASNAP","","admin","","","","","","","","","","","","-1.85","1.11","-0.0","-3.9","279.95","326.59","0.58","SciCam","/SciCam.20240830_215352234.jpg","PilotCam","/PilotCam.20240830_215352234.jpg","BrowCam","/BrowCam.20240830_215352234.jpg","UserSelect","/UserSelect.20240830_215352234.jpg","","","-999.99","5.92","-999.99","-999.99","66d23f70f9835f001a800c84"
"2024-08-30T21:54:07.265Z","45.9166766","-130.0250236","ASNAP","","admin","","","","","","","","","","","","-1.83","1.10","0.5","-4.9","280.11","333.48","0.58","SciCam","/SciCam.20240830_215407265.jpg","PilotCam","/PilotCam.20240830_215407265.jpg","BrowCam","/BrowCam.20240830_215407265.jpg","UserSelect","/UserSelect.20240830_215407265.jpg","","","-999.99","5.72","-999.99","-999.99","66d23f7ff9835f001a800c88"
"2024-08-30T21:54:22.299Z","45.9166767","-130.0250238","ASNAP","","admin","","","","","","","","","","","","-1.85","1.11","-0.2","-3.0","279.90","341.24","0.58","SciCam","/SciCam.20240830_215422299.jpg","PilotCam","/PilotCam.20240830_215422299.jpg","BrowCam","/BrowCam.20240830_215422299.jpg","UserSelect","/UserSelect.20240830_215422299.jpg","","","-999.99","5.82","-999.99","-999.99","66d23f8ef9835f001a800c8c"
"2024-08-30T21:54:37.329Z","45.9166767","-130.0250240","ASNAP","","admin","","","","","","","","","","","","-1.86","1.11","-0.0","-2.5","279.86","348.50","0.58","SciCam","/SciCam.20240830_215437329.jpg","PilotCam","/PilotCam.20240830_215437329.jpg","BrowCam","/BrowCam.20240830_215437329.jpg","UserSelect","/UserSelect.20240830_215437329.jpg","","","-999.99","5.61","-999.99","-999.99","66d23f9df9835f001a800c90"
"2024-08-30T21:54:52.357Z","45.9166766","-130.0250241","ASNAP","","admin","","","","","","","","","","","","-1.87","1.10","-0.0","-1.9","279.65","356.36","0.58","SciCam","/SciCam.20240830_215452357.jpg","PilotCam","/PilotCam.20240830_215452357.jpg","BrowCam","/BrowCam.20240830_215452357.jpg","UserSelect","/UserSelect.20240830_215452357.jpg","","","-999.99","5.58","-999.99","-999.99","66d23facf9835f001a800c94"
"2024-08-30T21:55:07.381Z","45.9166767","-130.0250238","ASNAP","","admin","","","","","","","","","","","","-1.85","1.11","0.1","-3.9","280.00","363.47","0.58","SciCam","/SciCam.20240830_215507381.jpg","PilotCam","/PilotCam.20240830_215507381.jpg","BrowCam","/BrowCam.20240830_215507381.jpg","UserSelect","/UserSelect.20240830_215507381.jpg","","","-999.99","5.64","-999.99","-999.99","66d23fbbf9835f001a800c98"
"2024-08-30T21:55:22.397Z","45.9166767","-130.0250238","ASNAP","","admin","","","","","","","","","","","","-1.85","1.11","-0.4","-2.8","280.02","371.46","0.58","SciCam","/SciCam.20240830_215522397.jpg","PilotCam","/PilotCam.20240830_215522397.jpg","BrowCam","/BrowCam.20240830_215522397.jpg","UserSelect","/UserSelect.20240830_215522397.jpg","","","-999.99","5.57","-999.99","-999.99","66d23fcaf9835f001a800c9c"
"2024-08-30T21:55:37.429Z","45.9166767","-130.0250238","ASNAP","","admin","","","","","","","","","","","","-1.85","1.11","0.0","-3.2","280.04","378.50","0.58","SciCam","/SciCam.20240830_215537429.jpg","PilotCam","/PilotCam.20240830_215537429.jpg","BrowCam","/BrowCam.20240830_215537429.jpg","UserSelect","/UserSelect.20240830_215537429.jpg","","","-999.99","5.53","-999.99","-999.99","66d23fd9f9835f001a800ca0"
"2024-08-30T21:55:52.461Z","45.9166767","-130.0250238","ASNAP","","admin","","","","","","","","","","","","-1.85","1.11","-0.4","-2.4","279.98","385.69","0.58","SciCam","/SciCam.20240830_215552461.jpg","PilotCam","/PilotCam.20240830_215552461.jpg","BrowCam","/BrowCam.20240830_215552461.jpg","UserSelect","/UserSelect.20240830_215552461.jpg","","","-999.99","5.54","-999.99","-999.99","66d23fe8f9835f001a800ca4"
"2024-08-30T21:56:07.494Z","45.9166765","-130.0250242","ASNAP","","admin","","","","","","","","","","","","-1.88","1.09","0.3","-0.9","279.66","393.88","0.58","SciCam","/SciCam.20240830_215607494.jpg","PilotCam","/PilotCam.20240830_215607494.jpg","BrowCam","/BrowCam.20240830_215607494.jpg","UserSelect","/UserSelect.20240830_215607494.jpg","","","-999.99","5.41","-999.99","-999.99","66d23ff7f9835f001a800ca8"
"2024-08-30T21:56:22.526Z","45.9166766","-130.0250237","ASNAP","","admin","","","","","","","","","","","","-1.84","1.10","-0.1","-4.6","279.81","401.77","0.58","SciCam","/SciCam.20240830_215622526.jpg","PilotCam","/PilotCam.20240830_215622526.jpg","BrowCam","/BrowCam.20240830_215622526.jpg","UserSelect","/UserSelect.20240830_215622526.jpg","","","-999.99","5.58","-999.99","-999.99","66d24006f9835f001a800cac"
"2024-08-30T21:56:37.555Z","45.9166767","-130.0250240","ASNAP","","admin","","","","","","","","","","","","-1.86","1.11","-0.2","-2.4","279.88","408.60","0.58","SciCam","/SciCam.20240830_215637555.jpg","PilotCam","/PilotCam.20240830_215637555.jpg","BrowCam","/BrowCam.20240830_215637555.jpg","UserSelect","/UserSelect.20240830_215637555.jpg","","","-999.99","5.40","-999.99","-999.99","66d24015f9835f001a800cb0"
"2024-08-30T21:56:52.587Z","45.9166767","-130.0250241","ASNAP","","admin","","","","","","","","","","","","-1.87","1.11","0.5","-0.5","280.05","415.61","0.58","SciCam","/SciCam.20240830_215652587.jpg","PilotCam","/PilotCam.20240830_215652587.jpg","BrowCam","/BrowCam.20240830_215652587.jpg","UserSelect","/UserSelect.20240830_215652587.jpg","","","-999.99","5.34","-999.99","-999.99","66d24024f9835f001a800cb4"
"2024-08-30T21:57:07.618Z","45.9166768","-130.0250237","ASNAP","","admin","","","","","","","","","","","","-1.84","1.13","0.0","-4.3","280.39","424.03","0.58","SciCam","/SciCam.20240830_215707618.jpg","PilotCam","/PilotCam.20240830_215707618.jpg","BrowCam","/BrowCam.20240830_215707618.jpg","UserSelect","/UserSelect.20240830_215707618.jpg","","","-999.99","5.37","-999.99","-999.99","66d24033f9835f001a800cb8"
"2024-08-30T21:57:22.651Z","45.9166767","-130.0250238","ASNAP","","admin","","","","","","","","","","","","-1.85","1.11","-0.1","-3.3","279.99","431.04","0.58","SciCam","/SciCam.20240830_215722651.jpg","PilotCam","/PilotCam.20240830_215722651.jpg","BrowCam","/BrowCam.20240830_215722651.jpg","UserSelect","/UserSelect.20240830_215722651.jpg","","","-999.99","5.33","-999.99","-999.99","66d24042f9835f001a800cbc"
"2024-08-30T21:57:37.682Z","45.9166767","-130.0250238","ASNAP","","admin","","","","","","","","","","","","-1.85","1.11","-0.7","-3.5","279.82","438.45","0.58","SciCam","/SciCam.20240830_215737682.jpg","PilotCam","/PilotCam.20240830_215737682.jpg","BrowCam","/BrowCam.20240830_215737682.jpg","UserSelect","/UserSelect.20240830_215737682.jpg","","","-999.99","5.33","-999.99","-999.99","66d24051f9835f001a800cc0"
"2024-08-30T21:57:52.716Z","45.9166862","-130.0250171","ASNAP","","admin","","","","","","","","","","","","-1.33","2.17","-1.0","-2.4","306.83","445.69","0.58","SciCam","/SciCam.20240830_215752716.jpg","PilotCam","/PilotCam.20240830_215752716.jpg","BrowCam","/BrowCam.20240830_215752716.jpg","UserSelect","/UserSelect.20240830_215752716.jpg","","","-999.99","5.34","-999.99","-999.99","66d24060f9835f001a800cc4"
"2024-08-30T21:58:07.749Z","45.9166558","-130.0249763","ASNAP","","admin","","","","","","","","","","","","1.84","-1.21","-0.5","-1.5","101.96","453.30","0.58","SciCam","/SciCam.20240830_215807749.jpg","PilotCam","/PilotCam.20240830_215807749.jpg","BrowCam","/BrowCam.20240830_215807749.jpg","UserSelect","/UserSelect.20240830_215807749.jpg","","","-999.99","5.13","-999.99","-999.99","66d2406ff9835f001a800cc8"
"2024-08-30T21:58:22.781Z","45.9166619","-130.0250255","ASNAP","","admin","","","","","","","","","","","","-1.98","-0.53","0.2","-2.3","250.83","461.77","0.58","SciCam","/SciCam.20240830_215822781.jpg","PilotCam","/PilotCam.20240830_215822781.jpg","BrowCam","/BrowCam.20240830_215822781.jpg","UserSelect","/UserSelect.20240830_215822781.jpg","","","-999.99","5.16","-999.99","-999.99","66d2407ef9835f001a800ccc"
"2024-08-30T21:58:37.811Z","45.9166834","-130.0249805","ASNAP","","admin","","","","","","","","","","","","1.51","1.86","-0.7","-4.2","39.96","468.41","0.58","SciCam","/SciCam.20240830_215837811.jpg","PilotCam","/PilotCam.20240830_215837811.jpg","BrowCam","/BrowCam.20240830_215837811.jpg","UserSelect","/UserSelect.20240830_215837811.jpg","","","-999.99","5.14","-999.99","-999.99","66d2408df9835f001a800cd0"
"2024-08-30T21:58:52.839Z","45.9166427","-130.0250103","ASNAP","","admin","","","","","","","","","","","","-0.80","-2.66","-0.6","-2.2","191.74","475.75","0.58","SciCam","/SciCam.20240830_215852839.jpg","PilotCam","/PilotCam.20240830_215852839.jpg","BrowCam","/BrowCam.20240830_215852839.jpg","UserSelect","/UserSelect.20240830_215852839.jpg","","","-999.99","5.07","-999.99","-999.99","66d2409cf9835f001a800cd4"
"2024-08-30T21:59:07.874Z","45.9166926","-130.0250030","ASNAP","","admin","","","","","","","","","","","","-0.23","2.88","-0.0","-2.3","340.88","484.16","0.58","SciCam","/SciCam.20240830_215907874.jpg","PilotCam","/PilotCam.20240830_215907874.jpg","BrowCam","/BrowCam.20240830_215907874.jpg","UserSelect","/UserSelect.20240830_215907874.jpg","","","-999.99","5.06","-999.99","-999.99","66d240abf9835f001a800cd8"
"2024-08-30T21:59:22.906Z","45.9166461","-130.0249841","ASNAP","","admin","","","","","","","","","","","","1.23","-2.29","-1.8","-2.8","130.32","491.86","0.58","SciCam","/SciCam.20240830_215922906.jpg","PilotCam","/PilotCam.20240830_215922906.jpg","BrowCam","/BrowCam.20240830_215922906.jpg","UserSelect","/UserSelect.20240830_215922906.jpg","","","-999.99","5.06","-999.99","-999.99","66d240baf9835f001a800cdc"
"2024-08-30T21:59:37.939Z","45.9166755","-130.0250244","ASNAP","","admin","","","","","","","","","","","","-1.89","0.98","0.4","-2.7","279.39","499.15","0.58","SciCam","/SciCam.20240830_215937939.jpg","PilotCam","/PilotCam.20240830_215937939.jpg","BrowCam","/BrowCam.20240830_215937939.jpg","UserSelect","/UserSelect.20240830_215937939.jpg","","","-999.99","4.97","-999.99","-999.99","66d240c9f9835f001a800ce0"
"2024-08-30T21:59:52.973Z","45.9166770","-130.0250240","ASNAP","","admin","","","","","","","","","","","","-1.86","1.15","0.4","-0.7","280.92","505.44","0.58","SciCam","/SciCam.20240830_215952973.jpg","PilotCam","/PilotCam.20240830_215952973.jpg","BrowCam","/BrowCam.20240830_215952973.jpg","UserSelect","/UserSelect.20240830_215952973.jpg","","","-999.99","4.97","-999.99","-999.99","66d240d8f9835f001a800ce4"
"2024-08-30T22:00:08.008Z","45.9166767","-130.0250238","ASNAP","","admin","","","","","","","","","","","","-1.85","1.11","-0.1","-3.4","279.97","514.06","0.58","SciCam","/SciCam.20240830_220008008.jpg","PilotCam","/PilotCam.20240830_220008008.jpg","BrowCam","/BrowCam.20240830_220008008.jpg","UserSelect","/UserSelect.20240830_220008008.jpg","","","-999.99","5.07","-999.99","-999.99","66d240e8f9835f001a800ce8"
"2024-08-30T22:00:23.000Z","","","SulisCam","","admin","","","sulis_20240830220023.jpg","","","","","","","","","","","","","","","","","","","","","","","","-4.980","-0.023","","","","","66d4c7d3f9835f001a80b2bf"
"2024-08-30T22:00:23.037Z","45.9166766","-130.0250237","ASNAP","","admin","","","","","","","","","","","","-1.84","1.10","-0.0","-5.0","279.94","521.46","0.58","SciCam","/SciCam.20240830_220023037.jpg","PilotCam","/PilotCam.20240830_220023037.jpg","BrowCam","/BrowCam.20240830_220023037.jpg","UserSelect","/UserSelect.20240830_220023037.jpg","","","-999.99","4.85","-999.99","-999.99","66d240f7f9835f001a800cec"
"2024-08-30T22:00:38.070Z","45.9166767","-130.0250238","ASNAP","","admin","","","","","","","","","","","","-1.85","1.11","0.0","-3.4","279.98","527.64","0.58","SciCam","/SciCam.20240830_220038070.jpg","PilotCam","/PilotCam.20240830_220038070.jpg","BrowCam","/BrowCam.20240830_220038070.jpg","UserSelect","/UserSelect.20240830_220038070.jpg","","","-999.99","4.97","-999.99","-999.99","66d24106f9835f001a800cf0"
