Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.actions,event_option.filename,event_option.cabled_plug,event_option.dummy_plug,event_option.event_comment,event_option.highlights,event_option.type,event_option.sample_description,event_option.nav,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-08-22T07:14:22.869Z","44.3596863","-124.9645639","ASNAP","","admin","","","","","","","","","","","-1.05","-2.54","-0.4","1.3","197.31","0.78","0.58","SciCam","/SciCam.20240822_071422869.jpg","PilotCam","/PilotCam.20240822_071422869.jpg","BrowCam","/BrowCam.20240822_071422869.jpg","UserSelect","/UserSelect.20240822_071422869.jpg","","","-999.99","14.98","-999.99","-999.99","66c6e54e111b2e001a2b10be"
"2024-08-22T07:14:37.902Z","44.3596829","-124.9645501","ASNAP","","admin","","","","","","","","","","","0.05","-2.92","-0.8","0.3","166.03","0.78","0.58","SciCam","/SciCam.20240822_071437902.jpg","PilotCam","/PilotCam.20240822_071437902.jpg","BrowCam","/BrowCam.20240822_071437902.jpg","UserSelect","/UserSelect.20240822_071437902.jpg","","","-999.99","14.99","-999.99","-999.99","66c6e55d111b2e001a2b10c2"
"2024-08-22T07:14:52.932Z","44.3596830","-124.9645499","ASNAP","","admin","","","","","","","","","","","0.07","-2.91","-0.6","-0.9","165.40","0.80","0.58","SciCam","/SciCam.20240822_071452932.jpg","PilotCam","/PilotCam.20240822_071452932.jpg","BrowCam","/BrowCam.20240822_071452932.jpg","UserSelect","/UserSelect.20240822_071452932.jpg","","","-999.99","15.02","-999.99","-999.99","66c6e56c111b2e001a2b10c6"
"2024-08-22T07:15:07.965Z","44.3596830","-124.9645500","ASNAP","","admin","","","","","","","","","","","0.06","-2.91","-0.8","-0.8","165.91","0.79","0.58","SciCam","/SciCam.20240822_071507965.jpg","PilotCam","/PilotCam.20240822_071507965.jpg","BrowCam","/BrowCam.20240822_071507965.jpg","UserSelect","/UserSelect.20240822_071507965.jpg","","","-999.99","14.99","-999.99","-999.99","66c6e57b111b2e001a2b10ca"
"2024-08-22T07:15:08.734Z","44.3596830","-124.9645500","ROV Actions","undervator","guest","","Latching to","","","","","","","","","0.06","-2.91","-0.8","-0.8","165.91","0.79","0.58","SciCam","/SciCam.20240822_071508734.jpg","PilotCam","/PilotCam.20240822_071508734.jpg","BrowCam","/BrowCam.20240822_071508734.jpg","UserSelect","/UserSelect.20240822_071508734.jpg","","","-999.99","15.02","-999.99","-999.99","66c6e57c111b2e001a2b10ce"
"2024-08-22T07:15:22.998Z","44.3596832","-124.9645522","ASNAP","","admin","","","","","","","","","","","-0.11","-2.88","-0.4","-3.2","170.36","0.81","0.58","SciCam","/SciCam.20240822_071522998.jpg","PilotCam","/PilotCam.20240822_071522998.jpg","BrowCam","/BrowCam.20240822_071522998.jpg","UserSelect","/UserSelect.20240822_071522998.jpg","","","-999.99","14.97","-999.99","-999.99","66c6e58a111b2e001a2b10d2"
"2024-08-22T07:15:38.014Z","44.3596830","-124.9645523","ASNAP","","admin","","","","","","","","","","","-0.12","-2.90","-0.5","-1.4","170.62","0.83","0.58","SciCam","/SciCam.20240822_071538014.jpg","PilotCam","/PilotCam.20240822_071538014.jpg","BrowCam","/BrowCam.20240822_071538014.jpg","UserSelect","/UserSelect.20240822_071538014.jpg","","","-999.99","14.99","-999.99","-999.99","66c6e59a111b2e001a2b10d6"
"2024-08-22T07:15:53.041Z","44.3596830","-124.9645517","ASNAP","","admin","","","","","","","","","","","-0.07","-2.91","-0.4","-0.8","169.41","0.81","0.58","SciCam","/SciCam.20240822_071553041.jpg","PilotCam","/PilotCam.20240822_071553041.jpg","BrowCam","/BrowCam.20240822_071553041.jpg","UserSelect","/UserSelect.20240822_071553041.jpg","","","-999.99","14.99","-999.99","-999.99","66c6e5a9111b2e001a2b10da"
"2024-08-22T07:16:08.073Z","44.3596828","-124.9645517","ASNAP","","admin","","","","","","","","","","","-0.07","-2.93","-0.9","1.0","169.35","0.77","0.58","SciCam","/SciCam.20240822_071608073.jpg","PilotCam","/PilotCam.20240822_071608073.jpg","BrowCam","/BrowCam.20240822_071608073.jpg","UserSelect","/UserSelect.20240822_071608073.jpg","","","-999.99","14.97","-999.99","-999.99","66c6e5b8111b2e001a2b10de"
"2024-08-22T07:16:23.104Z","44.3596828","-124.9645518","ASNAP","","admin","","","","","","","","","","","-0.08","-2.93","-0.4","1.5","169.61","0.78","0.58","SciCam","/SciCam.20240822_071623104.jpg","PilotCam","/PilotCam.20240822_071623104.jpg","BrowCam","/BrowCam.20240822_071623104.jpg","UserSelect","/UserSelect.20240822_071623104.jpg","","","-999.99","14.98","-999.99","-999.99","66c6e5c7111b2e001a2b10e2"
"2024-08-22T07:16:38.129Z","44.3596904","-124.9645692","ASNAP","","admin","","","","","","","","","","","-1.47","-2.08","-0.4","1.2","212.52","0.79","0.58","SciCam","/SciCam.20240822_071638129.jpg","PilotCam","/PilotCam.20240822_071638129.jpg","BrowCam","/BrowCam.20240822_071638129.jpg","UserSelect","/UserSelect.20240822_071638129.jpg","","","-999.99","14.99","-999.99","-999.99","66c6e5d6111b2e001a2b10e6"
"2024-08-22T07:16:53.160Z","44.3597120","-124.9645769","ASNAP","","admin","","","","","","","","","","","-2.08","0.32","-1.3","0.4","263.83","0.81","0.58","SciCam","/SciCam.20240822_071653160.jpg","PilotCam","/PilotCam.20240822_071653160.jpg","BrowCam","/BrowCam.20240822_071653160.jpg","UserSelect","/UserSelect.20240822_071653160.jpg","","","-999.99","14.98","-999.99","-999.99","66c6e5e5111b2e001a2b10ea"
"2024-08-22T07:17:08.194Z","44.3597127","-124.9645765","ASNAP","","admin","","","","","","","","","","","-2.05","0.40","-1.7","-2.5","265.04","0.87","0.58","SciCam","/SciCam.20240822_071708194.jpg","PilotCam","/PilotCam.20240822_071708194.jpg","BrowCam","/BrowCam.20240822_071708194.jpg","UserSelect","/UserSelect.20240822_071708194.jpg","","","-999.99","15.04","-999.99","-999.99","66c6e5f4111b2e001a2b10ee"
"2024-08-22T07:17:23.226Z","44.3597128","-124.9645766","ASNAP","","admin","","","","","","","","","","","-2.06","0.41","-1.4","-0.9","265.26","0.84","0.58","SciCam","/SciCam.20240822_071723226.jpg","PilotCam","/PilotCam.20240822_071723226.jpg","BrowCam","/BrowCam.20240822_071723226.jpg","UserSelect","/UserSelect.20240822_071723226.jpg","","","-999.99","15.01","-999.99","-999.99","66c6e603111b2e001a2b10f6"
"2024-08-22T07:17:37.496Z","44.3597054","-124.9645766","VEHICLE","","guest","Jason in water","","","","","","","","","","-2.06","-0.42","0.3","-1.0","249.31","0.81","0.58","SciCam","/SciCam.20240822_071737496.jpg","PilotCam","/PilotCam.20240822_071737496.jpg","BrowCam","/BrowCam.20240822_071737496.jpg","UserSelect","/UserSelect.20240822_071737496.jpg","","","-999.99","15.08","-999.99","-999.99","66c6e611111b2e001a2b10fa"
"2024-08-22T07:17:38.257Z","44.3597055","-124.9645767","ASNAP","","admin","","","","","","","","","","","-2.07","-0.41","-0.1","1.2","249.49","0.80","0.58","SciCam","/SciCam.20240822_071738257.jpg","PilotCam","/PilotCam.20240822_071738257.jpg","BrowCam","/BrowCam.20240822_071738257.jpg","UserSelect","/UserSelect.20240822_071738257.jpg","","","-999.99","15.17","-999.99","-999.99","66c6e612111b2e001a2b10fd"
"2024-08-22T07:17:53.278Z","44.3597064","-124.9645724","ASNAP","","admin","","","","","","","","","","","-1.72","-0.31","-0.7","-2.3","254.75","4.69","0.58","SciCam","/SciCam.20240822_071753278.jpg","PilotCam","/PilotCam.20240822_071753278.jpg","BrowCam","/BrowCam.20240822_071753278.jpg","UserSelect","/UserSelect.20240822_071753278.jpg","","","-999.99","16.55","-999.99","-999.99","66c6e621111b2e001a2b1102"
"2024-08-22T07:18:08.305Z","44.3597041","-124.9645713","ASNAP","","admin","","","","","","","","","","","-1.64","-0.56","-2.5","-1.0","249.18","6.51","2.20","SciCam","/SciCam.20240822_071808305.jpg","PilotCam","/PilotCam.20240822_071808305.jpg","BrowCam","/BrowCam.20240822_071808305.jpg","UserSelect","/UserSelect.20240822_071808305.jpg","","","-999.99","17.30","-999.99","-999.99","66c6e630111b2e001a2b110a"
"2024-08-22T07:18:23.333Z","44.3597108","-124.9645710","ASNAP","","admin","","","","","","","","","","","-1.61","0.18","0.3","-4.4","262.23","10.35","2.20","SciCam","/SciCam.20240822_071823333.jpg","PilotCam","/PilotCam.20240822_071823333.jpg","BrowCam","/BrowCam.20240822_071823333.jpg","UserSelect","/UserSelect.20240822_071823333.jpg","","","-999.99","17.60","-999.99","-999.99","66c6e63f111b2e001a2b110e"
"2024-08-22T07:18:38.361Z","44.3597101","-124.9645707","ASNAP","","admin","","","","","","","","","","","-1.59","0.11","-1.3","-3.3","262.98","15.33","2.20","SciCam","/SciCam.20240822_071838361.jpg","PilotCam","/PilotCam.20240822_071838361.jpg","BrowCam","/BrowCam.20240822_071838361.jpg","UserSelect","/UserSelect.20240822_071838361.jpg","","","-999.99","17.31","-999.99","-999.99","66c6e64e111b2e001a2b1112"
"2024-08-22T07:18:53.394Z","44.3597102","-124.9645710","ASNAP","","admin","","","","","","","","","","","-1.61","0.12","-1.5","-0.0","262.85","19.97","2.19","SciCam","/SciCam.20240822_071853394.jpg","PilotCam","/PilotCam.20240822_071853394.jpg","BrowCam","/BrowCam.20240822_071853394.jpg","UserSelect","/UserSelect.20240822_071853394.jpg","","","-999.99","16.67","-999.99","-999.99","66c6e65d111b2e001a2b1116"
"2024-08-22T07:19:08.427Z","44.3597100","-124.9645708","ASNAP","","admin","","","","","","","","","","","-1.60","0.09","-1.4","-3.2","262.50","22.73","2.20","SciCam","/SciCam.20240822_071908427.jpg","PilotCam","/PilotCam.20240822_071908427.jpg","BrowCam","/BrowCam.20240822_071908427.jpg","UserSelect","/UserSelect.20240822_071908427.jpg","","","-999.99","14.72","-999.99","-999.99","66c6e66c111b2e001a2b111a"
"2024-08-22T07:19:23.458Z","44.3597105","-124.9645708","ASNAP","","admin","","","","","","","","","","","-1.60","0.15","-1.2","-3.8","263.48","21.32","2.22","SciCam","/SciCam.20240822_071923458.jpg","PilotCam","/PilotCam.20240822_071923458.jpg","BrowCam","/BrowCam.20240822_071923458.jpg","UserSelect","/UserSelect.20240822_071923458.jpg","","","-999.99","13.10","-999.99","-999.99","66c6e67b111b2e001a2b111e"
"2024-08-22T07:19:38.482Z","44.3597109","-124.9645713","ASNAP","","admin","","","","","","","","","","","-1.64","0.20","-7.5","2.4","262.98","21.70","2.23","SciCam","/SciCam.20240822_071938482.jpg","PilotCam","/PilotCam.20240822_071938482.jpg","BrowCam","/BrowCam.20240822_071938482.jpg","UserSelect","/UserSelect.20240822_071938482.jpg","","","-999.99","11.86","-999.99","-999.99","66c6e68a111b2e001a2b1122"
"2024-08-22T07:19:53.508Z","44.3597093","-124.9645710","ASNAP","","admin","","","","","","","","","","","-1.61","0.02","-2.0","-3.2","260.70","21.54","2.22","SciCam","/SciCam.20240822_071953508.jpg","PilotCam","/PilotCam.20240822_071953508.jpg","BrowCam","/BrowCam.20240822_071953508.jpg","UserSelect","/UserSelect.20240822_071953508.jpg","","","-999.99","11.17","-999.99","-999.99","66c6e699111b2e001a2b1126"
"2024-08-22T07:20:08.086Z","44.3597102","-124.9645708","ROV Actions"," ","guest","","First Football on","","","","","","","","","-1.60","0.12","-1.6","-3.2","262.73","22.43","2.22","SciCam","/SciCam.20240822_072008086.jpg","PilotCam","/PilotCam.20240822_072008086.jpg","BrowCam","/BrowCam.20240822_072008086.jpg","UserSelect","/UserSelect.20240822_072008086.jpg","","","-999.99","10.98","-999.99","-999.99","66c6e6a8111b2e001a2b112a"
"2024-08-22T07:20:08.536Z","44.3597102","-124.9645708","ASNAP","","admin","","","","","","","","","","","-1.60","0.12","-1.6","-3.2","262.73","22.43","2.22","SciCam","/SciCam.20240822_072008536.jpg","PilotCam","/PilotCam.20240822_072008536.jpg","BrowCam","/BrowCam.20240822_072008536.jpg","UserSelect","/UserSelect.20240822_072008536.jpg","","","-999.99","10.98","-999.99","-999.99","66c6e6a8111b2e001a2b112d"
"2024-08-22T07:20:23.568Z","44.3597106","-124.9645707","ASNAP","","admin","","","","","","","","","","","-1.59","0.16","-1.9","-3.6","263.24","24.26","2.23","SciCam","/SciCam.20240822_072023568.jpg","PilotCam","/PilotCam.20240822_072023568.jpg","BrowCam","/BrowCam.20240822_072023568.jpg","UserSelect","/UserSelect.20240822_072023568.jpg","","","-999.99","10.61","-999.99","-999.99","66c6e6b7111b2e001a2b1132"
"2024-08-22T07:20:38.585Z","44.3597105","-124.9645707","ASNAP","","admin","","","","","","","","","","","-1.59","0.15","-2.8","-3.5","263.48","25.48","2.23","SciCam","/SciCam.20240822_072038585.jpg","PilotCam","/PilotCam.20240822_072038585.jpg","BrowCam","/BrowCam.20240822_072038585.jpg","UserSelect","/UserSelect.20240822_072038585.jpg","","","-999.99","10.39","-999.99","-999.99","66c6e6c6111b2e001a2b1136"
"2024-08-22T07:20:53.616Z","44.3597103","-124.9645708","ASNAP","","admin","","","","","","","","","","","-1.60","0.13","-1.8","-3.1","262.61","26.89","2.21","SciCam","/SciCam.20240822_072053616.jpg","PilotCam","/PilotCam.20240822_072053616.jpg","BrowCam","/BrowCam.20240822_072053616.jpg","UserSelect","/UserSelect.20240822_072053616.jpg","","","-999.99","10.03","-999.99","-999.99","66c6e6d5111b2e001a2b113a"
"2024-08-22T07:21:08.646Z","44.3597102","-124.9645707","ASNAP","","admin","","","","","","","","","","","-1.59","0.12","-2.3","-2.5","262.98","27.93","2.23","SciCam","/SciCam.20240822_072108646.jpg","PilotCam","/PilotCam.20240822_072108646.jpg","BrowCam","/BrowCam.20240822_072108646.jpg","UserSelect","/UserSelect.20240822_072108646.jpg","","","-999.99","9.92","-999.99","-999.99","66c6e6e4111b2e001a2b113e"
"2024-08-22T07:21:23.680Z","44.3597103","-124.9645707","ASNAP","","admin","","","","","","","","","","","-1.59","0.13","-2.6","-2.6","262.86","29.80","2.22","SciCam","/SciCam.20240822_072123680.jpg","PilotCam","/PilotCam.20240822_072123680.jpg","BrowCam","/BrowCam.20240822_072123680.jpg","UserSelect","/UserSelect.20240822_072123680.jpg","","","-999.99","9.80","-999.99","-999.99","66c6e6f3111b2e001a2b1142"
"2024-08-22T07:21:38.712Z","44.3597101","-124.9645707","ASNAP","","admin","","","","","","","","","","","-1.59","0.11","-1.9","-2.8","262.31","31.41","2.23","SciCam","/SciCam.20240822_072138712.jpg","PilotCam","/PilotCam.20240822_072138712.jpg","BrowCam","/BrowCam.20240822_072138712.jpg","UserSelect","/UserSelect.20240822_072138712.jpg","","","-999.99","9.57","-999.99","-999.99","66c6e702111b2e001a2b1146"
"2024-08-22T07:21:53.731Z","44.3597104","-124.9645707","ASNAP","","admin","","","","","","","","","","","-1.59","0.14","-1.6","-2.6","263.15","33.19","2.22","SciCam","/SciCam.20240822_072153731.jpg","PilotCam","/PilotCam.20240822_072153731.jpg","BrowCam","/BrowCam.20240822_072153731.jpg","UserSelect","/UserSelect.20240822_072153731.jpg","","","-999.99","9.30","-999.99","-999.99","66c6e711111b2e001a2b114a"
"2024-08-22T07:22:08.762Z","44.3597102","-124.9645707","ASNAP","","admin","","","","","","","","","","","-1.59","0.12","-0.9","-3.2","262.81","33.86","2.22","SciCam","/SciCam.20240822_072208762.jpg","PilotCam","/PilotCam.20240822_072208762.jpg","BrowCam","/BrowCam.20240822_072208762.jpg","UserSelect","/UserSelect.20240822_072208762.jpg","","","-999.99","9.27","-999.99","-999.99","66c6e720111b2e001a2b114e"
"2024-08-22T07:22:23.782Z","44.3597100","-124.9645708","ASNAP","","admin","","","","","","","","","","","-1.60","0.10","-1.6","-3.5","262.35","35.87","2.23","SciCam","/SciCam.20240822_072223782.jpg","PilotCam","/PilotCam.20240822_072223782.jpg","BrowCam","/BrowCam.20240822_072223782.jpg","UserSelect","/UserSelect.20240822_072223782.jpg","","","-999.99","9.17","-999.99","-999.99","66c6e72f111b2e001a2b1152"
"2024-08-22T07:22:38.802Z","44.3597100","-124.9645707","ASNAP","","admin","","","","","","","","","","","-1.59","0.10","-1.1","-3.3","262.68","36.41","2.22","SciCam","/SciCam.20240822_072238802.jpg","PilotCam","/PilotCam.20240822_072238802.jpg","BrowCam","/BrowCam.20240822_072238802.jpg","UserSelect","/UserSelect.20240822_072238802.jpg","","","-999.99","9.04","-999.99","-999.99","66c6e73e111b2e001a2b1156"
"2024-08-22T07:22:53.833Z","44.3597103","-124.9645707","ASNAP","","admin","","","","","","","","","","","-1.59","0.13","-1.3","-3.4","262.38","37.99","2.22","SciCam","/SciCam.20240822_072253833.jpg","PilotCam","/PilotCam.20240822_072253833.jpg","BrowCam","/BrowCam.20240822_072253833.jpg","UserSelect","/UserSelect.20240822_072253833.jpg","","","-999.99","8.98","-999.99","-999.99","66c6e74d111b2e001a2b115a"
"2024-08-22T07:23:08.864Z","44.3597102","-124.9645707","ASNAP","","admin","","","","","","","","","","","-1.59","0.12","-1.3","-3.6","262.60","38.53","2.23","SciCam","/SciCam.20240822_072308864.jpg","PilotCam","/PilotCam.20240822_072308864.jpg","BrowCam","/BrowCam.20240822_072308864.jpg","UserSelect","/UserSelect.20240822_072308864.jpg","","","-999.99","8.96","-999.99","-999.99","66c6e75c111b2e001a2b115e"
"2024-08-22T07:23:23.885Z","44.3597100","-124.9645707","ASNAP","","admin","","","","","","","","","","","-1.59","0.10","-1.9","-2.9","262.34","40.08","2.23","SciCam","/SciCam.20240822_072323885.jpg","PilotCam","/PilotCam.20240822_072323885.jpg","BrowCam","/BrowCam.20240822_072323885.jpg","UserSelect","/UserSelect.20240822_072323885.jpg","","","-999.99","8.96","-999.99","-999.99","66c6e76b111b2e001a2b1162"
"2024-08-22T07:23:38.912Z","44.3597105","-124.9645706","ASNAP","","admin","","","","","","","","","","","-1.58","0.15","-1.6","-3.4","263.17","40.89","2.22","SciCam","/SciCam.20240822_072338912.jpg","PilotCam","/PilotCam.20240822_072338912.jpg","BrowCam","/BrowCam.20240822_072338912.jpg","UserSelect","/UserSelect.20240822_072338912.jpg","","","-999.99","8.86","-999.99","-999.99","66c6e77a111b2e001a2b1166"
"2024-08-22T07:23:53.941Z","44.3597105","-124.9645706","ASNAP","","admin","","","","","","","","","","","-1.58","0.15","-2.1","-4.2","262.91","41.93","2.21","SciCam","/SciCam.20240822_072353941.jpg","PilotCam","/PilotCam.20240822_072353941.jpg","BrowCam","/BrowCam.20240822_072353941.jpg","UserSelect","/UserSelect.20240822_072353941.jpg","","","-999.99","8.77","-999.99","-999.99","66c6e789111b2e001a2b116a"
"2024-08-22T07:24:08.968Z","44.3597102","-124.9645707","ASNAP","","admin","","","","","","","","","","","-1.59","0.12","-1.3","-2.9","262.71","43.85","2.23","SciCam","/SciCam.20240822_072408968.jpg","PilotCam","/PilotCam.20240822_072408968.jpg","BrowCam","/BrowCam.20240822_072408968.jpg","UserSelect","/UserSelect.20240822_072408968.jpg","","","-999.99","8.74","-999.99","-999.99","66c6e798111b2e001a2b116e"
"2024-08-22T07:24:24.002Z","44.3597102","-124.9645706","ASNAP","","admin","","","","","","","","","","","-1.58","0.12","-1.3","-2.5","262.85","44.62","2.23","SciCam","/SciCam.20240822_072424002.jpg","PilotCam","/PilotCam.20240822_072424002.jpg","BrowCam","/BrowCam.20240822_072424002.jpg","UserSelect","/UserSelect.20240822_072424002.jpg","","","-999.99","8.63","-999.99","-999.99","66c6e7a8111b2e001a2b1172"
"2024-08-22T07:24:39.037Z","44.3597103","-124.9645708","ASNAP","","admin","","","","","","","","","","","-1.60","0.13","-1.0","-1.7","263.08","45.04","2.23","SciCam","/SciCam.20240822_072439037.jpg","PilotCam","/PilotCam.20240822_072439037.jpg","BrowCam","/BrowCam.20240822_072439037.jpg","UserSelect","/UserSelect.20240822_072439037.jpg","","","-999.99","8.64","-999.99","-999.99","66c6e7b7111b2e001a2b1176"
"2024-08-22T07:24:54.068Z","44.3597103","-124.9645706","ASNAP","","admin","","","","","","","","","","","-1.58","0.13","-0.9","-3.1","263.18","47.12","2.22","SciCam","/SciCam.20240822_072454068.jpg","PilotCam","/PilotCam.20240822_072454068.jpg","BrowCam","/BrowCam.20240822_072454068.jpg","UserSelect","/UserSelect.20240822_072454068.jpg","","","-999.99","8.57","-999.99","-999.99","66c6e7c6111b2e001a2b117a"
"2024-08-22T07:25:09.101Z","44.3597103","-124.9645705","ASNAP","","admin","","","","","","","","","","","-1.57","0.13","-1.3","-2.3","262.70","48.85","2.22","SciCam","/SciCam.20240822_072509101.jpg","PilotCam","/PilotCam.20240822_072509101.jpg","BrowCam","/BrowCam.20240822_072509101.jpg","UserSelect","/UserSelect.20240822_072509101.jpg","","","-999.99","8.59","-999.99","-999.99","66c6e7d5111b2e001a2b117e"
"2024-08-22T07:25:24.133Z","44.3597100","-124.9645705","ASNAP","","admin","","","","","","","","","","","-1.57","0.09","0.1","-3.6","263.18","48.10","2.22","SciCam","/SciCam.20240822_072524133.jpg","PilotCam","/PilotCam.20240822_072524133.jpg","BrowCam","/BrowCam.20240822_072524133.jpg","UserSelect","/UserSelect.20240822_072524133.jpg","","","-999.99","8.52","-999.99","-999.99","66c6e7e4111b2e001a2b1186"
"2024-08-22T07:25:39.161Z","44.3597102","-124.9645705","ASNAP","","admin","","","","","","","","","","","-1.57","0.12","-0.6","-2.6","263.24","51.42","2.22","SciCam","/SciCam.20240822_072539161.jpg","PilotCam","/PilotCam.20240822_072539161.jpg","BrowCam","/BrowCam.20240822_072539161.jpg","UserSelect","/UserSelect.20240822_072539161.jpg","","","-999.99","8.50","-999.99","-999.99","66c6e7f3111b2e001a2b118a"
"2024-08-22T07:25:40.193Z","44.3597103","-124.9645706","ROV Actions"," ","guest","","Last Football on","","","","","","","","","-1.58","0.13","-0.7","-1.9","263.49","52.11","2.22","SciCam","/SciCam.20240822_072540193.jpg","PilotCam","/PilotCam.20240822_072540193.jpg","BrowCam","/BrowCam.20240822_072540193.jpg","UserSelect","/UserSelect.20240822_072540193.jpg","","","-999.99","8.64","-999.99","-999.99","66c6e7f4111b2e001a2b118e"
"2024-08-22T07:25:54.192Z","44.3597103","-124.9645705","ASNAP","","admin","","","","","","","","","","","-1.57","0.13","-1.2","-2.9","263.57","57.27","2.24","SciCam","/SciCam.20240822_072554192.jpg","PilotCam","/PilotCam.20240822_072554192.jpg","BrowCam","/BrowCam.20240822_072554192.jpg","UserSelect","/UserSelect.20240822_072554192.jpg","","","-999.99","8.56","-999.99","-999.99","66c6e802111b2e001a2b1192"
"2024-08-22T07:26:09.225Z","44.3597099","-124.9645706","ASNAP","","admin","","","","","","","","","","","-1.58","0.08","-1.0","-3.7","262.38","63.58","2.23","SciCam","/SciCam.20240822_072609225.jpg","PilotCam","/PilotCam.20240822_072609225.jpg","BrowCam","/BrowCam.20240822_072609225.jpg","UserSelect","/UserSelect.20240822_072609225.jpg","","","-999.99","8.61","-999.99","-999.99","66c6e811111b2e001a2b1196"
"2024-08-22T07:26:24.256Z","44.3597100","-124.9645705","ASNAP","","admin","","","","","","","","","","","-1.57","0.10","-1.1","-1.6","262.98","69.95","2.22","SciCam","/SciCam.20240822_072624256.jpg","PilotCam","/PilotCam.20240822_072624256.jpg","BrowCam","/BrowCam.20240822_072624256.jpg","UserSelect","/UserSelect.20240822_072624256.jpg","","","-999.99","8.55","-999.99","-999.99","66c6e820111b2e001a2b119a"
"2024-08-22T07:26:39.289Z","44.3597097","-124.9645706","ASNAP","","admin","","","","","","","","","","","-1.58","0.06","-0.8","-3.1","262.36","75.17","2.22","SciCam","/SciCam.20240822_072639289.jpg","PilotCam","/PilotCam.20240822_072639289.jpg","BrowCam","/BrowCam.20240822_072639289.jpg","UserSelect","/UserSelect.20240822_072639289.jpg","","","-999.99","8.60","-999.99","-999.99","66c6e82f111b2e001a2b119e"
