Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.actions,event_option.filename,event_option.type,event_option.event_comment,event_option.dummy_plug,event_option.cabled_plug,event_option.location,event_option.dive_#/summary,event_option.highlights,event_option.formation,event_option.sample_description,event_option.new_watchstander,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-09-01T00:05:04.014Z","45.9166773","-130.0250238","ASNAP","","admin","","","","","","","","","","","","","","-1.85","1.18","-1.2","-4.5","279.73","41.37","0.58","SciCam","/SciCam.20240901_000504014.jpg","PilotCam","/PilotCam.20240901_000504014.jpg","BrowCam","/BrowCam.20240901_000504014.jpg","UserSelect","/UserSelect.20240901_000504014.jpg","","","-999.99","13.36","-999.99","-999.99","66d3afb0f9835f001a80647f"
"2024-09-01T00:05:19.036Z","45.9166768","-130.0250241","ASNAP","","admin","","","","","","","","","","","","","","-1.87","1.13","-1.4","-3.6","278.60","42.07","0.58","SciCam","/SciCam.20240901_000519036.jpg","PilotCam","/PilotCam.20240901_000519036.jpg","BrowCam","/BrowCam.20240901_000519036.jpg","UserSelect","/UserSelect.20240901_000519036.jpg","","","-999.99","13.26","-999.99","-999.99","66d3afbff9835f001a806483"
"2024-09-01T00:05:34.068Z","45.9166768","-130.0250245","ASNAP","","admin","","","","","","","","","","","","","","-1.90","1.13","-2.1","-0.6","278.40","43.19","0.58","SciCam","/SciCam.20240901_000534068.jpg","PilotCam","/PilotCam.20240901_000534068.jpg","BrowCam","/BrowCam.20240901_000534068.jpg","UserSelect","/UserSelect.20240901_000534068.jpg","","","-999.99","13.29","-999.99","-999.99","66d3afcef9835f001a806487"
"2024-09-01T00:05:49.099Z","45.9166773","-130.0250244","ASNAP","","admin","","","","","","","","","","","","","","-1.89","1.18","-1.3","-0.5","279.70","43.08","0.58","SciCam","/SciCam.20240901_000549099.jpg","PilotCam","/PilotCam.20240901_000549099.jpg","BrowCam","/BrowCam.20240901_000549099.jpg","UserSelect","/UserSelect.20240901_000549099.jpg","","","-999.99","13.47","-999.99","-999.99","66d3afddf9835f001a80648b"
"2024-09-01T00:06:04.130Z","45.9166771","-130.0250240","ASNAP","","admin","","","","","","","","","","","","","","-1.86","1.16","-1.1","-4.5","279.33","44.52","0.58","SciCam","/SciCam.20240901_000604130.jpg","PilotCam","/PilotCam.20240901_000604130.jpg","BrowCam","/BrowCam.20240901_000604130.jpg","UserSelect","/UserSelect.20240901_000604130.jpg","","","-999.99","13.33","-999.99","-999.99","66d3afecf9835f001a80648f"
"2024-09-01T00:06:19.161Z","45.9166769","-130.0250241","ASNAP","","admin","","","","","","","","","","","","","","-1.87","1.14","-1.8","-4.5","278.82","45.67","0.58","SciCam","/SciCam.20240901_000619161.jpg","PilotCam","/PilotCam.20240901_000619161.jpg","BrowCam","/BrowCam.20240901_000619161.jpg","","","","","-999.99","13.32","-999.99","-999.99","66d3affbf9835f001a806493"
"2024-09-01T00:06:34.191Z","45.9166767","-130.0250240","ASNAP","","admin","","","","","","","","","","","","","","-1.86","1.11","-1.1","-5.0","278.47","47.55","0.58","SciCam","/SciCam.20240901_000634191.jpg","PilotCam","/PilotCam.20240901_000634191.jpg","BrowCam","/BrowCam.20240901_000634191.jpg","","","","","-999.99","13.12","-999.99","-999.99","66d3b00af9835f001a806497"
"2024-09-01T00:06:49.221Z","45.9166769","-130.0250246","ASNAP","","admin","","","","","","","","","","","","","","-1.91","1.14","-1.5","-0.1","278.58","47.50","0.58","SciCam","/SciCam.20240901_000649221.jpg","PilotCam","/PilotCam.20240901_000649221.jpg","BrowCam","/BrowCam.20240901_000649221.jpg","","","","","-999.99","13.26","-999.99","-999.99","66d3b019f9835f001a80649b"
"2024-09-01T00:07:04.253Z","45.9166767","-130.0250244","ASNAP","","admin","","","","","","","","","","","","","","-1.89","1.12","-0.4","-2.6","278.58","47.87","0.58","SciCam","/SciCam.20240901_000704253.jpg","PilotCam","/PilotCam.20240901_000704253.jpg","BrowCam","/BrowCam.20240901_000704253.jpg","","","","","-999.99","13.01","-999.99","-999.99","66d3b028f9835f001a80649f"
"2024-09-01T00:07:19.274Z","45.9166772","-130.0250241","ASNAP","","admin","","","","","","","","","","","","","","-1.87","1.17","-2.5","-1.9","278.98","50.53","0.58","SciCam","/SciCam.20240901_000719274.jpg","PilotCam","/PilotCam.20240901_000719274.jpg","BrowCam","/BrowCam.20240901_000719274.jpg","","","","","-999.99","12.88","-999.99","-999.99","66d3b037f9835f001a8064a3"
"2024-09-01T00:07:34.306Z","45.9166769","-130.0250244","ASNAP","","admin","","","","","","","","","","","","","","-1.89","1.14","-2.1","-1.7","278.45","50.83","0.58","SciCam","/SciCam.20240901_000734306.jpg","PilotCam","/PilotCam.20240901_000734306.jpg","BrowCam","/BrowCam.20240901_000734306.jpg","","","","","-999.99","12.84","-999.99","-999.99","66d3b046f9835f001a8064a7"
"2024-09-01T00:07:49.339Z","45.9166769","-130.0250238","ASNAP","","admin","","","","","","","","","","","","","","-1.85","1.14","-1.1","-5.1","278.74","51.41","0.58","SciCam","/SciCam.20240901_000749339.jpg","PilotCam","/PilotCam.20240901_000749339.jpg","BrowCam","/BrowCam.20240901_000749339.jpg","UserSelect","/UserSelect.20240901_000749339.jpg","","","-999.99","12.72","-999.99","-999.99","66d3b055f9835f001a8064ab"
"2024-09-01T00:08:04.370Z","45.9166768","-130.0250244","ASNAP","","admin","","","","","","","","","","","","","","-1.89","1.13","-1.5","-2.4","278.16","52.22","0.58","SciCam","/SciCam.20240901_000804370.jpg","PilotCam","/PilotCam.20240901_000804370.jpg","BrowCam","/BrowCam.20240901_000804370.jpg","","","","","-999.99","12.55","-999.99","-999.99","66d3b064f9835f001a8064af"
"2024-09-01T00:08:06.492Z","45.9166767","-130.0250241","ROV Actions"," ","guest","","Last Football on","","","","","","","","","","","","-1.87","1.12","-1.8","-3.6","278.10","52.42","0.58","SciCam","/SciCam.20240901_000806492.jpg","PilotCam","/PilotCam.20240901_000806492.jpg","BrowCam","/BrowCam.20240901_000806492.jpg","UserSelect","/UserSelect.20240901_000806492.jpg","","","-999.99","12.65","-999.99","-999.99","66d3b066f9835f001a8064b3"
"2024-09-01T00:08:19.401Z","45.9166767","-130.0250242","ASNAP","","admin","","","","","","","","","","","","","","-1.88","1.11","-1.2","-2.2","277.98","54.03","0.58","SciCam","/SciCam.20240901_000819401.jpg","PilotCam","/PilotCam.20240901_000819401.jpg","BrowCam","/BrowCam.20240901_000819401.jpg","UserSelect","/UserSelect.20240901_000819401.jpg","","","-999.99","12.66","-999.99","-999.99","66d3b073f9835f001a8064b7"
"2024-09-01T00:08:34.428Z","45.9166766","-130.0250242","ASNAP","","admin","","","","","","","","","","","","","","-1.88","1.10","-0.3","-3.9","277.94","59.00","0.58","SciCam","/SciCam.20240901_000834428.jpg","PilotCam","/PilotCam.20240901_000834428.jpg","BrowCam","/BrowCam.20240901_000834428.jpg","UserSelect","/UserSelect.20240901_000834428.jpg","","","-999.99","12.41","-999.99","-999.99","66d3b082f9835f001a8064bb"
"2024-09-01T00:08:49.454Z","45.9166766","-130.0250242","ASNAP","","admin","","","","","","","","","","","","","","-1.88","1.10","-0.9","-3.2","277.89","63.71","0.58","SciCam","/SciCam.20240901_000849454.jpg","PilotCam","/PilotCam.20240901_000849454.jpg","BrowCam","/BrowCam.20240901_000849454.jpg","UserSelect","/UserSelect.20240901_000849454.jpg","","","-999.99","11.96","-999.99","-999.99","66d3b091f9835f001a8064bf"
"2024-09-01T00:09:04.486Z","45.9166765","-130.0250241","ASNAP","","admin","","","","","","","","","","","","","","-1.87","1.09","-1.0","-4.9","277.59","67.68","0.58","SciCam","/SciCam.20240901_000904486.jpg","PilotCam","/PilotCam.20240901_000904486.jpg","BrowCam","/BrowCam.20240901_000904486.jpg","UserSelect","/UserSelect.20240901_000904486.jpg","","","-999.99","11.54","-999.99","-999.99","66d3b0a0f9835f001a8064c3"
"2024-09-01T00:09:19.506Z","45.9166768","-130.0250244","ASNAP","","admin","","","","","","","","","","","","","","-1.89","1.13","-1.6","-2.3","278.23","74.94","0.58","SciCam","/SciCam.20240901_000919506.jpg","PilotCam","/PilotCam.20240901_000919506.jpg","BrowCam","/BrowCam.20240901_000919506.jpg","UserSelect","/UserSelect.20240901_000919506.jpg","","","-999.99","10.97","-999.99","-999.99","66d3b0aff9835f001a8064c7"
"2024-09-01T00:09:34.538Z","45.9166767","-130.0250238","ASNAP","","admin","","","","","","","","","","","","","","-1.85","1.12","-0.8","-5.7","278.25","78.26","0.58","SciCam","/SciCam.20240901_000934538.jpg","PilotCam","/PilotCam.20240901_000934538.jpg","BrowCam","/BrowCam.20240901_000934538.jpg","UserSelect","/UserSelect.20240901_000934538.jpg","","","-999.99","10.63","-999.99","-999.99","66d3b0bef9835f001a8064cb"
"2024-09-01T00:09:49.569Z","45.9166769","-130.0250241","ASNAP","","admin","","","","","","","","","","","","","","-1.87","1.14","-0.5","-3.2","278.75","84.25","0.58","SciCam","/SciCam.20240901_000949569.jpg","PilotCam","/PilotCam.20240901_000949569.jpg","BrowCam","/BrowCam.20240901_000949569.jpg","UserSelect","/UserSelect.20240901_000949569.jpg","","","-999.99","10.12","-999.99","-999.99","66d3b0cdf9835f001a8064cf"
"2024-09-01T00:10:04.600Z","45.9166768","-130.0250240","ASNAP","","admin","","","","","","","","","","","","","","-1.86","1.13","-1.1","-4.2","278.53","89.38","0.58","SciCam","/SciCam.20240901_001004600.jpg","PilotCam","/PilotCam.20240901_001004600.jpg","BrowCam","/BrowCam.20240901_001004600.jpg","UserSelect","/UserSelect.20240901_001004600.jpg","","","-999.99","9.51","-999.99","-999.99","66d3b0dcf9835f001a8064d3"
"2024-09-01T00:10:19.632Z","45.9166771","-130.0250242","ASNAP","","admin","","","","","","","","","","","","","","-1.88","1.16","-0.7","-1.8","279.04","94.03","0.58","SciCam","/SciCam.20240901_001019632.jpg","PilotCam","/PilotCam.20240901_001019632.jpg","BrowCam","/BrowCam.20240901_001019632.jpg","UserSelect","/UserSelect.20240901_001019632.jpg","","","-999.99","9.14","-999.99","-999.99","66d3b0ebf9835f001a8064d7"
"2024-09-01T00:10:34.664Z","45.9166769","-130.0250240","ASNAP","","admin","","","","","","","","","","","","","","-1.86","1.14","-1.7","-4.7","278.62","99.68","0.58","SciCam","/SciCam.20240901_001034664.jpg","PilotCam","/PilotCam.20240901_001034664.jpg","BrowCam","/BrowCam.20240901_001034664.jpg","UserSelect","/UserSelect.20240901_001034664.jpg","","","-999.99","8.85","-999.99","-999.99","66d3b0faf9835f001a8064db"
"2024-09-01T00:10:49.695Z","45.9166764","-130.0250244","ASNAP","","admin","","","","","","","","","","","","","","-1.89","1.08","-2.1","-3.2","277.11","105.15","0.58","SciCam","/SciCam.20240901_001049695.jpg","PilotCam","/PilotCam.20240901_001049695.jpg","BrowCam","/BrowCam.20240901_001049695.jpg","UserSelect","/UserSelect.20240901_001049695.jpg","","","-999.99","8.66","-999.99","-999.99","66d3b109f9835f001a8064df"
"2024-09-01T00:11:04.724Z","45.9166768","-130.0250242","ASNAP","","admin","","","","","","","","","","","","","","-1.88","1.13","-1.6","-2.6","278.41","110.99","0.58","SciCam","/SciCam.20240901_001104724.jpg","PilotCam","/PilotCam.20240901_001104724.jpg","BrowCam","/BrowCam.20240901_001104724.jpg","UserSelect","/UserSelect.20240901_001104724.jpg","","","-999.99","8.51","-999.99","-999.99","66d3b118f9835f001a8064e3"
"2024-09-01T00:11:19.756Z","45.9166767","-130.0250240","ASNAP","","admin","","","","","","","","","","","","","","-1.86","1.12","-1.1","-4.7","278.17","115.05","0.58","SciCam","/SciCam.20240901_001119756.jpg","PilotCam","/PilotCam.20240901_001119756.jpg","BrowCam","/BrowCam.20240901_001119756.jpg","UserSelect","/UserSelect.20240901_001119756.jpg","","","-999.99","8.39","-999.99","-999.99","66d3b127f9835f001a8064e7"
"2024-09-01T00:11:34.788Z","45.9166768","-130.0250250","ASNAP","","admin","","","","","","","","","","","","","","-1.94","1.13","-0.6","-3.6","278.23","120.48","0.58","SciCam","/SciCam.20240901_001134788.jpg","PilotCam","/PilotCam.20240901_001134788.jpg","BrowCam","/BrowCam.20240901_001134788.jpg","UserSelect","/UserSelect.20240901_001134788.jpg","","","-999.99","8.17","-999.99","-999.99","66d3b136f9835f001a8064eb"
"2024-09-01T00:11:49.815Z","45.9166766","-130.0250249","ASNAP","","admin","","","","","","","","","","","","","","-1.93","1.10","-0.0","-5.4","277.80","125.63","0.58","SciCam","/SciCam.20240901_001149815.jpg","PilotCam","/PilotCam.20240901_001149815.jpg","BrowCam","/BrowCam.20240901_001149815.jpg","UserSelect","/UserSelect.20240901_001149815.jpg","","","-999.99","8.09","-999.99","-999.99","66d3b145f9835f001a8064ef"
"2024-09-01T00:12:04.846Z","45.9166766","-130.0250253","ASNAP","","admin","","","","","","","","","","","","","","-1.96","1.10","-1.5","-3.2","277.41","131.29","0.58","SciCam","/SciCam.20240901_001204846.jpg","PilotCam","/PilotCam.20240901_001204846.jpg","BrowCam","/BrowCam.20240901_001204846.jpg","UserSelect","/UserSelect.20240901_001204846.jpg","","","-999.99","7.86","-999.99","-999.99","66d3b154f9835f001a8064f3"
"2024-09-01T00:12:19.877Z","45.9166770","-130.0250250","ASNAP","","admin","","","","","","","","","","","","","","-1.94","1.15","-0.6","-3.1","278.59","137.37","0.58","SciCam","/SciCam.20240901_001219877.jpg","PilotCam","/PilotCam.20240901_001219877.jpg","BrowCam","/BrowCam.20240901_001219877.jpg","UserSelect","/UserSelect.20240901_001219877.jpg","","","-999.99","7.89","-999.99","-999.99","66d3b163f9835f001a8064f7"
"2024-09-01T00:12:34.908Z","45.9166768","-130.0250255","ASNAP","","admin","","","","","","","","","","","","","","-1.98","1.13","-2.3","0.3","277.69","142.07","0.58","SciCam","/SciCam.20240901_001234908.jpg","PilotCam","/PilotCam.20240901_001234908.jpg","BrowCam","/BrowCam.20240901_001234908.jpg","UserSelect","/UserSelect.20240901_001234908.jpg","","","-999.99","8.03","-999.99","-999.99","66d3b172f9835f001a8064fb"
"2024-09-01T00:12:49.938Z","45.9166767","-130.0250254","ASNAP","","admin","","","","","","","","","","","","","","-1.97","1.11","-2.4","-1.1","277.39","142.58","0.58","SciCam","/SciCam.20240901_001249938.jpg","PilotCam","/PilotCam.20240901_001249938.jpg","BrowCam","/BrowCam.20240901_001249938.jpg","UserSelect","/UserSelect.20240901_001249938.jpg","","","-999.99","7.73","-999.99","-999.99","66d3b181f9835f001a8064ff"
"2024-09-01T00:13:02.597Z","45.9166767","-130.0250247","ROV Actions","Beacon","guest","","Transponder on","","","","","","","","","","","","-1.92","1.11","-1.1","-3.5","277.69","142.48","0.58","SciCam","/SciCam.20240901_001302597.jpg","PilotCam","/PilotCam.20240901_001302597.jpg","BrowCam","/BrowCam.20240901_001302597.jpg","UserSelect","/UserSelect.20240901_001302597.jpg","","","-999.99","7.74","-999.99","-999.99","66d3b18ef9835f001a806507"
"2024-09-01T00:13:04.969Z","45.9166769","-130.0250251","ASNAP","","admin","","","","","","","","","","","","","","-1.95","1.14","-2.2","0.7","278.06","142.43","0.58","SciCam","/SciCam.20240901_001304969.jpg","PilotCam","/PilotCam.20240901_001304969.jpg","BrowCam","/BrowCam.20240901_001304969.jpg","UserSelect","/UserSelect.20240901_001304969.jpg","","","-999.99","7.70","-999.99","-999.99","66d3b190f9835f001a80650b"
"2024-09-01T00:13:19.998Z","45.9166770","-130.0250249","ASNAP","","admin","","","","","","","","","","","","","","-1.93","1.15","-0.7","-1.9","278.57","141.87","0.58","SciCam","/SciCam.20240901_001319998.jpg","PilotCam","/PilotCam.20240901_001319998.jpg","BrowCam","/BrowCam.20240901_001319998.jpg","UserSelect","/UserSelect.20240901_001319998.jpg","","","-999.99","7.67","-999.99","-999.99","66d3b19ff9835f001a80650f"
"2024-09-01T00:13:35.028Z","45.9166767","-130.0250250","ASNAP","","admin","","","","","","","","","","","","","","-1.94","1.12","-1.4","-1.0","277.87","142.63","0.58","SciCam","/SciCam.20240901_001335028.jpg","PilotCam","/PilotCam.20240901_001335028.jpg","BrowCam","/BrowCam.20240901_001335028.jpg","UserSelect","/UserSelect.20240901_001335028.jpg","","","-999.99","7.83","-999.99","-999.99","66d3b1aff9835f001a806513"
"2024-09-01T00:13:50.051Z","45.9166772","-130.0250269","ASNAP","","admin","","","","","","","","","","","","","","-2.09","1.17","-1.8","-1.1","278.25","143.18","0.58","SciCam","/SciCam.20240901_001350051.jpg","PilotCam","/PilotCam.20240901_001350051.jpg","BrowCam","/BrowCam.20240901_001350051.jpg","UserSelect","/UserSelect.20240901_001350051.jpg","","","-999.99","7.77","-999.99","-999.99","66d3b1bef9835f001a806517"
"2024-09-01T00:14:05.077Z","45.9166771","-130.0250271","ASNAP","","admin","","","","","","","","","","","","","","-2.10","1.16","-1.3","-0.1","278.29","142.69","0.58","SciCam","/SciCam.20240901_001405077.jpg","PilotCam","/PilotCam.20240901_001405077.jpg","BrowCam","/BrowCam.20240901_001405077.jpg","UserSelect","/UserSelect.20240901_001405077.jpg","","","-999.99","7.66","-999.99","-999.99","66d3b1cdf9835f001a80651b"
"2024-09-01T00:14:20.096Z","45.9166772","-130.0250271","ASNAP","","admin","","","","","","","","","","","","","","-2.10","1.17","-1.0","0.6","278.55","142.55","0.58","SciCam","/SciCam.20240901_001420096.jpg","PilotCam","/PilotCam.20240901_001420096.jpg","BrowCam","/BrowCam.20240901_001420096.jpg","UserSelect","/UserSelect.20240901_001420096.jpg","","","-999.99","7.74","-999.99","-999.99","66d3b1dcf9835f001a80651f"
"2024-09-01T00:14:35.127Z","45.9166770","-130.0250269","ASNAP","","admin","","","","","","","","","","","","","","-2.09","1.15","-0.2","-0.9","278.25","146.49","0.58","SciCam","/SciCam.20240901_001435127.jpg","PilotCam","/PilotCam.20240901_001435127.jpg","BrowCam","/BrowCam.20240901_001435127.jpg","UserSelect","/UserSelect.20240901_001435127.jpg","","","-999.99","7.87","-999.99","-999.99","66d3b1ebf9835f001a806527"
"2024-09-01T00:14:50.159Z","45.9166767","-130.0250268","ASNAP","","admin","","","","","","","","","","","","","","-2.08","1.12","0.2","-2.8","277.74","151.10","0.58","SciCam","/SciCam.20240901_001450159.jpg","PilotCam","/PilotCam.20240901_001450159.jpg","BrowCam","/BrowCam.20240901_001450159.jpg","UserSelect","/UserSelect.20240901_001450159.jpg","","","-999.99","7.60","-999.99","-999.99","66d3b1faf9835f001a80652b"
"2024-09-01T00:15:05.191Z","45.9166770","-130.0250269","ASNAP","","admin","","","","","","","","","","","","","","-2.09","1.15","-0.3","-1.5","278.18","156.06","0.58","SciCam","/SciCam.20240901_001505191.jpg","PilotCam","/PilotCam.20240901_001505191.jpg","BrowCam","/BrowCam.20240901_001505191.jpg","UserSelect","/UserSelect.20240901_001505191.jpg","","","-999.99","7.60","-999.99","-999.99","66d3b209f9835f001a80652f"
"2024-09-01T00:15:20.225Z","45.9166767","-130.0250269","ASNAP","","admin","","","","","","","","","","","","","","-2.09","1.12","-0.1","-2.2","277.67","161.93","0.58","SciCam","/SciCam.20240901_001520225.jpg","PilotCam","/PilotCam.20240901_001520225.jpg","BrowCam","/BrowCam.20240901_001520225.jpg","UserSelect","/UserSelect.20240901_001520225.jpg","","","-999.99","7.55","-999.99","-999.99","66d3b218f9835f001a806533"
"2024-09-01T00:15:32.878Z","45.9166767","-130.0250271","VEHICLE","Van taking control from deck","guest","Other","","","","","","","","","","","","","-2.10","1.11","-0.0","-2.5","277.63","163.36","0.58","SciCam","/SciCam.20240901_001532878.jpg","PilotCam","/PilotCam.20240901_001532878.jpg","BrowCam","/BrowCam.20240901_001532878.jpg","UserSelect","/UserSelect.20240901_001532878.jpg","","","-999.99","7.59","-999.99","-999.99","66d3b224f9835f001a806537"
