Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.type,event_option.actions,event_option.event_comment,event_option.filename,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-08-09T10:59:33.788Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.5","-5.1","240.92","142.54","0.58","SciCam","/SciCam.20240809_105933788.jpg","PilotCam","/PilotCam.20240809_105933788.jpg","BrowCam","/BrowCam.20240809_105933788.jpg","UserSelect","/UserSelect.20240809_105933788.jpg","","","-999.99","8.22","-999.99","-999.99","66b5f6952969d9001acb7bd7"
"2024-08-09T11:00:03.835Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.4","-4.9","240.16","143.83","0.58","SciCam","/SciCam.20240809_110003835.jpg","PilotCam","/PilotCam.20240809_110003835.jpg","BrowCam","/BrowCam.20240809_110003835.jpg","UserSelect","/UserSelect.20240809_110003835.jpg","","","-999.99","8.15","-999.99","-999.99","66b5f6b32969d9001acb7bdb"
"2024-08-09T11:00:33.878Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.7","-5.4","239.47","143.55","0.58","SciCam","/SciCam.20240809_110033878.jpg","PilotCam","/PilotCam.20240809_110033878.jpg","BrowCam","/BrowCam.20240809_110033878.jpg","UserSelect","/UserSelect.20240809_110033878.jpg","","","-999.99","8.24","-999.99","-999.99","66b5f6d12969d9001acb7bdf"
"2024-08-09T11:00:35.876Z","44.5017758","-125.4085568","FREE_FORM","Control of winch","guest","","","","","","1.83","-1.38","-1.6","-5.9","241.07","143.66","0.58","SciCam","/SciCam.20240809_110035876.jpg","PilotCam","/PilotCam.20240809_110035876.jpg","BrowCam","/BrowCam.20240809_110035876.jpg","UserSelect","/UserSelect.20240809_110035876.jpg","","","-999.99","8.07","-999.99","-999.99","66b5f6d32969d9001acb7be3"
"2024-08-09T11:01:03.897Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.6","-4.5","239.59","143.34","0.58","SciCam","/SciCam.20240809_110103897.jpg","PilotCam","/PilotCam.20240809_110103897.jpg","BrowCam","/BrowCam.20240809_110103897.jpg","UserSelect","/UserSelect.20240809_110103897.jpg","","","-999.99","8.06","-999.99","-999.99","66b5f6ef2969d9001acb7be7"
"2024-08-09T11:01:33.915Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.0","-4.5","238.99","141.82","0.58","SciCam","/SciCam.20240809_110133915.jpg","PilotCam","/PilotCam.20240809_110133915.jpg","BrowCam","/BrowCam.20240809_110133915.jpg","UserSelect","/UserSelect.20240809_110133915.jpg","","","-999.99","8.07","-999.99","-999.99","66b5f70d2969d9001acb7beb"
"2024-08-09T11:02:03.961Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.4","-4.2","235.20","147.18","0.58","SciCam","/SciCam.20240809_110203961.jpg","PilotCam","/PilotCam.20240809_110203961.jpg","BrowCam","/BrowCam.20240809_110203961.jpg","UserSelect","/UserSelect.20240809_110203961.jpg","","","-999.99","8.20","-999.99","-999.99","66b5f72b2969d9001acb7bef"
"2024-08-09T11:02:34.007Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.5","-4.8","234.91","157.93","0.58","SciCam","/SciCam.20240809_110234007.jpg","PilotCam","/PilotCam.20240809_110234007.jpg","BrowCam","/BrowCam.20240809_110234007.jpg","UserSelect","/UserSelect.20240809_110234007.jpg","","","-999.99","8.09","-999.99","-999.99","66b5f74a2969d9001acb7bf3"
"2024-08-09T11:03:04.052Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.9","-5.0","234.92","163.39","0.58","SciCam","/SciCam.20240809_110304052.jpg","PilotCam","/PilotCam.20240809_110304052.jpg","BrowCam","/BrowCam.20240809_110304052.jpg","UserSelect","/UserSelect.20240809_110304052.jpg","","","-999.99","8.08","-999.99","-999.99","66b5f7682969d9001acb7bf7"
"2024-08-09T11:03:34.100Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-1.4","-3.5","236.27","170.60","0.58","SciCam","/SciCam.20240809_110334100.jpg","PilotCam","/PilotCam.20240809_110334100.jpg","BrowCam","/BrowCam.20240809_110334100.jpg","UserSelect","/UserSelect.20240809_110334100.jpg","","","-999.99","7.72","-999.99","-999.99","66b5f7862969d9001acb7bfb"
"2024-08-09T11:03:51.950Z","44.5017758","-125.4085568","Biology Type","Ctenophore","guest","","","","","","1.83","-1.38","-0.4","-4.6","234.26","174.35","0.58","SciCam","/SciCam.20240809_110351950.jpg","PilotCam","/PilotCam.20240809_110351950.jpg","BrowCam","/BrowCam.20240809_110351950.jpg","UserSelect","/UserSelect.20240809_110351950.jpg","","","-999.99","7.61","-999.99","-999.99","66b5f7972969d9001acb7bff"
"2024-08-09T11:04:04.122Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.3","-4.7","234.97","177.79","0.58","SciCam","/SciCam.20240809_110404122.jpg","PilotCam","/PilotCam.20240809_110404122.jpg","BrowCam","/BrowCam.20240809_110404122.jpg","UserSelect","/UserSelect.20240809_110404122.jpg","","","-999.99","7.62","-999.99","-999.99","66b5f7a42969d9001acb7c03"
"2024-08-09T11:04:34.144Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.4","-5.2","187.13","185.63","0.58","SciCam","/SciCam.20240809_110434144.jpg","PilotCam","/PilotCam.20240809_110434144.jpg","BrowCam","/BrowCam.20240809_110434144.jpg","UserSelect","/UserSelect.20240809_110434144.jpg","","","-999.99","7.47","-999.99","-999.99","66b5f7c22969d9001acb7c07"
"2024-08-09T11:05:04.189Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.3","-6.6","219.93","191.76","0.58","SciCam","/SciCam.20240809_110504189.jpg","PilotCam","/PilotCam.20240809_110504189.jpg","BrowCam","/BrowCam.20240809_110504189.jpg","UserSelect","/UserSelect.20240809_110504189.jpg","","","-999.99","7.49","-999.99","-999.99","66b5f7e02969d9001acb7c0b"
"2024-08-09T11:05:34.227Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.9","-6.1","232.30","191.15","0.58","SciCam","/SciCam.20240809_110534227.jpg","PilotCam","/PilotCam.20240809_110534227.jpg","BrowCam","/BrowCam.20240809_110534227.jpg","UserSelect","/UserSelect.20240809_110534227.jpg","","","-999.99","7.40","-999.99","-999.99","66b5f7fe2969d9001acb7c0f"
"2024-08-09T11:06:04.254Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.3","-5.3","183.98","191.04","0.58","SciCam","/SciCam.20240809_110604254.jpg","PilotCam","/PilotCam.20240809_110604254.jpg","BrowCam","/BrowCam.20240809_110604254.jpg","UserSelect","/UserSelect.20240809_110604254.jpg","","","-999.99","7.40","-999.99","-999.99","66b5f81c2969d9001acb7c13"
"2024-08-09T11:06:34.300Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-1.0","-4.8","225.33","190.75","0.58","SciCam","/SciCam.20240809_110634300.jpg","PilotCam","/PilotCam.20240809_110634300.jpg","BrowCam","/BrowCam.20240809_110634300.jpg","UserSelect","/UserSelect.20240809_110634300.jpg","","","-999.99","7.30","-999.99","-999.99","66b5f83a2969d9001acb7c17"
"2024-08-09T11:07:04.320Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.5","-5.4","225.14","189.74","0.58","SciCam","/SciCam.20240809_110704320.jpg","PilotCam","/PilotCam.20240809_110704320.jpg","BrowCam","/BrowCam.20240809_110704320.jpg","UserSelect","/UserSelect.20240809_110704320.jpg","","","-999.99","7.45","-999.99","-999.99","66b5f8582969d9001acb7c1b"
"2024-08-09T11:07:34.343Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.6","-4.8","226.46","190.06","0.58","SciCam","/SciCam.20240809_110734343.jpg","PilotCam","/PilotCam.20240809_110734343.jpg","BrowCam","/BrowCam.20240809_110734343.jpg","UserSelect","/UserSelect.20240809_110734343.jpg","","","-999.99","7.54","-999.99","-999.99","66b5f8762969d9001acb7c1f"
"2024-08-09T11:08:04.392Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.5","-5.3","226.11","193.01","0.58","SciCam","/SciCam.20240809_110804392.jpg","PilotCam","/PilotCam.20240809_110804392.jpg","BrowCam","/BrowCam.20240809_110804392.jpg","UserSelect","/UserSelect.20240809_110804392.jpg","","","-999.99","7.50","-999.99","-999.99","66b5f8942969d9001acb7c23"
"2024-08-09T11:08:34.435Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.5","-5.0","225.85","191.86","0.58","SciCam","/SciCam.20240809_110834435.jpg","PilotCam","/PilotCam.20240809_110834435.jpg","BrowCam","/BrowCam.20240809_110834435.jpg","UserSelect","/UserSelect.20240809_110834435.jpg","","","-999.99","7.65","-999.99","-999.99","66b5f8b22969d9001acb7c27"
"2024-08-09T11:09:04.481Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.7","-4.3","227.37","192.00","0.58","SciCam","/SciCam.20240809_110904481.jpg","PilotCam","/PilotCam.20240809_110904481.jpg","BrowCam","/BrowCam.20240809_110904481.jpg","UserSelect","/UserSelect.20240809_110904481.jpg","","","-999.99","7.53","-999.99","-999.99","66b5f8d02969d9001acb7c2b"
"2024-08-09T11:09:34.499Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.4","-5.0","227.54","191.96","0.58","SciCam","/SciCam.20240809_110934499.jpg","PilotCam","/PilotCam.20240809_110934499.jpg","BrowCam","/BrowCam.20240809_110934499.jpg","UserSelect","/UserSelect.20240809_110934499.jpg","","","-999.99","7.52","-999.99","-999.99","66b5f8ee2969d9001acb7c2f"
"2024-08-09T11:10:04.547Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.2","-4.1","235.22","191.90","0.58","SciCam","/SciCam.20240809_111004547.jpg","PilotCam","/PilotCam.20240809_111004547.jpg","BrowCam","/BrowCam.20240809_111004547.jpg","UserSelect","/UserSelect.20240809_111004547.jpg","","","-999.99","7.38","-999.99","-999.99","66b5f90c2969d9001acb7c33"
"2024-08-09T11:10:34.594Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.8","-5.2","200.92","193.69","0.58","SciCam","/SciCam.20240809_111034594.jpg","PilotCam","/PilotCam.20240809_111034594.jpg","BrowCam","/BrowCam.20240809_111034594.jpg","UserSelect","/UserSelect.20240809_111034594.jpg","","","-999.99","7.45","-999.99","-999.99","66b5f92a2969d9001acb7c37"
"2024-08-09T11:11:04.640Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.5","-5.4","106.26","193.40","0.58","SciCam","/SciCam.20240809_111104640.jpg","PilotCam","/PilotCam.20240809_111104640.jpg","BrowCam","/BrowCam.20240809_111104640.jpg","UserSelect","/UserSelect.20240809_111104640.jpg","","","-999.99","7.34","-999.99","-999.99","66b5f9482969d9001acb7c3b"
"2024-08-09T11:11:34.687Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.7","-5.1","229.13","193.45","0.58","SciCam","/SciCam.20240809_111134687.jpg","PilotCam","/PilotCam.20240809_111134687.jpg","BrowCam","/BrowCam.20240809_111134687.jpg","UserSelect","/UserSelect.20240809_111134687.jpg","","","-999.99","7.40","-999.99","-999.99","66b5f9662969d9001acb7c3f"
"2024-08-09T11:12:04.734Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.5","-5.1","228.83","193.45","0.58","SciCam","/SciCam.20240809_111204734.jpg","PilotCam","/PilotCam.20240809_111204734.jpg","BrowCam","/BrowCam.20240809_111204734.jpg","UserSelect","/UserSelect.20240809_111204734.jpg","","","-999.99","7.30","-999.99","-999.99","66b5f9842969d9001acb7c43"
"2024-08-09T11:12:34.784Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.3","-6.7","217.41","193.72","0.58","SciCam","/SciCam.20240809_111234784.jpg","PilotCam","/PilotCam.20240809_111234784.jpg","BrowCam","/BrowCam.20240809_111234784.jpg","UserSelect","/UserSelect.20240809_111234784.jpg","","","-999.99","7.52","-999.99","-999.99","66b5f9a22969d9001acb7c47"
"2024-08-09T11:13:04.829Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.8","-5.7","122.79","193.53","0.58","SciCam","/SciCam.20240809_111304829.jpg","PilotCam","/PilotCam.20240809_111304829.jpg","BrowCam","/BrowCam.20240809_111304829.jpg","UserSelect","/UserSelect.20240809_111304829.jpg","","","-999.99","7.46","-999.99","-999.99","66b5f9c02969d9001acb7c4b"
"2024-08-09T11:13:34.870Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.2","-5.2","259.56","193.62","0.58","SciCam","/SciCam.20240809_111334870.jpg","PilotCam","/PilotCam.20240809_111334870.jpg","BrowCam","/BrowCam.20240809_111334870.jpg","UserSelect","/UserSelect.20240809_111334870.jpg","","","-999.99","7.48","-999.99","-999.99","66b5f9de2969d9001acb7c4f"
"2024-08-09T11:14:04.902Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.3","-4.8","259.41","193.20","0.58","SciCam","/SciCam.20240809_111404902.jpg","PilotCam","/PilotCam.20240809_111404902.jpg","BrowCam","/BrowCam.20240809_111404902.jpg","UserSelect","/UserSelect.20240809_111404902.jpg","","","-999.99","7.24","-999.99","-999.99","66b5f9fc2969d9001acb7c53"
"2024-08-09T11:14:34.950Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.6","-5.4","274.95","193.28","0.58","SciCam","/SciCam.20240809_111434950.jpg","PilotCam","/PilotCam.20240809_111434950.jpg","BrowCam","/BrowCam.20240809_111434950.jpg","UserSelect","/UserSelect.20240809_111434950.jpg","","","-999.99","7.42","-999.99","-999.99","66b5fa1a2969d9001acb7c57"
"2024-08-09T11:14:58.522Z","44.5017758","-125.4085568","VEHICLE","@ shallow profile mooring","guest","On bottom","","","","","1.83","-1.38","-0.4","-4.4","273.95","192.78","0.58","SciCam","/SciCam.20240809_111458522.jpg","PilotCam","/PilotCam.20240809_111458522.jpg","BrowCam","/BrowCam.20240809_111458522.jpg","UserSelect","/UserSelect.20240809_111458522.jpg","","","-999.99","7.39","-999.99","-999.99","66b5fa322969d9001acb7c5f"
"2024-08-09T11:15:04.996Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.6","-4.8","271.50","192.91","0.58","SciCam","/SciCam.20240809_111504996.jpg","PilotCam","/PilotCam.20240809_111504996.jpg","BrowCam","/BrowCam.20240809_111504996.jpg","UserSelect","/UserSelect.20240809_111504996.jpg","","","-999.99","7.50","-999.99","-999.99","66b5fa382969d9001acb7c63"
"2024-08-09T11:15:35.045Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.4","-4.5","272.41","192.90","0.58","SciCam","/SciCam.20240809_111535045.jpg","PilotCam","/PilotCam.20240809_111535045.jpg","BrowCam","/BrowCam.20240809_111535045.jpg","UserSelect","/UserSelect.20240809_111535045.jpg","","","-999.99","7.47","-999.99","-999.99","66b5fa572969d9001acb7c67"
"2024-08-09T11:16:05.088Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.5","-4.1","266.76","192.91","0.58","SciCam","/SciCam.20240809_111605088.jpg","PilotCam","/PilotCam.20240809_111605088.jpg","BrowCam","/BrowCam.20240809_111605088.jpg","UserSelect","/UserSelect.20240809_111605088.jpg","","","-999.99","7.34","-999.99","-999.99","66b5fa752969d9001acb7c6b"
"2024-08-09T11:16:35.110Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.7","-4.6","263.99","192.94","0.58","SciCam","/SciCam.20240809_111635110.jpg","PilotCam","/PilotCam.20240809_111635110.jpg","BrowCam","/BrowCam.20240809_111635110.jpg","UserSelect","/UserSelect.20240809_111635110.jpg","","","-999.99","7.47","-999.99","-999.99","66b5fa932969d9001acb7c6f"
"2024-08-09T11:16:48.136Z","44.5017758","-125.4085568","Biology Type","Ctemophore","guest","","","","Ctenophore*","","1.83","-1.38","-0.6","-3.9","264.15","192.79","0.58","SciCam","/SciCam.20240809_111648136.jpg","PilotCam","/PilotCam.20240809_111648136.jpg","BrowCam","/BrowCam.20240809_111648136.jpg","UserSelect","/UserSelect.20240809_111648136.jpg","","","-999.99","7.56","-999.99","-999.99","66b5faa02969d9001acb7c73"
"2024-08-09T11:17:05.146Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.7","-3.7","260.99","192.88","0.58","SciCam","/SciCam.20240809_111705146.jpg","PilotCam","/PilotCam.20240809_111705146.jpg","BrowCam","/BrowCam.20240809_111705146.jpg","UserSelect","/UserSelect.20240809_111705146.jpg","","","-999.99","7.43","-999.99","-999.99","66b5fab12969d9001acb7c77"
"2024-08-09T11:17:35.192Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.6","-4.0","260.62","192.68","0.58","SciCam","/SciCam.20240809_111735192.jpg","PilotCam","/PilotCam.20240809_111735192.jpg","BrowCam","/BrowCam.20240809_111735192.jpg","UserSelect","/UserSelect.20240809_111735192.jpg","","","-999.99","7.21","-999.99","-999.99","66b5facf2969d9001acb7c7b"
"2024-08-09T11:18:05.223Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.0","-4.0","259.02","192.68","0.58","SciCam","/SciCam.20240809_111805223.jpg","PilotCam","/PilotCam.20240809_111805223.jpg","BrowCam","/BrowCam.20240809_111805223.jpg","UserSelect","/UserSelect.20240809_111805223.jpg","","","-999.99","7.45","-999.99","-999.99","66b5faed2969d9001acb7c7f"
"2024-08-09T11:18:35.269Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.4","-3.7","262.18","192.70","0.58","SciCam","/SciCam.20240809_111835269.jpg","PilotCam","/PilotCam.20240809_111835269.jpg","BrowCam","/BrowCam.20240809_111835269.jpg","UserSelect","/UserSelect.20240809_111835269.jpg","","","-999.99","7.33","-999.99","-999.99","66b5fb0b2969d9001acb7c83"
"2024-08-09T11:18:59.000Z","","","SulisCam","","admin","","","","","sulis_20240809111859.jpg","","","","","","","","","","","","","","","","-4.610","0.515","","","","","66b6cb58111b2e001a27cbfb"
"2024-08-09T11:19:05.315Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.6","-3.7","253.58","192.66","0.58","SciCam","/SciCam.20240809_111905315.jpg","PilotCam","/PilotCam.20240809_111905315.jpg","BrowCam","/BrowCam.20240809_111905315.jpg","UserSelect","/UserSelect.20240809_111905315.jpg","","","-999.99","7.51","-999.99","-999.99","66b5fb292969d9001acb7c87"
"2024-08-09T11:19:35.360Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.2","-3.7","254.39","192.56","0.58","SciCam","/SciCam.20240809_111935360.jpg","PilotCam","/PilotCam.20240809_111935360.jpg","BrowCam","/BrowCam.20240809_111935360.jpg","UserSelect","/UserSelect.20240809_111935360.jpg","","","-999.99","7.40","-999.99","-999.99","66b5fb472969d9001acb7c8b"
"2024-08-09T11:19:44.000Z","","","SulisCam","","admin","","","","","sulis_20240809111944.jpg","","","","","","","","","","","","","","","","-3.784","0.568","","","","","66b6cb58111b2e001a27cbfd"
"2024-08-09T11:20:05.378Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.1","-4.0","261.05","192.74","0.58","SciCam","/SciCam.20240809_112005378.jpg","PilotCam","/PilotCam.20240809_112005378.jpg","BrowCam","/BrowCam.20240809_112005378.jpg","UserSelect","/UserSelect.20240809_112005378.jpg","","","-999.99","7.38","-999.99","-999.99","66b5fb652969d9001acb7c8f"
"2024-08-09T11:20:28.000Z","","","SulisCam","","admin","","","","","sulis_20240809112028.jpg","","","","","","","","","","","","","","","","-3.737","0.024","","","","","66b6cb58111b2e001a27cbff"
"2024-08-09T11:20:35.395Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.9","-4.1","263.81","192.98","0.58","SciCam","/SciCam.20240809_112035395.jpg","PilotCam","/PilotCam.20240809_112035395.jpg","BrowCam","/BrowCam.20240809_112035395.jpg","UserSelect","/UserSelect.20240809_112035395.jpg","","","-999.99","7.50","-999.99","-999.99","66b5fb832969d9001acb7c93"
"2024-08-09T11:21:02.000Z","","","SulisCam","","admin","","","","","sulis_20240809112102.jpg","","","","","","","","","","","","","","","","-4.009","0.275","","","","","66b6cb58111b2e001a27cc01"
"2024-08-09T11:21:05.443Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.2","-3.9","263.72","193.01","0.58","SciCam","/SciCam.20240809_112105443.jpg","PilotCam","/PilotCam.20240809_112105443.jpg","BrowCam","/BrowCam.20240809_112105443.jpg","UserSelect","/UserSelect.20240809_112105443.jpg","","","-999.99","7.43","-999.99","-999.99","66b5fba12969d9001acb7c97"
"2024-08-09T11:21:35.488Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.6","-4.1","262.14","193.00","0.58","SciCam","/SciCam.20240809_112135488.jpg","PilotCam","/PilotCam.20240809_112135488.jpg","BrowCam","/BrowCam.20240809_112135488.jpg","UserSelect","/UserSelect.20240809_112135488.jpg","","","-999.99","7.47","-999.99","-999.99","66b5fbbf2969d9001acb7c9b"
"2024-08-09T11:21:53.840Z","44.5017758","-125.4085568","Biology Type","Ctenophore","guest","","","","","","1.83","-1.38","0.9","-3.7","267.87","192.95","0.58","SciCam","/SciCam.20240809_112153840.jpg","PilotCam","/PilotCam.20240809_112153840.jpg","BrowCam","/BrowCam.20240809_112153840.jpg","UserSelect","/UserSelect.20240809_112153840.jpg","","","-999.99","7.38","-999.99","-999.99","66b5fbd12969d9001acb7c9f"
"2024-08-09T11:22:05.512Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.8","-3.8","267.99","192.92","0.58","SciCam","/SciCam.20240809_112205512.jpg","PilotCam","/PilotCam.20240809_112205512.jpg","BrowCam","/BrowCam.20240809_112205512.jpg","UserSelect","/UserSelect.20240809_112205512.jpg","","","-999.99","7.52","-999.99","-999.99","66b5fbdd2969d9001acb7ca3"
"2024-08-09T11:22:14.069Z","44.5017758","-125.4085568","Biology Type","Crinoids on main float","guest","","","","","","1.83","-1.38","0.8","-4.1","269.86","192.99","0.58","SciCam","/SciCam.20240809_112214069.jpg","PilotCam","/PilotCam.20240809_112214069.jpg","BrowCam","/BrowCam.20240809_112214069.jpg","UserSelect","/UserSelect.20240809_112214069.jpg","","","-999.99","7.03","-999.99","-999.99","66b5fbe62969d9001acb7ca7"
"2024-08-09T11:22:29.000Z","","","SulisCam","","admin","","","","","sulis_20240809112229.jpg","","","","","","","","","","","","","","","","-4.160","1.221","","","","","66b6cb58111b2e001a27cc03"
"2024-08-09T11:22:35.558Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","1.4","-3.8","305.10","192.94","0.58","SciCam","/SciCam.20240809_112235558.jpg","PilotCam","/PilotCam.20240809_112235558.jpg","BrowCam","/BrowCam.20240809_112235558.jpg","UserSelect","/UserSelect.20240809_112235558.jpg","","","-999.99","7.41","-999.99","-999.99","66b5fbfb2969d9001acb7cab"
"2024-08-09T11:23:00.000Z","","","SulisCam","","admin","","","","","sulis_20240809112300.jpg","","","","","","","","","","","","","","","","-4.382","1.088","","","","","66b6cb58111b2e001a27cc05"
"2024-08-09T11:23:05.607Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","1.0","-4.6","345.54","193.00","0.58","SciCam","/SciCam.20240809_112305607.jpg","PilotCam","/PilotCam.20240809_112305607.jpg","BrowCam","/BrowCam.20240809_112305607.jpg","UserSelect","/UserSelect.20240809_112305607.jpg","","","-999.99","7.33","-999.99","-999.99","66b5fc192969d9001acb7caf"
"2024-08-09T11:23:35.627Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","1.2","-4.8","354.42","193.52","0.58","SciCam","/SciCam.20240809_112335627.jpg","PilotCam","/PilotCam.20240809_112335627.jpg","BrowCam","/BrowCam.20240809_112335627.jpg","UserSelect","/UserSelect.20240809_112335627.jpg","","","-999.99","7.36","-999.99","-999.99","66b5fc372969d9001acb7cb3"
"2024-08-09T11:24:05.672Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","1.2","-5.3","354.38","197.52","0.58","SciCam","/SciCam.20240809_112405672.jpg","PilotCam","/PilotCam.20240809_112405672.jpg","BrowCam","/BrowCam.20240809_112405672.jpg","UserSelect","/UserSelect.20240809_112405672.jpg","","","-999.99","7.34","-999.99","-999.99","66b5fc552969d9001acb7cb7"
"2024-08-09T11:24:24.319Z","44.5017758","-125.4085568","Biology Type","Ctenophore","guest","","","","","","1.83","-1.38","2.5","-4.2","354.65","200.35","0.58","SciCam","/SciCam.20240809_112424319.jpg","PilotCam","/PilotCam.20240809_112424319.jpg","BrowCam","/BrowCam.20240809_112424319.jpg","UserSelect","/UserSelect.20240809_112424319.jpg","","","-999.99","7.40","-999.99","-999.99","66b5fc682969d9001acb7cbb"
"2024-08-09T11:24:34.000Z","","","SulisCam","","admin","","","","","sulis_20240809112434.jpg","","","","","","","","","","","","","","","","-5.250","1.148","","","","","66b6cb58111b2e001a27cc07"
"2024-08-09T11:24:35.693Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","1.4","-5.0","7.53","201.04","0.58","SciCam","/SciCam.20240809_112435693.jpg","PilotCam","/PilotCam.20240809_112435693.jpg","BrowCam","/BrowCam.20240809_112435693.jpg","UserSelect","/UserSelect.20240809_112435693.jpg","","","-999.99","7.36","-999.99","-999.99","66b5fc732969d9001acb7cbf"
"2024-08-09T11:24:52.000Z","","","SulisCam","","admin","","","","","sulis_20240809112452.jpg","","","","","","","","","","","","","","","","-5.468","2.393","","","","","66b6cb59111b2e001a27cc09"
"2024-08-09T11:25:04.000Z","","","SulisCam","","admin","","","","","sulis_20240809112504.jpg","","","","","","","","","","","","","","","","-5.765","2.161","","","","","66b6cb59111b2e001a27cc0b"
