Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
TN422,Oregon Offshore Shallow Profiler,CE04OSPS,44.3715,-124.9615,2023-08-15T06:40:20.000Z,CTD-001,*0000000000000100,582,TN422_CTD-001,*0000000000000100,1,*0000000000000100,2023-08-15T07:01:24.000Z,221.270,*0000000001000100,219.369,44.37156,-124.96153,7.3116,*0000000000000100,7.3191,*0000000000000100,3.472921,*0000000000000100,3.473360,*0000000000000100,33.9712,33.9686,1.9494,*0000000010000100,6.74864,-0.0475,*0000000000000100,0.0488,98.7875,*0000000001000100,-9999999,*0000000011000100,1.8759234459343763,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.4434268482164088,37.32758157413794,34.41433905133769,0.04328748469084426,1.7489014046373366,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2253.36,*0000000000000100,*0000000000000100,991.35,24.1,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2288.26,-9999999,-9999999,7.669,47.92,2151.01,54.43,1.211,0.785
TN422,Oregon Offshore Shallow Profiler,CE04OSPS,44.3715,-124.9615,2023-08-15T06:40:20.000Z,CTD-001,*0000000000000100,582,TN422_CTD-001,*0000000000000100,3,*0000000000000100,2023-08-15T07:03:24.000Z,201.223,*0000000001000100,199.504,44.37158,-124.96151,7.4214,*0000000000000100,7.4225,*0000000000000100,3.480986,*0000000000000100,3.480943,*0000000000000100,33.9610,33.9594,2.0084,*0000000010000100,6.73223,-0.0489,*0000000000000100,0.0450,98.8814,*0000000001000100,-9999999,*0000000011000100,1.8676740119125415,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.381401902497027,36.00551304482759,33.71290585933412,0.03317322057074913,1.2679260190249702,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2249.47,*0000000000000100,*0000000000000100,973.37,23.9,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2287.06,-9999999,-9999999,7.677,46.88,2147.05,55.54,1.241,0.804
TN422,Oregon Offshore Shallow Profiler,CE04OSPS,44.3715,-124.9615,2023-08-15T06:40:20.000Z,CTD-001,*0000000000000100,582,TN422_CTD-001,*0000000000000100,5,*0000000000000100,2023-08-15T07:05:16.000Z,181.752,*0000000001000100,180.208,44.37158,-124.96150,7.5816,*0000000000000100,7.5736,*0000000000000100,3.493219,*0000000010000100,3.492313,*0000000010000100,33.9461,33.9442,2.0898,*0000000010000100,6.70840,-0.0431,*0000000010000100,0.0487,98.7903,*0000000001000100,-9999999,*0000000011000100,1.9873032863483733,*0000000000000100,*0000000000000100,0.010545661318761142,0.06907369544170716,1.1304347826086956,*0000000000000100,*0000000000000100,2.3838633158739597,34.59336830172414,33.21943424456004,0.031380477199762204,0.6559488497621879,*0000000000000100,*0000000000000100,33.94886101314804,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2279.06,*0000000000000100,*0000000000000100,1032.61,23.7,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2311.62,-9999999,-9999999,7.659,49.46,2175.42,54.18,1.215,0.787
TN422,Oregon Offshore Shallow Profiler,CE04OSPS,44.3715,-124.9615,2023-08-15T06:40:20.000Z,CTD-001,*0000000000000100,582,TN422_CTD-001,*0000000000000100,7,*0000000000000100,2023-08-15T07:07:07.000Z,161.066,*0000000001000100,159.706,44.37154,-124.96150,7.6304,*0000000000000100,7.6312,*0000000000000100,3.494925,*0000000000000100,3.494865,*0000000000000100,33.9268,33.9255,2.2917,*0000000010000100,6.70182,-0.0425,*0000000010000100,0.0296,99.2624,*0000000001000100,-9999999,*0000000011000100,2.1579196659907303,*0000000000000100,*0000000000000100,0.02343480293058033,0.13638086245093936,1.144404332129964,*0000000000000100,*0000000000000100,2.296922153864447,33.96435476896552,32.26923494839477,0.03314505802615935,0.8877894882282997,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2237.41,*0000000000000100,*0000000000000100,960.64,23.7,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2277.02,-9999999,-9999999,7.683,45.94,2135.23,56.25,1.267,0.821
TN422,Oregon Offshore Shallow Profiler,CE04OSPS,44.3715,-124.9615,2023-08-15T06:40:20.000Z,CTD-001,*0000000000000100,582,TN422_CTD-001,*0000000000000100,9,*0000000000000100,2023-08-15T07:08:56.000Z,140.804,*0000000001000100,139.622,44.37158,-124.96148,7.8341,*0000000000000100,7.8361,*0000000000000100,3.507590,*0000000010000100,3.507573,*0000000010000100,33.8748,33.8727,2.5622,*0000000010000100,6.67326,-0.0436,*0000000010000100,0.0258,99.3580,*0000000001000100,-9999999,*0000000011000100,2.3812438194323593,*0000000000000100,*0000000000000100,0.01699023212467073,0.11051612906419517,1.1312217194570136,*0000000000000100,*0000000000000100,2.236295778537455,30.15526584310345,31.191513286355526,0.05452157167063021,0.8332245326991676,*0000000000000100,*0000000000000100,33.878365297566006,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2224.99,*0000000000000100,*0000000000000100,961.68,24.1,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2264.6,-9999999,-9999999,7.682,45.69,2123.25,56.04,1.268,0.821
TN422,Oregon Offshore Shallow Profiler,CE04OSPS,44.3715,-124.9615,2023-08-15T06:40:20.000Z,CTD-001,*0000000000000100,582,TN422_CTD-001,*0000000000000100,11,*0000000000000100,2023-08-15T07:10:51.000Z,121.507,*0000000001000100,120.492,44.37158,-124.96152,8.0090,*0000000000000100,8.0090,*0000000000000100,3.519541,*0000000000000100,3.519430,*0000000000000100,33.8427,33.8414,2.8060,*0000000010000100,6.64837,-0.0489,*0000000000000100,0.0285,99.2899,*0000000001000100,-9999999,*0000000011000100,2.628977769664266,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.147478482996433,28.936368255172415,30.280190394649228,0.03478301985731273,1.3950969642092745,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2211.5,*0000000000000100,*0000000000000100,913.89,24.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2257.7,-9999999,-9999999,7.703,43.16,2109.64,58.7,1.333,0.864
TN422,Oregon Offshore Shallow Profiler,CE04OSPS,44.3715,-124.9615,2023-08-15T06:40:20.000Z,CTD-001,*0000000000000100,582,TN422_CTD-001,*0000000000000100,13,*0000000000000100,2023-08-15T07:12:46.000Z,100.307,*0000000001000100,99.475,44.37158,-124.96154,8.2128,*0000000000000100,8.2187,*0000000000000100,3.527904,*0000000010000100,3.528374,*0000000010000100,33.7455,33.7447,2.9488,*0000000010000100,6.62216,-0.0449,*0000000010000100,0.0326,99.1876,*0000000001000100,-9999999,*0000000011000100,2.594314156616333,*0000000000000100,*0000000000000100,0.02343480293058033,0.11964925849402935,1.1612903225806452,*0000000000000100,*0000000000000100,2.20505945,27.396318150000003,29.736841125,0.054577875,0.36012925,*0000000000000100,*0000000000000100,33.72042092447531,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2209.8,*0000000000000100,*0000000000000100,951.44,23.8,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2251.59,-9999999,-9999999,7.687,44.64,2108.36,56.8,1.296,0.84
TN422,Oregon Offshore Shallow Profiler,CE04OSPS,44.3715,-124.9615,2023-08-15T06:40:20.000Z,CTD-001,*0000000000000100,582,TN422_CTD-001,*0000000000000100,15,*0000000000000100,2023-08-15T07:14:46.000Z,80.561,*0000000001000100,79.897,44.37156,-124.96150,8.4458,*0000000000000100,8.4489,*0000000000000100,3.523858,*0000000000000100,3.523846,*0000000000000100,33.4892,33.4861,3.5240,*0000000010000100,6.59865,-0.0067,*0000000010000100,0.0214,99.4661,*0000000001000100,-9999999,*0000000011000100,3.2723663298459127,*0000000000000100,*0000000000000100,0.022848932857315814,0.14677491415411661,1.1326530612244898,*0000000000000100,*0000000000000100,1.8649179864447085,21.422110293103447,25.53190477740785,0.03377051985731271,1.3486053193816885,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2192.21,*0000000000000100,*0000000000000100,775.47,23.7,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2260.17,-9999999,-9999999,7.773,36.15,2087.34,68.71,1.578,1.023
TN422,Oregon Offshore Shallow Profiler,CE04OSPS,44.3715,-124.9615,2023-08-15T06:40:20.000Z,CTD-001,*0000000000000100,582,TN422_CTD-001,*0000000000000100,17,*0000000000000100,2023-08-15T07:16:52.000Z,60.099,*0000000001000100,59.606,44.37156,-124.96150,8.9745,*0000000000000100,8.9790,*0000000000000100,3.512118,*0000000000000100,3.512052,*0000000000000100,32.8799,32.8751,4.7663,*0000000010000100,6.54718,0.2762,*0000000000000100,0.0336,99.1621,*0000000001000100,-9999999,*0000000011000100,4.459213267728493,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,1.3744765440546969,11.657970474137931,16.461089846700357,0.05486154925683709,1.7667542464922712,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2124.93,*0000000000000100,*0000000000000100,588.21,23.7,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2226.91,-9999999,-9999999,7.881,27.04,2012.65,85.25,1.975,1.281
TN422,Oregon Offshore Shallow Profiler,CE04OSPS,44.3715,-124.9615,2023-08-15T06:40:20.000Z,CTD-001,*0000000000000100,582,TN422_CTD-001,*0000000000000100,19,*0000000000000100,2023-08-15T07:18:57.000Z,40.541,*0000000001000100,40.210,44.37158,-124.96150,9.3838,*0000000000000100,9.4193,*0000000000000100,3.504552,*0000000010000100,3.506958,*0000000010000100,32.4357,32.4282,6.2527,*0000000010000100,6.50679,0.8518,*0000000010000100,0.0823,97.9654,*0000000001000100,-9999999,*0000000011000100,5.777345317384867,*0000000000000100,*0000000000000100,0.09315334164905684,0.6309212433827383,1.1266932270916334,*0000000000000100,*0000000000000100,0.857774529726516,6.790939117241379,5.982975427705114,0.2725774683709869,1.3641297468489892,*0000000000000100,*0000000000000100,32.42835567445679,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2045.13,*0000000000000100,*0000000000000100,411.0,23.9,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2194.72,-9999999,-9999999,8.018,18.73,1915.17,111.23,2.597,1.686
TN422,Oregon Offshore Shallow Profiler,CE04OSPS,44.3715,-124.9615,2023-08-15T06:40:20.000Z,CTD-001,*0000000000000100,582,TN422_CTD-001,*0000000000000100,21,*0000000000000100,2023-08-15T07:20:57.000Z,20.210,*0000000001000100,20.046,44.37156,-124.96149,11.0231,*0000000000000100,11.0330,*0000000000000100,3.642254,*0000000000000100,3.642886,*0000000000000100,32.3671,32.3647,7.4289,*0000000010000100,6.28175,3.5079,*0000000010000100,0.2976,92.8293,*0000000001000100,-9999999,*0000000011000100,6.8279973068042965,*0000000000000100,*0000000000001000,0.5431015579161993,0.7786951546796911,1.4046268005237887,*0000000000000100,*0000000000000100,0.5369324951843044,2.078221774137931,0.8407035980083237,0.033159937544589756,1.0607626239001189,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1997.51,*0000000000000100,*0000000000000100,326.19,24.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2202.29,-9999999,-9999999,8.105,13.93,1839.65,143.93,3.333,2.169
TN422,Oregon Offshore Shallow Profiler,CE04OSPS,44.3715,-124.9615,2023-08-15T06:40:20.000Z,CTD-001,*0000000000000100,582,TN422_CTD-001,*0000000000000100,21,*0000000000000100,2023-08-15T07:20:57.000Z,20.210,*0000000001000100,20.046,44.37156,-124.96149,11.0231,*0000000000000100,11.0330,*0000000000000100,3.642254,*0000000000000100,3.642886,*0000000000000100,32.3671,32.3647,7.4289,*0000000010000100,6.28175,3.5079,*0000000000000100,0.2976,92.8293,*0000000001000100,-9999999,*0000000001000100,6.822729519472659,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN422,Oregon Offshore Shallow Profiler,CE04OSPS,44.3715,-124.9615,2023-08-15T06:40:20.000Z,CTD-001,*0000000000000100,582,TN422_CTD-001,*0000000000000100,23,*0000000000000100,2023-08-15T07:22:35.000Z,10.300,*0000000001000100,10.217,44.37156,-124.96148,15.6845,*0000000000000100,15.6417,*0000000000000100,4.031702,*0000000010000100,4.028168,*0000000010000100,32.0716,32.0751,6.3305,*0000000010000100,5.71757,1.6712,*0000000010000100,0.4981,88.2919,*0000000001000100,-9999999,*0000000011000100,5.83046470020108,*0000000000000100,*0000000000000100,0.2197012774741906,0.8574678462344637,1.200856989823246,*0000000000000100,*0000000000000100,0.2516060542211653,4.207873103448276,0.34188964209274636,0.025676789536266325,0.5729236052318669,*0000000000000100,*0000000000000100,32.06792137930037,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1938.4,*0000000000000100,*0000000000000100,311.76,24.1,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2172.13,-9999999,-9999999,8.123,11.63,1762.5,164.28,3.884,2.549
TN422,Slope Base Shallow Profiler,RS01SBPS,44.532833333333336,-125.39166666666667,2023-08-16T22:53:46.000Z,CTD-002,*0000000000000100,2900,TN422_CTD-002,*0000000000000100,7,*0000000000000100,2023-08-17T00:43:51.000Z,223.150,*0000000001000100,221.228,44.53276,-125.39162,7.2480,*0000000000000100,7.2504,*0000000000000100,3.468825,*0000000010000100,3.468880,*0000000010000100,33.9881,33.9864,1.8379,*0000000010000100,6.75769,-0.0311,*0000000000000100,0.0196,99.5115,*0000000001000100,-9999999,*0000000011000100,1.9854677709085833,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.4342930133769323,37.63789409827586,33.80666422660523,0.06036980145659925,0.3175785893579073,*0000000000000100,*0000000000000100,33.990973583027255,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2274.09,*0000000000000100,*0000000000000100,993.77,23.6,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2309.65,-9999999,-9999999,7.672,48.14,2170.79,55.17,1.227,0.795
TN422,Slope Base Shallow Profiler,RS01SBPS,44.532833333333336,-125.39166666666667,2023-08-16T22:53:46.000Z,CTD-002,*0000000000000100,2900,TN422_CTD-002,*0000000000000100,8,*0000000000000100,2023-08-17T00:46:03.000Z,202.273,*0000000001000100,200.542,44.53274,-125.39164,7.4029,*0000000000000100,7.4042,*0000000000000100,3.480446,*0000000000000100,3.480006,*0000000000000100,33.9727,33.9666,1.9273,*0000000010000100,6.73455,-0.0397,*0000000000000100,0.0250,99.3776,*0000000001000100,-9999999,*0000000011000100,2.0971968763100435,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.3826233152199756,37.64733766551725,33.14641755410226,0.04116597431629016,0.8082931197384067,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2250.99,*0000000000000100,*0000000000000100,986.3,23.9,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2286.89,-9999999,-9999999,7.672,47.53,2148.6,54.85,1.225,0.794
TN422,Slope Base Shallow Profiler,RS01SBPS,44.532833333333336,-125.39166666666667,2023-08-16T22:53:46.000Z,CTD-002,*0000000000000100,2900,TN422_CTD-002,*0000000000000100,10,*0000000000000100,2023-08-17T00:48:51.000Z,181.443,*0000000001000100,179.899,44.53274,-125.39166,7.4859,*0000000000000100,7.4876,*0000000000000100,3.484607,*0000000000000100,3.484449,*0000000000000100,33.9465,33.9433,1.9301,*0000000010000100,6.72298,-0.0398,*0000000010000100,0.0358,99.1094,*0000000001000100,-9999999,*0000000011000100,2.105961153876168,*0000000000000100,*0000000000000100,0.027535893443431905,0.18016677636648543,1.1305555555555555,*0000000000000100,*0000000000000100,2.3791965382282996,35.2037634362069,33.006102215725335,0.02278407654577886,0.7208686319857313,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2067.87,*0000000000000100,*0000000000000100,224.75,24.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2332.39,-9999999,-9999999,8.256,10.81,1873.62,183.45,4.118,2.668
TN422,Slope Base Shallow Profiler,RS01SBPS,44.532833333333336,-125.39166666666667,2023-08-16T22:53:46.000Z,CTD-002,*0000000000000100,2900,TN422_CTD-002,*0000000000000100,11,*0000000000000100,2023-08-17T00:51:13.000Z,161.558,*0000000001000100,160.191,44.53276,-125.39164,7.6093,*0000000000000100,7.6109,*0000000000000100,3.492773,*0000000010000100,3.492663,*0000000010000100,33.9240,33.9213,1.9837,*0000000010000100,6.70517,-0.0449,*0000000010000100,0.0392,99.0234,*0000000001000100,-9999999,*0000000011000100,2.1287366858605994,*0000000000000100,*0000000000000100,0.025778283223638353,0.13634518960021377,1.1565836298932384,*0000000000000100,*0000000000000100,2.3611605341260407,35.251447965517244,32.43215826492272,0.03178484090368611,0.6273059243757432,*0000000000000100,*0000000000000100,33.92673071631009,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2278.08,*0000000000000100,*0000000000000100,1040.01,23.5,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2309.77,-9999999,-9999999,7.657,49.77,2174.49,53.82,1.212,0.785
TN422,Slope Base Shallow Profiler,RS01SBPS,44.532833333333336,-125.39166666666667,2023-08-16T22:53:46.000Z,CTD-002,*0000000000000100,2900,TN422_CTD-002,*0000000000000100,13,*0000000000000100,2023-08-17T00:54:14.000Z,141.500,*0000000001000100,140.309,44.53274,-125.39164,7.7747,*0000000000000100,7.7764,*0000000000000100,3.502634,*0000000000000100,3.502490,*0000000000000100,33.8788,33.8757,2.2324,*0000000010000100,6.68205,-0.0465,*0000000010000100,0.0344,99.1439,*0000000001000100,-9999999,*0000000011000100,2.365355191670734,*0000000000000100,*0000000000000100,0.0216771927107868,0.13525371336781739,1.1360294117647058,*0000000000000100,*0000000000000100,2.2895632718787158,31.887022950000002,31.390914834453028,0.03603465187277053,0.47050485725326996,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2253.24,*0000000000000100,*0000000000000100,958.77,23.7,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2294.73,-9999999,-9999999,7.689,45.64,2150.1,57.5,1.3,0.843
TN422,Slope Base Shallow Profiler,RS01SBPS,44.532833333333336,-125.39166666666667,2023-08-16T22:53:46.000Z,CTD-002,*0000000000000100,2900,TN422_CTD-002,*0000000000000100,14,*0000000000000100,2023-08-17T00:56:50.000Z,121.284,*0000000001000100,120.270,44.53274,-125.39163,7.8622,*0000000000000100,7.8639,*0000000000000100,3.505505,*0000000000000100,3.505383,*0000000000000100,33.8344,33.8315,2.3522,*0000000010000100,6.67078,-0.0497,*0000000000000100,0.0312,99.2224,*0000000001000100,-9999999,*0000000011000100,2.5492489039466797,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.2133831480380497,30.06508241724138,30.72087763983353,0.03439828359096315,0.8589839702734839,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2216.17,*0000000000000100,*0000000000000100,908.94,23.9,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2262.58,-9999999,-9999999,7.706,43.15,2114.16,58.86,1.337,0.866
TN422,Slope Base Shallow Profiler,RS01SBPS,44.532833333333336,-125.39166666666667,2023-08-16T22:53:46.000Z,CTD-002,*0000000000000100,2900,TN422_CTD-002,*0000000000000100,15,*0000000000000100,2023-08-17T00:59:35.000Z,100.833,*0000000001000100,99.995,44.53276,-125.39162,8.1031,*0000000000000100,8.1047,*0000000000000100,3.515333,*0000000010000100,3.515163,*0000000010000100,33.7168,33.7135,2.6118,*0000000010000100,6.63975,-0.0407,*0000000010000100,0.0275,99.3151,*0000000001000100,-9999999,*0000000011000100,2.8242806849358417,*0000000000000100,*0000000000000100,0.02050545256425779,0.12142470513918571,1.1422764227642277,*0000000000000100,*0000000000000100,2.13517107294887,28.573378722413796,29.34945266209869,0.04491701709274674,1.3291655324019025,*0000000000000100,*0000000000000100,33.72002963212422,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2201.59,*0000000000000100,*0000000000000100,881.96,24.1,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2251.93,-9999999,-9999999,7.718,41.55,2099.63,60.4,1.379,0.893
TN422,Slope Base Shallow Profiler,RS01SBPS,44.532833333333336,-125.39166666666667,2023-08-16T22:53:46.000Z,CTD-002,*0000000000000100,2900,TN422_CTD-002,*0000000000000100,17,*0000000000000100,2023-08-17T01:02:41.000Z,80.683,*0000000001000100,80.016,44.53276,-125.39164,8.3853,*0000000000000100,8.3860,*0000000000000100,3.528680,*0000000000000100,3.528303,*0000000000000100,33.5977,33.5931,2.7215,*0000000010000100,6.60294,-0.0265,*0000000000000100,0.0342,99.1478,*0000000001000100,-9999999,*0000000011000100,2.985427377176515,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.1099422914387636,25.52680577586207,28.275105440903687,0.03859972651605232,0.7906291022592151,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2204.09,*0000000000000100,*0000000000000100,773.4,24.1,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2273.31,-9999999,-9999999,7.776,36.11,2098.4,69.59,1.596,1.035
TN422,Slope Base Shallow Profiler,RS01SBPS,44.532833333333336,-125.39166666666667,2023-08-16T22:53:46.000Z,CTD-002,*0000000000000100,2900,TN422_CTD-002,*0000000000000100,18,*0000000000000100,2023-08-17T01:05:09.000Z,60.475,*0000000001000100,59.978,44.53274,-125.39164,8.7310,*0000000000000100,8.7319,*0000000000000100,3.539282,*0000000000000100,3.539295,*0000000000000100,33.3909,33.3901,3.4754,*0000000010000100,6.56098,0.0381,*0000000010000100,0.0275,99.3146,*0000000001000100,-9999999,*0000000011000100,3.892716528806095,*0000000000000100,*0000000000001000,0.03808155476219304,0.18404491156230182,1.1688311688311688,*0000000000000100,*0000000000000100,1.765364920749108,19.797785939655174,23.51603746935196,0.04768851875743163,0.9451987022592153,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2193.65,*0000000000000100,*0000000000000100,737.67,23.4,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2269.84,-9999999,-9999999,7.797,34.08,2086.56,73.01,1.684,1.092
TN422,Slope Base Shallow Profiler,RS01SBPS,44.532833333333336,-125.39166666666667,2023-08-16T22:53:46.000Z,CTD-002,*0000000000000100,2900,TN422_CTD-002,*0000000000000100,18,*0000000000000100,2023-08-17T01:05:09.000Z,60.475,*0000000001000100,59.978,44.53274,-125.39164,8.7310,*0000000000000100,8.7319,*0000000000000100,3.539282,*0000000000000100,3.539295,*0000000000000100,33.3909,33.3901,3.4754,*0000000010000100,6.56098,0.0381,*0000000000000100,0.0275,99.3146,*0000000001000100,-9999999,*0000000001000100,3.8856800127497744,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN422,Slope Base Shallow Profiler,RS01SBPS,44.532833333333336,-125.39166666666667,2023-08-16T22:53:46.000Z,CTD-002,*0000000000000100,2900,TN422_CTD-002,*0000000000000100,20,*0000000000000100,2023-08-17T01:08:37.000Z,40.497,*0000000001000100,40.166,44.53274,-125.39168,9.3017,*0000000000000100,9.3086,*0000000000000100,3.555694,*0000000010000100,3.555545,*0000000010000100,33.0379,33.0299,4.4394,*0000000010000100,6.49333,0.4764,*0000000010000100,0.0624,98.4502,*0000000001000100,-9999999,*0000000011000100,4.887247061104505,*0000000000000100,*0000000000000100,0.08729464091641177,0.42388470756021795,1.1681715575620768,*0000000000000100,*0000000000000100,1.3826558263971462,12.271992027586208,16.107810192271106,0.5054622524375743,0.571625244470868,*0000000000000100,*0000000000000100,33.018804391848306,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2101.13,*0000000000000100,*0000000000000100,563.88,23.7,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2209.58,-9999999,-9999999,7.896,25.61,1987.17,88.34,2.052,1.332
