"id","ts","event_value","event_author","event_free_text","event_option.actions","event_option.filename","event_option.milestone","event_option.nav","event_option.new_watchstander","event_option.type","vehicleReNavData.altitude_uom","vehicleReNavData.altitude_value","vehicleReNavData.depth_uom","vehicleReNavData.depth_value","vehicleReNavData.heading_uom","vehicleReNavData.heading_value","vehicleReNavData.latitude_uom","vehicleReNavData.latitude_value","vehicleReNavData.longitude_uom","vehicleReNavData.longitude_value","vehicleReNavData.pitch_uom","vehicleReNavData.pitch_value","vehicleReNavData.roll_uom","vehicleReNavData.roll_value","vehicleRealtimeFramegrabberData.camera_name_2_uom","vehicleRealtimeFramegrabberData.camera_name_2_value","vehicleRealtimeFramegrabberData.camera_name_3_uom","vehicleRealtimeFramegrabberData.camera_name_3_value","vehicleRealtimeFramegrabberData.camera_name_4_uom","vehicleRealtimeFramegrabberData.camera_name_4_value","vehicleRealtimeFramegrabberData.camera_name_uom","vehicleRealtimeFramegrabberData.camera_name_value","vehicleRealtimeFramegrabberData.filename_2_uom","vehicleRealtimeFramegrabberData.filename_2_value","vehicleRealtimeFramegrabberData.filename_3_uom","vehicleRealtimeFramegrabberData.filename_3_value","vehicleRealtimeFramegrabberData.filename_4_uom","vehicleRealtimeFramegrabberData.filename_4_value","vehicleRealtimeFramegrabberData.filename_uom","vehicleRealtimeFramegrabberData.filename_value","vehicleRealtimeNavData.altitude_uom","vehicleRealtimeNavData.altitude_value","vehicleRealtimeNavData.depth_uom","vehicleRealtimeNavData.depth_value","vehicleRealtimeNavData.heading_uom","vehicleRealtimeNavData.heading_value","vehicleRealtimeNavData.latitude_uom","vehicleRealtimeNavData.latitude_value","vehicleRealtimeNavData.local_x_uom","vehicleRealtimeNavData.local_x_value","vehicleRealtimeNavData.local_y_uom","vehicleRealtimeNavData.local_y_value","vehicleRealtimeNavData.longitude_uom","vehicleRealtimeNavData.longitude_value","vehicleRealtimeNavData.pitch_uom","vehicleRealtimeNavData.pitch_value","vehicleRealtimeNavData.roll_uom","vehicleRealtimeNavData.roll_value","vehicleTemperatureProbe.probe1_temperature_uom","vehicleTemperatureProbe.probe1_temperature_value","vehicleTemperatureProbe.probe2_temperature_uom","vehicleTemperatureProbe.probe2_temperature_value","vehicleTemperatureProbe.probe3_temperature_uom","vehicleTemperatureProbe.probe3_temperature_value","vehicleTemperatureProbe.probe4_temperature_uom","vehicleTemperatureProbe.probe4_temperature_value"
"64e4b94495482d0019b1e76b","2023-08-22T13:33:56.094Z","ASNAP","admin","",,,,,,,"meters","1.0","meters","80.099","deg","40.098","ddeg","44.63726916","ddeg","-124.30561208",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_133356094.jpg",,"/BrowCam.20230822_133356094.jpg",,"/UserSelect.20230822_133356094.jpg",,"/SciCam.20230822_133356094.jpg","meters","0.00","meters","80.10","deg","39.90","ddeg","-4.2922146","meters","9758019.03","meters","-5436823.94","ddeg","-1.3335993","deg","-1.7","deg","-0.4","degC","7.65","degC","-999.99","degC","-999.99","degC","-999.99"
"64e5fe2195482d0019b1fd0b","2023-08-22T13:34:06.000Z","SulisCam","admin","",,"sulis_20230822133406.jpg",,,,,"meters","0.991","meters","80.105","deg","40.1","ddeg","44.63726960","ddeg","-124.30561256","deg","-1.708","deg","-0.266",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"64e4b96295482d0019b1e76f","2023-08-22T13:34:26.152Z","ASNAP","admin","",,,,,,,"meters","1.3","meters","79.831","deg","41.451","ddeg","44.63727104","ddeg","-124.30559775",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_133426152.jpg",,"/BrowCam.20230822_133426152.jpg",,"/UserSelect.20230822_133426152.jpg",,"/SciCam.20230822_133426152.jpg","meters","0.00","meters","79.86","deg","40.86","ddeg","-4.2922158","meters","9758019.02","meters","-5436824.07","ddeg","-1.3335995","deg","-4.5","deg","0.2","degC","7.31","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4b98095482d0019b1e773","2023-08-22T13:34:56.197Z","ASNAP","admin","",,,,,,,"meters","1.6","meters","79.716","deg","85.235","ddeg","44.63726498","ddeg","-124.30553964",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_133456197.jpg",,"/BrowCam.20230822_133456197.jpg",,"/UserSelect.20230822_133456197.jpg",,"/SciCam.20230822_133456197.jpg","meters","0.00","meters","79.73","deg","84.62","ddeg","-4.2922177","meters","9758023.98","meters","-5436824.28","ddeg","-1.3335369","deg","-3.3","deg","-0.7","degC","7.58","degC","-999.99","degC","-999.99","degC","-999.99"
"64e5fe2195482d0019b1fd0d","2023-08-22T13:35:23.000Z","SulisCam","admin","",,"sulis_20230822133523.jpg",,,,,"meters","1.200","meters","79.960","deg","49.6","ddeg","44.63725571","ddeg","-124.30551976","deg","-3.141","deg","-0.582",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"64e4b99e95482d0019b1e777","2023-08-22T13:35:26.253Z","ASNAP","admin","",,,,,,,"meters","1.1","meters","80.057","deg","46.596","ddeg","44.63725581","ddeg","-124.30552107",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_133526253.jpg",,"/BrowCam.20230822_133526253.jpg",,"/UserSelect.20230822_133526253.jpg",,"/SciCam.20230822_133526253.jpg","meters","0.00","meters","80.04","deg","46.35","ddeg","-4.2922323","meters","9758024.33","meters","-5436825.90","ddeg","-1.3335325","deg","-4.0","deg","0.3","degC","7.93","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4b99f95482d0019b1e77b","2023-08-22T13:35:27.143Z","FREE_FORM","guest","Photo survey of zooplankton recorder",,,,,,,"meters","1.1","meters","80.090","deg","46.645","ddeg","44.63725588","ddeg","-124.30552147",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_133527143.jpg",,"/BrowCam.20230822_133527143.jpg",,"/UserSelect.20230822_133527143.jpg",,"/SciCam.20230822_133527143.jpg","meters","0.00","meters","80.08","deg","46.35","ddeg","-4.2922326","meters","9758024.34","meters","-5436825.94","ddeg","-1.3335324","deg","-3.7","deg","-0.4","degC","7.78","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4b9b995482d0019b1e77f","2023-08-22T13:35:53.446Z","Biology Type","guest","",,,,,,"Crab","meters","1.3","meters","80.068","deg","115.862","ddeg","44.63727576","ddeg","-124.30553640",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_133553446.jpg",,"/BrowCam.20230822_133553446.jpg",,"/UserSelect.20230822_133553446.jpg",,"/SciCam.20230822_133553446.jpg","meters","0.00","meters","80.06","deg","114.11","ddeg","-4.2922081","meters","9758024.24","meters","-5436823.21","ddeg","-1.3335337","deg","-3.5","deg","-1.0","degC","7.93","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4b9bc95482d0019b1e783","2023-08-22T13:35:56.298Z","ASNAP","admin","",,,,,,,"meters","1.2","meters","80.136","deg","125.951","ddeg","44.63727928","ddeg","-124.30553630",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_133556298.jpg",,"/BrowCam.20230822_133556298.jpg",,"/UserSelect.20230822_133556298.jpg",,"/SciCam.20230822_133556298.jpg","meters","0.00","meters","80.14","deg","124.79","ddeg","-4.2922044","meters","9758024.48","meters","-5436822.80","ddeg","-1.3335306","deg","-3.3","deg","-0.9","degC","7.75","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4b9da95482d0019b1e787","2023-08-22T13:36:26.340Z","ASNAP","admin","",,,,,,,"meters","1.1","meters","80.048","deg","238.756","ddeg","44.63729531","ddeg","-124.30550060",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_133626340.jpg",,"/BrowCam.20230822_133626340.jpg",,"/UserSelect.20230822_133626340.jpg",,"/SciCam.20230822_133626340.jpg","meters","0.00","meters","80.04","deg","237.19","ddeg","-4.2922071","meters","9758027.43","meters","-5436823.10","ddeg","-1.3334935","deg","-2.8","deg","-1.0","degC","7.89","degC","-999.99","degC","-999.99","degC","-999.99"
"64e5fe2195482d0019b1fd0f","2023-08-22T13:36:36.000Z","SulisCam","admin","",,"sulis_20230822133636.jpg",,,,,"meters","1.000","meters","80.136","deg","274.8","ddeg","44.63728845","ddeg","-124.30548887","deg","-2.641","deg","-0.236",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"64e4b9f895482d0019b1e78b","2023-08-22T13:36:56.380Z","ASNAP","admin","",,,,,,,"meters","1.0","meters","80.117","deg","348.906","ddeg","44.63726444","ddeg","-124.30549034",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_133656380.jpg",,"/BrowCam.20230822_133656380.jpg",,"/UserSelect.20230822_133656380.jpg",,"/SciCam.20230822_133656380.jpg","meters","0.00","meters","80.12","deg","347.89","ddeg","-4.2922442","meters","9758026.23","meters","-5436827.23","ddeg","-1.3335086","deg","-3.5","deg","-0.4","degC","7.70","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4ba1695482d0019b1e78f","2023-08-22T13:37:26.423Z","ASNAP","admin","",,,,,,,"meters","1.2","meters","80.023","deg","63.411","ddeg","44.63725598","ddeg","-124.30552454",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_133726423.jpg",,"/BrowCam.20230822_133726423.jpg",,"/UserSelect.20230822_133726423.jpg",,"/SciCam.20230822_133726423.jpg","meters","0.00","meters","80.04","deg","62.61","ddeg","-4.2922252","meters","9758023.91","meters","-5436825.12","ddeg","-1.3335378","deg","-3.7","deg","-0.4","degC","7.65","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4ba3495482d0019b1e793","2023-08-22T13:37:56.469Z","ASNAP","admin","",,,,,,,"meters","0.9","meters","80.070","deg","8.889","ddeg","44.63726157","ddeg","-124.30551000",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_133756469.jpg",,"/BrowCam.20230822_133756469.jpg",,"/UserSelect.20230822_133756469.jpg",,"/SciCam.20230822_133756469.jpg","meters","0.00","meters","80.07","deg","9.57","ddeg","-4.2922326","meters","9758024.65","meters","-5436825.94","ddeg","-1.3335285","deg","-3.2","deg","-0.0","degC","7.78","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4ba5295482d0019b1e797","2023-08-22T13:38:26.514Z","ASNAP","admin","",,,,,,,"meters","1.0","meters","80.035","deg","357.175","ddeg","44.63726162","ddeg","-124.30549716",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_133826514.jpg",,"/BrowCam.20230822_133826514.jpg",,"/UserSelect.20230822_133826514.jpg",,"/SciCam.20230822_133826514.jpg","meters","0.00","meters","80.03","deg","356.86","ddeg","-4.2922362","meters","9758025.16","meters","-5436826.34","ddeg","-1.3335221","deg","-3.4","deg","-0.2","degC","7.90","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4ba7095482d0019b1e79b","2023-08-22T13:38:56.557Z","ASNAP","admin","",,,,,,,"meters","1.0","meters","80.023","deg","357.361","ddeg","44.63726153","ddeg","-124.30549916",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_133856557.jpg",,"/BrowCam.20230822_133856557.jpg",,"/UserSelect.20230822_133856557.jpg",,"/SciCam.20230822_133856557.jpg","meters","0.00","meters","80.02","deg","356.94","ddeg","-4.2922349","meters","9758025.32","meters","-5436826.19","ddeg","-1.3335201","deg","-3.4","deg","-0.1","degC","7.63","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4ba8e95482d0019b1e79f","2023-08-22T13:39:26.593Z","ASNAP","admin","",,,,,,,"meters","1.2","meters","79.932","deg","357.280","ddeg","44.63726169","ddeg","-124.30550006",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_133926593.jpg",,"/BrowCam.20230822_133926593.jpg",,"/UserSelect.20230822_133926593.jpg",,"/SciCam.20230822_133926593.jpg","meters","0.00","meters","79.94","deg","356.87","ddeg","-4.2922347","meters","9758025.27","meters","-5436826.17","ddeg","-1.3335207","deg","-3.4","deg","-0.6","degC","7.72","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4baac95482d0019b1e7a3","2023-08-22T13:39:56.637Z","ASNAP","admin","",,,,,,,"meters","1.0","meters","79.991","deg","357.347","ddeg","44.63726207","ddeg","-124.30550081",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_133956637.jpg",,"/BrowCam.20230822_133956637.jpg",,"/UserSelect.20230822_133956637.jpg",,"/SciCam.20230822_133956637.jpg","meters","0.00","meters","79.99","deg","356.92","ddeg","-4.2922362","meters","9758025.28","meters","-5436826.34","ddeg","-1.3335206","deg","-3.5","deg","-0.4","degC","7.68","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4baca95482d0019b1e7a7","2023-08-22T13:40:26.655Z","ASNAP","admin","",,,,,,,"meters","1.0","meters","79.986","deg","1.682","ddeg","44.63726256","ddeg","-124.30549369",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_134026655.jpg",,"/BrowCam.20230822_134026655.jpg",,"/UserSelect.20230822_134026655.jpg",,"/SciCam.20230822_134026655.jpg","meters","0.00","meters","79.98","deg","1.22","ddeg","-4.2922334","meters","9758025.80","meters","-5436826.03","ddeg","-1.3335140","deg","-3.4","deg","-0.5","degC","7.68","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4bae895482d0019b1e7ab","2023-08-22T13:40:56.676Z","ASNAP","admin","",,,,,,,"meters","1.1","meters","79.966","deg","0.985","ddeg","44.63726291","ddeg","-124.30549007",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_134056676.jpg",,"/BrowCam.20230822_134056676.jpg",,"/UserSelect.20230822_134056676.jpg",,"/SciCam.20230822_134056676.jpg","meters","0.00","meters","79.97","deg","0.52","ddeg","-4.2922338","meters","9758025.73","meters","-5436826.07","ddeg","-1.3335149","deg","-3.5","deg","-0.6","degC","7.69","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4bb0695482d0019b1e7af","2023-08-22T13:41:26.721Z","ASNAP","admin","",,,,,,,"meters","1.1","meters","79.985","deg","1.459","ddeg","44.63726317","ddeg","-124.30549088",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_134126721.jpg",,"/BrowCam.20230822_134126721.jpg",,"/UserSelect.20230822_134126721.jpg",,"/SciCam.20230822_134126721.jpg","meters","0.00","meters","80.00","deg","0.95","ddeg","-4.2922325","meters","9758025.87","meters","-5436825.93","ddeg","-1.3335131","deg","-3.5","deg","-0.5","degC","7.77","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4bb2495482d0019b1e7b3","2023-08-22T13:41:56.765Z","ASNAP","admin","",,,,,,,"meters","1.1","meters","80.022","deg","1.320","ddeg","44.63726383","ddeg","-124.30549175",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_134156765.jpg",,"/BrowCam.20230822_134156765.jpg",,"/UserSelect.20230822_134156765.jpg",,"/SciCam.20230822_134156765.jpg","meters","0.00","meters","80.02","deg","0.78","ddeg","-4.2922333","meters","9758025.85","meters","-5436826.02","ddeg","-1.3335134","deg","-3.5","deg","-0.5","degC","7.97","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4bb4295482d0019b1e7b7","2023-08-22T13:42:26.812Z","ASNAP","admin","",,,,,,,"meters","0.9","meters","79.935","deg","1.657","ddeg","44.63726397","ddeg","-124.30549236",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_134226812.jpg",,"/BrowCam.20230822_134226812.jpg",,"/UserSelect.20230822_134226812.jpg",,"/SciCam.20230822_134226812.jpg","meters","0.00","meters","79.91","deg","1.11","ddeg","-4.2922340","meters","9758025.84","meters","-5436826.09","ddeg","-1.3335135","deg","-3.5","deg","-0.4","degC","7.78","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4bb6095482d0019b1e7bb","2023-08-22T13:42:56.857Z","ASNAP","admin","",,,,,,,"meters","1.1","meters","79.955","deg","1.597","ddeg","44.63726547","ddeg","-124.30549004",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_134256857.jpg",,"/BrowCam.20230822_134256857.jpg",,"/UserSelect.20230822_134256857.jpg",,"/SciCam.20230822_134256857.jpg","meters","0.00","meters","79.95","deg","1.04","ddeg","-4.2922337","meters","9758025.84","meters","-5436826.06","ddeg","-1.3335135","deg","-3.5","deg","-0.5","degC","7.68","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4bb7e95482d0019b1e7bf","2023-08-22T13:43:26.874Z","ASNAP","admin","",,,,,,,"meters","1.1","meters","79.950","deg","1.837","ddeg","44.63726783","ddeg","-124.30548620",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_134326874.jpg",,"/BrowCam.20230822_134326874.jpg",,"/UserSelect.20230822_134326874.jpg",,"/SciCam.20230822_134326874.jpg","meters","0.00","meters","79.93","deg","1.26","ddeg","-4.2922332","meters","9758025.89","meters","-5436826.00","ddeg","-1.3335129","deg","-3.5","deg","-0.5","degC","7.82","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4bb7f95482d0019b1e7c2","2023-08-22T13:43:27.033Z","NAV","guest","30m to stern",,,,"Ship moving",,,"meters","1.1","meters","79.943","deg","1.813","ddeg","44.63726779","ddeg","-124.30548624",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_134327033.jpg",,"/BrowCam.20230822_134327033.jpg",,"/UserSelect.20230822_134327033.jpg",,"/SciCam.20230822_134327033.jpg","meters","0.00","meters","79.93","deg","1.24","ddeg","-4.2922333","meters","9758025.88","meters","-5436826.01","ddeg","-1.3335130","deg","-3.5","deg","-0.4","degC","7.82","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4bb9c95482d0019b1e7c7","2023-08-22T13:43:56.919Z","ASNAP","admin","",,,,,,,"meters","1.1","meters","79.997","deg","1.640","ddeg","44.63726506","ddeg","-124.30549057",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_134356919.jpg",,"/BrowCam.20230822_134356919.jpg",,"/UserSelect.20230822_134356919.jpg",,"/SciCam.20230822_134356919.jpg","meters","0.00","meters","80.00","deg","1.04","ddeg","-4.2922322","meters","9758025.87","meters","-5436825.89","ddeg","-1.3335131","deg","-3.4","deg","-0.6","degC","7.58","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4bbba95482d0019b1e7cb","2023-08-22T13:44:26.962Z","ASNAP","admin","",,,,,,,"meters","1.1","meters","79.995","deg","1.712","ddeg","44.63726650","ddeg","-124.30549078",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_134426962.jpg",,"/BrowCam.20230822_134426962.jpg",,"/UserSelect.20230822_134426962.jpg",,"/SciCam.20230822_134426962.jpg","meters","0.00","meters","79.99","deg","1.12","ddeg","-4.2922333","meters","9758025.86","meters","-5436826.02","ddeg","-1.3335133","deg","-3.6","deg","-0.5","degC","7.64","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4bbd995482d0019b1e7cf","2023-08-22T13:44:57.012Z","ASNAP","admin","",,,,,,,"meters","1.1","meters","79.986","deg","1.612","ddeg","44.63726773","ddeg","-124.30548844",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_134457012.jpg",,"/BrowCam.20230822_134457012.jpg",,"/UserSelect.20230822_134457012.jpg",,"/SciCam.20230822_134457012.jpg","meters","0.00","meters","79.98","deg","0.83","ddeg","-4.2922339","meters","9758025.91","meters","-5436826.08","ddeg","-1.3335126","deg","-3.7","deg","-0.4","degC","7.71","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4bbf795482d0019b1e7d3","2023-08-22T13:45:27.084Z","ASNAP","admin","",,,,,,,"meters","1.1","meters","79.942","deg","1.868","ddeg","44.63726546","ddeg","-124.30549205",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_134527084.jpg",,"/BrowCam.20230822_134527084.jpg",,"/UserSelect.20230822_134527084.jpg",,"/SciCam.20230822_134527084.jpg","meters","0.00","meters","79.93","deg","1.26","ddeg","-4.2922333","meters","9758025.96","meters","-5436826.01","ddeg","-1.3335120","deg","-3.4","deg","-0.5","degC","7.63","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4bc1595482d0019b1e7d7","2023-08-22T13:45:57.159Z","ASNAP","admin","",,,,,,,"meters","1.0","meters","80.016","deg","1.711","ddeg","44.63726566","ddeg","-124.30549336",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_134557159.jpg",,"/BrowCam.20230822_134557159.jpg",,"/UserSelect.20230822_134557159.jpg",,"/SciCam.20230822_134557159.jpg","meters","0.00","meters","80.02","deg","1.05","ddeg","-4.2922338","meters","9758026.01","meters","-5436826.07","ddeg","-1.3335114","deg","-3.5","deg","-0.3","degC","7.67","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4bc3395482d0019b1e7db","2023-08-22T13:46:27.210Z","ASNAP","admin","",,,,,,,"meters","1.1","meters","79.968","deg","1.827","ddeg","44.63726545","ddeg","-124.30549359",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_134627210.jpg",,"/BrowCam.20230822_134627210.jpg",,"/UserSelect.20230822_134627210.jpg",,"/SciCam.20230822_134627210.jpg","meters","0.00","meters","79.97","deg","1.16","ddeg","-4.2922337","meters","9758026.02","meters","-5436826.06","ddeg","-1.3335112","deg","-3.3","deg","-0.4","degC","7.61","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4bc5195482d0019b1e7df","2023-08-22T13:46:57.237Z","ASNAP","admin","",,,,,,,"meters","1.1","meters","79.950","deg","1.350","ddeg","44.63726554","ddeg","-124.30549409",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_134657237.jpg",,"/BrowCam.20230822_134657237.jpg",,"/UserSelect.20230822_134657237.jpg",,"/SciCam.20230822_134657237.jpg","meters","0.00","meters","79.94","deg","0.70","ddeg","-4.2922333","meters","9758026.03","meters","-5436826.01","ddeg","-1.3335111","deg","-3.4","deg","-0.3","degC","7.73","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4bc6f95482d0019b1e7e3","2023-08-22T13:47:27.304Z","ASNAP","admin","",,,,,,,"meters","1.1","meters","79.924","deg","1.866","ddeg","44.63726711","ddeg","-124.30549453",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_134727304.jpg",,"/BrowCam.20230822_134727304.jpg",,"/UserSelect.20230822_134727304.jpg",,"/SciCam.20230822_134727304.jpg","meters","0.00","meters","79.92","deg","1.20","ddeg","-4.2922347","meters","9758026.01","meters","-5436826.17","ddeg","-1.3335114","deg","-3.2","deg","-0.3","degC","7.83","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4bc8d95482d0019b1e7e7","2023-08-22T13:47:57.349Z","ASNAP","admin","",,,,,,,"meters","1.1","meters","79.933","deg","1.444","ddeg","44.63726900","ddeg","-124.30549441",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_134757349.jpg",,"/BrowCam.20230822_134757349.jpg",,"/UserSelect.20230822_134757349.jpg",,"/SciCam.20230822_134757349.jpg","meters","0.00","meters","79.94","deg","0.77","ddeg","-4.2922335","meters","9758026.05","meters","-5436826.04","ddeg","-1.3335109","deg","-3.4","deg","-0.2","degC","7.69","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4bcab95482d0019b1e7eb","2023-08-22T13:48:27.394Z","ASNAP","admin","",,,,,,,"meters","1.2","meters","79.860","deg","1.486","ddeg","44.63726783","ddeg","-124.30549599",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_134827394.jpg",,"/BrowCam.20230822_134827394.jpg",,"/UserSelect.20230822_134827394.jpg",,"/SciCam.20230822_134827394.jpg","meters","0.00","meters","79.85","deg","0.81","ddeg","-4.2922348","meters","9758026.07","meters","-5436826.18","ddeg","-1.3335106","deg","-3.3","deg","-0.2","degC","7.71","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4bcc995482d0019b1e7ef","2023-08-22T13:48:57.439Z","ASNAP","admin","",,,,,,,"meters","1.2","meters","79.809","deg","1.242","ddeg","44.63726487","ddeg","-124.30549079",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_134857439.jpg",,"/BrowCam.20230822_134857439.jpg",,"/UserSelect.20230822_134857439.jpg",,"/SciCam.20230822_134857439.jpg","meters","0.00","meters","79.80","deg","0.56","ddeg","-4.2922385","meters","9758026.49","meters","-5436826.59","ddeg","-1.3335053","deg","-3.5","deg","0.1","degC","7.84","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4bce795482d0019b1e7f3","2023-08-22T13:49:27.485Z","ASNAP","admin","",,,,,,,"meters","1.3","meters","79.720","deg","1.425","ddeg","44.63726237","ddeg","-124.30548212",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_134927485.jpg",,"/BrowCam.20230822_134927485.jpg",,"/UserSelect.20230822_134927485.jpg",,"/SciCam.20230822_134927485.jpg","meters","0.00","meters","79.72","deg","0.70","ddeg","-4.2922408","meters","9758027.09","meters","-5436826.85","ddeg","-1.3334977","deg","-3.2","deg","0.4","degC","7.74","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4bd0595482d0019b1e7f7","2023-08-22T13:49:57.506Z","ASNAP","admin","",,,,,,,"meters","1.4","meters","79.553","deg","1.793","ddeg","44.63726180","ddeg","-124.30548084",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_134957506.jpg",,"/BrowCam.20230822_134957506.jpg",,"/UserSelect.20230822_134957506.jpg",,"/SciCam.20230822_134957506.jpg","meters","0.00","meters","79.62","deg","1.07","ddeg","-4.2922419","meters","9758027.07","meters","-5436826.97","ddeg","-1.3334980","deg","-3.1","deg","1.1","degC","7.75","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4bd2395482d0019b1e7fb","2023-08-22T13:50:27.525Z","ASNAP","admin","",,,,,,,"meters","1.0","meters","79.972","deg","1.282","ddeg","44.63726176","ddeg","-124.30548479",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_135027525.jpg",,"/BrowCam.20230822_135027525.jpg",,"/UserSelect.20230822_135027525.jpg",,"/SciCam.20230822_135027525.jpg","meters","0.00","meters","79.97","deg","0.58","ddeg","-4.2922427","meters","9758026.69","meters","-5436827.06","ddeg","-1.3335028","deg","-3.2","deg","0.0","degC","7.64","degC","-999.99","degC","-999.99","degC","-999.99"
