"id","ts","event_value","event_author","event_free_text","event_option.actions","event_option.event_comment","event_option.filename","event_option.formation","event_option.milestone","event_option.sample_description","event_option.sample_name","event_option.type","vehicleReNavData.altitude_uom","vehicleReNavData.altitude_value","vehicleReNavData.depth_uom","vehicleReNavData.depth_value","vehicleReNavData.heading_uom","vehicleReNavData.heading_value","vehicleReNavData.latitude_uom","vehicleReNavData.latitude_value","vehicleReNavData.longitude_uom","vehicleReNavData.longitude_value","vehicleReNavData.pitch_uom","vehicleReNavData.pitch_value","vehicleReNavData.roll_uom","vehicleReNavData.roll_value","vehicleRealtimeFramegrabberData.camera_name_2_uom","vehicleRealtimeFramegrabberData.camera_name_2_value","vehicleRealtimeFramegrabberData.camera_name_3_uom","vehicleRealtimeFramegrabberData.camera_name_3_value","vehicleRealtimeFramegrabberData.camera_name_4_uom","vehicleRealtimeFramegrabberData.camera_name_4_value","vehicleRealtimeFramegrabberData.camera_name_uom","vehicleRealtimeFramegrabberData.camera_name_value","vehicleRealtimeFramegrabberData.filename_2_uom","vehicleRealtimeFramegrabberData.filename_2_value","vehicleRealtimeFramegrabberData.filename_3_uom","vehicleRealtimeFramegrabberData.filename_3_value","vehicleRealtimeFramegrabberData.filename_4_uom","vehicleRealtimeFramegrabberData.filename_4_value","vehicleRealtimeFramegrabberData.filename_uom","vehicleRealtimeFramegrabberData.filename_value","vehicleRealtimeNavData.altitude_uom","vehicleRealtimeNavData.altitude_value","vehicleRealtimeNavData.depth_uom","vehicleRealtimeNavData.depth_value","vehicleRealtimeNavData.heading_uom","vehicleRealtimeNavData.heading_value","vehicleRealtimeNavData.latitude_uom","vehicleRealtimeNavData.latitude_value","vehicleRealtimeNavData.local_x_uom","vehicleRealtimeNavData.local_x_value","vehicleRealtimeNavData.local_y_uom","vehicleRealtimeNavData.local_y_value","vehicleRealtimeNavData.longitude_uom","vehicleRealtimeNavData.longitude_value","vehicleRealtimeNavData.pitch_uom","vehicleRealtimeNavData.pitch_value","vehicleRealtimeNavData.roll_uom","vehicleRealtimeNavData.roll_value","vehicleTemperatureProbe.probe1_temperature_uom","vehicleTemperatureProbe.probe1_temperature_value","vehicleTemperatureProbe.probe2_temperature_uom","vehicleTemperatureProbe.probe2_temperature_value","vehicleTemperatureProbe.probe3_temperature_uom","vehicleTemperatureProbe.probe3_temperature_value","vehicleTemperatureProbe.probe4_temperature_uom","vehicleTemperatureProbe.probe4_temperature_value"
"64f7bd186ce66f001a25537c","2023-09-05T23:43:20.546Z","ASNAP","admin","",,,,,,,,,"meters","2.3","meters","1539.316","deg","149.808","ddeg","45.93342360","ddeg","-130.01416746",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_234320546.jpg",,"/BrowCam.20230905_234320546.jpg",,"/UserSelect.20230905_234320546.jpg",,"/SciCam.20230905_234320546.jpg","meters","0.00","meters","1539.33","deg","149.74","ddeg","0.7311283","meters","10132325.68","meters","-5022327.47","ddeg","0.5767585","deg","-4.4","deg","-3.1",,,,,,,,
"64f7bd366ce66f001a25537f","2023-09-05T23:43:50.578Z","ASNAP","admin","",,,,,,,,,"meters","2.0","meters","1539.659","deg","155.763","ddeg","45.93342442","ddeg","-130.01416022",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_234350578.jpg",,"/BrowCam.20230905_234350578.jpg",,"/UserSelect.20230905_234350578.jpg",,"/SciCam.20230905_234350578.jpg","meters","0.00","meters","1539.66","deg","155.86","ddeg","5.1140401","meters","10254396.85","meters","-4535171.20","ddeg","2.1502087","deg","-3.7","deg","-8.3",,,,,,,,
"64f7bd3f6ce66f001a255382","2023-09-05T23:43:59.011Z","ROV Actions","guest","Undervator","Latching to",,,,,,,,"meters","2.0","meters","1539.627","deg","155.811","ddeg","45.93342889","ddeg","-130.01415874",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_234359011.jpg",,"/BrowCam.20230905_234359011.jpg",,"/UserSelect.20230905_234359011.jpg",,"/SciCam.20230905_234359011.jpg","meters","0.00","meters","1539.63","deg","155.57","ddeg","5.1140406","meters","10254396.89","meters","-4535171.15","ddeg","2.1502092","deg","-3.5","deg","-6.8",,,,,,,,
"64f7bd546ce66f001a255385","2023-09-05T23:44:20.596Z","ASNAP","admin","",,,,,,,,,"meters","1.9","meters","1539.583","deg","156.052","ddeg","45.93343821","ddeg","-130.01415783",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_234420596.jpg",,"/BrowCam.20230905_234420596.jpg",,"/UserSelect.20230905_234420596.jpg",,"/SciCam.20230905_234420596.jpg","meters","0.00","meters","1539.59","deg","156.08","ddeg","5.1140388","meters","10254396.86","meters","-4535171.35","ddeg","2.1502088","deg","-7.3","deg","-4.3",,,,,,,,
"64f7bd726ce66f001a25538b","2023-09-05T23:44:50.615Z","ASNAP","admin","",,,,,,,,,"meters","2.1","meters","1539.580","deg","156.051","ddeg","45.93344513","ddeg","-130.01416239",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_234450615.jpg",,"/BrowCam.20230905_234450615.jpg",,"/UserSelect.20230905_234450615.jpg",,"/SciCam.20230905_234450615.jpg","meters","0.00","meters","1539.58","deg","156.06","ddeg","5.1140385","meters","10254396.90","meters","-4535171.38","ddeg","2.1502093","deg","-7.4","deg","-3.9",,,,,,,,
"64f7bd906ce66f001a25538e","2023-09-05T23:45:20.632Z","ASNAP","admin","",,,,,,,,,"meters","1.8","meters","1539.580","deg","156.020","ddeg","45.93344454","ddeg","-130.01416814",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_234520632.jpg",,"/BrowCam.20230905_234520632.jpg",,"/UserSelect.20230905_234520632.jpg",,"/SciCam.20230905_234520632.jpg","meters","0.00","meters","1539.58","deg","156.02","ddeg","5.1140386","meters","10254396.93","meters","-4535171.37","ddeg","2.1502097","deg","-6.9","deg","-4.2",,,,,,,,
"64f7bda16ce66f001a255391","2023-09-05T23:45:37.604Z","Sample","guest","",,"Aft niskin",,,,,"ASHES CTD Verification","Niskin","meters","2.1","meters","1539.579","deg","156.010","ddeg","45.93343851","ddeg","-130.01416735",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_234537604.jpg",,"/BrowCam.20230905_234537604.jpg",,"/UserSelect.20230905_234537604.jpg",,"/SciCam.20230905_234537604.jpg","meters","0.00","meters","1539.58","deg","156.00","ddeg","5.1140385","meters","10254396.95","meters","-4535171.38","ddeg","2.1502100","deg","-6.9","deg","-4.1",,,,,,,,
"64f7bdae6ce66f001a255394","2023-09-05T23:45:50.677Z","ASNAP","admin","",,,,,,,,,"meters","2.1","meters","1539.579","deg","156.000","ddeg","45.93343385","ddeg","-130.01416443",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_234550677.jpg",,"/BrowCam.20230905_234550677.jpg",,"/UserSelect.20230905_234550677.jpg",,"/SciCam.20230905_234550677.jpg","meters","0.00","meters","1539.58","deg","156.00","ddeg","5.1140385","meters","10254396.97","meters","-4535171.38","ddeg","2.1502102","deg","-6.8","deg","-4.2",,,,,,,,
"64f7bdcc6ce66f001a255397","2023-09-05T23:46:20.715Z","ASNAP","admin","",,,,,,,,,"meters","2.1","meters","1539.581","deg","155.981","ddeg","45.93343550","ddeg","-130.01415833",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_234620715.jpg",,"/BrowCam.20230905_234620715.jpg",,"/UserSelect.20230905_234620715.jpg",,"/SciCam.20230905_234620715.jpg","meters","0.00","meters","1539.58","deg","155.99","ddeg","5.1140387","meters","10254397.00","meters","-4535171.36","ddeg","2.1502106","deg","-6.7","deg","-4.2",,,,,,,,
"64f7bdd76ce66f001a25539a","2023-09-05T23:46:31.180Z","Sample","guest","",,,,,,"Forward Niskin","ASHES CTD Verification","Niskin","meters","2.1","meters","1539.581","deg","155.990","ddeg","45.93343702","ddeg","-130.01415870",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_234631180.jpg",,"/BrowCam.20230905_234631180.jpg",,"/UserSelect.20230905_234631180.jpg",,"/SciCam.20230905_234631180.jpg","meters","0.00","meters","1539.58","deg","155.98","ddeg","5.1140387","meters","10254397.00","meters","-4535171.36","ddeg","2.1502106","deg","-6.9","deg","-4.1",,,,,,,,
"64f7bdea6ce66f001a25539d","2023-09-05T23:46:50.734Z","ASNAP","admin","",,,,,,,,,"meters","2.0","meters","1539.599","deg","155.930","ddeg","45.93343717","ddeg","-130.01416598",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_234650734.jpg",,"/BrowCam.20230905_234650734.jpg",,"/UserSelect.20230905_234650734.jpg",,"/SciCam.20230905_234650734.jpg","meters","0.00","meters","1539.60","deg","155.93","ddeg","5.1140390","meters","10254397.02","meters","-4535171.32","ddeg","2.1502109","deg","-6.1","deg","-5.1",,,,,,,,
"64f7be086ce66f001a2553a0","2023-09-05T23:47:20.804Z","ASNAP","admin","",,,,,,,,,"meters","2.1","meters","1539.600","deg","155.960","ddeg","45.93343498","ddeg","-130.01417136",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_234720804.jpg",,"/BrowCam.20230905_234720804.jpg",,"/UserSelect.20230905_234720804.jpg",,"/SciCam.20230905_234720804.jpg","meters","0.00","meters","1539.60","deg","155.96","ddeg","5.1140386","meters","10254397.07","meters","-4535171.37","ddeg","2.1502115","deg","-6.4","deg","-5.0",,,,,,,,
"64f7be266ce66f001a2553a3","2023-09-05T23:47:50.845Z","ASNAP","admin","",,,,,,,,,"meters","1.9","meters","1539.604","deg","155.940","ddeg","45.93342497","ddeg","-130.01416047",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_234750845.jpg",,"/BrowCam.20230905_234750845.jpg",,"/UserSelect.20230905_234750845.jpg",,"/SciCam.20230905_234750845.jpg","meters","0.00","meters","1539.60","deg","155.93","ddeg","5.1140383","meters","10254397.14","meters","-4535171.40","ddeg","2.1502124","deg","-6.4","deg","-5.1",,,,,,,,
"64f7be446ce66f001a2553a6","2023-09-05T23:48:20.890Z","ASNAP","admin","",,,,,,,,,"meters","2.0","meters","1539.602","deg","155.899","ddeg","45.93343359","ddeg","-130.01416597",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_234820890.jpg",,"/BrowCam.20230905_234820890.jpg",,"/UserSelect.20230905_234820890.jpg",,"/SciCam.20230905_234820890.jpg","meters","0.00","meters","1539.60","deg","155.89","ddeg","5.1140380","meters","10254397.22","meters","-4535171.43","ddeg","2.1502135","deg","-6.5","deg","-5.0",,,,,,,,
"64f7be626ce66f001a2553a9","2023-09-05T23:48:50.909Z","ASNAP","admin","",,,,,,,,,"meters","2.1","meters","1539.603","deg","155.890","ddeg","45.93344328","ddeg","-130.01415413",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_234850909.jpg",,"/BrowCam.20230905_234850909.jpg",,"/UserSelect.20230905_234850909.jpg",,"/SciCam.20230905_234850909.jpg","meters","0.00","meters","1539.60","deg","155.89","ddeg","5.1140379","meters","10254397.28","meters","-4535171.45","ddeg","2.1502142","deg","-6.5","deg","-5.0",,,,,,,,
"64f7be806ce66f001a2553ac","2023-09-05T23:49:20.961Z","ASNAP","admin","",,,,,,,,,"meters","2.1","meters","1539.604","deg","155.859","ddeg","45.93344517","ddeg","-130.01414655",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_234920961.jpg",,"/BrowCam.20230905_234920961.jpg",,"/UserSelect.20230905_234920961.jpg",,"/SciCam.20230905_234920961.jpg","meters","0.00","meters","1539.60","deg","155.85","ddeg","5.1140376","meters","10254397.35","meters","-4535171.48","ddeg","2.1502151","deg","-6.4","deg","-5.0",,,,,,,,
"64f7be9f6ce66f001a2553af","2023-09-05T23:49:51.001Z","ASNAP","admin","",,,,,,,,,"meters","2.1","meters","1539.603","deg","155.840","ddeg","45.93344812","ddeg","-130.01415190",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_234951001.jpg",,"/BrowCam.20230905_234951001.jpg",,"/UserSelect.20230905_234951001.jpg",,"/SciCam.20230905_234951001.jpg","meters","0.00","meters","1539.60","deg","155.85","ddeg","5.1140373","meters","10254397.39","meters","-4535171.51","ddeg","2.1502157","deg","-6.5","deg","-4.9",,,,,,,,
"64f7bebd6ce66f001a2553b2","2023-09-05T23:50:21.032Z","ASNAP","admin","",,,,,,,,,"meters","1.9","meters","1539.604","deg","155.810","ddeg","45.93345527","ddeg","-130.01416620",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_235021032.jpg",,"/BrowCam.20230905_235021032.jpg",,"/UserSelect.20230905_235021032.jpg",,"/SciCam.20230905_235021032.jpg","meters","0.00","meters","1539.60","deg","155.81","ddeg","5.1140371","meters","10254397.39","meters","-4535171.53","ddeg","2.1502157","deg","-6.5","deg","-4.9",,,,,,,,
"64f7bec26ce66f001a2553b5","2023-09-05T23:50:26.713Z","Biology Type","guest","",,,,,,,,"Seastar","meters","2.0","meters","1539.604","deg","155.820","ddeg","45.93345700","ddeg","-130.01416733",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_235026713.jpg",,"/BrowCam.20230905_235026713.jpg",,"/UserSelect.20230905_235026713.jpg",,"/SciCam.20230905_235026713.jpg","meters","0.00","meters","1539.60","deg","155.82","ddeg","5.1140370","meters","10254397.40","meters","-4535171.54","ddeg","2.1502158","deg","-6.6","deg","-4.9",,,,,,,,
"64f7becb6ce66f001a2553b8","2023-09-05T23:50:35.103Z","Biology Type","guest","",,,,,,,,"Fish","meters","2.1","meters","1539.605","deg","155.800","ddeg","45.93345991","ddeg","-130.01416739",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_235035103.jpg",,"/BrowCam.20230905_235035103.jpg",,"/UserSelect.20230905_235035103.jpg",,"/SciCam.20230905_235035103.jpg","meters","0.00","meters","1539.61","deg","155.79","ddeg","5.1140370","meters","10254397.42","meters","-4535171.55","ddeg","2.1502160","deg","-6.5","deg","-4.9",,,,,,,,
"64f7bedb6ce66f001a2553bb","2023-09-05T23:50:51.083Z","ASNAP","admin","",,,,,,,,,"meters","2.1","meters","1539.605","deg","155.790","ddeg","45.93346209","ddeg","-130.01416391",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_235051083.jpg",,"/BrowCam.20230905_235051083.jpg",,"/UserSelect.20230905_235051083.jpg",,"/SciCam.20230905_235051083.jpg","meters","0.00","meters","1539.60","deg","155.79","ddeg","5.1140369","meters","10254397.43","meters","-4535171.56","ddeg","2.1502162","deg","-6.7","deg","-4.8",,,,,,,,
"64f7bef96ce66f001a2553be","2023-09-05T23:51:21.126Z","ASNAP","admin","",,,,,,,,,"meters","2.1","meters","1539.607","deg","155.760","ddeg","45.93345024","ddeg","-130.01415956",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_235121126.jpg",,"/BrowCam.20230905_235121126.jpg",,"/UserSelect.20230905_235121126.jpg",,"/SciCam.20230905_235121126.jpg","meters","0.00","meters","1539.61","deg","155.76","ddeg","5.1140366","meters","10254397.48","meters","-4535171.59","ddeg","2.1502168","deg","-6.6","deg","-4.8",,,,,,,,
"64f7bf176ce66f001a2553c1","2023-09-05T23:51:51.172Z","ASNAP","admin","",,,,,,,,,"meters","2.1","meters","1539.603","deg","155.740","ddeg","45.93344151","ddeg","-130.01416095",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_235151172.jpg",,"/BrowCam.20230905_235151172.jpg",,"/UserSelect.20230905_235151172.jpg",,"/SciCam.20230905_235151172.jpg","meters","0.00","meters","1539.60","deg","155.74","ddeg","5.1140364","meters","10254397.50","meters","-4535171.61","ddeg","2.1502171","deg","-6.7","deg","-4.8",,,,,,,,
"64f7bf356ce66f001a2553c4","2023-09-05T23:52:21.244Z","ASNAP","admin","",,,,,,,,,"meters","2.1","meters","1539.604","deg","155.720","ddeg","45.93344090","ddeg","-130.01416309",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_235221244.jpg",,"/BrowCam.20230905_235221244.jpg",,"/UserSelect.20230905_235221244.jpg",,"/SciCam.20230905_235221244.jpg","meters","0.00","meters","1539.60","deg","155.71","ddeg","5.1140359","meters","10254397.56","meters","-4535171.67","ddeg","2.1502178","deg","-6.8","deg","-4.7",,,,,,,,
"64f7bf536ce66f001a2553c7","2023-09-05T23:52:51.305Z","ASNAP","admin","",,,,,,,,,"meters","2.1","meters","1539.603","deg","155.680","ddeg","45.93343526","ddeg","-130.01415163",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_235251305.jpg",,"/BrowCam.20230905_235251305.jpg",,"/UserSelect.20230905_235251305.jpg",,"/SciCam.20230905_235251305.jpg","meters","0.00","meters","1539.60","deg","155.68","ddeg","5.1140355","meters","10254397.61","meters","-4535171.71","ddeg","2.1502185","deg","-6.8","deg","-4.7",,,,,,,,
"64f7bf716ce66f001a2553ca","2023-09-05T23:53:21.322Z","ASNAP","admin","",,,,,,,,,"meters","2.1","meters","1539.598","deg","155.660","ddeg","45.93343157","ddeg","-130.01415456",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_235321322.jpg",,"/BrowCam.20230905_235321322.jpg",,"/UserSelect.20230905_235321322.jpg",,"/SciCam.20230905_235321322.jpg","meters","0.00","meters","1539.60","deg","155.66","ddeg","5.1140355","meters","10254397.64","meters","-4535171.71","ddeg","2.1502189","deg","-6.8","deg","-4.6",,,,,,,,
"64f7bf8f6ce66f001a2553cd","2023-09-05T23:53:51.366Z","ASNAP","admin","",,,,,,,,,"meters","2.1","meters","1539.535","deg","156.050","ddeg","45.93342997","ddeg","-130.01415892",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_235351366.jpg",,"/BrowCam.20230905_235351366.jpg",,"/UserSelect.20230905_235351366.jpg",,"/SciCam.20230905_235351366.jpg","meters","0.00","meters","1539.53","deg","156.06","ddeg","5.1140334","meters","10254397.61","meters","-4535171.95","ddeg","2.1502185","deg","-12.4","deg","0.2",,,,,,,,
"64f7bfad6ce66f001a2553d0","2023-09-05T23:54:21.420Z","ASNAP","admin","",,,,,,,,,"meters","6.9","meters","1539.065","deg","155.750","ddeg","45.93343225","ddeg","-130.01417019",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_235421420.jpg",,"/BrowCam.20230905_235421420.jpg",,"/UserSelect.20230905_235421420.jpg",,"/SciCam.20230905_235421420.jpg","meters","0.00","meters","1539.26","deg","156.51","ddeg","5.1140346","meters","10254397.57","meters","-4535171.81","ddeg","2.1502180","deg","-1.6","deg","-2.7",,,,,,,,
"64f7bfb86ce66f001a2553d6","2023-09-05T23:54:32.126Z","VEHICLE","guest","",,,,,"Off bottom",,,,"meters","19.1","meters","1537.054","deg","154.170","ddeg","45.93343302","ddeg","-130.01417525",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230905_235432126.jpg",,"/BrowCam.20230905_235432126.jpg",,"/UserSelect.20230905_235432126.jpg",,"/SciCam.20230905_235432126.jpg","meters","0.00","meters","1537.30","deg","154.28","ddeg","5.1140281","meters","10254398.62","meters","-4535172.53","ddeg","2.1502315","deg","-2.9","deg","-2.9",,,,,,,,
"64f7c1666ce66f001a2553d9","2023-09-06T00:01:42.375Z","Biology Type","guest","Dinnerplate",,,,,,,,"Larvacean","meters","50338.3","meters","1357.668","deg","196.108","ddeg","45.93347865","ddeg","-130.01394713",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230906_000142375.jpg",,"/BrowCam.20230906_000142375.jpg",,"/UserSelect.20230906_000142375.jpg",,"/SciCam.20230906_000142375.jpg","meters","0.00","meters","1358.02","deg","196.29","ddeg","5.1130835","meters","10254441.01","meters","-4535277.53","ddeg","2.1507779","deg","-2.8","deg","-0.5",,,,,,,,
"64f7c1eb6ce66f001a2553dc","2023-09-06T00:03:55.563Z","Biology Type","guest","Green possibly algal mass",,,,,,,,"Unidentified","meters","107501.5","meters","1295.359","deg","196.574","ddeg","45.93349939","ddeg","-130.01393783",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230906_000355563.jpg",,"/BrowCam.20230906_000355563.jpg",,"/UserSelect.20230906_000355563.jpg",,"/SciCam.20230906_000355563.jpg","meters","0.00","meters","1294.93","deg","196.52","ddeg","-0.6444294","meters","10087130.33","meters","-5175219.34","ddeg","-0.0057920","deg","-2.0","deg","0.3",,,,,,,,
"64f7c2c66ce66f001a2553df","2023-09-06T00:07:34.254Z","Biology Type","guest","",,,,,,,,"Jelly","meters","275193.7","meters","1192.897","deg","196.706","ddeg","45.93352062","ddeg","-130.01396593",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230906_000734254.jpg",,"/BrowCam.20230906_000734254.jpg",,"/UserSelect.20230906_000734254.jpg",,"/SciCam.20230906_000734254.jpg","meters","0.00","meters","1192.99","deg","196.62","ddeg","-0.1378027","meters","10149592.02","meters","-5118908.28","ddeg","0.7993150","deg","-2.5","deg","0.4",,,,,,,,
"64f7c32c6ce66f001a2553e2","2023-09-06T00:09:16.014Z","Biology Type","guest","Long brown stick like",,,,,,,,"Unidentified","meters","392123.2","meters","1145.121","deg","196.182","ddeg","45.93352131","ddeg","-130.01400468",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230906_000916014.jpg",,"/BrowCam.20230906_000916014.jpg",,"/UserSelect.20230906_000916014.jpg",,"/SciCam.20230906_000916014.jpg","meters","0.00","meters","1145.83","deg","196.12","ddeg","-0.8966589","meters","10092832.16","meters","-5203254.39","ddeg","0.0677023","deg","-2.1","deg","-0.8",,,,,,,,
"64f7c3446ce66f001a2553e5","2023-09-06T00:09:40.907Z","Biology Type","guest","Long stringy",,,,,,,,"Jelly","meters","423753.9","meters","1134.367","deg","196.411","ddeg","45.93352322","ddeg","-130.01401189",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230906_000940907.jpg",,"/BrowCam.20230906_000940907.jpg",,"/UserSelect.20230906_000940907.jpg",,"/SciCam.20230906_000940907.jpg","meters","0.00","meters","1134.27","deg","196.46","ddeg","-0.8966609","meters","10092832.12","meters","-5203254.62","ddeg","0.0677018","deg","-3.2","deg","-1.0",,,,,,,,
"64f7c3ee6ce66f001a2553e8","2023-09-06T00:12:30.824Z","Biology Type","guest","Shrimp",,,,,,,,,"meters","697693.6","meters","1055.398","deg","196.254","ddeg","45.93358014","ddeg","-130.01395367",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230906_001230824.jpg",,"/BrowCam.20230906_001230824.jpg",,"/UserSelect.20230906_001230824.jpg",,"/SciCam.20230906_001230824.jpg","meters","0.00","meters","1055.32","deg","196.23","ddeg","-0.0138661","meters","10029290.83","meters","-5105132.85","ddeg","-0.7513208","deg","-1.7","deg","-0.2",,,,,,,,
"64f7c5b96ce66f001a2553eb","2023-09-06T00:20:09.453Z","Biology Type","guest","Shrimp",,,,,,,,,"meters","1970196.5","meters","840.096","deg","196.216","ddeg","45.93361724","ddeg","-130.01386517",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230906_002009453.jpg",,"/BrowCam.20230906_002009453.jpg",,"/UserSelect.20230906_002009453.jpg",,"/SciCam.20230906_002009453.jpg","meters","0.00","meters","840.47","deg","196.11","ddeg","-0.1544698","meters","10086911.95","meters","-5120760.81","ddeg","-0.0086069","deg","-4.0","deg","-0.7",,,,,,,,
"64f7c61d6ce66f001a2553ee","2023-09-06T00:21:49.155Z","Biology Type","guest","Big blob",,,,,,,,"Unidentified","meters","2371383.4","meters","792.566","deg","195.945","ddeg","45.93361245","ddeg","-130.01379899",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230906_002149155.jpg",,"/BrowCam.20230906_002149155.jpg",,"/UserSelect.20230906_002149155.jpg",,"/SciCam.20230906_002149155.jpg","meters","0.00","meters","793.11","deg","195.94","ddeg","0.1044804","meters","10112768.46","meters","-5091978.76","ddeg","0.3246735","deg","-2.0","deg","-0.0",,,,,,,,
"64f7c6696ce66f001a2553f1","2023-09-06T00:23:05.767Z","Biology Type","guest","",,,,,,,,"Jelly","meters","2710276.8","meters","756.693","deg","195.814","ddeg","45.93361619","ddeg","-130.01374692",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230906_002305767.jpg",,"/BrowCam.20230906_002305767.jpg",,"/UserSelect.20230906_002305767.jpg",,"/SciCam.20230906_002305767.jpg","meters","0.00","meters","756.34","deg","195.75","ddeg","-0.4385864","meters","10123200.68","meters","-5152340.09","ddeg","0.4591408","deg","-2.0","deg","-0.3",,,,,,,,
"64f7c7066ce66f001a2553f4","2023-09-06T00:25:42.383Z","Biology Type","guest","Green blob",,,,,,,,,"meters","3509531.0","meters","683.373","deg","223.912","ddeg","45.93355039","ddeg","-130.01374915",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230906_002542383.jpg",,"/BrowCam.20230906_002542383.jpg",,"/UserSelect.20230906_002542383.jpg",,"/SciCam.20230906_002542383.jpg","meters","0.00","meters","683.48","deg","223.58","ddeg","0.0012305","meters","10103643.52","meters","-5103454.88","ddeg","0.2070566","deg","-5.3","deg","0.2",,,,,,,,
"64f7c71d6ce66f001a2553f7","2023-09-06T00:26:05.803Z","Biology Type","guest","",,,,,,,,"Jelly","meters","3638383.2","meters","673.240","deg","220.875","ddeg","45.93352276","ddeg","-130.01380199",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230906_002605803.jpg",,"/BrowCam.20230906_002605803.jpg",,"/UserSelect.20230906_002605803.jpg",,"/SciCam.20230906_002605803.jpg","meters","0.00","meters","673.02","deg","220.84","ddeg","-1.7502258","meters","10258868.38","meters","-5298127.50","ddeg","2.2078450","deg","-2.5","deg","-0.4",,,,,,,,
"64f7c7766ce66f001a2553fa","2023-09-06T00:27:34.016Z","Biology Type","guest","",,,,,,,,"Fish","meters","4166677.4","meters","631.194","deg","220.675","ddeg","45.93351958","ddeg","-130.01379615",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230906_002734016.jpg",,"/BrowCam.20230906_002734016.jpg",,"/UserSelect.20230906_002734016.jpg",,"/SciCam.20230906_002734016.jpg","meters","0.00","meters","631.66","deg","220.62","ddeg","0.3143022","meters","10051081.52","meters","-5068657.27","ddeg","-0.4704473","deg","-3.3","deg","-0.1",,,,,,,,
