"id","ts","event_value","event_author","event_free_text","event_option.actions","event_option.cabled_plug","event_option.event_comment","event_option.filename","event_option.location","event_option.milestone","event_option.new_watchstander","event_option.type","vehicleReNavData.altitude_uom","vehicleReNavData.altitude_value","vehicleReNavData.depth_uom","vehicleReNavData.depth_value","vehicleReNavData.heading_uom","vehicleReNavData.heading_value","vehicleReNavData.latitude_uom","vehicleReNavData.latitude_value","vehicleReNavData.longitude_uom","vehicleReNavData.longitude_value","vehicleReNavData.pitch_uom","vehicleReNavData.pitch_value","vehicleReNavData.roll_uom","vehicleReNavData.roll_value","vehicleRealtimeFramegrabberData.camera_name_2_uom","vehicleRealtimeFramegrabberData.camera_name_2_value","vehicleRealtimeFramegrabberData.camera_name_3_uom","vehicleRealtimeFramegrabberData.camera_name_3_value","vehicleRealtimeFramegrabberData.camera_name_4_uom","vehicleRealtimeFramegrabberData.camera_name_4_value","vehicleRealtimeFramegrabberData.camera_name_uom","vehicleRealtimeFramegrabberData.camera_name_value","vehicleRealtimeFramegrabberData.filename_2_uom","vehicleRealtimeFramegrabberData.filename_2_value","vehicleRealtimeFramegrabberData.filename_3_uom","vehicleRealtimeFramegrabberData.filename_3_value","vehicleRealtimeFramegrabberData.filename_4_uom","vehicleRealtimeFramegrabberData.filename_4_value","vehicleRealtimeFramegrabberData.filename_uom","vehicleRealtimeFramegrabberData.filename_value","vehicleRealtimeNavData.altitude_uom","vehicleRealtimeNavData.altitude_value","vehicleRealtimeNavData.depth_uom","vehicleRealtimeNavData.depth_value","vehicleRealtimeNavData.heading_uom","vehicleRealtimeNavData.heading_value","vehicleRealtimeNavData.latitude_uom","vehicleRealtimeNavData.latitude_value","vehicleRealtimeNavData.local_x_uom","vehicleRealtimeNavData.local_x_value","vehicleRealtimeNavData.local_y_uom","vehicleRealtimeNavData.local_y_value","vehicleRealtimeNavData.longitude_uom","vehicleRealtimeNavData.longitude_value","vehicleRealtimeNavData.pitch_uom","vehicleRealtimeNavData.pitch_value","vehicleRealtimeNavData.roll_uom","vehicleRealtimeNavData.roll_value","vehicleTemperatureProbe.probe1_temperature_uom","vehicleTemperatureProbe.probe1_temperature_value","vehicleTemperatureProbe.probe2_temperature_uom","vehicleTemperatureProbe.probe2_temperature_value","vehicleTemperatureProbe.probe3_temperature_uom","vehicleTemperatureProbe.probe3_temperature_value","vehicleTemperatureProbe.probe4_temperature_uom","vehicleTemperatureProbe.probe4_temperature_value"
"64deccc495482d0019b187f3","2023-08-18T01:43:32.430Z","ASNAP","admin","",,,,,,,,,"meters","1.6","meters","2900.440","deg","13.734","ddeg","44.51483423","ddeg","-125.39027587",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_014332430.jpg",,"/BrowCam.20230818_014332430.jpg",,"/UserSelect.20230818_014332430.jpg",,"/SciCam.20230818_014332430.jpg","meters","0.00","meters","2900.43","deg","13.73","ddeg","44.5018134","meters","2.52","meters","2.80","ddeg","-125.4085481","deg","-2.6","deg","0.9","degC","1.49","degC","-999.99","degC","-999.99","degC","-999.99"
"64decce295482d0019b187f7","2023-08-18T01:44:02.491Z","ASNAP","admin","",,,,,,,,,"meters","1.5","meters","2900.463","deg","13.400","ddeg","44.51487478","ddeg","-125.39041160",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_014402491.jpg",,"/BrowCam.20230818_014402491.jpg",,"/UserSelect.20230818_014402491.jpg",,"/SciCam.20230818_014402491.jpg","meters","0.00","meters","2900.47","deg","13.40","ddeg","44.5018138","meters","2.46","meters","2.85","ddeg","-125.4085489","deg","-2.7","deg","0.8","degC","1.64","degC","-999.99","degC","-999.99","degC","-999.99"
"64decd0095482d0019b187fb","2023-08-18T01:44:32.531Z","ASNAP","admin","",,,,,,,,,"meters","1.6","meters","2900.446","deg","13.460","ddeg","44.51489607","ddeg","-125.39035927",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_014432531.jpg",,"/BrowCam.20230818_014432531.jpg",,"/UserSelect.20230818_014432531.jpg",,"/SciCam.20230818_014432531.jpg","meters","0.00","meters","2900.45","deg","13.46","ddeg","44.5018135","meters","2.50","meters","2.81","ddeg","-125.4085484","deg","-4.5","deg","0.7","degC","1.55","degC","-999.99","degC","-999.99","degC","-999.99"
"64decd1e95482d0019b187ff","2023-08-18T01:45:02.576Z","ASNAP","admin","",,,,,,,,,"meters","1.6","meters","2900.463","deg","13.530","ddeg","44.51485448","ddeg","-125.39022613",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_014502576.jpg",,"/BrowCam.20230818_014502576.jpg",,"/UserSelect.20230818_014502576.jpg",,"/SciCam.20230818_014502576.jpg","meters","0.00","meters","2900.46","deg","13.53","ddeg","44.5018137","meters","2.53","meters","2.84","ddeg","-125.4085480","deg","-4.5","deg","0.6","degC","1.54","degC","-999.99","degC","-999.99","degC","-999.99"
"64decd3c95482d0019b18803","2023-08-18T01:45:32.622Z","ASNAP","admin","",,,,,,,,,"meters","1.5","meters","2900.449","deg","13.536","ddeg","44.51481575","ddeg","-125.39028740",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_014532622.jpg",,"/BrowCam.20230818_014532622.jpg",,"/UserSelect.20230818_014532622.jpg",,"/SciCam.20230818_014532622.jpg","meters","0.00","meters","2900.45","deg","13.56","ddeg","44.5018139","meters","2.56","meters","2.86","ddeg","-125.4085476","deg","-2.3","deg","1.5","degC","1.98","degC","-999.99","degC","-999.99","degC","-999.99"
"64decd5a95482d0019b18807","2023-08-18T01:46:02.640Z","ASNAP","admin","",,,,,,,,,"meters","1.6","meters","2900.467","deg","13.354","ddeg","44.51484534","ddeg","-125.39031650",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_014602640.jpg",,"/BrowCam.20230818_014602640.jpg",,"/UserSelect.20230818_014602640.jpg",,"/SciCam.20230818_014602640.jpg","meters","0.00","meters","2900.45","deg","13.33","ddeg","44.5018136","meters","2.56","meters","2.83","ddeg","-125.4085476","deg","-2.7","deg","0.0","degC","1.63","degC","-999.99","degC","-999.99","degC","-999.99"
"64df775b95482d0019b1a3e3","2023-08-18T01:46:08.000Z","SulisCam","admin","",,,,"sulis_20230818014608.jpg",,,,,"meters","1.600","meters","2900.449","deg","13.5","ddeg","44.51486099","ddeg","-125.39030349","deg","-2.609","deg","0.009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"64decd7895482d0019b1880b","2023-08-18T01:46:32.677Z","ASNAP","admin","",,,,,,,,,"meters","2.0","meters","2899.999","deg","13.375","ddeg","44.51491441","ddeg","-125.39022830",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_014632677.jpg",,"/BrowCam.20230818_014632677.jpg",,"/UserSelect.20230818_014632677.jpg",,"/SciCam.20230818_014632677.jpg","meters","0.00","meters","2899.96","deg","13.35","ddeg","44.5018134","meters","2.76","meters","2.80","ddeg","-125.4085451","deg","-2.6","deg","-0.3","degC","1.69","degC","-999.99","degC","-999.99","degC","-999.99"
"64decd9695482d0019b1880f","2023-08-18T01:47:02.720Z","ASNAP","admin","",,,,,,,,,"meters","2.1","meters","2899.959","deg","42.917","ddeg","44.51487321","ddeg","-125.39021873",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_014702720.jpg",,"/BrowCam.20230818_014702720.jpg",,"/UserSelect.20230818_014702720.jpg",,"/SciCam.20230818_014702720.jpg","meters","0.00","meters","2899.90","deg","42.51","ddeg","44.5018322","meters","6.96","meters","4.89","ddeg","-125.4084923","deg","-3.5","deg","-0.5","degC","1.66","degC","-999.99","degC","-999.99","degC","-999.99"
"64decdb295482d0019b18813","2023-08-18T01:47:30.837Z","Biology Type","guest","",,,,,,,,"Seastar","meters","2.2","meters","2899.796","deg","42.962","ddeg","44.51487519","ddeg","-125.39018369",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_014730837.jpg",,"/BrowCam.20230818_014730837.jpg",,"/UserSelect.20230818_014730837.jpg",,"/SciCam.20230818_014730837.jpg","meters","0.00","meters","2899.77","deg","43.11","ddeg","44.5018761","meters","11.55","meters","9.77","ddeg","-125.4084346","deg","-3.1","deg","-0.3","degC","1.44","degC","-999.99","degC","-999.99","degC","-999.99"
"64decdb495482d0019b18817","2023-08-18T01:47:32.764Z","ASNAP","admin","",,,,,,,,,"meters","2.3","meters","2899.701","deg","43.374","ddeg","44.51488102","ddeg","-125.39017739",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_014732764.jpg",,"/BrowCam.20230818_014732764.jpg",,"/UserSelect.20230818_014732764.jpg",,"/SciCam.20230818_014732764.jpg","meters","0.00","meters","2899.68","deg","42.81","ddeg","44.5018791","meters","11.94","meters","10.10","ddeg","-125.4084297","deg","-3.1","deg","-1.1","degC","1.81","degC","-999.99","degC","-999.99","degC","-999.99"
"64df775b95482d0019b1a3e5","2023-08-18T01:47:34.000Z","SulisCam","admin","",,,,"sulis_20230818014734.jpg",,,,,"meters","2.400","meters","2899.683","deg","41.3","ddeg","44.51488445","ddeg","-125.39017386","deg","-2.862","deg","-0.478",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"64decdc795482d0019b1881b","2023-08-18T01:47:51.160Z","Biology Type","guest","",,,,,,,,"Anemone","meters","2.5","meters","2899.466","deg","9.614","ddeg","44.51495497","ddeg","-125.39009323",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_014751160.jpg",,"/BrowCam.20230818_014751160.jpg",,"/UserSelect.20230818_014751160.jpg",,"/SciCam.20230818_014751160.jpg","meters","0.00","meters","2899.47","deg","9.66","ddeg","44.5018902","meters","13.04","meters","11.34","ddeg","-125.4084158","deg","-2.2","deg","-0.2","degC","1.80","degC","-999.99","degC","-999.99","degC","-999.99"
