"id","ts","event_value","event_author","event_free_text","event_option.actions","event_option.filename","event_option.formation","event_option.milestone","event_option.new_watchstander","event_option.type","vehicleReNavData.altitude_uom","vehicleReNavData.altitude_value","vehicleReNavData.depth_uom","vehicleReNavData.depth_value","vehicleReNavData.heading_uom","vehicleReNavData.heading_value","vehicleReNavData.latitude_uom","vehicleReNavData.latitude_value","vehicleReNavData.longitude_uom","vehicleReNavData.longitude_value","vehicleReNavData.pitch_uom","vehicleReNavData.pitch_value","vehicleReNavData.roll_uom","vehicleReNavData.roll_value","vehicleRealtimeFramegrabberData.camera_name_2_uom","vehicleRealtimeFramegrabberData.camera_name_2_value","vehicleRealtimeFramegrabberData.camera_name_3_uom","vehicleRealtimeFramegrabberData.camera_name_3_value","vehicleRealtimeFramegrabberData.camera_name_4_uom","vehicleRealtimeFramegrabberData.camera_name_4_value","vehicleRealtimeFramegrabberData.camera_name_uom","vehicleRealtimeFramegrabberData.camera_name_value","vehicleRealtimeFramegrabberData.filename_2_uom","vehicleRealtimeFramegrabberData.filename_2_value","vehicleRealtimeFramegrabberData.filename_3_uom","vehicleRealtimeFramegrabberData.filename_3_value","vehicleRealtimeFramegrabberData.filename_4_uom","vehicleRealtimeFramegrabberData.filename_4_value","vehicleRealtimeFramegrabberData.filename_uom","vehicleRealtimeFramegrabberData.filename_value","vehicleRealtimeNavData.altitude_uom","vehicleRealtimeNavData.altitude_value","vehicleRealtimeNavData.depth_uom","vehicleRealtimeNavData.depth_value","vehicleRealtimeNavData.heading_uom","vehicleRealtimeNavData.heading_value","vehicleRealtimeNavData.latitude_uom","vehicleRealtimeNavData.latitude_value","vehicleRealtimeNavData.local_x_uom","vehicleRealtimeNavData.local_x_value","vehicleRealtimeNavData.local_y_uom","vehicleRealtimeNavData.local_y_value","vehicleRealtimeNavData.longitude_uom","vehicleRealtimeNavData.longitude_value","vehicleRealtimeNavData.pitch_uom","vehicleRealtimeNavData.pitch_value","vehicleRealtimeNavData.roll_uom","vehicleRealtimeNavData.roll_value","vehicleTemperatureProbe.probe1_temperature_uom","vehicleTemperatureProbe.probe1_temperature_value","vehicleTemperatureProbe.probe2_temperature_uom","vehicleTemperatureProbe.probe2_temperature_value","vehicleTemperatureProbe.probe3_temperature_uom","vehicleTemperatureProbe.probe3_temperature_value","vehicleTemperatureProbe.probe4_temperature_uom","vehicleTemperatureProbe.probe4_temperature_value"
"6501a18519a182001b1d2d63","2023-09-13T11:48:21.277Z","ASNAP","admin","",,,,,,,"meters","220.5","meters","21.427","deg","270.549","ddeg","45.95430893","ddeg","-130.00945381",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_114821277.jpg",,"/BrowCam.20230913_114821277.jpg",,"/UserSelect.20230913_114821277.jpg",,"/SciCam.20230913_114821277.jpg","meters","0.00","meters","21.41","deg","270.39","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.7","deg","-0.9","degC","17.53","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a1a319a182001b1d2d67","2023-09-13T11:48:51.346Z","ASNAP","admin","",,,,,,,"meters","215.6","meters","24.966","deg","268.920","ddeg","45.95431492","ddeg","-130.00944628",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_114851346.jpg",,"/BrowCam.20230913_114851346.jpg",,"/UserSelect.20230913_114851346.jpg",,"/SciCam.20230913_114851346.jpg","meters","0.00","meters","24.92","deg","268.92","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.1","deg","-0.8","degC","17.48","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a1c119a182001b1d2d6b","2023-09-13T11:49:21.396Z","ASNAP","admin","",,,,,,,"meters","210.9","meters","25.332","deg","266.584","ddeg","45.95435089","ddeg","-130.00948025",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_114921396.jpg",,"/BrowCam.20230913_114921396.jpg",,"/UserSelect.20230913_114921396.jpg",,"/SciCam.20230913_114921396.jpg","meters","0.00","meters","25.32","deg","266.91","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.0","deg","-1.2","degC","17.13","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a1d719a182001b1d2d6f","2023-09-13T11:49:43.229Z","ROV Actions","guest","Last Football on","Last Football on",,,,,,"meters","207.4","meters","26.149","deg","266.742","ddeg","45.95434182","ddeg","-130.00953246",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_114943229.jpg",,"/BrowCam.20230913_114943229.jpg",,"/UserSelect.20230913_114943229.jpg",,"/SciCam.20230913_114943229.jpg","meters","0.00","meters","25.91","deg","267.02","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-2.4","deg","-1.8","degC","16.83","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a1df19a182001b1d2d73","2023-09-13T11:49:51.440Z","ASNAP","admin","",,,,,,,"meters","206.2","meters","29.837","deg","266.753","ddeg","45.95433297","ddeg","-130.00953653",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_114951440.jpg",,"/BrowCam.20230913_114951440.jpg",,"/UserSelect.20230913_114951440.jpg",,"/SciCam.20230913_114951440.jpg","meters","0.00","meters","29.58","deg","266.91","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-0.6","deg","-1.3","degC","16.94","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a1fd19a182001b1d2d77","2023-09-13T11:50:21.486Z","ASNAP","admin","",,,,,,,"meters","201.5","meters","40.738","deg","267.732","ddeg","45.95431582","ddeg","-130.00950081",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115021486.jpg",,"/BrowCam.20230913_115021486.jpg",,"/UserSelect.20230913_115021486.jpg",,"/SciCam.20230913_115021486.jpg","meters","0.00","meters","40.53","deg","267.77","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.1","deg","-0.1","degC","15.45","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a21b19a182001b1d2d7b","2023-09-13T11:50:51.529Z","ASNAP","admin","",,,,,,,"meters","197.0","meters","51.422","deg","267.651","ddeg","45.95434300","ddeg","-130.00946618",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115051529.jpg",,"/BrowCam.20230913_115051529.jpg",,"/UserSelect.20230913_115051529.jpg",,"/SciCam.20230913_115051529.jpg","meters","0.00","meters","51.31","deg","267.51","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-5.1","deg","-1.4","degC","12.79","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a23919a182001b1d2d7f","2023-09-13T11:51:21.574Z","ASNAP","admin","",,,,,,,"meters","192.5","meters","60.282","deg","269.300","ddeg","45.95436607","ddeg","-130.00941625",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115121574.jpg",,"/BrowCam.20230913_115121574.jpg",,"/UserSelect.20230913_115121574.jpg",,"/SciCam.20230913_115121574.jpg","meters","0.00","meters","60.13","deg","269.31","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.8","deg","-1.0","degC","10.53","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a25719a182001b1d2d83","2023-09-13T11:51:51.600Z","ASNAP","admin","",,,,,,,"meters","188.1","meters","73.613","deg","267.788","ddeg","45.95435373","ddeg","-130.00938707",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115151600.jpg",,"/BrowCam.20230913_115151600.jpg",,"/UserSelect.20230913_115151600.jpg",,"/SciCam.20230913_115151600.jpg","meters","0.00","meters","73.40","deg","268.06","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.4","deg","-1.3","degC","8.96","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a27519a182001b1d2d87","2023-09-13T11:52:21.645Z","ASNAP","admin","",,,,,,,"meters","183.7","meters","83.741","deg","269.110","ddeg","45.95434974","ddeg","-130.00936604",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115221645.jpg",,"/BrowCam.20230913_115221645.jpg",,"/UserSelect.20230913_115221645.jpg",,"/SciCam.20230913_115221645.jpg","meters","0.00","meters","83.59","deg","269.13","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.6","deg","-0.8","degC","7.97","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a29319a182001b1d2d8b","2023-09-13T11:52:51.665Z","ASNAP","admin","",,,,,,,"meters","179.5","meters","92.518","deg","267.678","ddeg","45.95435934","ddeg","-130.00934459",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115251665.jpg",,"/BrowCam.20230913_115251665.jpg",,"/UserSelect.20230913_115251665.jpg",,"/SciCam.20230913_115251665.jpg","meters","0.00","meters","92.50","deg","267.90","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.8","deg","-1.2","degC","7.62","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a2b119a182001b1d2d8f","2023-09-13T11:53:21.686Z","ASNAP","admin","",,,,,,,"meters","175.3","meters","96.998","deg","269.314","ddeg","45.95439931","ddeg","-130.00934061",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115321686.jpg",,"/BrowCam.20230913_115321686.jpg",,"/UserSelect.20230913_115321686.jpg",,"/SciCam.20230913_115321686.jpg","meters","0.00","meters","96.84","deg","268.90","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.9","deg","-1.3","degC","7.30","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a2cf19a182001b1d2d93","2023-09-13T11:53:51.706Z","ASNAP","admin","",,,,,,,"meters","171.1","meters","107.297","deg","273.222","ddeg","45.95439833","ddeg","-130.00933106",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115351706.jpg",,"/BrowCam.20230913_115351706.jpg",,"/UserSelect.20230913_115351706.jpg",,"/SciCam.20230913_115351706.jpg","meters","0.00","meters","107.18","deg","271.96","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-5.1","deg","-1.0","degC","7.17","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a2d919a182001b1d2d97","2023-09-13T11:54:01.997Z","Biology Type","guest","",,,,,,"Squid","meters","169.8","meters","108.068","deg","265.649","ddeg","45.95438918","ddeg","-130.00931873",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115401997.jpg",,"/BrowCam.20230913_115401997.jpg",,"/UserSelect.20230913_115401997.jpg",,"/SciCam.20230913_115401997.jpg","meters","0.00","meters","108.06","deg","265.84","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.1","deg","2.2","degC","7.28","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a2ed19a182001b1d2d9b","2023-09-13T11:54:21.747Z","ASNAP","admin","",,,,,,,"meters","167.1","meters","116.709","deg","247.978","ddeg","45.95436730","ddeg","-130.00929935",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115421747.jpg",,"/BrowCam.20230913_115421747.jpg",,"/UserSelect.20230913_115421747.jpg",,"/SciCam.20230913_115421747.jpg","meters","0.00","meters","116.45","deg","247.76","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.8","deg","-1.2","degC","7.07","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a30b19a182001b1d2d9f","2023-09-13T11:54:51.792Z","ASNAP","admin","",,,,,,,"meters","163.0","meters","127.273","deg","262.078","ddeg","45.95434660","ddeg","-130.00932121",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115451792.jpg",,"/BrowCam.20230913_115451792.jpg",,"/UserSelect.20230913_115451792.jpg",,"/SciCam.20230913_115451792.jpg","meters","0.00","meters","127.24","deg","263.29","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.5","deg","-0.5","degC","6.95","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a31c19a182001b1d2da3","2023-09-13T11:55:08.040Z","FREE_FORM","guest","Putting Beacon on tether",,,,,,,"meters","160.8","meters","126.478","deg","263.642","ddeg","45.95434359","ddeg","-130.00933144",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115508040.jpg",,"/BrowCam.20230913_115508040.jpg",,"/UserSelect.20230913_115508040.jpg",,"/SciCam.20230913_115508040.jpg","meters","0.00","meters","126.44","deg","263.63","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.7","deg","-0.8","degC","6.98","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a32919a182001b1d2da7","2023-09-13T11:55:21.810Z","ASNAP","admin","",,,,,,,"meters","159.1","meters","126.633","deg","263.834","ddeg","45.95434342","ddeg","-130.00934061",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115521810.jpg",,"/BrowCam.20230913_115521810.jpg",,"/UserSelect.20230913_115521810.jpg",,"/SciCam.20230913_115521810.jpg","meters","0.00","meters","126.62","deg","263.84","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.9","deg","-0.8","degC","6.90","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a34719a182001b1d2dab","2023-09-13T11:55:51.851Z","ASNAP","admin","",,,,,,,"meters","155.2","meters","126.550","deg","262.999","ddeg","45.95435763","ddeg","-130.00934393",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115551851.jpg",,"/BrowCam.20230913_115551851.jpg",,"/UserSelect.20230913_115551851.jpg",,"/SciCam.20230913_115551851.jpg","meters","0.00","meters","126.50","deg","263.04","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.8","deg","-0.8","degC","6.87","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a36519a182001b1d2daf","2023-09-13T11:56:21.896Z","ASNAP","admin","",,,,,,,"meters","151.4","meters","127.562","deg","264.044","ddeg","45.95438572","ddeg","-130.00932320",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115621896.jpg",,"/BrowCam.20230913_115621896.jpg",,"/UserSelect.20230913_115621896.jpg",,"/SciCam.20230913_115621896.jpg","meters","0.00","meters","127.58","deg","264.03","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-5.0","deg","-0.9","degC","6.85","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a38319a182001b1d2db3","2023-09-13T11:56:51.912Z","ASNAP","admin","",,,,,,,"meters","147.7","meters","131.552","deg","262.940","ddeg","45.95441754","ddeg","-130.00931307",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115651912.jpg",,"/BrowCam.20230913_115651912.jpg",,"/UserSelect.20230913_115651912.jpg",,"/SciCam.20230913_115651912.jpg","meters","0.00","meters","131.87","deg","263.00","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-3.5","deg","-1.2","degC","6.70","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a3a119a182001b1d2db7","2023-09-13T11:57:21.932Z","ASNAP","admin","",,,,,,,"meters","144.0","meters","143.117","deg","263.473","ddeg","45.95438792","ddeg","-130.00944508",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115721932.jpg",,"/BrowCam.20230913_115721932.jpg",,"/UserSelect.20230913_115721932.jpg",,"/SciCam.20230913_115721932.jpg","meters","0.00","meters","143.39","deg","262.86","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-2.9","deg","-0.7","degC","6.73","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a3bf19a182001b1d2dbb","2023-09-13T11:57:51.959Z","ASNAP","admin","",,,,,,,"meters","140.4","meters","144.327","deg","263.530","ddeg","45.95434304","ddeg","-130.00950791",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115751959.jpg",,"/BrowCam.20230913_115751959.jpg",,"/UserSelect.20230913_115751959.jpg",,"/SciCam.20230913_115751959.jpg","meters","0.00","meters","144.33","deg","263.53","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.6","deg","-0.6","degC","6.66","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a3dd19a182001b1d2dbf","2023-09-13T11:58:21.976Z","ASNAP","admin","",,,,,,,"meters","136.8","meters","152.213","deg","262.852","ddeg","45.95430580","ddeg","-130.00945717",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115821976.jpg",,"/BrowCam.20230913_115821976.jpg",,"/UserSelect.20230913_115821976.jpg",,"/SciCam.20230913_115821976.jpg","meters","0.00","meters","152.57","deg","262.84","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.4","deg","-1.0","degC","6.65","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a3fc19a182001b1d2dc3","2023-09-13T11:58:52.018Z","ASNAP","admin","",,,,,,,"meters","133.2","meters","166.682","deg","263.369","ddeg","45.95427299","ddeg","-130.00941821",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115852018.jpg",,"/BrowCam.20230913_115852018.jpg",,"/UserSelect.20230913_115852018.jpg",,"/SciCam.20230913_115852018.jpg","meters","0.00","meters","166.50","deg","263.34","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.0","deg","-0.7","degC","6.52","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a41a19a182001b1d2dc7","2023-09-13T11:59:22.087Z","ASNAP","admin","",,,,,,,"meters","129.8","meters","180.466","deg","263.140","ddeg","45.95424976","ddeg","-130.00942727",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115922087.jpg",,"/BrowCam.20230913_115922087.jpg",,"/UserSelect.20230913_115922087.jpg",,"/SciCam.20230913_115922087.jpg","meters","0.00","meters","180.25","deg","263.14","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-3.7","deg","-0.8","degC","6.39","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a43819a182001b1d2dcb","2023-09-13T11:59:52.158Z","ASNAP","admin","",,,,,,,"meters","126.4","meters","193.277","deg","262.974","ddeg","45.95423336","ddeg","-130.00944843",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_115952158.jpg",,"/BrowCam.20230913_115952158.jpg",,"/UserSelect.20230913_115952158.jpg",,"/SciCam.20230913_115952158.jpg","meters","0.00","meters","193.06","deg","263.00","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-3.2","deg","-0.8","degC","6.21","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a45619a182001b1d2dcf","2023-09-13T12:00:22.199Z","ASNAP","admin","",,,,,,,"meters","123.1","meters","206.797","deg","263.460","ddeg","45.95421381","ddeg","-130.00947238",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_120022199.jpg",,"/BrowCam.20230913_120022199.jpg",,"/UserSelect.20230913_120022199.jpg",,"/SciCam.20230913_120022199.jpg","meters","0.00","meters","206.64","deg","263.46","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.0","deg","-0.9","degC","6.10","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a47119a182001b1d2dd3","2023-09-13T12:00:49.353Z","Biology Type","guest","Siphonifore?",,,,,,"Jelly","meters","120.2","meters","217.428","deg","263.410","ddeg","45.95420117","ddeg","-130.00949487",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_120049353.jpg",,"/BrowCam.20230913_120049353.jpg",,"/UserSelect.20230913_120049353.jpg",,"/SciCam.20230913_120049353.jpg","meters","0.00","meters","217.28","deg","263.42","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.0","deg","-0.8","degC","5.84","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a47419a182001b1d2dd7","2023-09-13T12:00:52.270Z","ASNAP","admin","",,,,,,,"meters","119.9","meters","218.590","deg","263.311","ddeg","45.95419980","ddeg","-130.00949793",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_120052270.jpg",,"/BrowCam.20230913_120052270.jpg",,"/UserSelect.20230913_120052270.jpg",,"/SciCam.20230913_120052270.jpg","meters","0.00","meters","218.44","deg","263.33","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-3.9","deg","-0.8","degC","5.90","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a49219a182001b1d2ddb","2023-09-13T12:01:22.349Z","ASNAP","admin","",,,,,,,"meters","116.7","meters","230.565","deg","263.570","ddeg","45.95419454","ddeg","-130.00951629",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_120122349.jpg",,"/BrowCam.20230913_120122349.jpg",,"/UserSelect.20230913_120122349.jpg",,"/SciCam.20230913_120122349.jpg","meters","0.00","meters","230.36","deg","263.57","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.0","deg","-0.7","degC","5.65","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a4b019a182001b1d2ddf","2023-09-13T12:01:52.398Z","ASNAP","admin","",,,,,,,"meters","113.5","meters","243.256","deg","263.400","ddeg","45.95419661","ddeg","-130.00951761",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_120152398.jpg",,"/BrowCam.20230913_120152398.jpg",,"/UserSelect.20230913_120152398.jpg",,"/SciCam.20230913_120152398.jpg","meters","0.00","meters","243.07","deg","263.40","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.4","deg","-0.7","degC","5.64","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a4ce19a182001b1d2de3","2023-09-13T12:02:22.413Z","ASNAP","admin","",,,,,,,"meters","110.5","meters","255.720","deg","263.380","ddeg","45.95419207","ddeg","-130.00953829",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_120222413.jpg",,"/BrowCam.20230913_120222413.jpg",,"/UserSelect.20230913_120222413.jpg",,"/SciCam.20230913_120222413.jpg","meters","0.00","meters","255.55","deg","263.38","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.2","deg","-0.7","degC","5.61","degC","-999.99","degC","-999.99","degC","-999.99"
"6501a4ec19a182001b1d2de7","2023-09-13T12:02:52.458Z","ASNAP","admin","",,,,,,,"meters","107.5","meters","268.100","deg","263.420","ddeg","45.95418063","ddeg","-130.00957054",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_120252458.jpg",,"/BrowCam.20230913_120252458.jpg",,"/UserSelect.20230913_120252458.jpg",,"/SciCam.20230913_120252458.jpg","meters","0.00","meters","267.94","deg","263.42","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.2","deg","-0.5","degC","5.38","degC","-999.99","degC","-999.99","degC","-999.99"
