"id","ts","event_value","event_author","event_free_text","event_option.actions","event_option.dive_#/summary","event_option.filename","event_option.location","event_option.milestone","event_option.sample_name","event_option.type","vehicleReNavData.altitude_uom","vehicleReNavData.altitude_value","vehicleReNavData.depth_uom","vehicleReNavData.depth_value","vehicleReNavData.heading_uom","vehicleReNavData.heading_value","vehicleReNavData.latitude_uom","vehicleReNavData.latitude_value","vehicleReNavData.longitude_uom","vehicleReNavData.longitude_value","vehicleReNavData.pitch_uom","vehicleReNavData.pitch_value","vehicleReNavData.roll_uom","vehicleReNavData.roll_value","vehicleRealtimeFramegrabberData.camera_name_2_uom","vehicleRealtimeFramegrabberData.camera_name_2_value","vehicleRealtimeFramegrabberData.camera_name_3_uom","vehicleRealtimeFramegrabberData.camera_name_3_value","vehicleRealtimeFramegrabberData.camera_name_4_uom","vehicleRealtimeFramegrabberData.camera_name_4_value","vehicleRealtimeFramegrabberData.camera_name_uom","vehicleRealtimeFramegrabberData.camera_name_value","vehicleRealtimeFramegrabberData.filename_2_uom","vehicleRealtimeFramegrabberData.filename_2_value","vehicleRealtimeFramegrabberData.filename_3_uom","vehicleRealtimeFramegrabberData.filename_3_value","vehicleRealtimeFramegrabberData.filename_4_uom","vehicleRealtimeFramegrabberData.filename_4_value","vehicleRealtimeFramegrabberData.filename_uom","vehicleRealtimeFramegrabberData.filename_value","vehicleRealtimeNavData.altitude_uom","vehicleRealtimeNavData.altitude_value","vehicleRealtimeNavData.depth_uom","vehicleRealtimeNavData.depth_value","vehicleRealtimeNavData.heading_uom","vehicleRealtimeNavData.heading_value","vehicleRealtimeNavData.latitude_uom","vehicleRealtimeNavData.latitude_value","vehicleRealtimeNavData.local_x_uom","vehicleRealtimeNavData.local_x_value","vehicleRealtimeNavData.local_y_uom","vehicleRealtimeNavData.local_y_value","vehicleRealtimeNavData.longitude_uom","vehicleRealtimeNavData.longitude_value","vehicleRealtimeNavData.pitch_uom","vehicleRealtimeNavData.pitch_value","vehicleRealtimeNavData.roll_uom","vehicleRealtimeNavData.roll_value","vehicleTemperatureProbe.probe1_temperature_uom","vehicleTemperatureProbe.probe1_temperature_value","vehicleTemperatureProbe.probe2_temperature_uom","vehicleTemperatureProbe.probe2_temperature_value","vehicleTemperatureProbe.probe3_temperature_uom","vehicleTemperatureProbe.probe3_temperature_value","vehicleTemperatureProbe.probe4_temperature_uom","vehicleTemperatureProbe.probe4_temperature_value"
"650673a519a182001b1d661c","2023-09-17T03:33:57.064Z","ASNAP","admin","",,,,,,,,"meters","4.1","meters","1512.900","deg","235.109","ddeg","45.93987539","ddeg","-129.97401077",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_033357064.jpg",,"/BrowCam.20230917_033357064.jpg",,"/UserSelect.20230917_033357064.jpg",,"/SciCam.20230917_033357064.jpg","meters","0.00","meters","1512.86","deg","235.11","ddeg","-12.4465387","meters","10103541.24","meters","-6487012.00","ddeg","0.2057382","deg","-3.2","deg","2.5","degC","2.20","degC","-999.99","degC","-999.99","degC","-999.99"
"650673b119a182001b1d6620","2023-09-17T03:34:09.377Z","Sample","guest","fired",,,,,,"niskin 1","Niskin","meters","3.1","meters","1513.706","deg","235.664","ddeg","45.93987060","ddeg","-129.97400968",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_033409377.jpg",,"/BrowCam.20230917_033409377.jpg",,"/UserSelect.20230917_033409377.jpg",,"/SciCam.20230917_033409377.jpg","meters","0.00","meters","1513.75","deg","235.56","ddeg","-12.4465394","meters","10103541.37","meters","-6487012.08","ddeg","0.2057399","deg","-2.9","deg","2.7","degC","2.00","degC","-999.99","degC","-999.99","degC","-999.99"
"650673c319a182001b1d6624","2023-09-17T03:34:27.119Z","ASNAP","admin","",,,,,,,,"meters","3.8","meters","1513.183","deg","234.877","ddeg","45.93986364","ddeg","-129.97401287",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_033427119.jpg",,"/BrowCam.20230917_033427119.jpg",,"/UserSelect.20230917_033427119.jpg",,"/SciCam.20230917_033427119.jpg","meters","0.00","meters","1513.12","deg","234.85","ddeg","-12.4465389","meters","10103541.37","meters","-6487012.02","ddeg","0.2057399","deg","-2.4","deg","2.8","degC","1.97","degC","-999.99","degC","-999.99","degC","-999.99"
"650673d619a182001b1d6628","2023-09-17T03:34:46.608Z","Sample","guest","fired",,,,,,"niskin 2","Niskin","meters","4.1","meters","1512.929","deg","235.199","ddeg","45.93985638","ddeg","-129.97401906",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_033446608.jpg",,"/BrowCam.20230917_033446608.jpg",,"/UserSelect.20230917_033446608.jpg",,"/SciCam.20230917_033446608.jpg","meters","0.00","meters","1512.87","deg","235.20","ddeg","-12.4465385","meters","10103541.28","meters","-6487011.98","ddeg","0.2057388","deg","-2.6","deg","2.8","degC","2.57","degC","-999.99","degC","-999.99","degC","-999.99"
"650673e119a182001b1d662c","2023-09-17T03:34:57.189Z","ASNAP","admin","",,,,,,,,"meters","3.1","meters","1513.664","deg","235.660","ddeg","45.93985312","ddeg","-129.97402102",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_033457189.jpg",,"/BrowCam.20230917_033457189.jpg",,"/UserSelect.20230917_033457189.jpg",,"/SciCam.20230917_033457189.jpg","meters","0.00","meters","1513.72","deg","235.66","ddeg","-12.4465396","meters","10103541.34","meters","-6487012.10","ddeg","0.2057395","deg","-3.0","deg","2.7","degC","1.92","degC","-999.99","degC","-999.99","degC","-999.99"
"650673ff19a182001b1d6630","2023-09-17T03:35:27.269Z","ASNAP","admin","",,,,,,,,"meters","3.7","meters","1513.311","deg","235.234","ddeg","45.93985312","ddeg","-129.97403304",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_033527269.jpg",,"/BrowCam.20230917_033527269.jpg",,"/UserSelect.20230917_033527269.jpg",,"/SciCam.20230917_033527269.jpg","meters","0.00","meters","1513.35","deg","235.26","ddeg","-12.4465390","meters","10103541.22","meters","-6487012.03","ddeg","0.2057380","deg","-3.5","deg","0.0","degC","1.99","degC","-999.99","degC","-999.99","degC","-999.99"
"6506741d19a182001b1d6634","2023-09-17T03:35:57.335Z","ASNAP","admin","",,,,,,,,"meters","4.0","meters","1513.113","deg","235.060","ddeg","45.93985748","ddeg","-129.97402925",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_033557335.jpg",,"/BrowCam.20230917_033557335.jpg",,"/UserSelect.20230917_033557335.jpg",,"/SciCam.20230917_033557335.jpg","meters","0.00","meters","1513.05","deg","235.07","ddeg","-12.4465384","meters","10103541.32","meters","-6487011.97","ddeg","0.2057393","deg","-3.2","deg","0.0","degC","2.47","degC","-999.99","degC","-999.99","degC","-999.99"
"6506743b19a182001b1d6638","2023-09-17T03:36:27.358Z","ASNAP","admin","",,,,,,,,"meters","5.1","meters","1512.177","deg","235.101","ddeg","45.93983750","ddeg","-129.97400701",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_033627358.jpg",,"/BrowCam.20230917_033627358.jpg",,"/UserSelect.20230917_033627358.jpg",,"/SciCam.20230917_033627358.jpg","meters","0.00","meters","1512.19","deg","235.19","ddeg","-12.4465498","meters","10103542.04","meters","-6487013.23","ddeg","0.2057486","deg","-3.6","deg","-0.1","degC","1.99","degC","-999.99","degC","-999.99","degC","-999.99"
"6506745919a182001b1d663c","2023-09-17T03:36:57.425Z","ASNAP","admin","",,,,,,,,"meters","4.0","meters","1513.322","deg","234.292","ddeg","45.93979970","ddeg","-129.97399671",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_033657425.jpg",,"/BrowCam.20230917_033657425.jpg",,"/UserSelect.20230917_033657425.jpg",,"/SciCam.20230917_033657425.jpg","meters","0.00","meters","1513.30","deg","234.09","ddeg","-12.4465982","meters","10103541.46","meters","-6487018.61","ddeg","0.2057411","deg","-3.2","deg","-0.5","degC","1.85","degC","-999.99","degC","-999.99","degC","-999.99"
"6506747719a182001b1d6640","2023-09-17T03:37:27.476Z","ASNAP","admin","",,,,,,,,"meters","1.0","meters","1516.146","deg","235.423","ddeg","45.93978496","ddeg","-129.97400293",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_033727476.jpg",,"/BrowCam.20230917_033727476.jpg",,"/UserSelect.20230917_033727476.jpg",,"/SciCam.20230917_033727476.jpg","meters","0.00","meters","1516.15","deg","235.46","ddeg","-1.4830656","meters","9732378.50","meters","-5268432.91","ddeg","-4.5784059","deg","-3.2","deg","-0.2","degC","1.65","degC","-999.99","degC","-999.99","degC","-999.99"
"6506749519a182001b1d6644","2023-09-17T03:37:57.516Z","ASNAP","admin","",,,,,,,,"meters","0.9","meters","1516.229","deg","235.361","ddeg","45.93978779","ddeg","-129.97400972",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_033757516.jpg",,"/BrowCam.20230917_033757516.jpg",,"/UserSelect.20230917_033757516.jpg",,"/SciCam.20230917_033757516.jpg","meters","0.00","meters","1516.23","deg","235.35","ddeg","-1.4830666","meters","9732378.45","meters","-5268433.02","ddeg","-4.5784065","deg","-1.7","deg","-1.3","degC","1.47","degC","-999.99","degC","-999.99","degC","-999.99"
"650674a019a182001b1d6648","2023-09-17T03:38:08.768Z","ROV Actions","guest","grabbed old cable plug","(Starboard) Manipulator in use",,,,,,,"meters","0.9","meters","1516.226","deg","235.223","ddeg","45.93978735","ddeg","-129.97401008",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_033808768.jpg",,"/BrowCam.20230917_033808768.jpg",,"/UserSelect.20230917_033808768.jpg",,"/SciCam.20230917_033808768.jpg","meters","0.00","meters","1516.22","deg","235.26","ddeg","-1.4830666","meters","9732378.46","meters","-5268433.02","ddeg","-4.5784064","deg","-2.1","deg","-1.2","degC","2.05","degC","-999.99","degC","-999.99","degC","-999.99"
"650674b319a182001b1d664c","2023-09-17T03:38:27.559Z","ASNAP","admin","",,,,,,,,"meters","0.8","meters","1516.220","deg","235.711","ddeg","45.93978785","ddeg","-129.97400857",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_033827559.jpg",,"/BrowCam.20230917_033827559.jpg",,"/UserSelect.20230917_033827559.jpg",,"/SciCam.20230917_033827559.jpg","meters","0.00","meters","1516.23","deg","235.70","ddeg","-1.4830667","meters","9732378.48","meters","-5268433.03","ddeg","-4.5784062","deg","-0.9","deg","1.0","degC","1.92","degC","-999.99","degC","-999.99","degC","-999.99"
"650674d119a182001b1d6650","2023-09-17T03:38:57.606Z","ASNAP","admin","",,,,,,,,"meters","0.8","meters","1516.204","deg","237.179","ddeg","45.93979236","ddeg","-129.97401791",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_033857606.jpg",,"/BrowCam.20230917_033857606.jpg",,"/UserSelect.20230917_033857606.jpg",,"/SciCam.20230917_033857606.jpg","meters","0.00","meters","1516.20","deg","237.31","ddeg","-1.4830662","meters","9732378.55","meters","-5268432.98","ddeg","-4.5784053","deg","-1.4","deg","2.8","degC","2.42","degC","-999.99","degC","-999.99","degC","-999.99"
"650674e019a182001b1d6654","2023-09-17T03:39:12.407Z","ROV Actions","guest","grabbed old ctd in an unorthodox way, might be worthy of note.
Yellow metal thing was used instead of rope loop","(Port) Manipulator in use",,,,,,,"meters","0.8","meters","1516.177","deg","236.162","ddeg","45.93979307","ddeg","-129.97402263",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_033912407.jpg",,"/BrowCam.20230917_033912407.jpg",,"/UserSelect.20230917_033912407.jpg",,"/SciCam.20230917_033912407.jpg","meters","0.00","meters","1516.20","deg","235.97","ddeg","-1.4830661","meters","9732378.54","meters","-5268432.97","ddeg","-4.5784054","deg","-1.5","deg","2.6","degC","1.99","degC","-999.99","degC","-999.99","degC","-999.99"
"650674ef19a182001b1d6658","2023-09-17T03:39:27.637Z","ASNAP","admin","",,,,,,,,"meters","0.8","meters","1516.191","deg","236.834","ddeg","45.93979147","ddeg","-129.97402287",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_033927637.jpg",,"/BrowCam.20230917_033927637.jpg",,"/UserSelect.20230917_033927637.jpg",,"/SciCam.20230917_033927637.jpg","meters","0.00","meters","1516.20","deg","236.77","ddeg","-1.4830660","meters","9732378.56","meters","-5268432.96","ddeg","-4.5784051","deg","-1.6","deg","2.6","degC","1.70","degC","-999.99","degC","-999.99","degC","-999.99"
"6506750d19a182001b1d665c","2023-09-17T03:39:57.683Z","ASNAP","admin","",,,,,,,,"meters","0.8","meters","1516.206","deg","236.603","ddeg","45.93978410","ddeg","-129.97402737",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_033957683.jpg",,"/BrowCam.20230917_033957683.jpg",,"/UserSelect.20230917_033957683.jpg",,"/SciCam.20230917_033957683.jpg","meters","0.00","meters","1516.21","deg","236.62","ddeg","-1.4830659","meters","9732378.60","meters","-5268432.95","ddeg","-4.5784046","deg","-1.0","deg","3.3","degC","2.22","degC","-999.99","degC","-999.99","degC","-999.99"
"6506752b19a182001b1d6660","2023-09-17T03:40:27.707Z","ASNAP","admin","",,,,,,,,"meters","5701.8","meters","1512.922","deg","235.567","ddeg","45.93977585","ddeg","-129.97404213",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_034027707.jpg",,"/BrowCam.20230917_034027707.jpg",,"/UserSelect.20230917_034027707.jpg",,"/SciCam.20230917_034027707.jpg","meters","0.00","meters","1513.02","deg","235.47","ddeg","-1.4830659","meters","9732378.52","meters","-5268432.94","ddeg","-4.5784056","deg","-4.4","deg","1.7","degC","2.25","degC","-999.99","degC","-999.99","degC","-999.99"
"6506754919a182001b1d6664","2023-09-17T03:40:57.747Z","ASNAP","admin","",,,,,,,,"meters","53101.5","meters","1503.873","deg","235.077","ddeg","45.93977314","ddeg","-129.97402365",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_034057747.jpg",,"/BrowCam.20230917_034057747.jpg",,"/UserSelect.20230917_034057747.jpg",,"/SciCam.20230917_034057747.jpg","meters","0.00","meters","1504.02","deg","235.13","ddeg","-1.4830744","meters","9732379.06","meters","-5268433.89","ddeg","-4.5783987","deg","-4.4","deg","1.8","degC","1.46","degC","-999.99","degC","-999.99","degC","-999.99"
"6506756719a182001b1d6668","2023-09-17T03:41:27.766Z","ASNAP","admin","",,,,,,,,"meters","188225.0","meters","1492.732","deg","235.391","ddeg","45.93976313","ddeg","-129.97401650",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_034127766.jpg",,"/BrowCam.20230917_034127766.jpg",,"/UserSelect.20230917_034127766.jpg",,"/SciCam.20230917_034127766.jpg","meters","0.00","meters","1492.88","deg","235.38","ddeg","-1.4830913","meters","9732378.51","meters","-5268435.77","ddeg","-4.5784058","deg","-4.7","deg","2.3","degC","1.85","degC","-999.99","degC","-999.99","degC","-999.99"
"6506758519a182001b1d666c","2023-09-17T03:41:57.783Z","ASNAP","admin","",,,,,,,,"meters","457103.7","meters","1479.872","deg","156.191","ddeg","45.93973301","ddeg","-129.97401633",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_034157783.jpg",,"/BrowCam.20230917_034157783.jpg",,"/UserSelect.20230917_034157783.jpg",,"/SciCam.20230917_034157783.jpg","meters","0.00","meters","1480.10","deg","155.95","ddeg","-1.4831157","meters","9732379.54","meters","-5268438.48","ddeg","-4.5783925","deg","-5.7","deg","2.6","degC","1.96","degC","-999.99","degC","-999.99","degC","-999.99"
"650675a319a182001b1d6670","2023-09-17T03:42:27.807Z","ASNAP","admin","",,,,,,,,"meters","905769.2","meters","1466.427","deg","160.210","ddeg","45.93970020","ddeg","-129.97400526",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_034227807.jpg",,"/BrowCam.20230917_034227807.jpg",,"/UserSelect.20230917_034227807.jpg",,"/SciCam.20230917_034227807.jpg","meters","0.00","meters","1466.18","deg","160.21","ddeg","-1.4831466","meters","9732379.79","meters","-5268441.91","ddeg","-4.5783893","deg","-4.5","deg","1.7","degC","1.83","degC","-999.99","degC","-999.99","degC","-999.99"
"650675c119a182001b1d6674","2023-09-17T03:42:57.852Z","ASNAP","admin","",,,,,,,,"meters","1580253.0","meters","1452.465","deg","160.271","ddeg","45.93967281","ddeg","-129.97399430",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_034257852.jpg",,"/BrowCam.20230917_034257852.jpg",,"/UserSelect.20230917_034257852.jpg",,"/SciCam.20230917_034257852.jpg","meters","0.00","meters","1452.19","deg","160.30","ddeg","-1.4831685","meters","9732380.06","meters","-5268444.35","ddeg","-4.5783858","deg","-4.4","deg","1.4","degC","1.96","degC","-999.99","degC","-999.99","degC","-999.99"
"650675df19a182001b1d6678","2023-09-17T03:43:27.898Z","ASNAP","admin","",,,,,,,,"meters","2526586.5","meters","1438.272","deg","160.306","ddeg","45.93966145","ddeg","-129.97399948",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_034327898.jpg",,"/BrowCam.20230917_034327898.jpg",,"/UserSelect.20230917_034327898.jpg",,"/SciCam.20230917_034327898.jpg","meters","0.00","meters","1437.98","deg","160.34","ddeg","-1.4831814","meters","9732380.24","meters","-5268445.78","ddeg","-4.5783835","deg","-4.2","deg","1.4","degC","2.12","degC","-999.99","degC","-999.99","degC","-999.99"
"650675fd19a182001b1d667c","2023-09-17T03:43:57.919Z","ASNAP","admin","",,,,,,,,"meters","3790801.3","meters","1424.113","deg","160.350","ddeg","45.93965856","ddeg","-129.97399085",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_034357919.jpg",,"/BrowCam.20230917_034357919.jpg",,"/UserSelect.20230917_034357919.jpg",,"/SciCam.20230917_034357919.jpg","meters","0.00","meters","1423.86","deg","160.33","ddeg","-1.4831904","meters","9732380.30","meters","-5268446.78","ddeg","-4.5783827","deg","-4.2","deg","1.4","degC","1.94","degC","-999.99","degC","-999.99","degC","-999.99"
"6506761b19a182001b1d6680","2023-09-17T03:44:27.958Z","ASNAP","admin","",,,,,,,,"meters","5418928.8","meters","1411.549","deg","352.592","ddeg","45.93966691","ddeg","-129.97396064",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_034427958.jpg",,"/BrowCam.20230917_034427958.jpg",,"/UserSelect.20230917_034427958.jpg",,"/SciCam.20230917_034427958.jpg","meters","0.00","meters","1411.34","deg","347.83","ddeg","-1.4831735","meters","9732380.55","meters","-5268444.91","ddeg","-4.5783795","deg","-5.8","deg","2.9","degC","2.16","degC","-999.99","degC","-999.99","degC","-999.99"
"6506763a19a182001b1d6684","2023-09-17T03:44:58.003Z","ASNAP","admin","",,,,,,,,"meters","7532533.8","meters","1401.277","deg","179.528","ddeg","45.93966074","ddeg","-129.97396078",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_034458003.jpg",,"/BrowCam.20230917_034458003.jpg",,"/UserSelect.20230917_034458003.jpg",,"/SciCam.20230917_034458003.jpg","meters","0.00","meters","1401.44","deg","179.70","ddeg","-1.4831778","meters","9732381.78","meters","-5268445.38","ddeg","-4.5783636","deg","-4.5","deg","2.1","degC","1.82","degC","-999.99","degC","-999.99","degC","-999.99"
"6506765819a182001b1d6688","2023-09-17T03:45:28.021Z","ASNAP","admin","",,,,,,,,"meters","10042573.2","meters","1389.282","deg","99.291","ddeg","45.93967405","ddeg","-129.97394427",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_034528021.jpg",,"/BrowCam.20230917_034528021.jpg",,"/UserSelect.20230917_034528021.jpg",,"/SciCam.20230917_034528021.jpg","meters","0.00","meters","1389.47","deg","102.72","ddeg","-1.4831625","meters","9732382.40","meters","-5268443.68","ddeg","-4.5783556","deg","-4.8","deg","0.9","degC","2.00","degC","-999.99","degC","-999.99","degC","-999.99"
"6506767619a182001b1d668c","2023-09-17T03:45:58.090Z","ASNAP","admin","",,,,,,,,"meters","13056154.3","meters","1379.004","deg","169.220","ddeg","45.93969274","ddeg","-129.97394035",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_034558090.jpg",,"/BrowCam.20230917_034558090.jpg",,"/UserSelect.20230917_034558090.jpg",,"/SciCam.20230917_034558090.jpg","meters","0.00","meters","1379.13","deg","171.82","ddeg","-1.4831542","meters","9732382.42","meters","-5268442.76","ddeg","-4.5783554","deg","-3.4","deg","1.3","degC","2.21","degC","-999.99","degC","-999.99","degC","-999.99"
"6506769419a182001b1d6690","2023-09-17T03:46:28.136Z","ASNAP","admin","",,,,,,,,"meters","16619308.5","meters","1365.777","deg","157.031","ddeg","45.93967842","ddeg","-129.97394809",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_034628136.jpg",,"/BrowCam.20230917_034628136.jpg",,"/UserSelect.20230917_034628136.jpg",,"/SciCam.20230917_034628136.jpg","meters","0.00","meters","1365.94","deg","157.00","ddeg","-1.4831475","meters","9732382.32","meters","-5268442.01","ddeg","-4.5783567","deg","-4.9","deg","1.9","degC","2.16","degC","-999.99","degC","-999.99","degC","-999.99"
"650676b219a182001b1d6694","2023-09-17T03:46:58.185Z","ASNAP","admin","",,,,,,,,"meters","20778067.3","meters","1350.465","deg","157.086","ddeg","45.93966659","ddeg","-129.97395669",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_034658185.jpg",,"/BrowCam.20230917_034658185.jpg",,"/UserSelect.20230917_034658185.jpg",,"/SciCam.20230917_034658185.jpg","meters","0.00","meters","1350.62","deg","157.06","ddeg","-1.4831612","meters","9732381.92","meters","-5268443.54","ddeg","-4.5783618","deg","-4.4","deg","1.7","degC","1.95","degC","-999.99","degC","-999.99","degC","-999.99"
"650676d019a182001b1d6698","2023-09-17T03:47:28.211Z","ASNAP","admin","",,,,,,,,"meters","25578462.2","meters","1335.143","deg","157.046","ddeg","45.93965491","ddeg","-129.97397366",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_034728211.jpg",,"/BrowCam.20230917_034728211.jpg",,"/UserSelect.20230917_034728211.jpg",,"/SciCam.20230917_034728211.jpg","meters","0.00","meters","1335.34","deg","157.01","ddeg","-1.4831702","meters","9732381.00","meters","-5268444.54","ddeg","-4.5783737","deg","-4.4","deg","2.0","degC","2.21","degC","-999.99","degC","-999.99","degC","-999.99"
"650676ee19a182001b1d669c","2023-09-17T03:47:58.254Z","ASNAP","admin","",,,,,,,,"meters","31066524.7","meters","1320.038","deg","157.099","ddeg","45.93964083","ddeg","-129.97398547",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_034758254.jpg",,"/BrowCam.20230917_034758254.jpg",,"/UserSelect.20230917_034758254.jpg",,"/SciCam.20230917_034758254.jpg","meters","0.00","meters","1320.20","deg","157.11","ddeg","-1.4831866","meters","9732379.98","meters","-5268446.36","ddeg","-4.5783868","deg","-4.0","deg","1.6","degC","2.23","degC","-999.99","degC","-999.99","degC","-999.99"
