"id","ts","event_value","event_author","event_free_text","event_option.actions","event_option.event_comment","event_option.filename","event_option.highlights","event_option.milestone","event_option.new_watchstander","event_option.type","vehicleReNavData.altitude_uom","vehicleReNavData.altitude_value","vehicleReNavData.depth_uom","vehicleReNavData.depth_value","vehicleReNavData.heading_uom","vehicleReNavData.heading_value","vehicleReNavData.latitude_uom","vehicleReNavData.latitude_value","vehicleReNavData.longitude_uom","vehicleReNavData.longitude_value","vehicleReNavData.pitch_uom","vehicleReNavData.pitch_value","vehicleReNavData.roll_uom","vehicleReNavData.roll_value","vehicleRealtimeFramegrabberData.camera_name_2_uom","vehicleRealtimeFramegrabberData.camera_name_2_value","vehicleRealtimeFramegrabberData.camera_name_3_uom","vehicleRealtimeFramegrabberData.camera_name_3_value","vehicleRealtimeFramegrabberData.camera_name_4_uom","vehicleRealtimeFramegrabberData.camera_name_4_value","vehicleRealtimeFramegrabberData.camera_name_uom","vehicleRealtimeFramegrabberData.camera_name_value","vehicleRealtimeFramegrabberData.filename_2_uom","vehicleRealtimeFramegrabberData.filename_2_value","vehicleRealtimeFramegrabberData.filename_3_uom","vehicleRealtimeFramegrabberData.filename_3_value","vehicleRealtimeFramegrabberData.filename_4_uom","vehicleRealtimeFramegrabberData.filename_4_value","vehicleRealtimeFramegrabberData.filename_uom","vehicleRealtimeFramegrabberData.filename_value","vehicleRealtimeNavData.altitude_uom","vehicleRealtimeNavData.altitude_value","vehicleRealtimeNavData.depth_uom","vehicleRealtimeNavData.depth_value","vehicleRealtimeNavData.heading_uom","vehicleRealtimeNavData.heading_value","vehicleRealtimeNavData.latitude_uom","vehicleRealtimeNavData.latitude_value","vehicleRealtimeNavData.local_x_uom","vehicleRealtimeNavData.local_x_value","vehicleRealtimeNavData.local_y_uom","vehicleRealtimeNavData.local_y_value","vehicleRealtimeNavData.longitude_uom","vehicleRealtimeNavData.longitude_value","vehicleRealtimeNavData.pitch_uom","vehicleRealtimeNavData.pitch_value","vehicleRealtimeNavData.roll_uom","vehicleRealtimeNavData.roll_value","vehicleTemperatureProbe.probe1_temperature_uom","vehicleTemperatureProbe.probe1_temperature_value","vehicleTemperatureProbe.probe2_temperature_uom","vehicleTemperatureProbe.probe2_temperature_value","vehicleTemperatureProbe.probe3_temperature_uom","vehicleTemperatureProbe.probe3_temperature_value","vehicleTemperatureProbe.probe4_temperature_uom","vehicleTemperatureProbe.probe4_temperature_value"
"64ed263395482d0019b2a1d6","2023-08-28T22:56:51.931Z","ASNAP","admin","",,,,,,,,"meters","0.7","meters","579.527","deg","185.189","ddeg","44.36921105","ddeg","-124.95353532",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_225651931.jpg",,"/BrowCam.20230828_225651931.jpg",,"/UserSelect.20230828_225651931.jpg",,"/SciCam.20230828_225651931.jpg","meters","0.00","meters","579.53","deg","184.64","ddeg","-1.0571030","meters","9526118.75","meters","-5046636.28","ddeg","-5.4733617","deg","-1.6","deg","-0.1","degC","5.11","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed265195482d0019b2a1da","2023-08-28T22:57:21.972Z","ASNAP","admin","",,,,,,,,"meters","0.7","meters","579.514","deg","185.019","ddeg","44.36921969","ddeg","-124.95353118",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_225721972.jpg",,"/BrowCam.20230828_225721972.jpg",,"/UserSelect.20230828_225721972.jpg",,"/SciCam.20230828_225721972.jpg","meters","0.00","meters","579.51","deg","184.60","ddeg","-1.0571034","meters","9526118.62","meters","-5046636.32","ddeg","-5.4733633","deg","-1.8","deg","0.7","degC","5.04","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed265d95482d0019b2a1de","2023-08-28T22:57:33.936Z","ROV Actions","guest","pulling cord","(Port) Manipulator in use",,,,,,,"meters","0.7","meters","579.501","deg","185.043","ddeg","44.36921908","ddeg","-124.95353030",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_225733936.jpg",,"/BrowCam.20230828_225733936.jpg",,"/UserSelect.20230828_225733936.jpg",,"/SciCam.20230828_225733936.jpg","meters","0.00","meters","579.50","deg","184.51","ddeg","-1.0571029","meters","9526118.56","meters","-5046636.26","ddeg","-5.4733641","deg","-1.7","deg","1.1","degC","5.15","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed267095482d0019b2a1e2","2023-08-28T22:57:52.010Z","ASNAP","admin","",,,,,,,,"meters","0.7","meters","579.500","deg","185.053","ddeg","44.36921404","ddeg","-124.95353132",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_225752010.jpg",,"/BrowCam.20230828_225752010.jpg",,"/UserSelect.20230828_225752010.jpg",,"/SciCam.20230828_225752010.jpg","meters","0.00","meters","579.50","deg","184.52","ddeg","-1.0571023","meters","9526118.46","meters","-5046636.20","ddeg","-5.4733653","deg","-1.7","deg","1.0","degC","5.15","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed268e95482d0019b2a1e6","2023-08-28T22:58:22.062Z","ASNAP","admin","",,,,,,,,"meters","0.7","meters","579.500","deg","185.062","ddeg","44.36920548","ddeg","-124.95353336",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_225822062.jpg",,"/BrowCam.20230828_225822062.jpg",,"/UserSelect.20230828_225822062.jpg",,"/SciCam.20230828_225822062.jpg","meters","0.00","meters","579.50","deg","184.53","ddeg","-1.0571011","meters","9526118.38","meters","-5046636.07","ddeg","-5.4733663","deg","-1.7","deg","1.0","degC","5.06","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed269e95482d0019b2a1ea","2023-08-28T22:58:38.212Z","ROV Actions","guest","released cord","(Port) Manipulator in use",,,,,,,"meters","0.6","meters","579.499","deg","185.047","ddeg","44.36920180","ddeg","-124.95353380",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_225838212.jpg",,"/BrowCam.20230828_225838212.jpg",,"/UserSelect.20230828_225838212.jpg",,"/SciCam.20230828_225838212.jpg","meters","0.00","meters","579.50","deg","184.56","ddeg","-1.0571009","meters","9526118.29","meters","-5046636.04","ddeg","-5.4733675","deg","-1.7","deg","1.0","degC","5.19","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed26ac95482d0019b2a1ee","2023-08-28T22:58:52.128Z","ASNAP","admin","",,,,,,,,"meters","0.7","meters","579.503","deg","185.065","ddeg","44.36920111","ddeg","-124.95353418",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_225852128.jpg",,"/BrowCam.20230828_225852128.jpg",,"/UserSelect.20230828_225852128.jpg",,"/SciCam.20230828_225852128.jpg","meters","0.00","meters","579.50","deg","184.57","ddeg","-1.0571008","meters","9526118.25","meters","-5046636.03","ddeg","-5.4733680","deg","-1.7","deg","1.1","degC","5.14","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed26ca95482d0019b2a1f2","2023-08-28T22:59:22.169Z","ASNAP","admin","",,,,,,,,"meters","0.7","meters","579.507","deg","185.092","ddeg","44.36920630","ddeg","-124.95353654",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_225922169.jpg",,"/BrowCam.20230828_225922169.jpg",,"/UserSelect.20230828_225922169.jpg",,"/SciCam.20230828_225922169.jpg","meters","0.00","meters","579.51","deg","184.61","ddeg","-1.0570999","meters","9526118.12","meters","-5046635.93","ddeg","-5.4733696","deg","-1.7","deg","0.8","degC","5.10","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed26cb95482d0019b2a1f6","2023-08-28T22:59:23.724Z","FREE_FORM","guest","moving ship into new position",,,,,,,,"meters","0.7","meters","579.507","deg","185.086","ddeg","44.36920651","ddeg","-124.95353657",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_225923724.jpg",,"/BrowCam.20230828_225923724.jpg",,"/UserSelect.20230828_225923724.jpg",,"/SciCam.20230828_225923724.jpg","meters","0.00","meters","579.51","deg","184.61","ddeg","-1.0570997","meters","9526118.11","meters","-5046635.91","ddeg","-5.4733697","deg","-1.7","deg","0.8","degC","5.09","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed26e895482d0019b2a1fa","2023-08-28T22:59:52.214Z","ASNAP","admin","",,,,,,,,"meters","0.7","meters","579.525","deg","185.204","ddeg","44.36921043","ddeg","-124.95353537",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_225952214.jpg",,"/BrowCam.20230828_225952214.jpg",,"/UserSelect.20230828_225952214.jpg",,"/SciCam.20230828_225952214.jpg","meters","0.00","meters","579.51","deg","184.65","ddeg","-1.0570991","meters","9526117.99","meters","-5046635.84","ddeg","-5.4733712","deg","-1.7","deg","0.6","degC","5.16","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed270695482d0019b2a1fe","2023-08-28T23:00:22.257Z","ASNAP","admin","",,,,,,,,"meters","0.7","meters","579.538","deg","185.216","ddeg","44.36921183","ddeg","-124.95353292",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230022257.jpg",,"/BrowCam.20230828_230022257.jpg",,"/UserSelect.20230828_230022257.jpg",,"/SciCam.20230828_230022257.jpg","meters","0.00","meters","579.54","deg","184.80","ddeg","-1.0570985","meters","9526117.86","meters","-5046635.78","ddeg","-5.4733729","deg","-1.9","deg","-0.8","degC","5.06","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed272495482d0019b2a202","2023-08-28T23:00:52.303Z","ASNAP","admin","",,,,,,,,"meters","0.7","meters","579.540","deg","185.216","ddeg","44.36920776","ddeg","-124.95353803",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230052303.jpg",,"/BrowCam.20230828_230052303.jpg",,"/UserSelect.20230828_230052303.jpg",,"/SciCam.20230828_230052303.jpg","meters","0.00","meters","579.54","deg","184.81","ddeg","-1.0570970","meters","9526117.79","meters","-5046635.61","ddeg","-5.4733737","deg","-1.9","deg","-0.8","degC","5.09","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed272495482d0019b2a205","2023-08-28T23:00:52.926Z","Biology Type","guest","same school of sablefish",,,,,,,"Fish","meters","0.7","meters","579.540","deg","185.216","ddeg","44.36920776","ddeg","-124.95353803",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230052926.jpg",,"/BrowCam.20230828_230052926.jpg",,"/UserSelect.20230828_230052926.jpg",,"/SciCam.20230828_230052926.jpg","meters","0.00","meters","579.54","deg","184.82","ddeg","-1.0570969","meters","9526117.79","meters","-5046635.60","ddeg","-5.4733737","deg","-1.9","deg","-0.8","degC","5.09","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed274295482d0019b2a20a","2023-08-28T23:01:22.360Z","ASNAP","admin","",,,,,,,,"meters","0.7","meters","579.542","deg","185.226","ddeg","44.36920500","ddeg","-124.95354167",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230122360.jpg",,"/BrowCam.20230828_230122360.jpg",,"/UserSelect.20230828_230122360.jpg",,"/SciCam.20230828_230122360.jpg","meters","0.00","meters","579.54","deg","184.84","ddeg","-1.0570972","meters","9526117.74","meters","-5046635.63","ddeg","-5.4733744","deg","-1.9","deg","-0.8","degC","5.09","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed276095482d0019b2a20e","2023-08-28T23:01:52.406Z","ASNAP","admin","",,,,,,,,"meters","0.7","meters","579.541","deg","185.231","ddeg","44.36921063","ddeg","-124.95354006",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230152406.jpg",,"/BrowCam.20230828_230152406.jpg",,"/UserSelect.20230828_230152406.jpg",,"/SciCam.20230828_230152406.jpg","meters","0.00","meters","579.54","deg","184.86","ddeg","-1.0570966","meters","9526117.61","meters","-5046635.56","ddeg","-5.4733760","deg","-1.9","deg","-0.8","degC","5.18","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed277e95482d0019b2a212","2023-08-28T23:02:22.450Z","ASNAP","admin","",,,,,,,,"meters","0.7","meters","579.540","deg","185.232","ddeg","44.36921397","ddeg","-124.95354145",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230222450.jpg",,"/BrowCam.20230828_230222450.jpg",,"/UserSelect.20230828_230222450.jpg",,"/SciCam.20230828_230222450.jpg","meters","0.00","meters","579.54","deg","184.89","ddeg","-1.0570957","meters","9526117.48","meters","-5046635.46","ddeg","-5.4733776","deg","-1.9","deg","-0.8","degC","5.21","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed279c95482d0019b2a216","2023-08-28T23:02:52.474Z","ASNAP","admin","",,,,,,,,"meters","0.7","meters","579.541","deg","185.239","ddeg","44.36921205","ddeg","-124.95354055",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230252474.jpg",,"/BrowCam.20230828_230252474.jpg",,"/UserSelect.20230828_230252474.jpg",,"/SciCam.20230828_230252474.jpg","meters","0.00","meters","579.54","deg","184.90","ddeg","-1.0570942","meters","9526117.34","meters","-5046635.30","ddeg","-5.4733794","deg","-1.9","deg","-0.8","degC","5.10","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed27ba95482d0019b2a21a","2023-08-28T23:03:22.500Z","ASNAP","admin","",,,,,,,,"meters","0.7","meters","579.541","deg","185.228","ddeg","44.36921231","ddeg","-124.95354228",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230322500.jpg",,"/BrowCam.20230828_230322500.jpg",,"/UserSelect.20230828_230322500.jpg",,"/SciCam.20230828_230322500.jpg","meters","0.00","meters","579.54","deg","184.91","ddeg","-1.0570937","meters","9526117.21","meters","-5046635.24","ddeg","-5.4733810","deg","-1.9","deg","-0.8","degC","5.10","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed27d895482d0019b2a21e","2023-08-28T23:03:52.520Z","ASNAP","admin","",,,,,,,,"meters","0.7","meters","579.540","deg","185.241","ddeg","44.36921474","ddeg","-124.95354357",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230352520.jpg",,"/BrowCam.20230828_230352520.jpg",,"/UserSelect.20230828_230352520.jpg",,"/SciCam.20230828_230352520.jpg","meters","0.00","meters","579.54","deg","184.93","ddeg","-1.0570933","meters","9526117.11","meters","-5046635.20","ddeg","-5.4733823","deg","-1.9","deg","-0.8","degC","5.16","degC","-999.99","degC","-999.99","degC","-999.99"
"64edde2f95482d0019b2c6c4","2023-08-28T23:04:16.000Z","SulisCam","admin","",,,"sulis_20230828230416.jpg",,,,,"meters","0.700","meters","579.541","deg","185.2","ddeg","44.36921002","ddeg","-124.95354467","deg","-1.186","deg","-0.530",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"64ed27f695482d0019b2a222","2023-08-28T23:04:22.545Z","ASNAP","admin","",,,,,,,,"meters","0.7","meters","579.543","deg","185.224","ddeg","44.36920853","ddeg","-124.95354462",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230422545.jpg",,"/BrowCam.20230828_230422545.jpg",,"/UserSelect.20230828_230422545.jpg",,"/SciCam.20230828_230422545.jpg","meters","0.00","meters","579.54","deg","184.93","ddeg","-1.0570930","meters","9526117.00","meters","-5046635.17","ddeg","-5.4733837","deg","-1.8","deg","-0.8","degC","5.04","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed281495482d0019b2a226","2023-08-28T23:04:52.585Z","ASNAP","admin","",,,,,,,,"meters","1.2","meters","578.446","deg","184.322","ddeg","44.36923959","ddeg","-124.95353726",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230452585.jpg",,"/BrowCam.20230828_230452585.jpg",,"/UserSelect.20230828_230452585.jpg",,"/SciCam.20230828_230452585.jpg","meters","0.00","meters","578.52","deg","183.85","ddeg","-1.0571018","meters","9526116.92","meters","-5046636.14","ddeg","-5.4733847","deg","0.4","deg","-1.5","degC","5.11","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed281a95482d0019b2a22a","2023-08-28T23:04:58.329Z","FREE_FORM","guest","ship reached new position",,,,,,,,"meters","1.6","meters","577.724","deg","185.075","ddeg","44.36925787","ddeg","-124.95353496",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230458329.jpg",,"/BrowCam.20230828_230458329.jpg",,"/UserSelect.20230828_230458329.jpg",,"/SciCam.20230828_230458329.jpg","meters","0.00","meters","577.57","deg","184.75","ddeg","-1.0571019","meters","9526116.98","meters","-5046636.15","ddeg","-5.4733839","deg","2.1","deg","-1.3","degC","5.05","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed281d95482d0019b2a22e","2023-08-28T23:05:01.389Z","VEHICLE","guest","",,,,,"On bottom",,,"meters","1.7","meters","577.117","deg","185.306","ddeg","44.36926803","ddeg","-124.95353388",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230501389.jpg",,"/BrowCam.20230828_230501389.jpg",,"/UserSelect.20230828_230501389.jpg",,"/SciCam.20230828_230501389.jpg","meters","0.00","meters","577.43","deg","184.98","ddeg","-1.0570979","meters","9526117.03","meters","-5046635.71","ddeg","-5.4733833","deg","1.2","deg","-1.4","degC","5.11","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed283295482d0019b2a232","2023-08-28T23:05:22.601Z","ASNAP","admin","",,,,,,,,"meters","1.2","meters","570.801","deg","185.451","ddeg","44.36934242","ddeg","-124.95352906",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230522601.jpg",,"/BrowCam.20230828_230522601.jpg",,"/UserSelect.20230828_230522601.jpg",,"/SciCam.20230828_230522601.jpg","meters","0.00","meters","570.48","deg","185.20","ddeg","-3.4492956","meters","9922734.48","meters","-5312452.51","ddeg","-0.4983990","deg","-1.2","deg","-1.1","degC","5.03","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed283595482d0019b2a236","2023-08-28T23:05:25.113Z","Biology Type","guest","rockfish",,,,,,,"Fish","meters","1.0","meters","569.752","deg","185.607","ddeg","44.36935078","ddeg","-124.95352880",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230525113.jpg",,"/BrowCam.20230828_230525113.jpg",,"/UserSelect.20230828_230525113.jpg",,"/SciCam.20230828_230525113.jpg","meters","0.00","meters","569.96","deg","185.31","ddeg","-3.4492956","meters","9922734.48","meters","-5312452.51","ddeg","-0.4983990","deg","-1.5","deg","-1.2","degC","5.11","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed285095482d0019b2a23a","2023-08-28T23:05:52.645Z","ASNAP","admin","",,,,,,,,"meters","-4.3","meters","558.786","deg","185.966","ddeg","44.36938228","ddeg","-124.95352578",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230552645.jpg",,"/BrowCam.20230828_230552645.jpg",,"/UserSelect.20230828_230552645.jpg",,"/SciCam.20230828_230552645.jpg","meters","0.00","meters","558.71","deg","185.72","ddeg","-28.3610839","meters","9775254.34","meters","-8080606.61","ddeg","-2.3483211","deg","-1.7","deg","-1.1","degC","5.26","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed286e95482d0019b2a23e","2023-08-28T23:06:22.688Z","ASNAP","admin","",,,,,,,,"meters","-21.6","meters","547.493","deg","105.198","ddeg","44.36938351","ddeg","-124.95350972",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230622688.jpg",,"/BrowCam.20230828_230622688.jpg",,"/UserSelect.20230828_230622688.jpg",,"/SciCam.20230828_230622688.jpg","meters","0.00","meters","547.36","deg","99.52","ddeg","-28.3612171","meters","9775256.03","meters","-8080621.41","ddeg","-2.3482999","deg","-1.3","deg","-0.3","degC","5.13","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed288c95482d0019b2a242","2023-08-28T23:06:52.734Z","ASNAP","admin","",,,,,,,,"meters","-57.7","meters","536.047","deg","168.912","ddeg","44.36939010","ddeg","-124.95351485",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230652734.jpg",,"/BrowCam.20230828_230652734.jpg",,"/UserSelect.20230828_230652734.jpg",,"/SciCam.20230828_230652734.jpg","meters","0.00","meters","535.87","deg","164.30","ddeg","-28.3612001","meters","9775253.83","meters","-8080619.52","ddeg","-2.3483275","deg","-1.6","deg","-0.9","degC","5.13","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed28aa95482d0019b2a246","2023-08-28T23:07:22.758Z","ASNAP","admin","",,,,,,,,"meters","-119.4","meters","526.273","deg","169.954","ddeg","44.36938576","ddeg","-124.95351857",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230722758.jpg",,"/BrowCam.20230828_230722758.jpg",,"/UserSelect.20230828_230722758.jpg",,"/SciCam.20230828_230722758.jpg","meters","0.00","meters","526.06","deg","169.69","ddeg","-28.3613298","meters","9775256.70","meters","-8080633.93","ddeg","-2.3482915","deg","-1.4","deg","-0.7","degC","5.13","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed28c895482d0019b2a24a","2023-08-28T23:07:52.786Z","ASNAP","admin","",,,,,,,,"meters","-213.4","meters","512.272","deg","169.958","ddeg","44.36938798","ddeg","-124.95352500",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230752786.jpg",,"/BrowCam.20230828_230752786.jpg",,"/UserSelect.20230828_230752786.jpg",,"/SciCam.20230828_230752786.jpg","meters","0.00","meters","512.13","deg","169.68","ddeg","-28.3615177","meters","9775259.67","meters","-8080654.81","ddeg","-2.3482542","deg","-1.7","deg","-0.8","degC","5.21","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed28e695482d0019b2a24e","2023-08-28T23:08:22.827Z","ASNAP","admin","",,,,,,,,"meters","-346.7","meters","498.220","deg","169.678","ddeg","44.36938398","ddeg","-124.95352982",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230822827.jpg",,"/BrowCam.20230828_230822827.jpg",,"/UserSelect.20230828_230822827.jpg",,"/SciCam.20230828_230822827.jpg","meters","0.00","meters","498.00","deg","169.40","ddeg","-28.3616499","meters","9775266.66","meters","-8080669.50","ddeg","-2.3481666","deg","-2.1","deg","-0.8","degC","5.38","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed290495482d0019b2a252","2023-08-28T23:08:52.872Z","ASNAP","admin","",,,,,,,,"meters","-526.0","meters","484.191","deg","169.878","ddeg","44.36937869","ddeg","-124.95352287",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230852872.jpg",,"/BrowCam.20230828_230852872.jpg",,"/UserSelect.20230828_230852872.jpg",,"/SciCam.20230828_230852872.jpg","meters","0.00","meters","484.02","deg","169.63","ddeg","-28.3617606","meters","9775275.14","meters","-8080681.80","ddeg","-2.3480602","deg","-2.5","deg","-0.6","degC","5.23","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed292295482d0019b2a256","2023-08-28T23:09:22.916Z","ASNAP","admin","",,,,,,,,"meters","-758.3","meters","470.166","deg","169.978","ddeg","44.36937817","ddeg","-124.95351488",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230922916.jpg",,"/BrowCam.20230828_230922916.jpg",,"/UserSelect.20230828_230922916.jpg",,"/SciCam.20230828_230922916.jpg","meters","0.00","meters","470.12","deg","169.76","ddeg","-28.3618350","meters","9775284.53","meters","-8080690.07","ddeg","-2.3479424","deg","-1.8","deg","-0.8","degC","5.41","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed294095482d0019b2a25a","2023-08-28T23:09:52.937Z","ASNAP","admin","",,,,,,,,"meters","-1050.4","meters","456.194","deg","169.985","ddeg","44.36938310","ddeg","-124.95350166",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_230952937.jpg",,"/BrowCam.20230828_230952937.jpg",,"/UserSelect.20230828_230952937.jpg",,"/SciCam.20230828_230952937.jpg","meters","0.00","meters","455.99","deg","169.75","ddeg","-28.3619176","meters","9775294.72","meters","-8080699.24","ddeg","-2.3478146","deg","-1.4","deg","-0.7","degC","5.35","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed295e95482d0019b2a25e","2023-08-28T23:10:22.979Z","ASNAP","admin","",,,,,,,,"meters","-1409.1","meters","442.126","deg","169.938","ddeg","44.36938309","ddeg","-124.95349014",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_231022979.jpg",,"/BrowCam.20230828_231022979.jpg",,"/UserSelect.20230828_231022979.jpg",,"/SciCam.20230828_231022979.jpg","meters","0.00","meters","441.98","deg","169.69","ddeg","0.4265571","meters","9929795.21","meters","-4881774.58","ddeg","-0.4098325","deg","-1.5","deg","-0.6","degC","5.44","degC","-999.99","degC","-999.99","degC","-999.99"
"64ed297c95482d0019b2a262","2023-08-28T23:10:52.997Z","ASNAP","admin","",,,,,,,,"meters","-1841.2","meters","427.879","deg","169.630","ddeg","44.36937897","ddeg","-124.95347780",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230828_231052997.jpg",,"/BrowCam.20230828_231052997.jpg",,"/UserSelect.20230828_231052997.jpg",,"/SciCam.20230828_231052997.jpg","meters","0.00","meters","427.66","deg","169.39","ddeg","-1.1573980","meters","9982429.07","meters","-5057780.88","ddeg","0.2503821","deg","-1.4","deg","-0.6","degC","5.53","degC","-999.99","degC","-999.99","degC","-999.99"
