Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
AT50-29,Axial Base Deep Profiler,RS03AXPD,45.82633333333333,-129.76333333333332,2024-08-29T22:36:03.000Z,CTD-007,*0000000000000100,2581,AT50-29_CTD-007,*0000000000000100,13,*0000000000000100,2024-08-30T00:20:09.000Z,1264.956,*0000000001000100,1250.790,45.82638,-129.76327,2.8893,*0000000001000100,2.8894,*0000000001000100,3.168164,*0000000001000100,3.168114,*0000000001000100,34.4632,34.4625,0.4133,*0000000011000100,7.47133,0.0349,*0000000001000100,0.0119,99.7039,*0000000000000100,-9999999,*0000000001000100,-0.05188702949896984,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Axial Base Deep Profiler,RS03AXPD,45.82633333333333,-129.76333333333332,2024-08-29T22:36:03.000Z,CTD-007,*0000000000000100,2581,AT50-29_CTD-007,*0000000000000100,15,*0000000000000100,2024-08-30T00:30:17.000Z,1011.871,*0000000001000100,1001.141,45.82640,-129.76328,3.4370,*0000000001000100,3.4376,*0000000001000100,3.198801,*0000000001000100,3.198787,*0000000001000100,34.3838,34.3830,0.2462,*0000000011000100,7.37533,0.0461,*0000000001000100,0.0131,99.6724,*0000000000000100,-9999999,*0000000001000100,0.025624049825903553,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Axial Base Deep Profiler,RS03AXPD,45.82633333333333,-129.76333333333332,2024-08-29T22:36:03.000Z,CTD-007,*0000000000000100,2581,AT50-29_CTD-007,*0000000000000100,17,*0000000000000100,2024-08-30T00:38:24.000Z,757.780,*0000000001000100,750.200,45.82642,-129.76326,4.0002,*0000000001000100,4.0000,*0000000001000100,3.225576,*0000000001000100,3.225516,*0000000001000100,34.2441,34.2436,0.2699,*0000000011000100,7.28176,0.0465,*0000000001000100,0.0139,99.6524,*0000000000000100,-9999999,*0000000001000100,-0.18710280373831778,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Axial Base Deep Profiler,RS03AXPD,45.82633333333333,-129.76333333333332,2024-08-29T22:36:03.000Z,CTD-007,*0000000000000100,2581,AT50-29_CTD-007,*0000000000000100,19,*0000000000000100,2024-08-30T00:46:37.000Z,505.091,*0000000001000100,500.342,45.82638,-129.76328,4.4837,*0000000001000100,4.4866,*0000000001000100,3.238746,*0000000001000100,3.238972,*0000000001000100,34.0290,34.0287,0.9743,*0000000011000100,7.20776,0.0339,*0000000001000100,0.0160,99.5995,*0000000000000100,-9999999,*0000000001000100,0.6220962883545209,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Axial Base Deep Profiler,RS03AXPD,45.82633333333333,-129.76333333333332,2024-08-29T22:36:03.000Z,CTD-007,*0000000000000100,2581,AT50-29_CTD-007,*0000000000000100,21,*0000000000000100,2024-08-30T00:53:39.000Z,303.349,*0000000001000100,300.643,45.82638,-129.76328,5.9323,*0000000001000100,5.9362,*0000000001000100,3.347305,*0000000001000100,3.347608,*0000000001000100,33.9073,33.9068,2.0942,*0000000011000100,6.97009,0.0318,*0000000001000100,0.0261,99.3512,*0000000000000100,-9999999,*0000000001000100,1.7732424567315055,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Axial Base Deep Profiler,RS03AXPD,45.82633333333333,-129.76333333333332,2024-08-29T22:36:03.000Z,CTD-007,*0000000000000100,2581,AT50-29_CTD-007,*0000000000000100,23,*0000000000000100,2024-08-30T00:59:10.000Z,202.339,*0000000001000100,200.583,45.82639,-129.76327,7.0031,*0000000001000100,7.0071,*0000000001000100,3.430907,*0000000001000100,3.431242,*0000000001000100,33.8243,33.8241,3.1438,*0000000011000100,6.80300,0.0266,*0000000001000100,0.0342,99.1494,*0000000000000100,-9999999,*0000000001000100,3.400724970643795,-9999999,*0000000000000100,-9999999,-9999999,-9999999,*0000000010000000,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Oregon Offshore Shallow Profiler,CE04OSPS,-9999999.0,-9999999.0,2024-08-08T22:34:10.609Z,J2-1602,*0010000000000000,597,AT50-29_J2-1602,*0000000000000100,Aft Starboard,*0000000000000100,2024-08-08T22:35:10.609Z,196.8453166666667,*0000000000000100,-9999999,-9999999,-9999999,7.2002775,*0000000000000100,-9999999,-9999999,3.4572815,*0000000000000100,-9999999,-9999999,33.921861666666665,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Oregon Offshore Shallow Profiler,CE04OSPS,-9999999.0,-9999999.0,2024-08-08T22:33:05.079Z,J2-1602,*0010000000000000,597,AT50-29_J2-1602,*0000000000000100,Forward Starboard,*0000000000000100,2024-08-08T22:34:05.079Z,196.88723333333334,*0000000000000100,-9999999,-9999999,-9999999,7.199648333333332,*0000000000000100,-9999999,-9999999,3.4572358333333337,*0000000000000100,-9999999,-9999999,33.92195,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.7453745691383038,*0000000010000000,*0000000000001000,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Oregon Offshore Shallow Profiler,CE04OSPS,-9999999.0,-9999999.0,2024-08-08T22:33:05.079Z,J2-1602,*0010000000000000,597,AT50-29_J2-1602,*0000000000000100,Forward Starboard,*0000000000000100,2024-08-08T22:34:05.079Z,196.88723333333334,*0000000000000100,-9999999,-9999999,-9999999,7.199648333333332,*0000000000000100,-9999999,-9999999,3.4572358333333337,*0000000000000100,-9999999,-9999999,33.92195,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.7673597788922197,*0000000010000000,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Slope Base Shallow Profiler,RS01SBPS,-9999999.0,-9999999.0,2024-08-09T12:15:04.482Z,J2-1605,*0010000000000000,2922,AT50-29_J2-1605,*0000000000000100,Aft,*0000000000000100,2024-08-09T12:16:04.482Z,190.75731666666664,*0000000000000100,-9999999,-9999999,-9999999,7.317421666666666,*0000000000000100,-9999999,-9999999,3.4608564166666667,*0000000000000100,-9999999,-9999999,33.84903833333333,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000010,*0000000000000100,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Slope Base Shallow Profiler,RS01SBPS,-9999999.0,-9999999.0,2024-08-09T12:15:49.367Z,J2-1605,*0010000000000000,2922,AT50-29_J2-1605,*0000000000000100,Forward,*0000000000001000,2024-08-09T12:16:49.367Z,190.74021666666667,*0000000000000100,-9999999,-9999999,-9999999,7.3147891666666665,*0000000000000100,-9999999,-9999999,3.460741833333333,*0000000000000100,-9999999,-9999999,33.85037416666667,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,3.4998988349113516,*0000000010000000,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Axial Base Shallow Profiler,RS03AXPS,45.9165856,-130.0251949,2024-08-12T00:04:00.243Z,J2-1612,*0010000000000000,2600,AT50-29_J2-1612,*0000000000000100,Aft Starboard,*0000000000000100,2024-08-12T00:05:00.243Z,191.89729166666666,*0000000000000100,-9999999,-9999999,-9999999,6.793332500000001,*0000000000000100,-9999999,-9999999,3.3989768333333337,*0000000000000100,-9999999,-9999999,33.68456,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Axial Base Shallow Profiler,RS03AXPS,45.9165863,-130.0251931,2024-08-12T00:03:24.595Z,J2-1612,*0010000000000000,2600,AT50-29_J2-1612,*0000000000000100,Forward Starboard,*0000000000000100,2024-08-12T00:04:24.595Z,191.9263916666667,*0000000000000100,-9999999,-9999999,-9999999,6.798735833333333,*0000000000000100,-9999999,-9999999,3.399409916666666,*0000000000000100,-9999999,-9999999,33.684014166666664,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,4.436568518140935,-9999999,*0000000000001000,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Axial Base Shallow Profiler,RS03AXPS,45.9165863,-130.0251931,2024-08-12T00:03:24.595Z,J2-1612,*0010000000000000,2600,AT50-29_J2-1612,*0000000000000100,Forward Starboard,*0000000000000100,2024-08-12T00:04:24.595Z,191.9263916666667,*0000000000000100,-9999999,-9999999,-9999999,6.798735833333333,*0000000000000100,-9999999,-9999999,3.399409916666666,*0000000000000100,-9999999,-9999999,33.684014166666664,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,4.462452956536261,-9999999,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Slope Base Junction Box LJ01A,"CTDPFB101,DOSTAD101",44.5017893,-125.4090293,2024-08-15T03:30:36.149Z,J2-1617,*0010000000000000,2902,AT50-29_J2-1617,*0000000000000100,Aft Starboard,*0000000000000100,2024-08-15T03:31:36.149Z,2950.5905749999997,*0000000000000100,-9999999,-9999999,-9999999,1.7316266666666664,*0000000000000100,-9999999,-9999999,3.1443950000000003,*0000000000000100,-9999999,-9999999,34.584660833333345,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Slope Base Junction Box LJ01A,"CTDPFB101,DOSTAD101",44.5017892,-125.4090294,2024-08-15T03:31:20.644Z,J2-1617,*0010000000000000,2902,AT50-29_J2-1617,*0000000000000100,Forward Starboard,*0000000000001000,2024-08-15T03:32:20.644Z,2950.601675,*0000000000000100,-9999999,-9999999,-9999999,1.7320666666666669,*0000000000000100,-9999999,-9999999,3.1444330000000003,*0000000000000100,-9999999,-9999999,34.58464833333334,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.852898231610329,-9999999,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Slope Base Junction Box LJ01A,"CTDPFB101,DOSTAD101",44.5017892,-125.4090294,2024-08-15T03:31:20.644Z,J2-1617,*0010000000000000,2902,AT50-29_J2-1617,*0000000000000100,Forward Starboard,*0000000000001000,2024-08-15T03:32:20.644Z,2950.601675,*0000000000000100,-9999999,-9999999,-9999999,1.7320666666666669,*0000000000000100,-9999999,-9999999,3.1444330000000003,*0000000000000100,-9999999,-9999999,34.58464833333334,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.994798482162127,-9999999,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Oregon Offshore BEP,CE04OSBP,44.3591928,-124.9649404,2024-08-15T19:39:10.708Z,J2-1619,*0010000000000000,588,AT50-29_J2-1619,*0000000000000100,Aft Starboard,*0000000000100000,2024-08-15T19:40:10.708Z,584.0417000000001,*0000000000000100,-9999999,-9999999,-9999999,5.212502499999999,*0000000000000100,-9999999,-9999999,3.3145518333333333,*0000000000000100,-9999999,-9999999,34.12121166666667,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Oregon Offshore BEP,CE04OSBP,44.3591941,-124.9649405,2024-08-15T19:39:36.208Z,J2-1619,*0010000000000000,588,AT50-29_J2-1619,*0000000000000100,Forward Starboard,*0000000000001000,2024-08-15T19:40:36.208Z,584.0374416666668,*0000000000000100,-9999999,-9999999,-9999999,5.2118850000000005,*0000000000000100,-9999999,-9999999,3.314506666666667,*0000000000000100,-9999999,-9999999,34.12132333333333,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.2668537552925951,-9999999,*0000000000001000,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Oregon Offshore BEP,CE04OSBP,44.3591941,-124.9649405,2024-08-15T19:39:36.208Z,J2-1619,*0010000000000000,588,AT50-29_J2-1619,*0000000000000100,Forward Starboard,*0000000000001000,2024-08-15T19:40:36.208Z,584.0374416666668,*0000000000000100,-9999999,-9999999,-9999999,5.2118850000000005,*0000000000000100,-9999999,-9999999,3.314506666666667,*0000000000000100,-9999999,-9999999,34.12132333333333,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.36990468437113255,-9999999,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Oregon Shelf BEP,CE02SHBP,44.633818,-124.3075501,2024-08-16T14:08:55.857Z,J2-1621,*0010000000000000,80,AT50-29_J2-1621,*0000000000000100,Aft Port,*0000000000000100,2024-08-16T14:09:55.857Z,78.36082499999999,*0000000000000100,-9999999,-9999999,-9999999,7.275149166666666,*0000000000000100,-9999999,-9999999,3.450527,*0000000000000100,-9999999,-9999999,33.83225083333333,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Oregon Shelf BEP,CE02SHBP,44.6338124,-124.3075421,2024-08-16T14:09:45.686Z,J2-1621,*0010000000000000,80,AT50-29_J2-1621,*0000000000000100,Forward Port,*0000000000000100,2024-08-16T14:10:45.686Z,78.36394166666668,*0000000000000100,-9999999,-9999999,-9999999,7.275156666666667,*0000000000000100,-9999999,-9999999,3.4505269999999997,*0000000000000100,-9999999,-9999999,33.83224666666667,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-0.013331242158092846,-9999999,*0000000000001000,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Oregon Shelf BEP,CE02SHBP,44.6338124,-124.3075421,2024-08-16T14:09:45.686Z,J2-1621,*0010000000000000,80,AT50-29_J2-1621,*0000000000000100,Forward Port,*0000000000000100,2024-08-16T14:10:45.686Z,78.36394166666668,*0000000000000100,-9999999,-9999999,-9999999,7.275156666666667,*0000000000000100,-9999999,-9999999,3.4505269999999997,*0000000000000100,-9999999,-9999999,33.83224666666667,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.08090607360352971,-9999999,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Oregon Shelf BEP,CE02SHBP,44.6337218,-124.30836,2024-08-19T03:33:39.733Z,J2-1623,*0010000000000000,82,AT50-29_J2-1623,*0000000000000100,Aft Starboard,*0000000000100000,2024-08-19T03:34:39.733Z,80.07520833333334,*0000000000000100,-9999999,-9999999,-9999999,7.276549999999999,*0000000000000100,-9999999,-9999999,3.4507229999999995,*0000000000000100,-9999999,-9999999,33.832186666666665,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Oregon Shelf BEP,CE02SHBP,44.6337218,-124.30836,2024-08-19T03:32:00.670Z,J2-1623,*0010000000000000,82,AT50-29_J2-1623,*0000000000000100,Forward Starboard,*0000000000000100,2024-08-19T03:33:00.670Z,79.70475,*0000000000000100,-9999999,-9999999,-9999999,7.277211666666667,*0000000000000100,-9999999,-9999999,3.45076225,*0000000000000100,-9999999,-9999999,33.832141666666665,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.4968206995978451,-9999999,*0000000000001000,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Oregon Shelf BEP,CE02SHBP,44.6337218,-124.30836,2024-08-19T03:32:00.670Z,J2-1623,*0010000000000000,82,AT50-29_J2-1623,*0000000000000100,Forward Starboard,*0000000000000100,2024-08-19T03:33:00.670Z,79.70475,*0000000000000100,-9999999,-9999999,-9999999,7.277211666666667,*0000000000000100,-9999999,-9999999,3.45076225,*0000000000000100,-9999999,-9999999,33.832141666666665,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.49736694173993196,-9999999,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
